# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '800.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '178.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.4519077039444784e-14
4100.056 3.0734429931199357e-12
4150.056 1.4610545066300645e-11
4200.056 1.2504823193320666e-11
4250.056 3.664591159700119e-11
4300.056 5.379093972500291e-11
4350.056 6.337536352900154e-11
4400.056 7.98301687770012e-11
4450.056 9.843314613400066e-11
4500.056 1.005297224330033e-10
4550.056 1.0713335833491361e-10
4600.056 8.065023608079967e-11
4650.056 6.283018586399819e-11
4700.056 4.4269004208999873e-11
4750.056 1.6245674625699865e-11
4800.056 3.892028858999946e-12
4850.056 9.733726088399883e-13
4900.056 3.6886828459999696e-13
4950.056 1.5409249971399855e-13
5000.056 5.034199216599934e-14
5050.056 1.855827900599993e-14
5100.056 1.501146426000003e-14
5150.056 1.3596370218000047e-14
5200.056 1.2654931421000003e-14
5250.056 1.1898686687999995e-14
5300.056 1.1509353418999997e-14
5350.056 1.1514545611000004e-14
5400.056 1.1764872466e-14
5450.056 1.223266886900003e-14
5500.056 1.2850996005000049e-14
5550.056 1.3563553678000017e-14
5600.056 1.4262483966000008e-14
5650.056 1.4816144601999993e-14
5700.056 1.496354449e-14
5750.056 1.4502767178999994e-14
5800.056 1.2849511916999966e-14
5850.056 9.08368341299989e-15
5900.056 3.0025094608542824e-15
5950.056 1.7779173120400377e-14
6000.056 3.684004271299996e-14
6050.056 6.382628522700078e-14
6100.056 1.0162821632400087e-13
6150.056 1.5593375392000104e-13
6200.056 2.3564160731000137e-13
6250.056 3.5167829055000156e-13
6300.056 5.312688691600027e-13
6350.056 8.076868441300059e-13
6400.056 1.2358652878100097e-12
6450.056 1.855032331199984e-12
6500.056 2.8608692440000003e-12
6550.056 4.411919715500006e-12
6600.056 6.770946726500134e-12
6650.056 1.0265751790900078e-11
6700.056 1.3488951329940121e-11
6750.056 2.169526313100013e-11
6800.056 2.8825832066000198e-11
