# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '450.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.435762814503161e-18
4100.056 1.0509373542660242e-15
4150.056 1.4315446732900165e-14
4200.056 1.5807430214667114e-14
4250.056 1.761106646570015e-13
4300.056 4.370044258700016e-13
4350.056 8.247304587800035e-13
4400.056 1.3974162555000057e-12
4450.056 2.220598911400007e-12
4500.056 3.2601382142000065e-12
4550.056 3.3456000292999827e-12
4600.056 9.887947244099954e-13
4650.056 4.867145644999963e-13
4700.056 1.6946787313099802e-13
4750.056 3.75223627779995e-14
4800.056 1.0617330166399895e-14
4850.056 3.435115065399965e-15
4900.056 1.5594612089999907e-15
4950.056 9.404766255399957e-16
5000.056 6.031216417899975e-16
5050.056 4.687561944600007e-16
5100.056 5.055872006500011e-16
5150.056 5.652833395600008e-16
5200.056 6.351752096300004e-16
5250.056 7.221172437700008e-16
5300.056 8.201723852800007e-16
5350.056 9.337372193100015e-16
5400.056 1.0700724870000018e-15
5450.056 1.2102592052000017e-15
5500.056 1.356106705700002e-15
5550.056 1.5047933161000022e-15
5600.056 1.6550139221000017e-15
5650.056 1.7915819380000012e-15
5700.056 1.876262162900001e-15
5750.056 1.8371744482999983e-15
5800.056 1.614545582599995e-15
5850.056 1.111664706049988e-15
5900.056 3.6232345931721457e-16
5950.056 2.3013907593000378e-15
6000.056 5.175737545300041e-15
6050.056 9.26181996060007e-15
6100.056 1.4761540259000092e-14
6150.056 2.2312611169000125e-14
6200.056 3.278969718000016e-14
6250.056 4.705493022400022e-14
6300.056 6.587837507300028e-14
6350.056 9.052268973300039e-14
6400.056 1.227849832700005e-13
6450.056 1.5975401594e-13
6500.056 2.125501396800016e-13
6550.056 2.8527459829999893e-13
6600.056 3.818842156100041e-13
6650.056 5.152167666200029e-13
6700.056 6.689499876400031e-13
6750.056 8.956831558200036e-13
6800.056 1.112322953400004e-12
6850.056 1.252407351500001e-12
6900.056 1.1914917459000018e-12
6950.056 1.0767069992200023e-12
7000.056 1.1805995521799919e-12
7050.056 1.278990468989997e-12
7100.056 1.4399061232999973e-12
7150.056 1.3338903089199795e-12
7200.056 1.2572728350399963e-12
7250.056 1.3929991722199475e-12
7300.056 1.4462560223800581e-12
7350.056 1.6729920417699987e-12
7400.056 1.8885170434400216e-12
7450.056 2.1212112062000247e-12
7500.056 2.2634851112000034e-12
7550.056 2.282301031999999e-12
7600.056 2.157535042699994e-12
7650.056 8.447340714709697e-13
7700.056 6.692138562800235e-13
7750.056 2.2219295388000288e-12
7800.056 3.2436601984800282e-12
7850.056 4.953809770200003e-12
7900.056 6.313188970000003e-12
7950.056 6.911361506600036e-12
8000.056 9.495620807900058e-12
