# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '700.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.80890857890575e-15
4100.056 8.171238406250127e-13
4150.056 5.182002391100082e-12
4200.056 4.776847674498732e-12
4250.056 1.748280516940019e-11
4300.056 2.917672388400068e-11
4350.056 3.679084870100007e-11
4400.056 4.884035077800026e-11
4450.056 6.593313732300116e-11
4500.056 7.078296234700067e-11
4550.056 7.381892805539946e-11
4600.056 4.212214051799993e-11
4650.056 2.8369684030999967e-11
4700.056 1.5408187559799852e-11
4750.056 3.963965751499937e-12
4800.056 6.763469083499891e-13
4850.056 1.0821887731799813e-13
4900.056 2.6691877173999682e-14
4950.056 9.093388606999906e-15
5000.056 3.509256640599968e-15
5050.056 2.085673902300002e-15
5100.056 2.0806723482000027e-15
5150.056 2.2054050313e-15
5200.056 2.3651649716999983e-15
5250.056 2.5771041628000003e-15
5300.056 2.8254596085999995e-15
5350.056 3.1219319590000047e-15
5400.056 3.4863590148000016e-15
5450.056 3.8443476070999965e-15
5500.056 4.193047870000004e-15
5550.056 4.522920833600006e-15
5600.056 4.8330689409e-15
5650.056 5.086453746000003e-15
5700.056 5.2271651098000034e-15
5750.056 5.0134441249999934e-15
5800.056 4.365256208899989e-15
5850.056 3.0186173427999673e-15
5900.056 1.0003165157158332e-15
5950.056 6.207100104500087e-15
6000.056 1.3583830916900113e-14
6050.056 2.4103687011000194e-14
6100.056 3.856035661200021e-14
6150.056 5.864038902500032e-14
6200.056 8.64367470080004e-14
6250.056 1.2458631310000056e-13
6300.056 1.7492929104000085e-13
6350.056 2.426401214500012e-13
6400.056 3.3453074252000143e-13
6450.056 4.539273515600003e-13
6500.056 6.224422727000027e-13
6550.056 8.569299605899996e-13
6600.056 1.183831476320015e-12
6650.056 1.6457103237000094e-12
6700.056 2.1668833129300217e-12
6750.056 3.132913037100014e-12
6800.056 4.118874114200019e-12
6850.056 4.868878872000007e-12
6900.056 4.881540643600022e-12
6950.056 4.590298684099995e-12
7000.056 4.795665929300007e-12
7050.056 5.279115275399978e-12
7100.056 5.873671430299993e-12
7150.056 6.005314366199942e-12
7200.056 6.007500098800043e-12
7250.056 6.11808227439982e-12
7300.056 5.977328150000168e-12
7350.056 5.9988569632999685e-12
7400.056 5.965211124800073e-12
7450.056 5.856437341900056e-12
7500.056 5.572774053199997e-12
7550.056 5.057994209999988e-12
7600.056 4.332385251299977e-12
7650.056 1.2864331467749397e-12
7700.056 8.564708134980396e-13
7750.056 4.108487552200069e-12
7800.056 6.9858792761200745e-12
7850.056 1.1687785046900063e-11
7900.056 1.6233683485000044e-11
7950.056 1.8918920545360166e-11
8000.056 2.917589797500022e-11
8050.056 3.826587869900033e-11
8100.056 4.7025938002999543e-11
8150.056 5.799976128600023e-11
8200.056 8.078549463000214e-11
8250.056 1.021242441604004e-10
8300.056 1.3322497624700604e-10
8350.056 1.7081955808799915e-10
8400.056 2.2029905671999936e-10
8450.056 2.8833278869000083e-10
8500.056 3.3411556669698985e-10
8550.056 4.554107556400142e-10
8600.056 6.009714901800058e-10
8650.056 7.561423345400076e-10
8700.056 9.343818685400104e-10
8750.056 1.1534661508000093e-09
8800.056 1.3975927841000116e-09
8850.056 1.6222092890000026e-09
8900.056 1.5579006895199661e-09
8950.056 1.4866513565629929e-09
9000.056 1.951393655939912e-09
9050.056 2.9444098725000308e-09
9100.056 3.451425193560091e-09
9150.056 3.921882276410107e-09
9200.056 4.7578571894199185e-09
9250.056 4.923911412189807e-09
9300.056 2.0360619243557854e-09
9350.056 2.8267855633017237e-09
9400.056 5.077954940989517e-09
9450.056 5.1682771228775825e-09
9500.056 5.08834856284906e-09
9550.056 5.652452653315199e-09
9600.056 6.094875018804833e-09
9650.056 7.597313847196912e-09
9700.056 1.0595607763402329e-08
9750.056 1.1548802069651158e-08
9800.056 1.3447292382509476e-08
9850.056 1.576322993149975e-08
9900.056 1.9217494124800363e-08
9950.056 2.1227671744000264e-08
10000.056 1.8074626157399932e-08
10050.056 2.5151606225000117e-08
10100.056 2.791209986500014e-08
10150.056 2.993896222300006e-08
10200.056 3.1549555484000597e-08
10250.056 3.5256151492000444e-08
10300.056 3.9977547317998694e-08
10350.056 4.085108134900085e-08
10400.056 4.553910558900016e-08
10450.056 4.89016318279981e-08
10500.056 5.184379671999938e-08
10550.056 5.4878040001000104e-08
10600.056 5.654838526999991e-08
10650.056 5.790367093500039e-08
10700.056 5.78988099460003e-08
10750.056 5.85777659120004e-08
10800.056 5.8354362606000356e-08
10850.056 5.676485133700022e-08
10900.056 4.972919105699937e-08
10950.056 3.468245653930009e-08
11000.056 2.5918567934897273e-08
11050.056 1.7511847062254952e-08
11100.056 1.1826893464547636e-08
11150.056 7.581711367892434e-09
11200.056 8.064017554199806e-09
11250.056 1.0564391672525959e-08
11300.056 1.1475122316195934e-08
11350.056 5.403741259704287e-09
11400.056 1.363307741863673e-08
11450.056 9.770840019404293e-09
11500.056 9.985308751712915e-09
11550.056 5.260023898243836e-09
11600.056 4.880483030156248e-09
11650.056 8.136581776695125e-09
11700.056 9.047872829366664e-09
11750.056 4.972803534646833e-09
11800.056 1.2371046251880252e-08
11850.056 1.762913098494938e-08
11900.056 2.1169157832199064e-08
11950.056 2.7456090648202055e-08
12000.056 3.3941839631200745e-08
12050.056 4.1349561873001395e-08
12100.056 4.844194779399753e-08
12150.056 5.716960683899777e-08
12200.056 6.39222817459998e-08
12250.056 7.319680634399743e-08
12300.056 8.479886580300166e-08
12350.056 8.966202940399958e-08
12400.056 1.0233091278299854e-07
12450.056 1.1295772060200134e-07
12500.056 1.2058698393700377e-07
12550.056 1.3084597277899956e-07
