# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '500.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '18.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.195557628471457e-17
4100.056 9.212237119000258e-15
4150.056 8.165457975200034e-14
4200.056 8.024397532947114e-14
4250.056 5.301809393299987e-13
4300.056 1.0513088212900227e-12
4350.056 1.6185214407100168e-12
4400.056 2.4118060564000197e-12
4450.056 3.5162420219000267e-12
4500.056 4.36141766930008e-12
4550.056 4.439362930435506e-12
4600.056 2.0632461395039972e-12
4650.056 1.3039065210899983e-12
4700.056 5.937693108599938e-13
4750.056 1.2357748157099757e-13
4800.056 2.0166992111799683e-14
4850.056 3.5233591077999473e-15
4900.056 1.226391675649991e-15
4950.056 6.878560801799962e-16
5000.056 4.3496521659999714e-16
5050.056 3.3564664468000375e-16
5100.056 3.6143132494000205e-16
5150.056 4.037637150300001e-16
5200.056 4.519513755399997e-16
5250.056 5.121699113199999e-16
5300.056 5.808255430100003e-16
5350.056 6.603938963000011e-16
5400.056 7.540733842299998e-16
5450.056 8.484298240299996e-16
5500.056 9.42079410490003e-16
5550.056 1.0328136609600018e-15
5600.056 1.1184042987e-15
5650.056 1.1896739471000001e-15
5700.056 1.2216384925000011e-15
5750.056 1.1854990385999993e-15
5800.056 1.0317595563799963e-15
5850.056 6.699411754099891e-16
5900.056 1.8687131782854588e-16
5950.056 1.4342128820300406e-15
6000.056 3.3902390774000022e-15
6050.056 6.284947663100077e-15
6100.056 1.0433316723100072e-14
6150.056 1.6311648490000098e-14
6200.056 2.4514723246000117e-14
6250.056 3.564561155800008e-14
6300.056 5.049242222800023e-14
6350.056 7.027987406500041e-14
6400.056 9.651223491900025e-14
6450.056 1.2674819305399722e-13
6500.056 1.713743487619991e-13
6550.056 2.3168569044599823e-13
6600.056 3.1204582461001037e-13
6650.056 4.186592336100027e-13
6700.056 5.344534047380065e-13
6750.056 7.283714776900032e-13
6800.056 9.15949621100007e-13
6850.056 1.0679866303100032e-12
6900.056 1.0823703836300306e-12
6950.056 1.041590510221989e-12
7000.056 1.1491320351900112e-12
7050.056 1.2636579458799744e-12
7100.056 1.4218687639599766e-12
7150.056 1.3557706783192668e-12
7200.056 1.333324388050039e-12
7250.056 1.4341705023998293e-12
7300.056 1.4604735700200722e-12
7350.056 1.54516302666045e-12
7400.056 1.6041694029400746e-12
7450.056 1.6248305336100614e-12
7500.056 1.5645854376599963e-12
7550.056 1.4075000333999943e-12
7600.056 1.1771681836699925e-12
7650.056 3.3863144599168386e-13
7700.056 2.225904237636098e-13
7750.056 1.2018024852500205e-12
7800.056 2.076909412322017e-12
7850.056 3.579912239899996e-12
7900.056 5.080281646599923e-12
7950.056 6.01647775534606e-12
8000.056 9.065874396400102e-12
8050.056 1.1470307030800357e-11
8100.056 1.2324488748934821e-11
8150.056 1.3739760288364628e-11
8200.056 1.9498437288843537e-11
8250.056 2.261916857025321e-11
8300.056 2.8058467197826924e-11
8350.056 3.195902189319195e-11
8400.056 3.8705348835948434e-11
8450.056 5.0278662208298873e-11
8500.056 5.784219591659673e-11
8550.056 7.605367997200118e-11
8600.056 9.624644283800111e-11
8650.056 1.1603287299200188e-10
8700.056 1.3339605652000197e-10
8750.056 1.5814628498000098e-10
8800.056 1.7869382976000247e-10
8850.056 1.7409466558999333e-10
8900.056 7.527980336647305e-11
8950.056 8.585170765200386e-11
9000.056 7.946958165649526e-11
9050.056 2.0757809533923177e-10
9100.056 2.6630238663380287e-10
9150.056 3.173266084750887e-10
9200.056 4.760435894137345e-10
9250.056 4.765067058710991e-10
9300.056 1.179844008593593e-10
9350.056 1.476077796592259e-10
9400.056 2.851225616482529e-10
9450.056 3.533015679139673e-10
9500.056 3.1136336963052584e-10
9550.056 3.693162156769565e-10
9600.056 3.6037689307796827e-10
9650.056 4.933979936612717e-10
9700.056 7.884103145942663e-10
9750.056 7.874375699016764e-10
9800.056 8.876845621818312e-10
9850.056 1.0116643462759437e-09
9900.056 1.3221290063249614e-09
9950.056 1.3221840406385397e-09
10000.056 1.3097191341098692e-09
10050.056 1.7636032879100752e-09
10100.056 2.1693583024598626e-09
10150.056 2.264248520139986e-09
10200.056 2.2986411358802137e-09
10250.056 2.8257448512696235e-09
10300.056 3.6228384463870813e-09
10350.056 3.583541792793913e-09
10400.056 5.095715321820424e-09
10450.056 6.269157235728482e-09
10500.056 7.344711770759882e-09
10550.056 8.590970546500254e-09
10600.056 9.136447236799715e-09
10650.056 9.464817306700271e-09
10700.056 9.01427044536017e-09
10750.056 9.093137662826229e-09
10800.056 8.642502462038159e-09
10850.056 7.639000001636108e-09
10900.056 5.535423233684813e-09
10950.056 2.8517366252531566e-09
11000.056 1.92689337291795e-09
11050.056 1.1835650439777278e-09
11100.056 6.963657411584781e-10
11150.056 2.953034757385308e-10
11200.056 1.9861800503994508e-10
11250.056 2.3251509515126772e-10
11300.056 3.577884626747779e-10
11350.056 1.1826811077125928e-10
11400.056 3.455962354549552e-10
11450.056 2.608055072012781e-10
11500.056 1.7694728011919877e-10
11550.056 4.0618915506429916e-11
11600.056 3.614557896531283e-11
11650.056 1.2020366973088306e-10
11700.056 1.338209202502911e-10
11750.056 2.4648482253821695e-11
11800.056 1.5701603809565464e-10
11850.056 2.5633016332432356e-10
11900.056 2.8054378517971197e-10
11950.056 4.3849229962126617e-10
12000.056 7.253544818787912e-10
12050.056 1.1734316817218724e-09
12100.056 1.7929413892358898e-09
12150.056 2.683585084602238e-09
12200.056 3.3375605974935993e-09
12250.056 4.8917461638734e-09
12300.056 7.1283440553688404e-09
12350.056 7.828727241106865e-09
12400.056 1.1122280979859125e-08
12450.056 1.4673871775261286e-08
12500.056 1.6543585845002605e-08
12550.056 1.919839687365975e-08
12600.056 2.2031439803081908e-08
12650.056 2.331462092217888e-08
12700.056 2.365491855522229e-08
12750.056 1.9367814472143115e-08
12800.056 1.5754305136214192e-08
12850.056 1.0598364120271469e-08
12900.056 8.390733613765498e-09
12950.056 7.237003061167493e-09
13000.056 6.928642005742272e-09
13050.056 4.695232742714328e-09
13100.056 4.247543806138254e-09
13150.056 2.8308716412754158e-09
13200.056 2.57670117100193e-09
13250.056 1.9907482260112682e-09
13300.056 7.884605550344998e-10
13350.056 2.5165765160756205e-10
13400.056 1.5866969397899186e-10
13450.056 5.804462851214711e-11
13500.056 2.619867482446891e-11
13550.056 1.2372192973545723e-11
13600.056 2.9047885235053143e-12
13650.056 1.9333683453743362e-11
13700.056 1.1297379751937454e-11
