# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '800.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '18.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.080521787464667e-14
4100.056 3.0016451723197404e-12
4150.056 9.125417767070783e-12
4200.056 7.764292823077212e-12
4250.056 1.6406082589502256e-11
4300.056 2.099092546210197e-11
4350.056 2.3474922710801527e-11
4400.056 2.937627584080168e-11
4450.056 3.240951324530036e-11
4500.056 3.339375701750249e-11
4550.056 4.019992547337453e-11
4600.056 4.388018557156016e-11
4650.056 3.973500542199675e-11
4700.056 3.9010861879000126e-11
4750.056 2.318675319449971e-11
4800.056 7.696223434899953e-12
4850.056 2.199968373099962e-12
4900.056 8.336226671999936e-13
4950.056 3.2732608749999666e-13
5000.056 9.120307905599874e-14
5050.056 2.6572559573999896e-14
5100.056 1.9344333102999977e-14
5150.056 1.6081844744999865e-14
5200.056 1.3764473988999987e-14
5250.056 1.2074466164999968e-14
5300.056 1.0980529774999993e-14
5350.056 1.0408337611999997e-14
5400.056 1.024188090049997e-14
5450.056 1.0156797822899936e-14
5500.056 1.0083816382599988e-14
5550.056 1.00134344902e-14
5600.056 9.901897353399975e-15
5650.056 9.617814474600018e-15
5700.056 9.105994130000005e-15
5750.056 7.917554771599977e-15
5800.056 6.157996204699977e-15
5850.056 3.586996892299951e-15
5900.056 8.882537346409974e-16
5950.056 8.023902398700137e-15
6000.056 2.0762093461000216e-14
6050.056 4.1789038415000304e-14
6100.056 7.380654659800032e-14
6150.056 1.2283948382000072e-13
6200.056 1.994618971900011e-13
6250.056 3.2198455759000155e-13
6300.056 5.160885141700039e-13
6350.056 8.327427417600066e-13
6400.056 1.355988582900008e-12
6450.056 2.1989036497999862e-12
6500.056 3.600405306600013e-12
6550.056 5.862035357600031e-12
6600.056 9.48091103620015e-12
6650.056 1.5048258674000113e-11
6700.056 1.8890207602055142e-11
6750.056 3.4025515161000205e-11
6800.056 4.670194116800021e-11
6850.056 5.4549801130000076e-11
6900.056 5.202650043900056e-11
6950.056 4.5635507208999765e-11
7000.056 4.564430963200055e-11
7050.056 4.9848399173999285e-11
7100.056 5.498815178299982e-11
7150.056 5.521526798599904e-11
7200.056 5.269558281125089e-11
7250.056 4.891163207659677e-11
7300.056 4.234513429359998e-11
7350.056 3.5998133958099044e-11
7400.056 3.017615686500071e-11
7450.056 2.4281640643000318e-11
7500.056 1.876155413399989e-11
7550.056 1.360183403499991e-11
7600.056 9.483892467199914e-12
7650.056 1.950247045155581e-12
7700.056 9.753157564640678e-13
7750.056 8.313370871000205e-12
7800.056 1.6942865106344347e-11
7850.056 3.806566810000023e-11
7900.056 6.660640242100026e-11
7950.056 8.724385814181145e-11
8000.056 1.7822754701000279e-10
8050.056 2.671996964800072e-10
8100.056 3.6197696003800133e-10
8150.056 4.862770224284542e-10
8200.056 6.850997697472497e-10
8250.056 8.786986452095489e-10
8300.056 1.1375208356163998e-09
8350.056 1.405037852597467e-09
8400.056 1.7426766308389503e-09
8450.056 2.2056211842799114e-09
8500.056 2.4166817990920834e-09
8550.056 3.2013397450300623e-09
8600.056 4.067315686100022e-09
8650.056 4.780949025400056e-09
8700.056 5.6029401718998645e-09
8750.056 6.544194454600051e-09
8800.056 7.443598192200109e-09
8850.056 7.855472881399815e-09
8900.056 6.024192018469576e-09
8950.056 5.956400348672982e-09
9000.056 6.8180258258756706e-09
9050.056 1.1059355429712148e-08
9100.056 1.2869390097927293e-08
9150.056 1.3688412168083768e-08
9200.056 1.662283228380027e-08
9250.056 1.6741356267354613e-08
9300.056 8.19219932608848e-09
9350.056 9.644036474985973e-09
9400.056 1.306451042974288e-08
9450.056 1.6007209168999927e-08
9500.056 1.534634836058745e-08
9550.056 1.7539919275614066e-08
9600.056 1.7121960932655633e-08
9650.056 1.9618451461320936e-08
9700.056 2.3492881803526346e-08
9750.056 2.4480356672931733e-08
9800.056 2.70949397699799e-08
9850.056 3.049133816496999e-08
9900.056 3.34718983411202e-08
9950.056 3.375246853812846e-08
10000.056 3.015062544979554e-08
10050.056 4.0175042584100614e-08
