# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '475.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '18.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.0851125079583255e-17
4100.056 3.6165709689501036e-15
4150.056 3.650695877300012e-14
4200.056 3.659067838459779e-14
4250.056 2.8018844716999955e-13
4300.056 5.878121192800094e-13
4350.056 9.569741160400071e-13
4400.056 1.47672321916001e-12
4450.056 2.2189871671000156e-12
4500.056 2.8762765696000413e-12
4550.056 2.877640576244151e-12
4600.056 1.0618925394059969e-12
4650.056 6.167252522699993e-13
4700.056 2.493107958099973e-13
4750.056 4.708281474599908e-14
4800.056 8.050920737999885e-15
4850.056 1.7196129144799782e-15
4900.056 7.134555731199956e-16
4950.056 4.450735458199979e-16
5000.056 3.0376151477999813e-16
5050.056 2.438861816000028e-16
5100.056 2.673790822000017e-16
5150.056 3.035323334000003e-16
5200.056 3.4462494730999996e-16
5250.056 3.9487457915000007e-16
5300.056 4.515723956200002e-16
5350.056 5.165136245200009e-16
5400.056 5.9185886693e-16
5450.056 6.683978375000003e-16
5500.056 7.457103551100027e-16
5550.056 8.220621994600014e-16
5600.056 8.9437655413e-16
5650.056 9.532452424600001e-16
5700.056 9.740546721700006e-16
5750.056 9.328998402899991e-16
5800.056 7.954865262999972e-16
5850.056 5.274086504099923e-16
5900.056 1.6084026269939203e-16
5950.056 1.1152629958600323e-15
6000.056 2.6883350393000014e-15
6050.056 5.100843028000064e-15
6100.056 8.515486179400062e-15
6150.056 1.3323311715000082e-14
6200.056 2.00528097300001e-14
6250.056 2.9181127304000065e-14
6300.056 4.133473835600018e-14
6350.056 5.733068992300033e-14
6400.056 7.821498898200021e-14
6450.056 1.0159221734699771e-13
6500.056 1.3636545628499935e-13
6550.056 1.8359081028099823e-13
6600.056 2.464193903580085e-13
6650.056 3.297325763500021e-13
6700.056 4.212784272090049e-13
6750.056 5.680932663200024e-13
6800.056 7.099130377500055e-13
6850.056 8.260509033700025e-13
6900.056 8.366071379400246e-13
6950.056 8.040375710959922e-13
7000.056 8.934041482100066e-13
7050.056 9.814040596139807e-13
7100.056 1.1063821307499808e-12
7150.056 1.0410600956770726e-12
7200.056 1.0168472198436096e-12
7250.056 1.1054798956620815e-12
7300.056 1.1322166621078418e-12
7350.056 1.21731469482952e-12
7400.056 1.2799311976800616e-12
7450.056 1.3152771226300532e-12
7500.056 1.2788660953099974e-12
7550.056 1.1568297743999953e-12
7600.056 9.681424171699937e-13
7650.056 2.801704927575869e-13
7700.056 1.9084075480580788e-13
7750.056 9.807401118800172e-13
7800.056 1.7135649373520137e-12
7850.056 2.946557420699996e-12
7900.056 4.163931781319928e-12
7950.056 4.9236079073600466e-12
8000.056 7.335236590700078e-12
8050.056 9.217820026600283e-12
8100.056 9.650276309658809e-12
8150.056 1.0492051822550962e-11
8200.056 1.504489874430559e-11
8250.056 1.7181364293471188e-11
8300.056 2.1114772344809476e-11
8350.056 2.362964856347183e-11
8400.056 2.8321059965002444e-11
8450.056 3.671783303369927e-11
8500.056 4.217542618229788e-11
8550.056 5.467917710800078e-11
8600.056 6.81184429810007e-11
8650.056 8.08234327280012e-11
8700.056 9.087142030600134e-11
8750.056 1.056975422830006e-10
8800.056 1.1689132448000106e-10
8850.056 1.1093541982099535e-10
8900.056 4.3323387305986124e-11
8950.056 4.923167438847314e-11
9000.056 4.405506957620399e-11
9050.056 1.206049426408055e-10
9100.056 1.5464999343667955e-10
9150.056 1.878348330600162e-10
9200.056 2.892457464417099e-10
9250.056 2.884693135283846e-10
9300.056 6.458686713955247e-11
9350.056 8.11220819606539e-11
9400.056 1.6624197690601153e-10
9450.056 2.0377614232120556e-10
9500.056 1.7828295648119178e-10
9550.056 2.1127139454390284e-10
9600.056 2.0782337430048133e-10
9650.056 2.925675641150069e-10
9700.056 4.911715240050649e-10
9750.056 4.83788697478631e-10
9800.056 5.436602468649973e-10
9850.056 6.19554475057674e-10
9900.056 8.10907203052358e-10
9950.056 8.084856251235913e-10
10000.056 8.001925945594283e-10
10050.056 1.0673400995700447e-09
10100.056 1.300353402699927e-09
10150.056 1.3059478374200048e-09
10200.056 1.2668547900161247e-09
10250.056 1.5859779193741543e-09
10300.056 2.075381436196682e-09
10350.056 1.969152184110538e-09
10400.056 2.9356030851623086e-09
10450.056 3.7176963863390644e-09
10500.056 4.443981754123945e-09
10550.056 5.301235774350174e-09
10600.056 5.699950268099851e-09
10650.056 5.915338187450165e-09
10700.056 5.595383854760079e-09
10750.056 5.648380647686131e-09
10800.056 5.358795617138888e-09
10850.056 4.720044930429094e-09
10900.056 3.4309489817598772e-09
10950.056 1.7726392176598155e-09
11000.056 1.1728036986531304e-09
11050.056 7.058389918382292e-10
11100.056 4.0466135492540776e-10
11150.056 1.646689166070628e-10
11200.056 1.0580868524915289e-10
11250.056 1.2257192234553426e-10
11300.056 1.9980608214405604e-10
11350.056 6.203961903234821e-11
11400.056 1.986039530198287e-10
11450.056 1.4739805844778392e-10
11500.056 1.0005881297408943e-10
11550.056 2.1264669139144704e-11
11600.056 1.7652688230920524e-11
11650.056 6.437562418556807e-11
11700.056 7.186108921269696e-11
11750.056 1.2839545503792971e-11
11800.056 8.533859417376401e-11
11850.056 1.353114105645874e-10
11900.056 1.432360706628202e-10
11950.056 2.2452320311725426e-10
12000.056 3.7665388061297015e-10
12050.056 6.219850691528819e-10
12100.056 9.507950598749952e-10
12150.056 1.4354915824549143e-09
12200.056 1.779785491491758e-09
12250.056 2.6748961124478183e-09
12300.056 4.027836941649745e-09
12350.056 4.487457377182821e-09
12400.056 6.529683531367505e-09
12450.056 8.844838372920766e-09
12500.056 1.0075082824421731e-08
12550.056 1.1866003096149824e-08
12600.056 1.3991528530151268e-08
12650.056 1.522397998079925e-08
12700.056 1.5561728321551385e-08
12750.056 1.240282645367198e-08
12800.056 9.690142317268004e-09
12850.056 6.2772491570326976e-09
12900.056 4.961427805674555e-09
12950.056 4.232751563980493e-09
13000.056 4.118205869795963e-09
13050.056 2.7181804389718514e-09
13100.056 2.4628639225056025e-09
13150.056 1.6007557024411056e-09
13200.056 1.494939682190435e-09
13250.056 1.174078213257935e-09
13300.056 4.5963426734285975e-10
13350.056 1.469371086076796e-10
13400.056 9.010333442212419e-11
13450.056 3.117370434482287e-11
13500.056 1.3308433231191056e-11
13550.056 5.849215150146613e-12
13600.056 1.2557309357278939e-12
13650.056 9.39921742730026e-12
13700.056 5.2400766963684365e-12
13750.056 8.793123458972693e-12
13800.056 7.824984106438174e-12
13850.056 4.678129960432814e-12
13900.056 6.9702126379142866e-12
13950.056 5.263834437024636e-12
14000.056 6.108991942252849e-12
14050.056 1.045365574058585e-11
14100.056 1.1307827277557007e-11
14150.056 2.1607598364203187e-11
14200.056 1.3084751463093613e-11
14250.056 1.908551113808327e-11
14300.056 4.416376110893431e-11
14350.056 4.63921031654812e-11
14400.056 5.064958966973255e-11
14450.056 7.877765762648564e-11
14500.056 1.656777776183994e-10
14550.056 1.774127105564494e-10
14600.056 1.9871575046333649e-10
14650.056 1.1842342184114463e-10
14700.056 5.5032240823826676e-11
14750.056 2.82023238318936e-11
14800.056 5.694549166246439e-11
14850.056 7.861205716813857e-11
14900.056 7.985060586270315e-11
14950.056 5.770282108181498e-11
15000.056 1.4299261612962504e-10
15050.056 1.1232944145447684e-10
15100.056 7.346631930916896e-11
15150.056 5.232851673267256e-11
15200.056 1.0899460140882903e-10
15250.056 2.3069271015728344e-10
15300.056 2.7907083794447346e-10
15350.056 3.643967691872013e-10
15400.056 5.252117068839319e-10
15450.056 6.95946790353479e-10
15500.056 8.074530282633541e-10
15550.056 1.3357836976534469e-09
15600.056 1.7720812480911378e-09
15650.056 2.722601358411622e-09
15700.056 3.828835398441566e-09
15750.056 4.926066399514807e-09
15800.056 5.594357060232105e-09
15850.056 6.5402179333810715e-09
15900.056 6.449545171430142e-09
15950.056 6.364808608298896e-09
16000.056 4.995710240820961e-09
16050.056 2.9628960403796055e-09
16100.056 1.8877551943796285e-09
16150.056 1.0241118906630045e-09
16200.056 5.508836693806015e-10
16250.056 3.7180362068203135e-10
16300.056 2.3145960310680523e-10
16350.056 2.8448725482481973e-10
16400.056 3.5799628256308823e-10
16450.056 3.1077117547253816e-10
16500.056 2.690820378349625e-10
16550.056 2.7528611748084044e-10
16600.056 3.940648647242246e-10
16650.056 2.901778827073566e-10
16700.056 4.592348210929553e-11
16750.056 1.48816991788614e-10
16800.056 2.510176368459521e-10
16850.056 2.896874228352981e-10
16900.056 1.4948234227145137e-10
16950.056 8.70493922159905e-11
17000.056 4.9539379130467865e-11
17050.056 1.0237472950645181e-10
17100.056 1.7548943842126112e-10
17150.056 9.392572912915773e-11
17200.056 3.1093610674967377e-10
17250.056 1.902989992286821e-10
17300.056 1.1668997549278807e-10
17350.056 1.2730336015939064e-10
17400.056 2.1414761802481217e-10
17450.056 2.849627198983926e-10
17500.056 3.7129160243045476e-10
17550.056 3.4038432149979806e-10
17600.056 2.590766659664338e-10
17650.056 2.4241380728811996e-10
17700.056 1.842355512244882e-10
17750.056 1.8646398435448333e-10
17800.056 4.132328568714007e-10
17850.056 2.086164790912501e-10
17900.056 1.5114662908615673e-10
17950.056 1.2675855940906316e-10
18000.056 1.8508233148610608e-10
18050.056 1.633138695380362e-10
18100.056 2.018750240222178e-10
18150.056 1.8005851668404894e-10
18200.056 1.2579517990358647e-10
18250.056 3.487923770448487e-10
18300.056 1.1431055818623881e-10
