# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '375.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '56.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.545321979927065e-18
4100.056 1.42119581176103e-16
4150.056 1.3441172619400136e-15
4200.056 1.4151743121464563e-15
4250.056 1.3923891741300127e-14
4300.056 3.451901409500014e-14
4350.056 6.708236490000028e-14
4400.056 1.1678367269500027e-13
4450.056 1.9108897539000027e-13
4500.056 3.0016802953000125e-13
4550.056 3.0061519955849825e-13
4600.056 5.2297214471999725e-14
4650.056 2.9368337860999826e-14
4700.056 1.436475985629992e-14
4750.056 6.070321646499964e-15
4800.056 2.77703289939998e-15
4850.056 1.1736469502399922e-15
4900.056 6.552343446899986e-16
4950.056 4.594066352299991e-16
5000.056 3.1900957371999835e-16
5050.056 2.5191816902000164e-16
5100.056 2.866004961400041e-16
5150.056 3.407025650200022e-16
5200.056 3.992419683800014e-16
5250.056 4.583302621400008e-16
5300.056 5.266364980000009e-16
5350.056 6.073856609900009e-16
5400.056 6.906638404900014e-16
5450.056 7.937704334800067e-16
5500.056 9.142233835200053e-16
5550.056 1.0440627846700019e-15
5600.056 1.1655383544000018e-15
5650.056 1.2617531819999987e-15
5700.056 1.2795081736700011e-15
5750.056 1.2722803408000008e-15
5800.056 1.1614356059599962e-15
5850.056 8.042730151899882e-16
5900.056 2.172924982735027e-16
5950.056 1.5681007166200675e-15
6000.056 3.457655860399957e-15
6050.056 6.449675582200105e-15
6100.056 1.0697606757500114e-14
6150.056 1.6295366045000102e-14
6200.056 2.363188911700013e-14
6250.056 3.247651390800002e-14
6300.056 4.5135600814000016e-14
6350.056 6.157264659800019e-14
6400.056 8.235793057900032e-14
6450.056 9.656160205499771e-14
6500.056 1.2580728675100047e-13
