# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1200.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '56.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 9.86324211267956e-12
4100.056 8.22467998511943e-11
4150.056 1.1466383591820965e-10
4200.056 9.906747553378118e-11
4250.056 1.3374073268202484e-10
4300.056 1.4302350581002014e-10
4350.056 1.5553007198600798e-10
4400.056 1.8556752648502055e-10
4450.056 1.820823130020034e-10
4500.056 1.874071562990129e-10
4550.056 2.2845369766377096e-10
4600.056 2.4503494874620503e-10
4650.056 2.321890492429732e-10
4700.056 2.658780200740176e-10
4750.056 2.3740098985999094e-10
4800.056 1.2658657127900395e-10
4850.056 7.020132090499873e-11
4900.056 4.097558046699966e-11
4950.056 1.9804353997999782e-11
5000.056 6.5207302658998666e-12
5050.056 2.4986624862000004e-12
5100.056 2.0383157400000016e-12
5150.056 1.7923391294000087e-12
5200.056 1.5763013258999917e-12
5250.056 1.335680784199998e-12
5300.056 1.119381424499998e-12
5350.056 9.472509175299984e-13
5400.056 8.079882413799983e-13
5450.056 6.878121758299988e-13
5500.056 5.812649124399993e-13
5550.056 4.879843530599991e-13
5600.056 4.0356301965999907e-13
5650.056 3.24759826509999e-13
5700.056 2.517382217899991e-13
5750.056 1.8526110348999924e-13
5800.056 1.2768767620999924e-13
5850.056 7.487422884399901e-14
5900.056 2.176896403299415e-14
5950.056 1.5209466519700262e-13
6000.056 4.034462841000041e-13
6050.056 9.508038879300117e-13
6100.056 2.0192120801000215e-12
6150.056 3.9806184530000374e-12
6200.056 7.363393198000058e-12
6250.056 1.29110276986001e-11
6300.056 2.1806770806000162e-11
6350.056 3.5579824700000265e-11
6400.056 5.618315134600039e-11
6450.056 8.590290620700012e-11
6500.056 1.287852751780005e-10
6550.056 1.899117700200009e-10
6600.056 2.758183383100028e-10
6650.056 3.898426309700029e-10
6700.056 3.6099375297756123e-10
6750.056 7.083816075500055e-10
6800.056 9.425196534700062e-10
6850.056 1.0632755600000014e-09
6900.056 1.0073578298700059e-09
