# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '600.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.037892060763291e-16
4100.056 7.051699719980142e-14
4150.056 6.497648120100061e-13
4200.056 6.248702042760716e-13
4250.056 5.372662702900043e-12
4300.056 1.168601940740006e-11
4350.056 1.956064175300006e-11
4400.056 2.9515778047000096e-11
4450.056 4.32173257970002e-11
4500.056 5.58294404980002e-11
4550.056 5.0728826947499593e-11
4600.056 5.5267812523999675e-12
4650.056 2.7402110374999837e-12
4700.056 1.207779684329989e-12
4750.056 3.6522350171999585e-13
4800.056 1.3511272186799898e-13
4850.056 6.550304748999961e-14
4900.056 4.2394291180999856e-14
4950.056 3.023061216399989e-14
5000.056 1.9644141317999898e-14
5050.056 1.3894652304999999e-14
5100.056 1.3999826797000046e-14
5150.056 1.4783064407000028e-14
5200.056 1.5627454676000017e-14
5250.056 1.6394870847000005e-14
5300.056 1.7215101874000006e-14
5350.056 1.8203570022000016e-14
5400.056 1.9299169544000022e-14
5450.056 2.0515886235000057e-14
5500.056 2.180223106600006e-14
5550.056 2.3056207559000024e-14
5600.056 2.4128979519999995e-14
5650.056 2.4818843475999975e-14
5700.056 2.4746054532000006e-14
5750.056 2.3818491607999984e-14
5800.056 2.1367299958999956e-14
5850.056 1.5337445663799836e-14
5900.056 5.261401720293611e-15
5950.056 2.90474905420007e-14
6000.056 5.78784151719998e-14
6050.056 1.0092768850100129e-13
6100.056 1.6252711354000131e-13
6150.056 2.470890903300015e-13
6200.056 3.6377918686000195e-13
6250.056 5.199520937700023e-13
6300.056 7.382338452500023e-13
6350.056 1.0307051789300044e-12
6400.056 1.4201616696000079e-12
6450.056 1.893231418299993e-12
6500.056 2.5654616614000097e-12
6550.056 3.4666598740999936e-12
6600.056 4.639992572500064e-12
6650.056 6.157366795100032e-12
6700.056 7.580453573100065e-12
6750.056 1.0073306772100036e-11
6800.056 1.185073017200004e-11
6850.056 1.2211003541999992e-11
6900.056 1.0669062230200066e-11
6950.056 8.996929382499963e-12
7000.056 8.958635875200006e-12
7050.056 9.441195309999906e-12
7100.056 1.0205503731999949e-11
7150.056 9.71083270615986e-12
7200.056 9.22325163247997e-12
7250.056 9.351649950999591e-12
7300.056 8.967387644260441e-12
7350.056 9.106241937729871e-12
7400.056 9.207332863200245e-12
7450.056 9.447437862600269e-12
7500.056 9.497539725799973e-12
7550.056 9.329189781799985e-12
7600.056 8.881351062599978e-12
7650.056 4.1859291206509045e-12
7700.056 3.855477147350091e-12
7750.056 9.91594089800011e-12
7800.056 1.3649069622599974e-11
7850.056 1.9557627729000056e-11
7900.056 2.5964602813999904e-11
7950.056 3.020548905740014e-11
8000.056 4.35888815340004e-11
8050.056 5.548155413900064e-11
8100.056 6.24253995414986e-11
8150.056 7.117518854710019e-11
8200.056 1.007740360348044e-10
8250.056 1.1858160075403857e-10
8300.056 1.4748413058070497e-10
8350.056 1.7634923000299452e-10
8400.056 2.145818734379982e-10
8450.056 2.707909438579981e-10
8500.056 3.0994446475399065e-10
8550.056 3.920468428200071e-10
8600.056 4.781519706400035e-10
8650.056 5.626433407900047e-10
8700.056 6.448660347900051e-10
8750.056 7.47030799580004e-10
8800.056 8.391365543300055e-10
8850.056 8.585407980699904e-10
8900.056 5.548347860899672e-10
8950.056 5.358001970941604e-10
9000.056 5.550850340426799e-10
9050.056 1.0616041299789327e-09
9100.056 1.2099372650465198e-09
9150.056 1.3198425162740819e-09
9200.056 1.6878555811819805e-09
9250.056 1.6010482381717807e-09
9300.056 3.7728539585648494e-10
9350.056 5.207375112755136e-10
9400.056 1.0953864326118125e-09
9450.056 1.134367115565758e-09
9500.056 1.011674838134707e-09
9550.056 1.1101102435124794e-09
9600.056 1.1506557174734345e-09
9650.056 1.5407853744910688e-09
9700.056 2.4872116377720767e-09
9750.056 2.577734970591787e-09
9800.056 3.0476798928163722e-09
9850.056 3.5884755817809663e-09
9900.056 4.571514147630067e-09
9950.056 4.940038006250154e-09
10000.056 5.3346536613698505e-09
10050.056 6.823836950900098e-09
10100.056 8.121188305900052e-09
10150.056 8.974514903700037e-09
10200.056 9.703097906700465e-09
10250.056 1.1189584141360317e-08
10300.056 1.3465162981599113e-08
10350.056 1.4312718238200511e-08
10400.056 1.7741818646800194e-08
10450.056 2.033491637869811e-08
10500.056 2.2909499257399466e-08
10550.056 2.5812231663000118e-08
10600.056 2.7620029295999847e-08
10650.056 2.937512654400055e-08
10700.056 2.97485884280004e-08
10750.056 3.10413205845003e-08
10800.056 3.1062675448600346e-08
10850.056 2.947574961390041e-08
10900.056 2.3119638899499387e-08
10950.056 1.2391666376080159e-08
11000.056 7.872550390667825e-09
11050.056 4.488927716943198e-09
11100.056 2.6104495825644923e-09
11150.056 1.2749265362458635e-09
11200.056 1.1357718010627826e-09
11250.056 1.5055455503487096e-09
11300.056 1.835662294619989e-09
11350.056 6.570330672578028e-10
11400.056 2.1995355327509903e-09
11450.056 1.4248851604793673e-09
11500.056 1.2644642813446832e-09
11550.056 4.163753949555939e-10
11600.056 3.3838377201103294e-10
11650.056 8.637505302650193e-10
11700.056 1.0569625749568173e-09
11750.056 3.3633504013160503e-10
11800.056 1.5232809895375314e-09
11850.056 2.5882187502448976e-09
11900.056 3.3158121704497355e-09
11950.056 5.330579352550837e-09
12000.056 8.047677261371612e-09
12050.056 1.1975035722410569e-08
12100.056 1.662208150595817e-08
