# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '2200.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.578765088134491e-08
4100.056 1.8459558577650215e-08
4150.056 1.4891555427881751e-08
4200.056 1.0838728003010078e-08
4250.056 9.316531990522591e-09
4300.056 5.988502926132396e-09
4350.056 6.2467644075902116e-09
4400.056 6.3231758992222596e-09
4450.056 3.6127699570903404e-09
4500.056 3.819565215850516e-09
4550.056 4.810606911388727e-09
4600.056 3.988093124349522e-09
4650.056 3.2316311310798568e-09
4700.056 3.9668043825204814e-09
4750.056 4.9490061401587225e-09
4800.056 3.1186955174406e-09
4850.056 4.0878477967010054e-09
4900.056 7.64799391239936e-09
4950.056 9.328216032420181e-09
5000.056 4.334777758769413e-09
5050.056 5.921865087740831e-09
5100.056 9.724639422672111e-09
5150.056 9.971484109172976e-09
5200.056 6.4612783814399995e-09
5250.056 9.177541099199842e-09
5300.056 1.1382879184200044e-08
5350.056 1.1863364611601232e-08
5400.056 1.316611169149999e-08
5450.056 1.0625944319798987e-08
5500.056 8.32333898249947e-09
5550.056 1.0269405716599714e-08
5600.056 9.042453207400588e-09
5650.056 8.032243717900096e-09
5700.056 8.096914490300211e-09
5750.056 6.308930976699668e-09
5800.056 4.4233398739998945e-09
5850.056 1.5824659861499684e-09
5900.056 1.4033158113022632e-10
5950.056 3.0858024486300233e-09
6000.056 8.364088597299917e-09
6050.056 1.5459815607000623e-08
6100.056 2.1915734334300565e-08
6150.056 2.539912949499774e-08
6200.056 2.0489827436000123e-08
6250.056 2.3780306214000952e-08
6300.056 3.24998491200006e-08
6350.056 4.030804159300155e-08
6400.056 4.8225188584000845e-08
6450.056 5.929337799199103e-08
6500.056 6.203875148199015e-08
6550.056 7.442092865198915e-08
6600.056 6.97002400910035e-08
6650.056 6.102676380400567e-08
6700.056 4.5337168544107004e-08
6750.056 5.814240936400368e-08
6800.056 6.460642478400315e-08
6850.056 7.681052132199917e-08
6900.056 8.969731358900185e-08
6950.056 1.1222140955899607e-07
7000.056 1.646382222289858e-07
7050.056 1.5796914760001176e-07
7100.056 9.026784489899495e-08
7150.056 7.865080068000498e-08
7200.056 1.0415786124799659e-07
7250.056 1.4399591567101394e-07
7300.056 2.1713720724503073e-07
7350.056 3.0335948646000027e-07
7400.056 3.6609178790003306e-07
7450.056 3.778724133299673e-07
7500.056 4.0024539446000514e-07
7550.056 4.2326623811001054e-07
7600.056 2.7548570116798544e-07
7650.056 5.965893270933874e-08
7700.056 2.6582442367301512e-08
7750.056 1.684148143420119e-07
7800.056 2.3889693570767903e-07
7850.056 2.9623484878999757e-07
7900.056 3.362920834900405e-07
7950.056 3.428866991399308e-07
8000.056 4.300223176999475e-07
8050.056 6.223954331099494e-07
8100.056 8.751778022901413e-07
8150.056 1.1860061145900223e-06
8200.056 8.05060282651908e-07
8250.056 1.0428867768699434e-06
8300.056 8.664334536502524e-07
8350.056 9.279352457702676e-07
8400.056 9.430530188501114e-07
8450.056 5.919276230099039e-07
8500.056 5.289035621131331e-07
8550.056 6.59298645370062e-07
8600.056 7.914703172997337e-07
8650.056 9.797545671798814e-07
8700.056 1.0618916414801383e-06
8750.056 1.2762540563101497e-06
8800.056 1.6683941276102866e-06
8850.056 1.6025395124801123e-06
8900.056 1.1095012002000466e-06
8950.056 1.213193327941642e-06
9000.056 1.521854760680159e-06
9050.056 1.5963245961197335e-06
9100.056 2.030481601290085e-06
9150.056 2.38669139332003e-06
9200.056 2.317142703880441e-06
9250.056 1.6208892677999662e-06
9300.056 1.3811859619801035e-06
9350.056 1.5373299524498068e-06
9400.056 1.6968368292703796e-06
9450.056 1.9152811799095157e-06
9500.056 2.2809841242698103e-06
9550.056 2.5407800652703283e-06
9600.056 2.7396629659205067e-06
9650.056 3.0946260493807167e-06
9700.056 3.3639636630297003e-06
9750.056 2.6784056874599982e-06
9800.056 2.9068493638997953e-06
9850.056 2.832134200909805e-06
9900.056 2.407843173559892e-06
9950.056 2.1661127874401368e-06
10000.056 2.184838842089857e-06
10050.056 2.14984196707991e-06
10100.056 2.627769609060788e-06
10150.056 2.5800845734998578e-06
10200.056 2.806235074399807e-06
10250.056 2.743568306419201e-06
10300.056 2.672319406889584e-06
10350.056 3.0518250405897454e-06
10400.056 3.3174156489899336e-06
10450.056 3.5385687858106063e-06
10500.056 3.5964970840993703e-06
10550.056 3.7545895126204043e-06
10600.056 4.052391445020418e-06
10650.056 4.093717470459806e-06
10700.056 4.269610619860211e-06
10750.056 4.599311319940399e-06
10800.056 4.910844988279555e-06
10850.056 5.211739365549735e-06
