# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '900.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '562.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 7.837331995272439e-14
4100.056 9.67198189026995e-12
4150.056 5.101021948200134e-11
4200.056 4.235853032400286e-11
4250.056 1.2976208217400264e-10
4300.056 1.84546045225007e-10
4350.056 2.16011575632004e-10
4400.056 2.595996541700024e-10
4450.056 3.1634021320000183e-10
4500.056 3.175170512800069e-10
4550.056 3.29160918421545e-10
4600.056 2.1356388465599817e-10
4650.056 1.5395921166999546e-10
4700.056 9.703662022799959e-11
4750.056 3.117853107999967e-11
4800.056 6.62757893569991e-12
4850.056 1.6681032671999823e-12
4900.056 7.493057955899952e-13
4950.056 4.0487795444999725e-13
5000.056 1.989354421199985e-13
5050.056 1.1317529873999993e-13
5100.056 1.0435112650999997e-13
5150.056 1.0152778891999996e-13
5200.056 9.889203797799994e-14
5250.056 9.501455779899994e-14
5300.056 9.110390946399994e-14
5350.056 8.810894265499999e-14
5400.056 8.579492385699992e-14
5450.056 8.347361362999995e-14
5500.056 8.095341355000014e-14
5550.056 7.821430330200003e-14
5600.056 7.496756549099986e-14
5650.056 7.072012466399993e-14
5700.056 6.528898279499996e-14
5750.056 5.771767549599989e-14
5800.056 4.770831757399987e-14
5850.056 3.2494857655999625e-14
5900.056 1.0908235554681307e-14
5950.056 6.284647180900146e-14
6000.056 1.3573153723599978e-13
6050.056 2.573232225100037e-13
6100.056 4.508699241900037e-13
6150.056 7.518059033200056e-13
6200.056 1.2100384722800075e-12
6250.056 1.8875094960000115e-12
6300.056 2.8740356338000175e-12
6350.056 4.2832887211000265e-12
6400.056 6.2622969894000334e-12
6450.056 8.981131237699995e-12
6500.056 1.2668288815000044e-11
6550.056 1.7601265102000083e-11
6600.056 2.417993280200021e-11
6650.056 3.280377148500017e-11
6700.056 4.036165184852044e-11
6750.056 5.695004723900021e-11
6800.056 7.073824082300018e-11
6850.056 7.933569270200008e-11
6900.056 7.781795384200044e-11
6950.056 7.237150972799988e-11
7000.056 7.337983664700054e-11
7050.056 7.978791106299936e-11
7100.056 8.742375779499994e-11
7150.056 9.033632398699892e-11
7200.056 9.014907338190176e-11
7250.056 8.786239987699597e-11
7300.056 8.130960455800034e-11
7350.056 7.432675919799893e-11
7400.056 6.699272331300091e-11
7450.056 5.829784001900046e-11
