# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1700.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '562.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.335962732787542e-10
4100.056 1.456997531945895e-09
4150.056 1.3368236698971218e-09
4200.056 1.0490393479964196e-09
4250.056 1.0681786790382636e-09
4300.056 8.88103477705205e-10
4350.056 9.40926305040038e-10
4400.056 1.0642346645702178e-09
4450.056 8.748943973900344e-10
4500.056 9.086558779600613e-10
4550.056 1.1152030182298199e-09
4600.056 1.1211411590199995e-09
4650.056 1.060421048639887e-09
4700.056 1.2682779824400904e-09
4750.056 1.3891578559898815e-09
4800.056 1.0131851041400656e-09
4850.056 1.1287843435800152e-09
4900.056 1.3981450722399852e-09
4950.056 1.2939235748000102e-09
5000.056 7.287837755999232e-10
5050.056 4.80992921000023e-10
5100.056 4.330575058500352e-10
5150.056 3.7099174494005484e-10
5200.056 3.8116933462998683e-10
5250.056 3.704905515200147e-10
5300.056 3.277023258100035e-10
5350.056 2.826930317500054e-10
5400.056 2.3234771202999915e-10
5450.056 1.8075910909999967e-10
5500.056 1.3326193391999874e-10
5550.056 9.936478597699871e-11
5600.056 6.977938165899952e-11
5650.056 4.5203244830999765e-11
5700.056 2.6376468955999792e-11
5750.056 1.3422688408599887e-11
5800.056 5.49576007309992e-12
5850.056 1.5956905405999655e-12
5900.056 2.2526147877523175e-13
5950.056 4.2037885618601e-12
6000.056 2.1233502146400476e-11
6050.056 7.393000577800101e-11
6100.056 1.9366146836000234e-10
6150.056 4.2976908851000503e-10
6200.056 8.336155029000067e-10
6250.056 1.453749685600012e-09
6300.056 2.3701044900000164e-09
6350.056 3.5994246358000227e-09
6400.056 5.163597106500005e-09
6450.056 7.1331767587999404e-09
6500.056 9.050106647999843e-09
6550.056 1.1611503767299743e-08
6600.056 1.4379065696000256e-08
6650.056 1.649255595600075e-08
6700.056 1.156599379139302e-08
6750.056 2.0731505417000396e-08
6800.056 2.5002773190001053e-08
6850.056 2.8911831826000286e-08
6900.056 2.9565701395000463e-08
6950.056 2.917130010799952e-08
7000.056 3.0331203938999454e-08
7050.056 3.095959940200044e-08
7100.056 2.940110163099942e-08
7150.056 2.9768774131000257e-08
7200.056 3.4902271259999874e-08
7250.056 3.913488029300096e-08
7300.056 4.137435731500137e-08
7350.056 3.816564902900047e-08
7400.056 3.157884322000017e-08
7450.056 2.6331881134998896e-08
7500.056 2.2276563974999626e-08
7550.056 1.771491542299996e-08
7600.056 1.0676079232199823e-08
7650.056 1.1296201306805906e-09
7700.056 3.073935221183321e-10
7750.056 6.223024408600196e-09
7800.056 1.6050405920417587e-08
7850.056 3.4001130551000414e-08
7900.056 4.5007982314001555e-08
7950.056 4.5976883000194025e-08
8000.056 6.651692474999921e-08
8050.056 9.041997478499514e-08
8100.056 1.2113705910300157e-07
8150.056 1.5859179208000325e-07
8200.056 1.520442106167991e-07
8250.056 2.032136396970025e-07
8300.056 2.1519228257001959e-07
8350.056 2.407570874900105e-07
8400.056 2.607655217499986e-07
8450.056 2.3679182304998925e-07
8500.056 2.2862772236265485e-07
8550.056 2.621597462500126e-07
8600.056 2.7350405667596607e-07
8650.056 2.650383727659519e-07
8700.056 2.5785975892399635e-07
8750.056 2.895390607400159e-07
8800.056 3.629494011250321e-07
8850.056 3.9035740850097084e-07
