# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1100.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '1780.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.4062745473920284e-12
4100.056 5.548433216949865e-11
4150.056 1.4353807796300354e-10
4200.056 1.3906989896669511e-10
4250.056 2.1811424024100494e-10
4300.056 2.913711985730098e-10
4350.056 3.079419817540017e-10
4400.056 3.7307114572000217e-10
4450.056 4.208879497600087e-10
4500.056 4.096326210300088e-10
4550.056 4.94088969379994e-10
4600.056 4.666225737299977e-10
4650.056 4.062343384599974e-10
4700.056 3.9019351118999847e-10
4750.056 2.030352187869972e-10
4800.056 5.7393913222999316e-11
4850.056 1.4938455429499757e-11
4900.056 4.9008807667999535e-12
4950.056 1.6925105399499789e-12
5000.056 4.045230977899935e-13
5050.056 1.0472329854099926e-13
5100.056 7.246818309699981e-14
5150.056 5.751535387499981e-14
5200.056 4.695730034999988e-14
5250.056 3.8965599051999906e-14
5300.056 3.366375714899993e-14
5350.056 3.062543538699998e-14
5400.056 2.9164408491999976e-14
5450.056 2.8342618183999942e-14
5500.056 2.7932589221999988e-14
5550.056 2.7776017836000005e-14
5600.056 2.7737699665999973e-14
5650.056 2.7548315045000006e-14
5700.056 2.7035630518000003e-14
5750.056 2.5093560681999958e-14
5800.056 2.1570463676999948e-14
5850.056 1.4861703650199844e-14
5900.056 4.927186289713961e-15
5950.056 2.972527534200034e-14
6000.056 6.310330067800058e-14
6050.056 1.1245915894200085e-13
6100.056 1.8558397000000102e-13
6150.056 2.979117578800019e-13
6200.056 4.763421200800027e-13
6250.056 7.683988978900051e-13
6300.056 1.2476396800600093e-12
6350.056 2.060730238300016e-12
6400.056 3.4540076623000263e-12
6450.056 5.825339723200042e-12
6500.056 9.755947135600069e-12
6550.056 1.6189884708000135e-11
