# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1000.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '1780.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.218512304097219e-13
4100.056 2.233392712699979e-11
4150.056 7.657009743300164e-11
4200.056 7.464963168790344e-11
4250.056 1.4251241854400223e-10
4300.056 2.0692229559100525e-10
4350.056 2.274371094790005e-10
4400.056 2.796554996500011e-10
4450.056 3.368513573100066e-10
4500.056 3.3007432450000407e-10
4550.056 3.8872544808999867e-10
4600.056 3.5105010884999935e-10
4650.056 2.901523970799994e-10
4700.056 2.485817112799985e-10
4750.056 1.0662405882199836e-10
4800.056 2.4706445082299625e-11
4850.056 4.757968286599923e-12
4900.056 1.3250570583199857e-12
4950.056 4.126406905499946e-13
5000.056 9.433482933299848e-14
5050.056 2.6953440182999852e-14
5100.056 2.0309655456999965e-14
5150.056 1.7601294314999972e-14
5200.056 1.5867278002999972e-14
5250.056 1.4735482334999983e-14
5300.056 1.4163474982999988e-14
5350.056 1.4124887959000005e-14
5400.056 1.4546713265999997e-14
5450.056 1.5092733927999982e-14
5500.056 1.5722658552000003e-14
5550.056 1.638131399600001e-14
5600.056 1.7022933850999995e-14
5650.056 1.7492340879000006e-14
5700.056 1.7645824936000005e-14
5750.056 1.6752011822999977e-14
5800.056 1.4684896899999967e-14
5850.056 1.0328670057799892e-14
5900.056 3.550425120610087e-15
5950.056 2.0595743679000237e-14
6000.056 4.300906620600037e-14
6050.056 7.499584705400055e-14
6100.056 1.1975354015100064e-13
6150.056 1.8367004684000105e-13
6200.056 2.7755310694000145e-13
6250.056 4.192512249100024e-13
6300.056 6.31634939500004e-13
6350.056 9.621686694400065e-13
6400.056 1.4876001653000095e-12
6450.056 2.3267399050000134e-12
6500.056 3.674629718300024e-12
6550.056 5.844152025800039e-12
6600.056 9.332539128100079e-12
6650.056 1.4824131055000105e-11
6700.056 2.003562636250018e-11
6750.056 3.4617362648000213e-11
6800.056 4.838392656200022e-11
6850.056 5.738814438000006e-11
6900.056 5.485735160399992e-11
6950.056 4.759970170799988e-11
7000.056 4.573849667700008e-11
7050.056 4.986425888000002e-11
7100.056 5.4832427474000054e-11
7150.056 5.7895017619999904e-11
7200.056 5.660590080900021e-11
7250.056 5.136832681499955e-11
7300.056 4.42528528690001e-11
7350.056 3.7305869238999845e-11
7400.056 3.123967672999998e-11
7450.056 2.5908147617999962e-11
7500.056 2.120875586999992e-11
7550.056 1.6917549753999923e-11
7600.056 1.3240708837999915e-11
7650.056 3.793616519966824e-12
7700.056 2.5615920646621166e-12
7750.056 1.17045078525002e-11
7800.056 2.100064267720029e-11
7850.056 4.0381529678000396e-11
7900.056 6.513257494700054e-11
7950.056 8.362256034840114e-11
8000.056 1.6474224030000157e-10
8050.056 2.5250376223000227e-10
8100.056 3.7319326678000194e-10
8150.056 5.339879064300043e-10
8200.056 7.524270730300121e-10
8250.056 1.0218774969700108e-09
8300.056 1.366826000010032e-09
8350.056 1.7839316879000132e-09
8400.056 2.297600129200014e-09
8450.056 2.943424482500022e-09
8500.056 3.2753756759399065e-09
8550.056 4.3960179582001574e-09
8600.056 5.724203202900049e-09
8650.056 6.9752892129000595e-09
8700.056 8.452033944400074e-09
8750.056 1.0150615735800075e-08
8800.056 1.2068106492000085e-08
8850.056 1.4070375141000074e-08
8900.056 1.5442811923999983e-08
8950.056 1.4445321258559958e-08
9000.056 2.0260158325000075e-08
9050.056 2.545261740500027e-08
9100.056 2.9391281620000382e-08
9150.056 3.3246016625000363e-08
9200.056 3.8443572474999685e-08
9250.056 4.1204290388998825e-08
9300.056 2.620459417452935e-08
9350.056 3.516170841528094e-08
9400.056 5.149749983219942e-08
9450.056 5.274262713960194e-08
9500.056 5.5234391296596804e-08
9550.056 6.165893160390564e-08
9600.056 6.658966542600059e-08
9650.056 7.663023005960182e-08
9700.056 9.2907449304997e-08
9750.056 1.0284559556500312e-07
9800.056 1.157465760019984e-07
9850.056 1.3032446713299934e-07
9900.056 1.2659909050399963e-07
9950.056 1.2979923464000035e-07
10000.056 1.0025639370640077e-07
10050.056 1.3725215797000014e-07
10100.056 1.5342361956000094e-07
10150.056 1.6246841118000025e-07
10200.056 1.7477466350000095e-07
10250.056 1.8843311747000064e-07
10300.056 2.0308637298999932e-07
10350.056 2.1813008399000257e-07
10400.056 2.321770392299994e-07
10450.056 2.44173956409999e-07
10500.056 2.519581248399999e-07
10550.056 2.596391817500004e-07
10600.056 2.697004469000001e-07
10650.056 2.797410189800015e-07
10700.056 2.8920548533000087e-07
10750.056 2.976182594700009e-07
10800.056 3.039788721500008e-07
10850.056 3.089112097500009e-07
10900.056 2.922984827199981e-07
10950.056 2.4196991920999817e-07
11000.056 2.0299556682799134e-07
11050.056 1.604940616789987e-07
11100.056 1.2050054349919978e-07
11150.056 9.629301534928325e-08
11200.056 1.0924408938951677e-07
11250.056 1.3932069434279498e-07
11300.056 1.4420836223101853e-07
11350.056 8.182510959090262e-08
11400.056 1.5549942728860956e-07
11450.056 1.2705684240996718e-07
11500.056 1.4004442402350764e-07
11550.056 1.044416635943916e-07
11600.056 1.0397981398183056e-07
11650.056 1.281170386448042e-07
11700.056 1.2113880530949815e-07
11750.056 9.96731674960951e-08
11800.056 1.4563780712700077e-07
11850.056 1.9727781767400127e-07
11900.056 2.2963880558599416e-07
11950.056 2.658439366500072e-07
12000.056 2.940760856100006e-07
12050.056 3.2685102914000445e-07
12100.056 3.5389861372999725e-07
12150.056 3.871007488699977e-07
12200.056 4.1305908702999867e-07
12250.056 4.4138641198999905e-07
12300.056 4.718142769200027e-07
12350.056 4.841611788300004e-07
12400.056 5.00733579769998e-07
12450.056 5.157410933500029e-07
12500.056 5.301498846100024e-07
12550.056 5.614879334500035e-07
12600.056 6.100203650800019e-07
12650.056 6.251366505300016e-07
12700.056 6.389933850700023e-07
12750.056 6.287825510600014e-07
12800.056 6.249039855400003e-07
12850.056 5.858300725199973e-07
12900.056 5.65319702700002e-07
12950.056 5.521400864800013e-07
13000.056 5.492784326100058e-07
13050.056 5.200392491899953e-07
13100.056 5.168584124099805e-07
13150.056 4.625919891170134e-07
13200.056 4.409045451799943e-07
13250.056 3.474069759831929e-07
13300.056 2.194520723526816e-07
13350.056 8.162642401468928e-08
13400.056 3.1505616931542934e-08
13450.056 2.1137376640086625e-08
13500.056 1.3180892244048945e-08
13550.056 9.389510065530594e-09
13600.056 7.4316308081006564e-09
13650.056 1.816331539077472e-08
13700.056 1.4165606763127866e-08
13750.056 2.2316531491398256e-08
13800.056 2.7580290777192774e-08
13850.056 1.737461244006007e-08
13900.056 1.6499853722484043e-08
13950.056 1.6154917073027007e-08
14000.056 1.682230698439565e-08
14050.056 2.1034850832390644e-08
14100.056 1.602293785109083e-08
14150.056 2.1827044209970258e-08
14200.056 1.7446417362985014e-08
14250.056 1.7936615037436914e-08
14300.056 3.047855427345971e-08
14350.056 2.984743822456321e-08
14400.056 3.0283589959695654e-08
14450.056 3.873124130866945e-08
14500.056 5.8842997266308206e-08
14550.056 5.8169649371099734e-08
14600.056 8.705052508620323e-08
14650.056 7.901060419877333e-08
14700.056 6.114648416978621e-08
14750.056 7.59494039948276e-08
14800.056 8.795705400725273e-08
14850.056 9.718426994198214e-08
14900.056 9.62194080523052e-08
14950.056 1.1290305894450354e-07
15000.056 1.310677871743995e-07
15050.056 1.4833564304689255e-07
15100.056 1.499260697149982e-07
15150.056 1.5665014948299568e-07
15200.056 1.7506926616598265e-07
15250.056 2.0705706634900659e-07
15300.056 2.219999781739949e-07
15350.056 2.4846662408999676e-07
15400.056 2.6895041309001366e-07
15450.056 2.83785210372009e-07
15500.056 2.962845077999937e-07
15550.056 3.177915969400022e-07
15600.056 3.3382859247999805e-07
15650.056 3.4276557976000454e-07
15700.056 3.6085321099000025e-07
15750.056 3.6510268921000146e-07
15800.056 3.6641036045999913e-07
15850.056 3.691848391000003e-07
15900.056 3.589157842500001e-07
15950.056 3.463619905399968e-07
16000.056 3.2216129068000053e-07
16050.056 2.826411163599966e-07
16100.056 2.467035369599962e-07
