# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1400.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '1780.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.46883190527724e-11
4100.056 6.29887664096965e-10
4150.056 8.283638061780271e-10
4200.056 6.97627178553729e-10
4250.056 7.552391314270546e-10
4300.056 7.088805681900537e-10
4350.056 6.835935877900212e-10
4400.056 7.872220503200255e-10
4450.056 7.02186495820016e-10
4500.056 7.014195219600352e-10
4550.056 8.842333478999369e-10
4600.056 8.534856407199885e-10
4650.056 8.055866207599685e-10
4700.056 9.615103555000015e-10
4750.056 8.037341760099921e-10
4800.056 3.501139918600055e-10
4850.056 2.3371965982999953e-10
4900.056 1.594957446699984e-10
4950.056 7.60861959339994e-11
5000.056 2.572498857999978e-11
5050.056 9.263599195499938e-12
5100.056 7.30550715489996e-12
5150.056 6.250865688899954e-12
5200.056 5.203847202800006e-12
5250.056 4.047777161799988e-12
5300.056 3.125670738399991e-12
5350.056 2.4191883430999923e-12
5400.056 1.878094690499994e-12
5450.056 1.4401342796999945e-12
5500.056 1.0838371377799961e-12
5550.056 8.02672554449997e-13
5600.056 5.835043638999973e-13
5650.056 4.1356925252999834e-13
5700.056 2.8762985757999876e-13
5750.056 1.933144102599989e-13
5800.056 1.2497020331299925e-13
5850.056 6.885281633499915e-14
5900.056 1.8866563933192764e-14
5950.056 1.45756923649002e-13
6000.056 4.172354399500062e-13
6050.056 1.0990943256200137e-12
6100.056 2.7081487471000312e-12
6150.056 6.234669317600068e-12
6200.056 1.3190319389000122e-11
6250.056 2.5799378983000247e-11
6300.056 4.737531576200042e-11
6350.056 8.246221312400065e-11
6400.056 1.3668673481000099e-10
6450.056 2.1738001257000148e-10
6500.056 3.341494774200022e-10
6550.056 5.008551857600031e-10
6600.056 7.340433445400044e-10
6650.056 1.0395977623300031e-09
6700.056 8.771239930697011e-10
6750.056 1.856818514000015e-09
6800.056 2.511339369700004e-09
6850.056 2.8062114630999994e-09
6900.056 2.656366224199994e-09
6950.056 2.362272874899995e-09
7000.056 2.3054723235000025e-09
7050.056 2.5164180495000017e-09
