# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1700.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '1780.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.066557672277308e-09
4100.056 4.373162276444651e-09
4150.056 4.2598063109381724e-09
4200.056 3.3269809141064576e-09
4250.056 2.9249500226004974e-09
4300.056 2.044377229120375e-09
4350.056 1.7870485196301303e-09
4400.056 1.896146089310253e-09
4450.056 1.2564282640900608e-09
4500.056 1.2404121917100961e-09
4550.056 1.619398279339701e-09
4600.056 1.4119395775099214e-09
4650.056 1.2702571460498747e-09
4700.056 1.655796543790026e-09
4750.056 1.7389671894799573e-09
4800.056 8.698392763300467e-10
4850.056 9.983703658300373e-10
4900.056 1.324643073329954e-09
4950.056 1.004533140519988e-09
5000.056 4.0878801227997045e-10
5050.056 2.208990176080017e-10
5100.056 1.7075362018000704e-10
5150.056 1.3081931383000919e-10
5200.056 1.355349516539963e-10
5250.056 1.4503135908000003e-10
5300.056 1.2099576165999963e-10
5350.056 9.992091428099986e-11
5400.056 8.25258639969998e-11
5450.056 6.81144260549999e-11
5500.056 5.5072584036999746e-11
5550.056 4.394137745799985e-11
5600.056 3.4213442822999855e-11
5650.056 2.5433165124999903e-11
5700.056 1.7619163627999907e-11
5750.056 1.0937584829299928e-11
5800.056 5.603944391299936e-12
5850.056 1.960000004609959e-12
5900.056 2.7243561817510457e-13
5950.056 4.759074746100106e-12
6000.056 1.8438672145500303e-11
6050.056 4.992373142100058e-11
6100.056 1.0844665858100105e-10
6150.056 2.1009778106000188e-10
6200.056 3.7516985008000275e-10
6250.056 6.268726872500044e-10
6300.056 1.0036091883700066e-09
6350.056 1.551463739800009e-09
6400.056 2.3070800539000125e-09
6450.056 3.325489525600011e-09
6500.056 4.639943539900013e-09
6550.056 6.371251747900035e-09
6600.056 8.447061079300018e-09
6650.056 1.0122577762900184e-08
6700.056 6.064934479691667e-09
6750.056 1.3163360464900143e-08
6800.056 1.722667727700044e-08
6850.056 2.015315164400025e-08
6900.056 2.118329823300008e-08
6950.056 2.065610646200021e-08
7000.056 2.125667724600006e-08
7050.056 2.0963269440000043e-08
7100.056 1.945019735200016e-08
7150.056 1.980427028100002e-08
7200.056 2.278466905500002e-08
7250.056 2.4284184448000252e-08
7300.056 2.3992322365000133e-08
7350.056 2.163413597499994e-08
7400.056 1.813800668199999e-08
7450.056 1.4751933267999921e-08
7500.056 1.1532382109099924e-08
7550.056 8.518600730699947e-09
7600.056 5.235501198799924e-09
7650.056 7.412754571784005e-10
7700.056 2.750720074007824e-10
7750.056 3.2233841613000885e-09
7800.056 7.551805597619349e-09
7850.056 1.6657030382000164e-08
7900.056 2.535162122200014e-08
7950.056 2.866325422185776e-08
8000.056 4.8617625082000454e-08
8050.056 6.684741836400003e-08
8100.056 8.816954164100021e-08
8150.056 1.1236595444500043e-07
8200.056 1.1311810984000065e-07
8250.056 1.5584266557000135e-07
8300.056 1.7489115783000186e-07
8350.056 2.0191010379000012e-07
8400.056 2.2570317244999947e-07
8450.056 2.0927189694999826e-07
