# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '2300.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '18.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.9807482346247297e-08
4100.056 1.761010251259117e-08
4150.056 1.3995023997101665e-08
4200.056 1.0802092131593035e-08
4250.056 9.662535383774233e-09
4300.056 6.612583080181814e-09
4350.056 7.101007928319599e-09
4400.056 6.8764670509516e-09
4450.056 3.9808108807002065e-09
4500.056 4.573347586450406e-09
4550.056 5.811814043028182e-09
4600.056 4.666773490748929e-09
4650.056 3.4907566812203732e-09
4700.056 4.370664129571836e-09
4750.056 5.6914923700567965e-09
4800.056 3.976364269338677e-09
4850.056 5.107644768681575e-09
4900.056 1.0826641360327921e-08
4950.056 1.3042003908300512e-08
5000.056 6.489580329150756e-09
5050.056 8.785615351963635e-09
5100.056 2.105206183328247e-08
5150.056 2.5148727054206176e-08
5200.056 1.1472375328381863e-08
5250.056 1.4517579090758632e-08
5300.056 1.80074000637409e-08
5350.056 1.6656678316902678e-08
5400.056 1.9144309375399392e-08
5450.056 1.4859815544447208e-08
5500.056 1.1997740519497695e-08
5550.056 1.7648526630598922e-08
5600.056 1.1362203943300615e-08
5650.056 8.685875731401653e-09
5700.056 1.3187776919801947e-08
5750.056 1.654796343289811e-08
5800.056 2.3153746864599066e-08
5850.056 1.73767557263024e-08
5900.056 6.008807648309668e-09
5950.056 9.0748910904007e-09
6000.056 1.489303728259878e-08
6050.056 2.562014965580328e-08
6100.056 3.67883713719996e-08
6150.056 3.4505058544090484e-08
6200.056 1.190477979140158e-08
6250.056 1.2320907151402276e-08
6300.056 2.1013127459900792e-08
6350.056 3.177587399930343e-08
6400.056 4.317956256590419e-08
6450.056 6.01941610409759e-08
6500.056 5.803164386198029e-08
6550.056 7.587399854397757e-08
6600.056 5.700680982500722e-08
6650.056 3.925401834820667e-08
6700.056 2.9527417601902685e-08
6750.056 3.358693377630723e-08
