# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '2200.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.6065820646544198e-08
4100.056 2.538359182931717e-08
4150.056 2.076994556191276e-08
4200.056 1.5121699647791043e-08
4250.056 1.2518924549984017e-08
4300.056 7.740533558592834e-09
4350.056 7.051304114461071e-09
4400.056 6.631518792642538e-09
4450.056 3.3774450581205642e-09
4500.056 3.3749432508706627e-09
4550.056 4.4073981863985415e-09
4600.056 3.4384531940791413e-09
4650.056 2.57571239049983e-09
4700.056 3.38300432631037e-09
4750.056 4.286377176228599e-09
4800.056 2.1020211832204052e-09
4850.056 2.8780866266105977e-09
4900.056 6.407853993799077e-09
4950.056 8.288062341059257e-09
5000.056 2.5832188351795437e-09
5050.056 3.4437532285304263e-09
5100.056 4.8551503840208494e-09
5150.056 4.138878113149232e-09
5200.056 3.0417248447999816e-09
5250.056 4.692741846630201e-09
5300.056 5.845491720500008e-09
5350.056 6.02101235970038e-09
5400.056 6.247323095700074e-09
5450.056 4.749614361919719e-09
5500.056 3.487013645409901e-09
5550.056 3.902157965299959e-09
5600.056 3.2869971999001827e-09
5650.056 2.6782059050999903e-09
5700.056 2.1622297079000106e-09
5750.056 1.3042756593999515e-09
5800.056 6.617457549699881e-10
5850.056 2.0580929375399455e-10
5900.056 2.675120470440262e-11
5950.056 4.71333760230009e-10
6000.056 1.7867023878500148e-09
6050.056 4.404337232400095e-09
6100.056 7.674637479500209e-09
6150.056 1.0615863924999585e-08
6200.056 1.0500220599499985e-08
6250.056 1.3413750630400433e-08
6300.056 1.979448227100026e-08
6350.056 2.571640443700135e-08
6400.056 3.1778373068000326e-08
6450.056 3.869200623499505e-08
6500.056 4.2963304157994227e-08
6550.056 5.266070626399494e-08
6600.056 5.1965083346001e-08
6650.056 4.5475172992004076e-08
6700.056 2.9144937760466187e-08
6750.056 4.1949839752002653e-08
6800.056 4.904714996500419e-08
6850.056 6.32827023040025e-08
6900.056 8.366619226500036e-08
6950.056 1.0359193793299896e-07
7000.056 1.4081760508399494e-07
7050.056 1.2101795401700757e-07
7100.056 6.232664898899845e-08
7150.056 5.536127747000245e-08
7200.056 7.555885809199793e-08
7250.056 1.0661247575201213e-07
7300.056 1.6013592491402e-07
7350.056 2.2747908957699432e-07
7400.056 2.781655352800058e-07
7450.056 2.829226030299849e-07
7500.056 2.7436936559999903e-07
7550.056 2.480483233800024e-07
7600.056 1.363717803059973e-07
7650.056 2.0276817138083094e-08
7700.056 6.966414759342817e-09
7750.056 7.506552606900259e-08
7800.056 1.332192366397951e-07
7850.056 1.9424605336000294e-07
7900.056 2.3662064532002027e-07
7950.056 2.5203099075213906e-07
8000.056 3.532756887699687e-07
8050.056 5.232487358899852e-07
8100.056 7.250763192800729e-07
8150.056 9.467590624200147e-07
8200.056 5.936615553799394e-07
8250.056 8.535488532299677e-07
8300.056 7.346391567001677e-07
8350.056 7.996111290301664e-07
8400.056 8.19937703010073e-07
8450.056 5.099806735399567e-07
8500.056 4.4679639428477083e-07
8550.056 5.847276385000596e-07
8600.056 7.347930621797998e-07
8650.056 9.303598452899017e-07
8700.056 9.205636508899376e-07
8750.056 1.0663241177501241e-06
8800.056 1.4269989575901895e-06
8850.056 1.3452677431599878e-06
8900.056 9.048781923100746e-07
8950.056 1.0090321170252712e-06
9000.056 1.3111781209501064e-06
9050.056 1.296936828389893e-06
9100.056 1.6898731284499996e-06
9150.056 2.019125312260027e-06
9200.056 2.0051049083203204e-06
9250.056 1.4694435170701011e-06
9300.056 1.3119384814500642e-06
9350.056 1.4481896261499534e-06
9400.056 1.588780917870244e-06
9450.056 1.861865138699685e-06
9500.056 2.256947948809977e-06
9550.056 2.472600929580111e-06
9600.056 2.725225506590249e-06
9650.056 3.0815838006003786e-06
9700.056 3.3891632319798657e-06
9750.056 2.700986905829905e-06
9800.056 2.8879496661799203e-06
9850.056 2.7674575719098715e-06
9900.056 2.0354429320198273e-06
9950.056 1.4772205048500787e-06
10000.056 1.464609513499948e-06
10050.056 1.5229610687399041e-06
10100.056 1.936257708530393e-06
10150.056 1.8970716508799678e-06
10200.056 2.0755808148299688e-06
10250.056 2.0532361462696226e-06
10300.056 1.890246694799813e-06
10350.056 2.233703719669985e-06
10400.056 2.554658606409923e-06
10450.056 2.7039774572304e-06
10500.056 2.7907000516996663e-06
10550.056 3.048207705390229e-06
10600.056 3.352429963280177e-06
10650.056 3.291553578520112e-06
10700.056 3.3462193804901393e-06
10750.056 3.6808157698702953e-06
10800.056 3.9879863290397195e-06
10850.056 4.324234678459721e-06
10900.056 4.4799010113198215e-06
10950.056 4.629314387669553e-06
11000.056 4.432388448640008e-06
11050.056 3.4253194716801586e-06
11100.056 3.801404112620304e-06
11150.056 4.183743092450007e-06
11200.056 4.219712716470461e-06
11250.056 4.86701642838019e-06
11300.056 4.846139769000099e-06
11350.056 4.6317052556998484e-06
11400.056 3.0258056285299957e-06
11450.056 5.01621967889969e-06
11500.056 5.879853746099803e-06
11550.056 5.764867137139963e-06
11600.056 6.072345485899409e-06
11650.056 5.826076874900294e-06
11700.056 4.012603906090064e-06
11750.056 4.360035752339559e-06
11800.056 4.430731540910329e-06
11850.056 6.176660883600314e-06
11900.056 6.779946324799321e-06
11950.056 5.996910031600015e-06
12000.056 5.121844317000064e-06
12050.056 6.079041220099916e-06
12100.056 5.820268625799612e-06
12150.056 6.680839077099615e-06
12200.056 6.446439465399522e-06
12250.056 6.970719108799815e-06
12300.056 7.075744393300406e-06
12350.056 6.892955249700071e-06
12400.056 5.753975320899785e-06
12450.056 4.659978951450011e-06
12500.056 5.081446735969314e-06
12550.056 5.119494841090224e-06
12600.056 6.284832895799988e-06
12650.056 6.4972417338996615e-06
12700.056 7.066918736200052e-06
12750.056 6.991264605299768e-06
12800.056 7.450517928999694e-06
12850.056 7.183217199900054e-06
12900.056 6.798646906299402e-06
12950.056 6.950580309299907e-06
13000.056 7.354712285199546e-06
13050.056 7.686050940399752e-06
13100.056 7.820585609300038e-06
13150.056 8.0151753247999e-06
13200.056 7.818631277200166e-06
13250.056 7.3858253682999905e-06
13300.056 6.942842431049379e-06
13350.056 4.9591701251205275e-06
13400.056 4.734627753004392e-06
13450.056 4.413899511190957e-06
13500.056 4.2689053018276905e-06
13550.056 4.167202919574115e-06
13600.056 4.103474698329293e-06
13650.056 4.607006376530921e-06
13700.056 4.408042944558524e-06
13750.056 4.645385777089399e-06
13800.056 5.097767051687333e-06
13850.056 4.922540479919712e-06
