# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '325.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.6270828528000311e-18
4100.056 4.822102191180072e-17
4150.056 2.635841884000022e-16
4200.056 3.997541564800021e-16
4250.056 1.6074658372900112e-15
4300.056 3.3550422062000146e-15
4350.056 5.986569590100022e-15
4400.056 1.0123964021400039e-14
4450.056 1.6217731872000055e-14
4500.056 2.4951375437000074e-14
4550.056 3.412971761100002e-14
4600.056 3.0932728139000007e-14
4650.056 2.9120108357999966e-14
4700.056 2.3575820590999937e-14
4750.056 1.6361896112999947e-14
4800.056 1.1616225619899964e-14
4850.056 7.910339970999971e-15
4900.056 5.8391244044999846e-15
4950.056 4.505761338299988e-15
5000.056 3.070381567199986e-15
5050.056 2.1800066835999986e-15
5100.056 2.2299448715000036e-15
5150.056 2.3942331917000016e-15
5200.056 2.6187763084000025e-15
5250.056 2.8281583276000024e-15
5300.056 3.044766603500003e-15
5350.056 3.301899401700003e-15
5400.056 3.5784573287000044e-15
5450.056 3.919388388200006e-15
5500.056 4.308539349100004e-15
5550.056 4.702655315200004e-15
5600.056 5.067021065800005e-15
5650.056 5.383404923100003e-15
5700.056 5.500981686900003e-15
5750.056 5.494789163399998e-15
5800.056 5.06150816149999e-15
5850.056 3.60311510819996e-15
5900.056 1.14118203250804e-15
5950.056 6.899848304400111e-15
6000.056 1.4121930463700092e-14
6050.056 2.5129235530000183e-14
6100.056 4.088562102900028e-14
6150.056 6.237022069900036e-14
6200.056 9.177512661700046e-14
6250.056 1.289737086000005e-13
6300.056 1.830163179100008e-13
6350.056 2.55660477590001e-13
6400.056 3.5072121046000165e-13
6450.056 4.3442246882999973e-13
6500.056 5.810762923900052e-13
6550.056 8.029195722799986e-13
6600.056 1.10135954277001e-12
6650.056 1.531581932000008e-12
6700.056 1.935573424700008e-12
6750.056 2.631185770900011e-12
6800.056 3.047764164300004e-12
6850.056 2.9445208060999935e-12
6900.056 2.20098238549998e-12
6950.056 1.5015775886800066e-12
7000.056 1.5518764632999818e-12
7050.056 1.543604895520001e-12
7100.056 1.7100095920999973e-12
7150.056 1.3014859931219692e-12
7200.056 9.24837713030002e-13
7250.056 1.0235262932099537e-12
7300.056 1.027467040250038e-12
7350.056 1.3534561277800031e-12
7400.056 1.710836724800009e-12
7450.056 2.1847986511000195e-12
7500.056 2.567969049200003e-12
7550.056 2.8243868634000033e-12
7600.056 2.918454675099999e-12
7650.056 1.7828515470299722e-12
7700.056 1.8323495161900294e-12
7750.056 3.5426162782000273e-12
7800.056 4.471709572300024e-12
7850.056 5.590383391999991e-12
7900.056 6.826862223600024e-12
7950.056 7.801893266200023e-12
8000.056 9.903608247900039e-12
8050.056 1.1706922885700047e-11
8100.056 9.082274744399817e-12
8150.056 5.8578049557803e-12
8200.056 1.271052930128015e-11
8250.056 1.3688106006947263e-11
8300.056 1.5475674883299852e-11
8350.056 1.7934738173100046e-11
8400.056 2.388224602560047e-11
8450.056 3.4823469970000294e-11
8500.056 4.3725836783000186e-11
8550.056 5.5236798856000685e-11
8600.056 6.853597959400047e-11
8650.056 7.890117883500035e-11
8700.056 8.209164668600021e-11
8750.056 8.969105993800039e-11
8800.056 8.882295988499955e-11
8850.056 6.677488461199748e-11
8900.056 1.007863427819893e-11
8950.056 5.311096663150355e-12
9000.056 4.6249086677014865e-12
9050.056 2.6263206881099965e-11
9100.056 3.202944834179341e-11
9150.056 4.492657726147891e-11
9200.056 8.265664770040651e-11
9250.056 6.396647899589433e-11
9300.056 3.243281549448988e-13
9350.056 4.84207398987945e-13
9400.056 9.521160360566584e-12
9450.056 2.8960062653465888e-12
9500.056 2.63998589665092e-12
9550.056 2.3419596925529225e-12
9600.056 4.123112652190741e-12
9650.056 1.030013031906087e-11
9700.056 4.720699765949802e-11
9750.056 4.327171563557497e-11
9800.056 5.811092620539824e-11
9850.056 8.111042825519924e-11
9900.056 1.2446459270100537e-10
9950.056 1.225172219730024e-10
10000.056 1.0542449697795007e-10
10050.056 1.0131486454399764e-10
10100.056 9.270258668400024e-11
10150.056 6.010059204299807e-11
10200.056 2.9250484757000985e-11
10250.056 3.408391970350042e-11
10300.056 5.530424723719755e-11
10350.056 3.040678145920153e-11
10400.056 6.061994071200127e-11
10450.056 8.39584670259968e-11
10500.056 1.0641563606300134e-10
10550.056 1.3621388445500063e-10
10600.056 1.4658294735000051e-10
10650.056 1.3879998382999918e-10
10700.056 1.1688822517999905e-10
10750.056 1.055449914589985e-10
10800.056 9.308305774400078e-11
10850.056 7.875299191599949e-11
10900.056 6.347402412299849e-11
10950.056 3.904298909799952e-11
11000.056 2.096712007189848e-11
11050.056 7.670322827629824e-12
11100.056 2.0406852234514593e-12
11150.056 4.210390874127002e-13
11200.056 1.9782100942669022e-13
11250.056 2.1969652990060662e-13
11300.056 6.8832200875033e-13
11350.056 1.3442751751777755e-13
11400.056 1.4528587251712747e-12
11450.056 6.147953852403489e-13
11500.056 6.140161321216847e-13
11550.056 1.1311024893570031e-13
11600.056 2.7756836759596726e-14
11650.056 2.8446860992079537e-13
11700.056 5.228819273467315e-13
11750.056 1.5990097047522177e-13
11800.056 1.0214367388893147e-12
11850.056 1.1978811967928711e-12
11900.056 1.5825654172280036e-12
11950.056 2.815454706850108e-12
12000.056 4.514311781730261e-12
12050.056 7.372096329500171e-12
12100.056 8.885218100200052e-12
12150.056 1.279148424630015e-11
12200.056 1.5088274804399915e-11
12250.056 2.4395079205500345e-11
12300.056 4.158636768590179e-11
12350.056 5.3314445686001214e-11
12400.056 8.272739598500082e-11
12450.056 1.2871869417800245e-10
12500.056 1.590597907219986e-10
12550.056 1.761253199800032e-10
12600.056 2.5179993622000726e-10
12650.056 3.5962830570000534e-10
12700.056 4.1082405174999657e-10
12750.056 3.227434089999993e-10
12800.056 2.2990443220999345e-10
12850.056 1.3523486920999476e-10
12900.056 9.184819306499848e-11
12950.056 7.168192842300095e-11
13000.056 7.773048162200495e-11
13050.056 4.4889675439097564e-11
13100.056 4.6129334941596865e-11
13150.056 2.187052147663248e-11
13200.056 2.3878977461790437e-11
13250.056 2.4792318331023913e-11
13300.056 6.3808701016340005e-12
13350.056 3.1936684478345934e-12
13400.056 5.420602315516221e-13
13450.056 5.961555662032546e-14
13500.056 8.612389063979929e-15
13550.056 7.530523707292604e-16
13600.056 8.088213969358848e-17
13650.056 9.662582505312325e-16
13700.056 4.0400141789833936e-16
13750.056 3.982700950638328e-15
13800.056 4.191803968408016e-15
13850.056 6.835265177193233e-16
13900.056 2.843431400398756e-15
13950.056 1.906196151892129e-15
14000.056 5.889544838470297e-15
14050.056 7.019811401235902e-15
14100.056 7.059240344658516e-15
14150.056 3.316997241096369e-14
14200.056 2.4590590965535465e-14
14250.056 4.780520568305658e-14
14300.056 2.29718230088173e-13
14350.056 1.8213102722314628e-13
14400.056 1.7749266731848056e-13
14450.056 5.23406437972662e-13
14500.056 1.4395272758993863e-12
14550.056 2.366401097686913e-12
14600.056 5.053203192866668e-12
14650.056 1.360551687401607e-12
14700.056 5.003497916432807e-13
14750.056 2.215902254464993e-13
14800.056 1.9118600835428082e-13
14850.056 1.9257350226719738e-13
14900.056 1.6525336608453213e-13
14950.056 9.34988181900699e-14
15000.056 4.493849779204663e-13
15050.056 8.256418721119952e-13
15100.056 2.3406588724248014e-13
15150.056 6.494374454475366e-14
15200.056 4.3938360674339895e-13
15250.056 1.0762802608632839e-12
15300.056 1.8552406009726966e-12
15350.056 2.4300516833889478e-12
15400.056 3.0764867011782352e-12
15450.056 5.28863420141972e-12
15500.056 9.002572649939327e-12
15550.056 2.1560680759204063e-11
15600.056 4.554187621219734e-11
15650.056 9.795899560501105e-11
15700.056 1.8625265714000529e-10
15750.056 2.514072283800045e-10
15800.056 3.3295750768000264e-10
15850.056 4.2578006714001595e-10
15900.056 4.638757783499975e-10
15950.056 5.128156322099988e-10
16000.056 4.3441700846999153e-10
16050.056 2.836687066099874e-10
16100.056 1.4268465126799902e-10
16150.056 5.827894154619392e-11
16200.056 1.7180363181630534e-11
16250.056 6.317320596067125e-12
16300.056 2.6728428600369996e-12
16350.056 2.6865069686279514e-12
16400.056 3.0884648067695135e-12
16450.056 3.6069325646239673e-12
16500.056 2.664598713530304e-12
16550.056 3.17328289573393e-12
16600.056 1.2127155027610728e-11
16650.056 5.461179586240811e-12
16700.056 6.548216881553062e-13
16750.056 3.321882004477134e-12
16800.056 5.358845802218638e-12
16850.056 4.885313404775392e-12
16900.056 1.392685692581432e-12
16950.056 9.15135038550403e-13
17000.056 3.013477429713445e-13
17050.056 7.162601704375669e-13
17100.056 2.060417675392337e-12
17150.056 1.1053270627791048e-12
17200.056 5.325702768802216e-12
17250.056 8.625708382466363e-13
17300.056 6.862664940292045e-13
17350.056 1.233278075053022e-12
17400.056 3.1100504618133334e-12
17450.056 4.500721939333485e-12
17500.056 7.71402851564038e-12
17550.056 6.114944602480244e-12
17600.056 5.922599765210563e-12
17650.056 3.2343244441342967e-12
17700.056 2.8470650195493146e-12
17750.056 2.010447902834929e-12
17800.056 5.142194581378388e-12
17850.056 1.9232135133459495e-12
17900.056 9.96705661098853e-13
17950.056 6.027751725760522e-13
18000.056 1.3903190724763947e-12
18050.056 4.876133684549545e-13
18100.056 5.166929837091617e-13
18150.056 2.366855013127967e-13
18200.056 1.81993584686168e-13
18250.056 1.0382894990793725e-12
18300.056 6.332509597718226e-14
18350.056 6.159266721988614e-14
18400.056 2.318356845773692e-14
18450.056 4.1169828978724004e-13
18500.056 3.5754917779579025e-13
18550.056 1.0691899692231409e-13
18600.056 2.827389001358716e-13
18650.056 1.9619796581310127e-13
18700.056 8.043068639960329e-15
18750.056 2.152165822309592e-14
18800.056 9.771845506138248e-13
18850.056 7.390288058126766e-13
18900.056 1.0369375191530916e-12
18950.056 1.3720979089676421e-12
19000.056 1.1957435911346742e-13
19050.056 5.1874330077821047e-14
19100.056 2.7382372506262255e-13
19150.056 9.455070468247659e-14
19200.056 3.025300800355639e-13
19250.056 1.9693609853402233e-13
19300.056 8.920304734628618e-14
19350.056 1.1790188810243572e-13
19400.056 6.672532265314197e-14
19450.056 8.214354455743786e-14
19500.056 8.589481042995049e-14
19550.056 2.3083826490895387e-13
19600.056 5.097714268998866e-13
