# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '500.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.94754249486466e-17
4100.056 5.407315246070108e-15
4150.056 5.396777480800058e-14
4200.056 5.697218883052033e-14
4250.056 5.367666009600044e-13
4300.056 1.2955158184100039e-12
4350.056 2.43386960640001e-12
4400.056 4.0939725082000155e-12
4450.056 6.427600281000015e-12
4500.056 9.440322348900018e-12
4550.056 9.396997473899941e-12
4600.056 2.0156781375999894e-12
4650.056 9.51107624959993e-13
4700.056 3.6562519559999634e-13
4750.056 1.1005828689899891e-13
4800.056 4.6215361969999695e-14
4850.056 2.2514050598999857e-14
4900.056 1.3316778262999942e-14
4950.056 8.69400393249996e-15
5000.056 5.227355635099972e-15
5050.056 3.568426726300001e-15
5100.056 3.600837661300009e-15
5150.056 3.817777620800002e-15
5200.056 4.062142473200002e-15
5250.056 4.3468971118000025e-15
5300.056 4.672401932200001e-15
5350.056 5.067804096000005e-15
5400.056 5.551911071400006e-15
5450.056 6.0517416091000064e-15
5500.056 6.565809602400005e-15
5550.056 7.0720679916000065e-15
5600.056 7.564185667800005e-15
5650.056 7.993101025700002e-15
5700.056 8.227500321500004e-15
5750.056 7.976755353999992e-15
5800.056 7.022519260199981e-15
5850.056 4.8977045560999465e-15
5900.056 1.621817526064059e-15
5950.056 9.809851878400152e-15
6000.056 2.0814720990000128e-14
6050.056 3.648951917000028e-14
6100.056 5.782369707000037e-14
6150.056 8.721618821200048e-14
6200.056 1.2822587944000065e-13
6250.056 1.8408030322000077e-13
6300.056 2.6059530062000103e-13
6350.056 3.6364679566000147e-13
6400.056 5.023985663000023e-13
6450.056 6.6169457104e-13
6500.056 9.005389194400069e-13
6550.056 1.2338968731099955e-12
6600.056 1.6819045824000177e-12
6650.056 2.2956058390000135e-12
6700.056 2.916739891300015e-12
6750.056 3.958257246300015e-12
6800.056 4.711288818800014e-12
6850.056 4.814238054199994e-12
6900.056 4.026507453699999e-12
6950.056 3.2502365300000024e-12
7000.056 3.2983015058999766e-12
7050.056 3.453887250899991e-12
7100.056 3.77686909149999e-12
7150.056 3.45909441119995e-12
7200.056 3.1859646405599912e-12
7250.056 3.362363294349878e-12
7300.056 3.3396443399101323e-12
7350.056 3.6675443059999946e-12
7400.056 3.985376090700051e-12
7450.056 4.410020445900069e-12
7500.056 4.709823118500004e-12
7550.056 4.843377219500003e-12
7600.056 4.791509374199993e-12
7650.056 2.28813236196594e-12
7700.056 2.052543652850053e-12
7750.056 5.359312804900056e-12
7800.056 7.150386976400039e-12
7850.056 9.941248172999986e-12
7900.056 1.267725790410003e-11
7950.056 1.4350513950600073e-11
8000.056 1.9508292948000114e-11
