# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '600.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.5755336808726015e-16
4100.056 6.596337770530143e-14
4150.056 6.765769968500065e-13
4200.056 6.737803966299629e-13
4250.056 5.8523279995000525e-12
4300.056 1.2578534569900036e-11
4350.056 2.0450618028000073e-11
4400.056 3.063650454700011e-11
4450.056 4.4149929813000186e-11
4500.056 5.6175505660000086e-11
4550.056 5.3216404539999676e-11
4600.056 1.1492983230699936e-11
4650.056 5.38179047209996e-12
4700.056 1.9973581966799778e-12
4750.056 4.594299546699936e-13
4800.056 1.2910553964499877e-13
4850.056 4.910400947799961e-14
4900.056 2.595358519999986e-14
4950.056 1.5565398494999917e-14
5000.056 8.523901089899943e-15
5050.056 5.4192377778999975e-15
5100.056 5.323907972200012e-15
5150.056 5.532829587300003e-15
5200.056 5.7793581976e-15
5250.056 6.0798258133e-15
5300.056 6.4410657263000005e-15
5350.056 6.909087849800008e-15
5400.056 7.514774062300007e-15
5450.056 8.154121146900007e-15
5500.056 8.81966163360001e-15
5550.056 9.46627885210001e-15
5600.056 1.0058774831700001e-14
5650.056 1.0511809437000003e-14
5700.056 1.0707716349000005e-14
5750.056 1.031552045139999e-14
5800.056 9.204078808499978e-15
5850.056 6.463870202099931e-15
5900.056 2.1836168829904703e-15
5950.056 1.2948822222800196e-14
6000.056 2.679169256400015e-14
6050.056 4.6776403282000395e-14
6100.056 7.463982506600046e-14
6150.056 1.124192428440006e-13
6200.056 1.643977421800008e-13
6250.056 2.3628021133000104e-13
6300.056 3.3597165828000137e-13
6350.056 4.731980625500022e-13
6400.056 6.613015329900032e-13
6450.056 8.936111201000006e-13
6500.056 1.2331633254900078e-12
6550.056 1.7058412810999966e-12
6600.056 2.349299405200025e-12
6650.056 3.227224264100019e-12
6700.056 4.1287715839000285e-12
6750.056 5.679195135400022e-12
6800.056 6.892566234500023e-12
6850.056 7.225683508799994e-12
6900.056 6.2604614100000095e-12
6950.056 5.214942778899994e-12
7000.056 5.194641953399983e-12
7050.056 5.48896114419998e-12
7100.056 5.965514895799986e-12
7150.056 5.7394043112999306e-12
7200.056 5.488460486430006e-12
7250.056 5.6257505161998196e-12
7300.056 5.4948678320001984e-12
7350.056 5.724417378699978e-12
7400.056 5.944117384500088e-12
7450.056 6.264879613400108e-12
7500.056 6.458510380000002e-12
7550.056 6.470364423999999e-12
7600.056 6.225665252499985e-12
7650.056 2.6550669273479192e-12
7700.056 2.2783205814640674e-12
7750.056 6.59160533800008e-12
7800.056 9.357903481500046e-12
7850.056 1.3454478723000004e-11
7900.056 1.7410589498000022e-11
7950.056 1.9857143404400115e-11
8000.056 2.8060979348000184e-11
8050.056 3.521010589300025e-11
8100.056 3.945679953899944e-11
8150.056 4.492980334060044e-11
8200.056 6.355034448780168e-11
8250.056 7.614446501129981e-11
8300.056 9.575960813100298e-11
8350.056 1.1655992169399937e-10
8400.056 1.446033168819999e-10
8450.056 1.8431362798000028e-10
8500.056 2.1387962767499635e-10
8550.056 2.7513572047000615e-10
8600.056 3.4383689540000257e-10
8650.056 4.141855122600032e-10
8700.056 4.88480006130004e-10
8750.056 5.808512394100039e-10
8800.056 6.732599533300037e-10
8850.056 7.222877070099959e-10
8900.056 5.343983245399842e-10
8950.056 5.386162574060133e-10
9000.056 5.87070122727965e-10
9050.056 1.0635953796800067e-09
9100.056 1.2525754657750428e-09
9150.056 1.4500804844900312e-09
9200.056 1.8269761866440143e-09
9250.056 1.8527466897529507e-09
9300.056 5.230800261819839e-10
9350.056 7.595328923385257e-10
9400.056 1.6309244322456157e-09
9450.056 1.5249868280992025e-09
9500.056 1.4431925548360753e-09
9550.056 1.5684186780354034e-09
9600.056 1.716140114882185e-09
9650.056 2.2549737972105006e-09
9700.056 3.4773935571657126e-09
9750.056 3.7055747774844088e-09
9800.056 4.3551937874798866e-09
9850.056 5.146835859999903e-09
9900.056 6.363246312300165e-09
9950.056 6.780095956000107e-09
10000.056 6.393697055269971e-09
10050.056 8.562117258200092e-09
10100.056 9.80362703870008e-09
10150.056 1.0445628833900052e-08
10200.056 1.1025562398600303e-08
10250.056 1.2689827473400179e-08
10300.056 1.5056075102899445e-08
10350.056 1.5509645479800434e-08
10400.056 1.8677910986000125e-08
10450.056 2.1068546843999017e-08
10500.056 2.330123773099974e-08
10550.056 2.5748603534000103e-08
10600.056 2.728090047900004e-08
10650.056 2.8498597945000172e-08
10700.056 2.875555258800011e-08
10750.056 2.9457825831000098e-08
10800.056 2.9314015844000144e-08
10850.056 2.812504804000011e-08
10900.056 2.3874134830999575e-08
10950.056 1.528699932179999e-08
11000.056 1.0187841580698957e-08
11050.056 5.871570287222996e-09
11100.056 3.3325380632138934e-09
11150.056 1.7200114000357056e-09
11200.056 1.622585164482458e-09
11250.056 2.181535617555791e-09
11300.056 2.717835527020498e-09
11350.056 1.0445312525195757e-09
11400.056 3.2849596622123156e-09
11450.056 2.1492935695722237e-09
11500.056 1.9014439716229785e-09
11550.056 6.70605498245267e-10
11600.056 5.243937828046794e-10
11650.056 1.3591223222886602e-09
11700.056 1.623471238070093e-09
11750.056 5.529366863922905e-10
11800.056 2.3153130248298474e-09
11850.056 3.6701794193899697e-09
11900.056 4.6898585529698685e-09
11950.056 6.871209796790549e-09
12000.056 9.839471903630373e-09
12050.056 1.371667055010042e-08
12100.056 1.791637867989932e-08
12150.056 2.3430675810099365e-08
12200.056 2.7587084107000267e-08
12250.056 3.4360697973998744e-08
12300.056 4.301836661700106e-08
12350.056 4.5775467750999824e-08
12400.056 5.6411342241999534e-08
12450.056 6.612038865100071e-08
12500.056 7.259758528300231e-08
12550.056 8.038447904899959e-08
12600.056 8.607826322300085e-08
12650.056 8.817320512599972e-08
12700.056 8.766430754200035e-08
12750.056 7.731806989700077e-08
12800.056 6.874449899299954e-08
12850.056 5.2879270579999464e-08
12900.056 4.418828771350097e-08
12950.056 3.8105483508201095e-08
13000.056 3.824397845500244e-08
13050.056 2.9387092786939986e-08
13100.056 2.8255502349557522e-08
13150.056 2.0546428501167542e-08
13200.056 1.926630976347918e-08
13250.056 1.4240958520464516e-08
13300.056 6.0683279230127234e-09
13350.056 2.0265154129816025e-09
13400.056 6.457860240647774e-10
13450.056 2.6471191041231845e-10
13500.056 1.2051120572951242e-10
13550.056 5.4959464420803655e-11
13600.056 2.2061974241154127e-11
13650.056 1.0181173244939998e-10
13700.056 6.343342798983922e-11
13750.056 1.3791952181308013e-10
13800.056 1.492701165913456e-10
13850.056 7.468998549855438e-11
13900.056 9.23785514483917e-11
13950.056 8.81358087876706e-11
14000.056 9.996652233110645e-11
14050.056 1.5475623174656793e-10
14100.056 1.295143871866145e-10
14150.056 2.270920948729988e-10
14200.056 1.612216746176674e-10
14250.056 2.00900084423516e-10
14300.056 5.155016229330186e-10
14350.056 4.723929154727105e-10
14400.056 4.841007591174547e-10
14450.056 7.828649270345411e-10
14500.056 1.5505550141380812e-09
14550.056 1.5856145463515988e-09
14600.056 2.5986626789570747e-09
14650.056 1.8053209350861652e-09
14700.056 1.0199969037815817e-09
14750.056 9.547260884343454e-10
14800.056 1.291468208492273e-09
14850.056 1.418228205391958e-09
14900.056 1.4912032459255748e-09
14950.056 1.5799131752497272e-09
15000.056 2.986905722091392e-09
15050.056 3.062416438916827e-09
15100.056 2.3855079675078515e-09
15150.056 1.8693930824187774e-09
15200.056 3.2547445857089425e-09
15250.056 5.755771587251607e-09
15300.056 6.962568804144071e-09
15350.056 8.717758659460667e-09
15400.056 1.0858008495872552e-08
