# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '425.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.1239767673220309e-17
4100.056 8.743144011810171e-16
4150.056 8.944615525500102e-15
4200.056 1.0336490205390068e-14
4250.056 1.0696826744600098e-13
4300.056 2.788804617300015e-13
4350.056 5.563283525900024e-13
4400.056 9.92151075360004e-13
4450.056 1.6376145638000057e-12
4500.056 2.550249804800008e-12
4550.056 2.7544393793399846e-12
4600.056 7.750827747499966e-13
4650.056 3.911982683299974e-13
4700.056 1.5906261159499847e-13
4750.056 5.449294113199954e-14
4800.056 2.623089727999985e-14
4850.056 1.4091887282999922e-14
4900.056 8.910350977999968e-15
4950.056 6.160305791899976e-15
5000.056 3.908884352899982e-15
5050.056 2.7470228643e-15
5100.056 2.8050665852000057e-15
5150.056 3.005420329800001e-15
5200.056 3.2368942413000026e-15
5250.056 3.4909416517000027e-15
5300.056 3.769356270600003e-15
5350.056 4.099314186500005e-15
5400.056 4.493119496400006e-15
5450.056 4.918514524800007e-15
5500.056 5.377654909500006e-15
5550.056 5.8475329884000055e-15
5600.056 6.310223239900005e-15
5650.056 6.7155566618000035e-15
5700.056 6.915878427200005e-15
5750.056 6.727448424999994e-15
5800.056 5.969283497999985e-15
5850.056 4.1950891305999534e-15
5900.056 1.3531108244210515e-15
5950.056 8.333561077300132e-15
6000.056 1.754537125600011e-14
6050.056 3.1084741305000223e-14
6100.056 4.936852363200031e-14
6150.056 7.401315444300041e-14
6200.056 1.0828596112400053e-13
6250.056 1.5456836511000063e-13
6300.056 2.190471770500009e-13
6350.056 3.050964465800012e-13
6400.056 4.189726289100019e-13
6450.056 5.393563651199998e-13
6500.056 7.280125576700058e-13
6550.056 9.964426554599971e-13
6600.056 1.3560810590400132e-12
6650.056 1.8550029046000105e-12
6700.056 2.34846081480001e-12
6750.056 3.1750381171000123e-12
6800.056 3.727677698500008e-12
6850.056 3.725825208299995e-12
6900.056 3.0018409117999905e-12
6950.056 2.317671129700004e-12
7000.056 2.3779047524999786e-12
7050.056 2.4584300587999954e-12
7100.056 2.702352338599993e-12
7150.056 2.3437578396899595e-12
7200.056 2.0359058182299964e-12
7250.056 2.190778027049912e-12
7300.056 2.191772258930085e-12
7350.056 2.5306807434899992e-12
7400.056 2.872604160000027e-12
7450.056 3.325718609400041e-12
7500.056 3.685964478200005e-12
7550.056 3.9315130872000035e-12
7600.056 4.020923152499997e-12
7650.056 2.073405631679953e-12
7700.056 1.974659392990041e-12
7750.056 4.595881612600047e-12
7800.056 5.968266427800032e-12
7850.056 7.900993681299983e-12
7900.056 9.825303349000026e-12
7950.056 1.1105656122300045e-11
8000.056 1.472217722100008e-11
8050.056 1.7733192261000105e-11
8100.056 1.6673244709199707e-11
8150.056 1.526061071530044e-11
8200.056 2.497594521620056e-11
8250.056 2.780548871978995e-11
8300.056 3.3558302671100155e-11
8350.056 3.9508714760899957e-11
8400.056 4.924012340700042e-11
8450.056 6.537157797000027e-11
8500.056 7.846781244999975e-11
8550.056 9.838809804700157e-11
8600.056 1.214918016100008e-10
8650.056 1.431302819100009e-10
8700.056 1.6077519859000107e-10
8750.056 1.8545638948000112e-10
8800.056 2.038214220000003e-10
8850.056 1.9287415930999656e-10
8900.056 7.860236682599587e-11
8950.056 7.029313836240319e-11
9000.056 6.57569387097157e-11
9050.056 1.8796120966470095e-10
9100.056 2.249945374891141e-10
9150.056 2.766625302586016e-10
9200.056 3.980544827970202e-10
9250.056 3.6265983165898505e-10
9300.056 1.998726159035512e-11
9350.056 3.648284459064022e-11
9400.056 1.7572830650798305e-10
9450.056 1.172379214487044e-10
9500.056 1.0111454519009849e-10
9550.056 1.0290652483261538e-10
9600.056 1.2832857929765854e-10
9650.056 2.1489730459140322e-10
9700.056 5.007815789874758e-10
9750.056 4.97933004933358e-10
9800.056 6.177076211019895e-10
9850.056 7.791902865899868e-10
9900.056 1.0520506376200379e-09
9950.056 1.094093784690022e-09
10000.056 9.789202019910986e-10
10050.056 1.2426602873900015e-09
10100.056 1.336028017800009e-09
10150.056 1.1724375713499915e-09
10200.056 9.527953196000397e-10
10250.056 1.1534633115200125e-09
10300.056 1.5435250287899375e-09
10350.056 1.2411060013600469e-09
10400.056 1.8325122348600212e-09
10450.056 2.2716995810998898e-09
10500.056 2.675810636900003e-09
10550.056 3.1669181052000158e-09
10600.056 3.4137729750000186e-09
10650.056 3.469275314599999e-09
10700.056 3.2912973829999937e-09
10750.056 3.256082272099979e-09
10800.056 3.1005869565000173e-09
10850.056 2.8198100764999994e-09
10900.056 2.3114412214999474e-09
10950.056 1.3655307835999857e-09
11000.056 7.546516158979319e-10
11050.056 3.190717653380985e-10
11100.056 1.2147457653854884e-10
11150.056 3.978736652560109e-11
11200.056 2.8877963704642783e-11
11250.056 3.9430956023896585e-11
11300.056 6.919219810252787e-11
11350.056 1.8750237974169423e-11
11400.056 1.1219911649238043e-10
11450.056 5.537457705237637e-11
11500.056 5.1654396432937526e-11
11550.056 1.1297037240896178e-11
11600.056 5.126319022498435e-12
11650.056 2.7606539684962007e-11
11700.056 3.8983372968110746e-11
11750.056 1.0906911393055636e-11
11800.056 6.697317250597667e-11
11850.056 9.681258221230254e-11
11900.056 1.2018603092369793e-10
11950.056 1.904801724820109e-10
12000.056 3.055342165040194e-10
12050.056 4.822999262600122e-10
12100.056 6.278017749229938e-10
12150.056 8.91938804750001e-10
12200.056 1.0468555751700095e-09
12250.056 1.4601521253099731e-09
12300.056 2.146674644010079e-09
12350.056 2.49396492681002e-09
12400.056 3.4485415842000044e-09
12450.056 4.60585716260005e-09
12500.056 5.3510289235000535e-09
12550.056 6.148313295200066e-09
12600.056 7.554171926300148e-09
12650.056 8.94904114580002e-09
12700.056 9.360563657099952e-09
12750.056 7.500239838200023e-09
12800.056 5.6771096784998714e-09
12850.056 3.674851407599882e-09
12900.056 2.824559417229979e-09
12950.056 2.2591453127600622e-09
13000.056 2.4061147766601738e-09
13050.056 1.5690797084939606e-09
13100.056 1.526161466326866e-09
13150.056 8.924135390253884e-10
13200.056 9.267850892168152e-10
13250.056 7.497489537906038e-10
13300.056 2.503986039682379e-10
13350.056 9.514925399712292e-11
13400.056 1.9988048144584206e-11
13450.056 4.339938220832019e-12
13500.056 1.2334272606366753e-12
13550.056 2.5705571040750514e-13
13600.056 5.432197007999482e-14
13650.056 4.9909129729547e-13
13700.056 2.3959471746769167e-13
13750.056 1.1268239598089471e-12
13800.056 1.0932260832855228e-12
13850.056 3.1047839228443077e-13
13900.056 6.51349359520158e-13
13950.056 5.744828396387583e-13
14000.056 9.2513665356698e-13
14050.056 1.445107803200404e-12
14100.056 1.2729544269414921e-12
14150.056 3.377347970385307e-12
14200.056 2.2577006989660137e-12
14250.056 3.5272903438708803e-12
14300.056 1.3854361292163932e-11
14350.056 1.1024769266087254e-11
14400.056 1.0982873711514763e-11
14450.056 2.5268409311128613e-11
14500.056 5.726216566214242e-11
14550.056 6.499171624892896e-11
14600.056 1.2257531740418507e-10
14650.056 5.1628507966412265e-11
14700.056 2.303255962716087e-11
14750.056 1.2815090244313985e-11
14800.056 1.4628603158946416e-11
14850.056 1.5904287768556427e-11
14900.056 1.6067555299554466e-11
14950.056 1.2967982100552954e-11
15000.056 3.942443767453186e-11
15050.056 4.720603444495696e-11
