# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '1900.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.4928200628800054e-09
4100.056 6.0730716918532674e-09
4150.056 4.770238510241456e-09
4200.056 3.203363459046658e-09
4250.056 2.7504994205889603e-09
4300.056 1.7114120426804353e-09
4350.056 1.6159173186402023e-09
4400.056 1.6803167618204408e-09
4450.056 1.124349039800083e-09
4500.056 1.1689821021101043e-09
4550.056 1.485315155211634e-09
4600.056 1.345748093979897e-09
4650.056 1.2171328615098681e-09
4700.056 1.544973212150068e-09
4750.056 1.7385247336697904e-09
4800.056 1.0601785632501104e-09
4850.056 1.3048890399000665e-09
4900.056 1.960419615899904e-09
4950.056 1.939984620079941e-09
5000.056 8.94092542859886e-10
5050.056 6.86848814490025e-10
5100.056 6.299150813780649e-10
5150.056 4.798946104180858e-10
5200.056 5.064551267149836e-10
5250.056 5.961383838200245e-10
5300.056 5.649484221000014e-10
5350.056 5.043384284000092e-10
5400.056 4.277838782099999e-10
5450.056 3.353039726999991e-10
5500.056 2.5257827024999747e-10
5550.056 2.0465316810999647e-10
5600.056 1.579341799699994e-10
5650.056 1.1612794818199948e-10
5700.056 8.070311581999955e-11
5750.056 5.278655314199975e-11
5800.056 3.002488475799973e-11
5850.056 1.2310028899299769e-11
5900.056 1.913682593878926e-12
5950.056 2.6637146713500517e-11
6000.056 8.421092232800119e-11
6050.056 2.044653251100021e-10
6100.056 4.2424446903000545e-10
6150.056 8.177829901000078e-10
6200.056 1.424370254600008e-09
6250.056 2.3089822801000217e-09
6300.056 3.636755711500023e-09
6350.056 5.309548665700069e-09
6400.056 7.359184992900011e-09
6450.056 9.88176671099976e-09
6500.056 1.2456093121799596e-08
6550.056 1.59415285989997e-08
6600.056 1.903441890500009e-08
6650.056 2.028725644600099e-08
6700.056 1.2312461655236034e-08
6750.056 2.2835759430000533e-08
6800.056 2.8063619380001602e-08
6850.056 3.384242950900098e-08
6900.056 3.8140132660000765e-08
6950.056 3.9649093869000674e-08
7000.056 4.360355911299983e-08
7050.056 4.109420790600085e-08
7100.056 3.315054955999984e-08
7150.056 3.2573714255000446e-08
7200.056 4.015875657199959e-08
7250.056 4.737768637000223e-08
7300.056 5.362476285400231e-08
7350.056 5.452801588400028e-08
7400.056 4.8531981363000375e-08
