# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '750.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 8.045943879178213e-15
4100.056 1.2867530692770252e-12
4150.056 9.518827198900126e-12
4200.056 8.60205126786911e-12
4250.056 3.976374508900037e-11
4300.056 6.745449094000118e-11
4350.056 8.798483751200025e-11
4400.056 1.1581151885700056e-10
4450.056 1.5273272024400176e-10
4500.056 1.6653804155000139e-10
4550.056 1.6429517561799866e-10
4600.056 6.605292461099975e-11
4650.056 3.928429737499993e-11
4700.056 1.9129206536999825e-11
4750.056 5.097092010399927e-12
4800.056 1.0804384418799855e-12
4850.056 2.6632136779999685e-13
4900.056 1.0922958862699918e-13
4950.056 5.43784512559996e-14
5000.056 2.4394338499999788e-14
5050.056 1.3014554200999974e-14
5100.056 1.1934792092000016e-14
5150.056 1.1756102952000004e-14
5200.056 1.1700815585999994e-14
5250.056 1.1733123730999993e-14
5300.056 1.1904470892999995e-14
5350.056 1.229728534300001e-14
5400.056 1.2935710099000004e-14
5450.056 1.3619781698999997e-14
5500.056 1.433339131500002e-14
5550.056 1.5027886740000015e-14
5600.056 1.566243881699999e-14
5650.056 1.6111829720000002e-14
5700.056 1.6250706019000004e-14
5750.056 1.5549049732999984e-14
5800.056 1.380071280499997e-14
5850.056 9.7997062288999e-15
5900.056 3.4271084237056927e-15
5950.056 1.9378896982000288e-14
6000.056 3.97837115260002e-14
6050.056 6.923638789600065e-14
6100.056 1.1113290758800066e-13
6150.056 1.7019145636000097e-13
6200.056 2.5471475536000127e-13
6250.056 3.7629163975000184e-13
6300.056 5.501621177000027e-13
6350.056 7.990952278500043e-13
6400.056 1.1548843848700064e-12
