# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '900.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 9.577119094761575e-14
4100.056 8.601841323969988e-12
4150.056 4.019431809100095e-11
4200.056 3.5229956107948044e-11
4250.056 9.682420514600136e-11
4300.056 1.4380199482200464e-10
4350.056 1.657752793520009e-10
4400.056 2.0543319158700125e-10
4450.056 2.53986236000004e-10
4500.056 2.5435427900000507e-10
4550.056 2.68310849919996e-10
4600.056 1.7839518804199926e-10
4650.056 1.3024294522699978e-10
4700.056 8.555291130399941e-11
4750.056 3.160037346999966e-11
4800.056 7.88633384839988e-12
4850.056 1.8512445996999773e-12
4900.056 6.950872477099942e-13
4950.056 3.0138407215999725e-13
5000.056 1.0909463860099878e-13
5050.056 4.596509460999985e-14
5100.056 3.807004681099998e-14
5150.056 3.440952082399997e-14
5200.056 3.150279940399995e-14
5250.056 2.891023941899996e-14
5300.056 2.6958307297999968e-14
5350.056 2.5830220555999996e-14
5400.056 2.541155666599998e-14
5450.056 2.523404039399996e-14
5500.056 2.5222389629000017e-14
5550.056 2.5312386016000016e-14
5600.056 2.542766908299996e-14
5650.056 2.5364922998000003e-14
5700.056 2.4994172462000005e-14
5750.056 2.3457068690999964e-14
5800.056 2.0485599015999958e-14
5850.056 1.4464830194699855e-14
5900.056 5.07032538291233e-15
5950.056 2.8469901264000395e-14
6000.056 5.89232034310003e-14
6050.056 1.04163162571001e-13
6100.056 1.7163303091000106e-13
6150.056 2.7389028211000174e-13
6200.056 4.3181301498000246e-13
6250.056 6.769216502700039e-13
6300.056 1.0541012371500067e-12
6350.056 1.635660725700011e-12
6400.056 2.5261849083000167e-12
6450.056 3.854962281900011e-12
6500.056 5.842746934900029e-12
6550.056 8.75737832810005e-12
6600.056 1.2980381850000114e-11
6650.056 1.8966974079000115e-11
6700.056 2.4679308169800244e-11
6750.056 3.7464639780000184e-11
6800.056 4.867082831600017e-11
6850.056 5.540594570400004e-11
6900.056 5.293406211500003e-11
6950.056 4.7020923131999885e-11
7000.056 4.6029184872000156e-11
7050.056 4.9836093118999857e-11
7100.056 5.4387186805000007e-11
7150.056 5.6484625163999616e-11
7200.056 5.5368125441000676e-11
7250.056 5.178169146899877e-11
7300.056 4.5934311860000345e-11
7350.056 4.0163980629999725e-11
7400.056 3.4736708657000216e-11
7450.056 2.953334997600014e-11
7500.056 2.46047355849999e-11
7550.056 1.9862353409999904e-11
7600.056 1.57409166049999e-11
7650.056 4.861294857121798e-12
7700.056 3.5387218941701498e-12
7750.056 1.487115595290024e-11
7800.056 2.5281777313760292e-11
7850.056 4.767041601100042e-11
7900.056 7.522147450600044e-11
7950.056 9.400014700400119e-11
8000.056 1.7466059621000162e-10
8050.056 2.5324372243000256e-10
8100.056 3.4885232842999996e-10
8150.056 4.665015141500009e-10
8200.056 6.385365789500152e-10
8250.056 8.212299249900083e-10
8300.056 1.057362563910053e-09
8350.056 1.3220161865199911e-09
8400.056 1.645887617589985e-09
8450.056 2.0573869871999974e-09
8500.056 2.273235969183915e-09
8550.056 2.963240644860089e-09
8600.056 3.732635085600032e-09
8650.056 4.477227760800044e-09
8700.056 5.260199350400055e-09
8750.056 6.1807999179000346e-09
8800.056 7.133070888700056e-09
8850.056 7.883072209500007e-09
8900.056 7.459388569899848e-09
8950.056 7.262263073199996e-09
9000.056 8.978617236199653e-09
9050.056 1.244148055370012e-08
9100.056 1.4245435259420335e-08
9150.056 1.577349733810054e-08
9200.056 1.834387929479917e-08
9250.056 1.900189502200871e-08
9300.056 1.0428976019565135e-08
9350.056 1.3517795904374285e-08
9400.056 2.0121148596299402e-08
9450.056 2.1050196733500515e-08
9500.056 2.094490354364912e-08
9550.056 2.307434966629996e-08
9600.056 2.4294703223937788e-08
9650.056 2.8094010191517114e-08
9700.056 3.498736812301148e-08
9750.056 3.784759989679278e-08
9800.056 4.252672786991751e-08
9850.056 4.806979169879945e-08
9900.056 5.50146023610001e-08
9950.056 5.8447174018000055e-08
10000.056 5.3572413961299546e-08
10050.056 6.88976219130003e-08
10100.056 7.814897213300019e-08
10150.056 8.604828791299941e-08
10200.056 9.50806274380011e-08
10250.056 1.0522354850700092e-07
10300.056 1.1746663795999878e-07
10350.056 1.2798845660000133e-07
10400.056 1.4062852061999994e-07
10450.056 1.5119490048999824e-07
10500.056 1.6053925472000003e-07
10550.056 1.6991967791000034e-07
10600.056 1.783447888799991e-07
10650.056 1.8750589068000237e-07
10700.056 1.9452858566000192e-07
10750.056 2.017458518400021e-07
10800.056 2.0595368249000187e-07
10850.056 2.0577237141000015e-07
10900.056 1.829361027609984e-07
10950.056 1.311300231179997e-07
11000.056 1.0283978858558888e-07
11050.056 7.510911686972897e-08
11100.056 5.4329523669450744e-08
11150.056 3.799326160908618e-08
11200.056 4.051924539785652e-08
11250.056 5.050984404710558e-08
11300.056 5.318243232497353e-08
11350.056 2.692028103199955e-08
11400.056 5.2304947127954065e-08
11450.056 4.144559459480496e-08
11500.056 3.950780901923269e-08
11550.056 2.2574706929559242e-08
11600.056 2.2921319366048514e-08
11650.056 3.520994295248203e-08
11700.056 3.535954362977749e-08
11750.056 1.868694585880538e-08
11800.056 4.362419557593741e-08
11850.056 6.707455982377951e-08
11900.056 8.319734133419555e-08
11950.056 1.1108024797800644e-07
12000.056 1.3887913435599963e-07
12050.056 1.7090567524801278e-07
12100.056 2.060332816319936e-07
12150.056 2.462676769419949e-07
12200.056 2.8118594548999347e-07
12250.056 3.225479150899947e-07
12300.056 3.6592295599000667e-07
12350.056 3.7653739418000014e-07
12400.056 4.0029471716999396e-07
12450.056 4.0034867245000617e-07
12500.056 4.1269386286000134e-07
12550.056 4.4625208581000994e-07
12600.056 5.346308401800064e-07
12650.056 5.441548090800015e-07
12700.056 5.489259760100113e-07
12750.056 5.215449369500064e-07
12800.056 5.066920262200005e-07
12850.056 4.364664850340023e-07
12900.056 3.926363996290085e-07
12950.056 3.6583260575899956e-07
13000.056 3.5200950218499955e-07
13050.056 3.060864666296906e-07
13100.056 2.869823150721829e-07
13150.056 2.3469644812990464e-07
13200.056 2.0814741650999607e-07
13250.056 1.5533163854827335e-07
13300.056 8.286886051745003e-08
13350.056 2.934201274890523e-08
13400.056 1.491519569073403e-08
13450.056 8.931129626109288e-09
13500.056 5.4808521113327925e-09
13550.056 3.7518197287379575e-09
13600.056 2.2778021638045852e-09
13650.056 5.788735172580514e-09
13700.056 4.3901414903091e-09
13750.056 5.882749472179126e-09
13800.056 6.944605459482646e-09
13850.056 4.968004684032201e-09
13900.056 5.085131747905809e-09
13950.056 4.820181513531351e-09
14000.056 4.7457446033717185e-09
14050.056 6.116681986358615e-09
14100.056 5.148664049602432e-09
14150.056 7.51804151378245e-09
14200.056 5.936951580521975e-09
14250.056 6.274835019890822e-09
14300.056 1.0965792980130474e-08
14350.056 1.117617068371026e-08
14400.056 1.1818685593647545e-08
