# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.50', Kzz: '1.0000E+05', Teff: '250.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.338416101800058e-19
4100.056 6.4502817276000815e-18
4150.056 2.764250159200021e-17
4200.056 5.79525488030003e-17
4250.056 1.4605698547800083e-16
4300.056 2.8441525707000115e-16
4350.056 4.923039292600018e-16
4400.056 8.095540375700028e-16
4450.056 1.2671228778300044e-15
4500.056 1.9481609983000062e-15
4550.056 2.8254505806000053e-15
4600.056 3.4915636708000083e-15
4650.056 4.356051759900006e-15
4700.056 4.893951148000003e-15
4750.056 4.7746329924999975e-15
4800.056 4.4475392602999965e-15
4850.056 3.807766650399993e-15
4900.056 3.307757663499996e-15
4950.056 2.8849546803999955e-15
5000.056 2.1363263111999908e-15
5050.056 1.523131227399998e-15
5100.056 1.5908881895000028e-15
5150.056 1.7743347995000021e-15
5200.056 2.0173745617000022e-15
5250.056 2.2054511695000016e-15
5300.056 2.386153280900002e-15
5350.056 2.5786276645000017e-15
5400.056 2.709138681700002e-15
5450.056 2.946711661000004e-15
5500.056 3.266002557200004e-15
5550.056 3.614070876700004e-15
5600.056 3.921335923700004e-15
5650.056 4.1703765724000016e-15
5700.056 4.146034582300002e-15
5750.056 4.1991131931e-15
5800.056 3.9401865006999954e-15
5850.056 2.9273580371999692e-15
5900.056 8.958357326610264e-16
5950.056 5.0094817711000744e-15
6000.056 1.012482431020008e-14
6050.056 1.9057295144000157e-14
6100.056 3.2151475273000216e-14
6150.056 5.0055809883000285e-14
6200.056 7.463950821600036e-14
6250.056 1.0302479988000039e-13
6300.056 1.4673431496000065e-13
6350.056 2.0529339980000089e-13
6400.056 2.7905272925000134e-13
6450.056 3.213454817199996e-13
6500.056 4.202423425900042e-13
6550.056 5.927466240399995e-13
6600.056 8.32050468120008e-13
6650.056 1.2013394963500065e-12
6700.056 1.5781456705000074e-12
6750.056 2.1177479126000084e-12
6800.056 2.443984996900002e-12
6850.056 2.303658931899994e-12
6900.056 1.5591672381299771e-12
6950.056 8.701426790300092e-13
7000.056 9.48102320179988e-13
7050.056 9.052848528700031e-13
7100.056 1.0117309149499992e-12
7150.056 6.258758163289815e-13
7200.056 2.8434083709300316e-13
7250.056 3.1219025739398443e-13
