# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '325.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '100.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.5854908614210306e-19
4100.056 5.620003664720096e-18
4150.056 4.0454717080000406e-17
4200.056 4.7097246802800307e-17
4250.056 3.685568801500032e-16
4300.056 8.959071051700044e-16
4350.056 1.7668427770000078e-15
4400.056 3.235282295300013e-15
4450.056 5.542208220000018e-15
4500.056 9.086924721300032e-15
4550.056 1.1120631385099974e-14
4600.056 5.896183311199989e-15
4650.056 4.202326982299984e-15
4700.056 2.4480657528999867e-15
4750.056 1.225058692799993e-15
4800.056 6.683002744299964e-16
4850.056 3.3152497287999785e-16
4900.056 2.0062062084999936e-16
4950.056 1.4807175883999962e-16
5000.056 1.1256041909799972e-16
5050.056 9.616422780500035e-17
5100.056 1.0981573503800048e-16
5150.056 1.2902214351000022e-16
5200.056 1.511188484900002e-16
5250.056 1.7792766677000034e-16
5300.056 2.0877743275000033e-16
5350.056 2.4492090756000044e-16
5400.056 2.8650145934000056e-16
5450.056 3.3245829960000097e-16
5500.056 3.8357948887000064e-16
5550.056 4.3861880515000065e-16
5600.056 4.949913193800007e-16
5650.056 5.464336697000005e-16
5700.056 5.705683512100005e-16
5750.056 5.6737209638e-16
5800.056 4.998980214399982e-16
5850.056 3.2678455014999576e-16
5900.056 9.253756258250545e-17
5950.056 6.740516037900164e-16
6000.056 1.6433321459200089e-15
6050.056 3.0942020285000245e-15
6100.056 5.067296851900037e-15
6150.056 7.755625161100045e-15
6200.056 1.1444342620600059e-14
6250.056 1.6270367754000056e-14
6300.056 2.2749736369000077e-14
6350.056 3.116348947200011e-14
6400.056 4.197946033800015e-14
6450.056 5.1868178120999686e-14
6500.056 6.756481926600069e-14
6550.056 9.072764412599887e-14
6600.056 1.2158489500500197e-13
6650.056 1.66106862570001e-13
6700.056 2.1881115689000102e-13
6750.056 2.900739019300012e-13
6800.056 3.5656210991000143e-13
6850.056 4.0127264580000037e-13
6900.056 3.689394016500007e-13
6950.056 3.086819975000021e-13
7000.056 3.6242950064999394e-13
7050.056 3.8938065041999926e-13
7100.056 4.498790717599977e-13
7150.056 3.640274912081896e-13
7200.056 2.8907307628310113e-13
7250.056 3.391575445685858e-13
7300.056 3.612599938790238e-13
7350.056 4.897685562299981e-13
7400.056 6.255131906100124e-13
7450.056 8.001391648600157e-13
7500.056 9.323345838900026e-13
7550.056 1.0049606937900005e-12
7600.056 1.0013451784699982e-12
7650.056 4.2500504257398574e-13
7700.056 3.53402072722012e-13
7750.056 1.103223971640013e-12
7800.056 1.4755894160300105e-12
7850.056 2.131725427499989e-12
7900.056 2.595520099499983e-12
7950.056 2.793521928840009e-12
8000.056 3.656182941800022e-12
8050.056 4.218101360100037e-12
8100.056 3.2755278979298867e-12
8150.056 2.244933071807047e-12
8200.056 4.387668408859874e-12
8250.056 4.51964993198656e-12
8300.056 5.0231249221935144e-12
8350.056 5.751949025361951e-12
8400.056 7.2679355980000995e-12
8450.056 1.0417487772800001e-11
8500.056 1.2750643326599978e-11
8550.056 1.5788154019000214e-11
8600.056 1.8931445194000097e-11
8650.056 2.1261114215000083e-11
8700.056 2.16899757470001e-11
8750.056 2.2934269537000077e-11
8800.056 2.256053682199985e-11
8850.056 1.881557858129941e-11
8900.056 4.175479953669659e-12
8950.056 2.4745124327309474e-12
9000.056 2.384811090696138e-12
9050.056 9.618243584568046e-12
9100.056 1.1142892672792875e-11
9150.056 1.4593490379733216e-11
9200.056 2.572114128289691e-11
9250.056 2.0729749830204856e-11
9300.056 3.4540036267977565e-13
9350.056 5.502115391119416e-13
9400.056 4.866655917120064e-12
9450.056 3.0960738006810895e-12
9500.056 2.526960361182348e-12
9550.056 2.4047353573675538e-12
9600.056 3.536613216271061e-12
9650.056 7.98065339193203e-12
9700.056 3.026585832444628e-11
9750.056 2.4306766443291656e-11
9800.056 3.0599571039824094e-11
9850.056 3.989150780965903e-11
9900.056 5.922810518200394e-11
9950.056 6.571102175500324e-11
10000.056 5.3438448978832223e-11
10050.056 5.386772758899905e-11
10100.056 4.4924741873e-11
10150.056 2.734577429089959e-11
10200.056 1.1429123569750778e-11
10250.056 1.38287440465449e-11
10300.056 2.2335000785468585e-11
10350.056 1.035992158005043e-11
10400.056 2.1505894085501023e-11
10450.056 2.8955709429896628e-11
10500.056 3.657289304420022e-11
10550.056 4.626293760100026e-11
10600.056 4.88237430880006e-11
10650.056 4.508914155199976e-11
10700.056 3.6531239219999773e-11
10750.056 3.216480063859949e-11
10800.056 2.8073956586400258e-11
