# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1600.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '100.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.439998010032258e-10
4100.056 1.6237762476467663e-09
4150.056 1.2389965512639927e-09
4200.056 8.27793103139332e-10
4250.056 7.699149558763241e-10
4300.056 5.028767301281185e-10
4350.056 5.101875975790538e-10
4400.056 5.571714195301457e-10
4450.056 3.736325493130278e-10
4500.056 4.006594555920399e-10
4550.056 5.255959416420505e-10
4600.056 4.704440052519702e-10
4650.056 4.1215059845594745e-10
4700.056 5.321283008460665e-10
4750.056 6.153309390278864e-10
4800.056 3.505722185230456e-10
4850.056 4.235494706430211e-10
4900.056 6.54923231129975e-10
4950.056 6.459245673299813e-10
5000.056 2.621059899469687e-10
5050.056 1.823366230930124e-10
5100.056 1.7184033851602205e-10
5150.056 1.3172185833002845e-10
5200.056 1.3157854186999791e-10
5250.056 1.391557530300083e-10
5300.056 1.279716658710014e-10
5350.056 1.1337069978600361e-10
5400.056 9.420730583199981e-11
5450.056 7.213884996400003e-11
5500.056 5.2069702291999225e-11
5550.056 4.0865971985999126e-11
5600.056 3.0599450793999835e-11
5650.056 2.1516507277999888e-11
5700.056 1.4087275276999911e-11
5750.056 8.492170413799968e-12
5800.056 4.271250588699954e-12
5850.056 1.5325150100799694e-12
5900.056 2.1920181459750257e-13
5950.056 3.6872242375000805e-12
6000.056 1.435717183790024e-11
6050.056 4.0862909290000496e-11
6100.056 9.507800502600134e-11
6150.056 2.0026189281000224e-10
6200.056 3.8186345154000353e-10
6250.056 6.599448307800079e-10
6300.056 1.0860465809800097e-09
6350.056 1.6712131559000248e-09
6400.056 2.4387531874000055e-09
6450.056 3.439712509099888e-09
6500.056 4.3929043061998065e-09
