# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '700.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '56.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.977184464791591e-15
4100.056 1.0144764916379996e-12
4150.056 7.156804384500284e-12
4200.056 5.928504431175753e-12
4250.056 2.400738813060164e-11
4300.056 3.627514573000155e-11
4350.056 4.4497552780001866e-11
4400.056 5.434961219200114e-11
4450.056 7.006504419599924e-11
4500.056 7.266232902500182e-11
4550.056 7.763154384675562e-11
4600.056 6.187096262258363e-11
4650.056 4.407786091199791e-11
4700.056 2.6630925476999872e-11
4750.056 6.474877694099885e-12
4800.056 1.1676353425899844e-12
4850.056 3.0654537521999687e-13
4900.056 1.371501169419991e-13
4950.056 7.156656822099949e-14
5000.056 3.174891857899968e-14
5050.056 1.548104880700001e-14
5100.056 1.3696218387000054e-14
5150.056 1.3153910196000123e-14
5200.056 1.2813438982000023e-14
5250.056 1.2500673374999997e-14
5300.056 1.2384950868999993e-14
5350.056 1.2554334030000006e-14
5400.056 1.2889569371999972e-14
5450.056 1.3413861394000032e-14
5500.056 1.4053900600000161e-14
5550.056 1.474323501000006e-14
5600.056 1.537948901099997e-14
5650.056 1.580831120799998e-14
5700.056 1.579206535300002e-14
5750.056 1.528499249999999e-14
5800.056 1.3728031299999984e-14
5850.056 9.964865912299855e-15
5900.056 3.4746429368163746e-15
5950.056 1.894499288490066e-14
6000.056 3.806936249999931e-14
6050.056 6.671365725800153e-14
6100.056 1.0873334648200122e-13
6150.056 1.6844830542000144e-13
6200.056 2.550186267000018e-13
6250.056 3.7700181467000135e-13
6300.056 5.631590657900028e-13
6350.056 8.343531602900071e-13
6400.056 1.2263879311800114e-12
6450.056 1.74322951220995e-12
6500.056 2.5669782573999758e-12
6550.056 3.764557287900011e-12
6600.056 5.481193157800157e-12
6650.056 7.857455261600063e-12
6700.056 1.0240262235590111e-11
6750.056 1.4960728102000077e-11
6800.056 1.898453982700012e-11
6850.056 2.124802945300003e-11
6900.056 1.9781932937800467e-11
6950.056 1.7282398270899727e-11
7000.056 1.7522848221700357e-11
7050.056 1.8754977852399573e-11
7100.056 2.0437073730299723e-11
