# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1800.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.2574707954594992e-09
4100.056 2.3122352558617815e-09
4150.056 1.9784682939931864e-09
4200.056 1.429641593683499e-09
4250.056 1.3475589414623876e-09
4300.056 9.643885517842873e-10
4350.056 1.0385494215100449e-09
4400.056 1.17808469468031e-09
4450.056 8.466266552000448e-10
4500.056 8.868802640800555e-10
4550.056 1.1220342598197562e-09
4600.056 1.0464464008699863e-09
4650.056 9.600079409998606e-10
4700.056 1.1828518521701167e-09
4750.056 1.3220720225698521e-09
4800.056 8.949769807401028e-10
4850.056 1.0808070040100703e-09
4900.056 1.5223728504899478e-09
4950.056 1.539041467270029e-09
5000.056 8.067700735898839e-10
5050.056 6.937932508600434e-10
5100.056 7.38200191248099e-10
5150.056 6.209548154781429e-10
5200.056 5.858517671189836e-10
5250.056 6.650929407700457e-10
5300.056 6.721237871500032e-10
5350.056 6.407347613700319e-10
5400.056 5.799938139200014e-10
5450.056 4.3715894599999133e-10
5500.056 3.093981914399935e-10
5550.056 2.6285139873998985e-10
5600.056 1.9789609728000214e-10
5650.056 1.3525462789999863e-10
5700.056 8.335756281599939e-11
5750.056 4.4308511593999354e-11
5800.056 2.0277852410999726e-11
5850.056 6.641581783899854e-12
5900.056 8.382797440976197e-13
5950.056 1.6030150764800374e-11
6000.056 6.806055665200121e-11
6050.056 2.1368959729000304e-10
6100.056 5.01481277470015e-10
6150.056 9.96660755850001e-10
6200.056 1.6264970040000056e-09
6250.056 2.5753694837000514e-09
6300.056 4.093846195500052e-09
6350.056 5.850951104400117e-09
6400.056 7.926670069799974e-09
6450.056 1.0616192995299453e-08
6500.056 1.2667185925699064e-08
6550.056 1.590387449139911e-08
6600.056 1.820793765400029e-08
6650.056 1.8615789537201307e-08
6700.056 1.1794832717910932e-08
6750.056 2.020408277100075e-08
6800.056 2.4032604048001255e-08
6850.056 2.797000432000011e-08
6900.056 2.923816072400003e-08
6950.056 3.229071013599883e-08
7000.056 3.839259130499815e-08
7050.056 3.808524030500107e-08
7100.056 2.954139158099937e-08
7150.056 2.8325940990000693e-08
7200.056 3.5950778865999534e-08
7250.056 4.4863695919002845e-08
7300.056 5.419419978500405e-08
7350.056 5.603914048500142e-08
7400.056 4.908684768600143e-08
7450.056 4.1460423682997004e-08
7500.056 3.685740938799928e-08
7550.056 3.156670716600019e-08
7600.056 1.9405444983499458e-08
7650.056 2.217671723333417e-09
7700.056 6.717120514738611e-10
7750.056 1.1322759361700334e-08
7800.056 2.7362371463521366e-08
7850.056 5.153143149300096e-08
7900.056 6.313271304600463e-08
7950.056 6.286869132389481e-08
8000.056 8.790620659599683e-08
8050.056 1.266295709359916e-07
8100.056 1.7836185222000914e-07
8150.056 2.44212541630006e-07
8200.056 2.0760064974699005e-07
8250.056 2.703750721799991e-07
8300.056 2.6458509075003756e-07
8350.056 2.9356532571002927e-07
8400.056 3.1233025283000627e-07
