# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '850.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.130464293115678e-14
4100.056 5.337151567079883e-12
4150.056 2.435807453460104e-11
4200.056 2.0848590007594072e-11
4250.056 5.760523250800139e-11
4300.056 8.322676117400424e-11
4350.056 9.650421669900199e-11
4400.056 1.2076962894800177e-10
4450.056 1.4680985896500138e-10
4500.056 1.469389724700046e-10
4550.056 1.5648259256869518e-10
4600.056 1.1425483773999946e-10
4650.056 8.790045164299781e-11
4700.056 6.240380507799979e-11
4750.056 2.3938365030999808e-11
4800.056 5.8508759503999195e-12
4850.056 1.4635641963299825e-12
4900.056 5.703739858399955e-13
4950.056 2.4827899615999774e-13
5000.056 8.607634014199895e-14
5050.056 3.310668233899987e-14
5100.056 2.6591769805000028e-14
5150.056 2.3603145268000044e-14
5200.056 2.131990209099999e-14
5250.056 1.9266098819999986e-14
5300.056 1.7827192066999988e-14
5350.056 1.7087358685999996e-14
5400.056 1.6807151563e-14
5450.056 1.6897189588000028e-14
5500.056 1.724938757400005e-14
5550.056 1.7781491630000015e-14
5600.056 1.8346143299000007e-14
5650.056 1.8780786725999994e-14
5700.056 1.8808564437999998e-14
5750.056 1.818432643399999e-14
5800.056 1.6147467553999956e-14
5850.056 1.1399897195899869e-14
5900.056 3.815533919982923e-15
5950.056 2.224641755900044e-14
6000.056 4.5799688168000025e-14
6050.056 7.909641551800089e-14
6100.056 1.2725007120600107e-13
6150.056 1.9932138438000137e-13
6200.056 3.098645897300019e-13
6250.056 4.789524963700026e-13
6300.056 7.501939361400042e-13
6350.056 1.1802043780000086e-12
6400.056 1.857173141300015e-12
6450.056 2.853041547199988e-12
6500.056 4.43067457810001e-12
6550.056 6.818125461900016e-12
6600.056 1.0369209129400165e-11
6650.056 1.551663300800011e-11
6700.056 2.002207900984017e-11
6750.056 3.180462943000018e-11
6800.056 4.178562680600024e-11
6850.056 4.799055226700006e-11
6900.056 4.564694290200029e-11
6950.056 4.016358343699981e-11
7000.056 4.0156152008000215e-11
7050.056 4.347384655199966e-11
7100.056 4.769653695699985e-11
7150.056 4.7944903126999344e-11
7200.056 4.61239769290005e-11
7250.056 4.375952313899827e-11
7300.056 3.8909610287900586e-11
7350.056 3.4530922607099444e-11
7400.056 3.0229995110000545e-11
7450.056 2.5922250333000402e-11
7500.056 2.1549635470999858e-11
7550.056 1.72037564709999e-11
7600.056 1.3466800194999909e-11
7650.056 4.074958790168824e-12
7700.056 2.8891819746761264e-12
7750.056 1.297363743260021e-11
7800.056 2.219297689338021e-11
7850.056 4.26544477470003e-11
7900.056 6.873373178100008e-11
7950.056 8.640423468950106e-11
8000.056 1.611169454500017e-10
8050.056 2.3203882842000336e-10
8100.056 3.052150854599984e-10
8150.056 3.978386969369999e-10
8200.056 5.557808666080238e-10
8250.056 7.060412369550074e-10
8300.056 9.064563239630603e-10
8350.056 1.1228095731399595e-09
8400.056 1.3944021845499686e-09
8450.056 1.7551971933999762e-09
8500.056 1.9390077589278956e-09
8550.056 2.5334409281100665e-09
8600.056 3.181316993200029e-09
8650.056 3.779677849700037e-09
8700.056 4.423473115100016e-09
8750.056 5.186303477100038e-09
8800.056 5.972562336200072e-09
8850.056 6.553983053399975e-09
8900.056 5.8957163095997594e-09
8950.056 5.59697788298005e-09
9000.056 6.894421156019241e-09
9050.056 9.951638976120107e-09
9100.056 1.1315726662446367e-08
9150.056 1.225699618093077e-08
9200.056 1.4431189772038833e-08
9250.056 1.4544058303927918e-08
9300.056 7.175259213025034e-09
9350.056 9.011425872043122e-09
9400.056 1.347345979770549e-08
9450.056 1.496574491828566e-08
9500.056 1.452617867382014e-08
9550.056 1.6175836660667355e-08
9600.056 1.6620122001328255e-08
9650.056 1.9427174286506434e-08
9700.056 2.4678518759382055e-08
9750.056 2.6352452523849487e-08
9800.056 2.9799026879650713e-08
9850.056 3.385206513487989e-08
9900.056 3.888246658549848e-08
9950.056 4.149896927239974e-08
10000.056 3.902785317569837e-08
10050.056 5.0677540412000086e-08
10100.056 5.8715665722999e-08
10150.056 6.537507806699739e-08
10200.056 7.290093304800081e-08
10250.056 8.128224575700104e-08
10300.056 9.155196263099836e-08
10350.056 1.0087375906800123e-07
10400.056 1.1247804737599947e-07
10450.056 1.214452356719968e-07
10500.056 1.2923812379000024e-07
10550.056 1.3739772447400117e-07
10600.056 1.445493262779974e-07
10650.056 1.5270915248000382e-07
10700.056 1.5790632978300402e-07
10750.056 1.6478834145800337e-07
10800.056 1.6873822332400273e-07
10850.056 1.6754351982399824e-07
10900.056 1.3980139885999762e-07
10950.056 8.955398476490273e-08
11000.056 7.070513022065847e-08
11050.056 5.225070957671747e-08
11100.056 3.877935795238761e-08
11150.056 2.631803962795041e-08
11200.056 2.6943369016837083e-08
11250.056 3.317352821360058e-08
11300.056 3.474202370290326e-08
11350.056 1.717401448119134e-08
11400.056 3.373219644080616e-08
11450.056 2.7500360919711968e-08
11500.056 2.7017411003285785e-08
11550.056 1.4704811601699378e-08
11600.056 1.524884165715924e-08
11650.056 2.2950636565055747e-08
11700.056 2.309437981303245e-08
11750.056 1.1806335784149816e-08
11800.056 2.9106845591745678e-08
11850.056 4.443242129331714e-08
11900.056 5.3527684544995616e-08
11950.056 7.407391790310472e-08
12000.056 9.324473755399918e-08
12050.056 1.1680940759271492e-07
12100.056 1.4177279817899224e-07
12150.056 1.7131052335199236e-07
12200.056 1.978074976079865e-07
12250.056 2.2910527040998222e-07
12300.056 2.655039243850133e-07
12350.056 2.776686533500016e-07
12400.056 3.024664221299916e-07
12450.056 2.9990618775000895e-07
12500.056 3.1508389603000274e-07
12550.056 3.423142090800143e-07
12600.056 4.1501187301001063e-07
12650.056 4.1447682037000034e-07
12700.056 4.179288576700268e-07
12750.056 3.932944590060148e-07
12800.056 3.835926813550032e-07
12850.056 3.203023475205188e-07
12900.056 2.8142604389391727e-07
12950.056 2.68739817247996e-07
13000.056 2.6186699609929165e-07
13050.056 2.2852420358402502e-07
13100.056 2.135907866487706e-07
13150.056 1.726717814659997e-07
13200.056 1.5218524100917451e-07
13250.056 1.1448147089460378e-07
13300.056 5.8570936848910986e-08
13350.056 1.9512260288545416e-08
13400.056 1.095553398564121e-08
13450.056 5.93362177646252e-09
13500.056 3.6339377564162784e-09
13550.056 2.406410879531141e-09
13600.056 1.3018764642956755e-09
13650.056 3.60121992003368e-09
13700.056 2.6109394770380137e-09
13750.056 3.418830385802245e-09
13800.056 4.015636677468282e-09
13850.056 2.949650272562765e-09
13900.056 3.116508818423981e-09
13950.056 2.902573984921558e-09
14000.056 2.8642884896085673e-09
14050.056 3.6481997009754463e-09
14100.056 3.135807853085723e-09
14150.056 4.65824560561084e-09
14200.056 3.527857169119465e-09
