# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1300.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.733072419282404e-11
4100.056 1.6136617509498657e-10
4150.056 2.366083235250194e-10
4200.056 2.0489629091827515e-10
4250.056 2.648466315530201e-10
4300.056 2.847895127170392e-10
4350.056 3.0769735605001463e-10
4400.056 3.6920096220703e-10
4450.056 3.6960275286200686e-10
4500.056 3.692470532200221e-10
4550.056 4.4241638503153666e-10
4600.056 4.720562619480013e-10
4650.056 4.4724073815996055e-10
4700.056 5.012414830000145e-10
4750.056 4.2100250624998714e-10
4800.056 2.0599320157900806e-10
4850.056 1.1083247143799907e-10
4900.056 6.468209675299947e-11
4950.056 3.125078096299974e-11
5000.056 1.1081972901299832e-11
5050.056 4.563964402299992e-12
5100.056 3.798443180000001e-12
5150.056 3.3845979552000147e-12
5200.056 3.0131370471999845e-12
5250.056 2.5778343799999956e-12
5300.056 2.1711847914999962e-12
5350.056 1.8393028162999967e-12
5400.056 1.5653637889999968e-12
5450.056 1.3240788374999977e-12
5500.056 1.106389041599998e-12
5550.056 9.137279803699978e-13
5600.056 7.39149989899998e-13
5650.056 5.775282519799979e-13
5700.056 4.303857424099982e-13
5750.056 2.999615377599985e-13
5800.056 1.9232795089999864e-13
5850.056 1.0551239057799858e-13
5900.056 3.176966159150977e-14
5950.056 2.1818835312100383e-13
6000.056 6.300628703600077e-13
6050.056 1.5776543937000191e-12
6100.056 3.4599813795000374e-12
6150.056 6.927298036600065e-12
6200.056 1.28522521108001e-11
6250.056 2.242678264600017e-11
6300.056 3.748157987400027e-11
6350.056 6.029192476800043e-11
6400.056 9.362699877700062e-11
6450.056 1.4082200712000053e-10
6500.056 2.07130352110001e-10
6550.056 2.995422061300015e-10
6600.056 4.2629857321000326e-10
6650.056 5.911314552100034e-10
6700.056 5.471202032254218e-10
6750.056 1.0372731140100073e-09
6800.056 1.3575871660000071e-09
6850.056 1.5234968093000015e-09
6900.056 1.4648481912000012e-09
6950.056 1.337974885199995e-09
7000.056 1.340711262500004e-09
7050.056 1.459358920299999e-09
7100.056 1.6019045871e-09
7150.056 1.6913220710199896e-09
7200.056 1.720452672970016e-09
7250.056 1.6596369606999734e-09
7300.056 1.5132303013499998e-09
7350.056 1.34036090568999e-09
7400.056 1.1674945419000045e-09
7450.056 9.82536364560001e-10
7500.056 7.868252148299952e-10
7550.056 5.85888507859996e-10
7600.056 3.807084232099952e-10
7650.056 6.041038872365179e-11
7700.056 2.5892567258521813e-11
7750.056 2.7505021744000736e-10
7800.056 6.093665407714114e-10
7850.056 1.320121630050013e-09
7900.056 2.0723134042000155e-09
7950.056 2.4354314700832866e-09
