# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '350.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.046522353485142e-18
4100.056 2.232859337070034e-16
4150.056 1.3375061393600118e-15
4200.056 1.4135920758580067e-15
4250.056 9.790085271000082e-15
4300.056 2.243476868200011e-14
4350.056 4.1971690604000164e-14
4400.056 7.239644213100023e-14
4450.056 1.1698188175300025e-13
4500.056 1.8314369201000057e-13
4550.056 1.9299110792699896e-13
4600.056 4.124156272899987e-14
4650.056 2.792577693999991e-14
4700.056 1.9236013870999943e-14
4750.056 1.284543922299996e-14
4800.056 9.162354874899971e-15
4850.056 6.068033112899976e-15
4900.056 4.40377354269999e-15
4950.056 3.388736011299993e-15
5000.056 2.3335632940999908e-15
5050.056 1.6917660416000071e-15
5100.056 1.805831283400018e-15
5150.056 2.050180023900002e-15
5200.056 2.296544030500007e-15
5250.056 2.5173522308000025e-15
5300.056 2.764729858000003e-15
5350.056 3.058218059200004e-15
5400.056 3.334859755300006e-15
5450.056 3.695178272000023e-15
5500.056 4.11853964640001e-15
5550.056 4.556513472700003e-15
5600.056 4.943018639800005e-15
5650.056 5.2475260008999974e-15
5700.056 5.25220640270001e-15
5750.056 5.2642999082000024e-15
5800.056 4.811790589699985e-15
5850.056 3.3372960849999573e-15
5900.056 9.797652807166768e-16
5950.056 6.075118179200219e-15
6000.056 1.2657454153399878e-14
6050.056 2.315268250000024e-14
6100.056 3.8578802879000386e-14
6150.056 5.940555623700039e-14
6200.056 8.684358163900046e-14
6250.056 1.1816019280000006e-13
6300.056 1.64979963892e-13
6350.056 2.2543251100000004e-13
6400.056 3.0261508640000106e-13
6450.056 3.5040222480999435e-13
6500.056 4.629990511000057e-13
6550.056 6.394637955699818e-13
6600.056 8.814423780300244e-13
6650.056 1.2356567982900109e-12
6700.056 1.5795671196700083e-12
6750.056 2.15750814910001e-12
6800.056 2.4659141621000133e-12
6850.056 2.389576570999996e-12
6900.056 1.7483227877800178e-12
6950.056 1.1488309912470125e-12
7000.056 1.264498851329965e-12
7050.056 1.2598558089590004e-12
7100.056 1.396089453319977e-12
7150.056 1.0019289336054515e-12
7200.056 6.974108149309569e-13
7250.056 8.079182316992554e-13
7300.056 8.121057965775751e-13
7350.056 1.0695895517149753e-12
7400.056 1.3459484554580568e-12
7450.056 1.835257886430096e-12
7500.056 2.281946143800002e-12
7550.056 2.6566449567000086e-12
7600.056 2.8714991850999992e-12
7650.056 1.7162751498399753e-12
7700.056 1.7510343941900294e-12
7750.056 3.642839656800031e-12
7800.056 4.395233281699985e-12
7850.056 5.062730786999931e-12
7900.056 6.106305193539929e-12
7950.056 7.099766413899991e-12
8000.056 8.290845113600027e-12
8050.056 9.514462228900142e-12
8100.056 6.534580938605641e-12
8150.056 4.7550019511666374e-12
8200.056 9.703241150209792e-12
8250.056 1.0290096433421917e-11
8300.056 1.1901362776504253e-11
8350.056 1.3030921424314626e-11
8400.056 1.6303415966286292e-11
8450.056 2.467489265123983e-11
8500.056 3.096477451349978e-11
8550.056 4.0610046639000703e-11
8600.056 5.066399556500023e-11
8650.056 5.8189399320000375e-11
8700.056 5.849491529200063e-11
8750.056 6.27339866300003e-11
8800.056 5.970384923899904e-11
8850.056 4.2482359314997676e-11
8900.056 4.513091369401707e-12
8950.056 2.8796910124319927e-12
9000.056 2.6159573202706738e-12
9050.056 1.320913021377323e-11
9100.056 1.6750905848638313e-11
9150.056 2.1861527132082864e-11
9200.056 4.81566541729237e-11
9250.056 3.453843616755826e-11
9300.056 3.876216959278878e-13
9350.056 6.002651568679992e-13
9400.056 4.636556198206931e-12
9450.056 3.903745898186463e-12
9500.056 2.8831054967523096e-12
9550.056 2.91771884393206e-12
9600.056 3.454289675417711e-12
9650.056 8.29590875111565e-12
9700.056 2.977578878906899e-11
9750.056 2.2045388899477404e-11
9800.056 2.6273529086508573e-11
9850.056 3.10796643011837e-11
9900.056 4.767364669166018e-11
9950.056 4.649901406600548e-11
10000.056 5.486317276139755e-11
10050.056 6.547076659000169e-11
10100.056 7.49270333540004e-11
10150.056 5.2792674653700635e-11
10200.056 2.677025083810314e-11
10250.056 3.9913808538494626e-11
10300.056 7.437432734155383e-11
10350.056 4.249155983103295e-11
10400.056 1.263715164257796e-10
10450.056 2.2514644092535556e-10
10500.056 3.7292432637220855e-10
10550.056 6.255427421200145e-10
10600.056 8.125306378000199e-10
10650.056 9.161278424500193e-10
10700.056 8.289231790619847e-10
10750.056 9.0389268271999e-10
10800.056 8.465395974968002e-10
10850.056 6.990226572608319e-10
10900.056 4.3301851935018014e-10
10950.056 1.5032799544257497e-10
11000.056 5.862818707664436e-11
11050.056 2.2251755241888458e-11
11100.056 7.156554825388894e-12
11150.056 1.6458585282140177e-12
11200.056 6.698445779639798e-13
11250.056 6.560114500572302e-13
11300.056 2.019905635384182e-12
11350.056 2.7630393969486796e-13
11400.056 3.295224435475112e-12
11450.056 1.4757744549531495e-12
11500.056 1.2585070726205358e-12
11550.056 1.699007602027972e-13
11600.056 4.603411605404096e-14
11650.056 4.946148506714915e-13
11700.056 6.928638718152692e-13
11750.056 1.2388246156864555e-13
11800.056 1.0416550648994817e-12
11850.056 1.2780438470576742e-12
11900.056 1.184319029854801e-12
11950.056 2.1867875891717947e-12
12000.056 4.191347651299995e-12
12050.056 8.626459880738282e-12
12100.056 1.2378533206087542e-11
12150.056 2.102787877244573e-11
12200.056 2.4817690433072286e-11
12250.056 5.722720894700706e-11
12300.056 1.314268857576919e-10
12350.056 1.680075884271371e-10
12400.056 3.371644180221954e-10
12450.056 6.383938151010232e-10
12500.056 7.849305829120643e-10
12550.056 1.0064447226110095e-09
12600.056 1.5339989210741369e-09
12650.056 2.0732305297339402e-09
12700.056 2.109584246310032e-09
12750.056 1.1060613375430827e-09
12800.056 5.207852295619268e-10
12850.056 1.9347453498069233e-10
12900.056 1.2355388259629903e-10
12950.056 7.969404984936313e-11
13000.056 9.688516209043325e-11
13050.056 4.540809318941726e-11
13100.056 3.7620313594507955e-11
13150.056 1.683115375114268e-11
13200.056 2.1396537055929926e-11
13250.056 1.7905891938127475e-11
13300.056 6.099487611437262e-12
13350.056 2.235320508361209e-12
13400.056 8.205094024159714e-13
13450.056 1.4652698026840226e-13
13500.056 3.241901285511187e-14
13550.056 5.362837073779061e-15
13600.056 5.552916769962965e-16
13650.056 7.776941589460409e-15
13700.056 2.9744503649155335e-15
13750.056 1.5802952004528527e-14
13800.056 1.229853241423449e-14
13850.056 4.297027779244053e-15
13900.056 1.217574229858123e-14
13950.056 8.722803146137063e-15
14000.056 1.433808530469044e-14
14050.056 2.378537648116613e-14
14100.056 2.5450007189631323e-14
14150.056 9.242094666288538e-14
14200.056 5.2301493822754647e-14
14250.056 9.47848618466235e-14
14300.056 3.698058831870049e-13
14350.056 2.954797761347449e-13
14400.056 2.909303468705725e-13
14450.056 7.108372784606845e-13
14500.056 1.814252279546503e-12
14550.056 2.0876687993840003e-12
14600.056 2.630697864654957e-12
14650.056 8.819674127016388e-13
14700.056 3.234893219227171e-13
14750.056 7.55610212817508e-14
14800.056 1.274001074972426e-13
14850.056 1.691587344288962e-13
14900.056 1.5631226604403268e-13
14950.056 8.669812037497527e-14
15000.056 3.6693559216389504e-13
15050.056 3.7303612194898493e-13
15100.056 1.3626490687873554e-13
15150.056 4.165469144445961e-14
15200.056 2.742802876003014e-13
15250.056 6.618665987313064e-13
15300.056 9.140490440591702e-13
15350.056 1.5030852727575607e-12
15400.056 1.7849856005649043e-12
15450.056 2.7514733956943405e-12
15500.056 3.684626008820994e-12
15550.056 1.127617164193963e-11
15600.056 2.120880400791192e-11
15650.056 4.995059346799427e-11
15700.056 1.1523772817090817e-10
15750.056 1.940572890215117e-10
15800.056 2.7009425683380413e-10
15850.056 3.895042212030624e-10
15900.056 4.68638799565993e-10
15950.056 5.771335242199714e-10
16000.056 4.721061836400276e-10
16050.056 2.625268069039729e-10
16100.056 1.306022136122938e-10
16150.056 5.2750937897690874e-11
16200.056 2.0258953071669542e-11
16250.056 9.260003671556462e-12
16300.056 4.110833808438596e-12
16350.056 6.159728510081034e-12
16400.056 7.979943567035543e-12
16450.056 6.631731223688664e-12
16500.056 4.753910761805629e-12
16550.056 4.339902052393607e-12
16600.056 1.3069883754067944e-11
16650.056 8.100637920797747e-12
16700.056 7.846382731535497e-13
16750.056 3.722145648813545e-12
16800.056 6.670843875506821e-12
16850.056 7.429913319237756e-12
16900.056 2.1665890158373896e-12
16950.056 1.089520535459916e-12
17000.056 4.1557471685817727e-13
17050.056 1.0649698282441446e-12
17100.056 2.9291442160251717e-12
17150.056 1.2644729537966575e-12
17200.056 7.819172012876453e-12
17250.056 2.3027848418904537e-12
17300.056 1.4067701424371823e-12
17350.056 1.937690875963377e-12
17400.056 5.02827301507787e-12
17450.056 6.883674981722185e-12
17500.056 1.1318583249116399e-11
17550.056 9.784911887824474e-12
17600.056 7.469068495434528e-12
17650.056 5.004020413661697e-12
17700.056 4.16661719994772e-12
17750.056 3.826040965152173e-12
17800.056 1.3907406969381439e-11
17850.056 4.092454230274588e-12
17900.056 2.7506755832093104e-12
17950.056 1.7907924479031485e-12
18000.056 3.720341721656587e-12
18050.056 2.002981735384829e-12
18100.056 2.5854432136710117e-12
18150.056 1.4056962812895015e-12
18200.056 9.999343581506008e-13
18250.056 5.6692742817454375e-12
18300.056 4.340900286339949e-13
18350.056 3.610673313155196e-13
