# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '950.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.790491797696841e-13
4100.056 1.9284486644399442e-11
4150.056 7.571679489600317e-11
4200.056 6.132768148185965e-11
4250.056 1.47896257743008e-10
4300.056 1.934134451910112e-10
4350.056 2.1485233962400802e-10
4400.056 2.5028982801000506e-10
4450.056 2.925899918099998e-10
4500.056 2.8623320527000893e-10
4550.056 3.130937130842636e-10
4600.056 2.854035113761969e-10
4650.056 2.2648185205998705e-10
4700.056 1.7156879718999939e-10
4750.056 6.656831172499998e-11
4800.056 1.3886015984299765e-11
4850.056 3.057547816499965e-12
4900.056 1.2680114523799913e-12
4950.056 6.352362971499952e-13
5000.056 2.8318175309999754e-13
5050.056 1.4666112341999983e-13
5100.056 1.3040873813999992e-13
5150.056 1.231078769299998e-13
5200.056 1.162775540799999e-13
5250.056 1.0807781802999988e-13
5300.056 1.0028282477699992e-13
5350.056 9.409571984799994e-14
5400.056 8.916857104099986e-14
5450.056 8.46606102389999e-14
5500.056 8.035804271000014e-14
5550.056 7.629141247900002e-14
5600.056 7.214979267399984e-14
5650.056 6.741449758599994e-14
5700.056 6.193612602999998e-14
5750.056 5.477897855899988e-14
5800.056 4.551538264199989e-14
5850.056 3.1488481786999644e-14
5900.056 1.0899759738330157e-14
5950.056 6.048793927000137e-14
6000.056 1.2943225582199977e-13
6050.056 2.455323205000034e-13
6100.056 4.3524638774000367e-13
6150.056 7.406684114600057e-13
6200.056 1.2236986177700082e-12
6250.056 1.9659332022000126e-12
6300.056 3.0859662727000206e-12
6350.056 4.738453471800031e-12
6400.056 7.125969447900039e-12
6450.056 1.0485900236799997e-11
6500.056 1.5134061955000065e-11
6550.056 2.1465807266000106e-11
6600.056 3.0061231556000264e-11
6650.056 4.1504898904000226e-11
6700.056 5.0804037234390505e-11
6750.056 7.428790950800029e-11
6800.056 9.355202911200026e-11
6850.056 1.0611090312000015e-10
6900.056 1.049973628510007e-10
6950.056 9.831345851399987e-11
7000.056 1.0032644547500082e-10
7050.056 1.0963796956699914e-10
7100.056 1.2064031153499996e-10
7150.056 1.2513184524799843e-10
7200.056 1.2531106695160252e-10
7250.056 1.2215220081099415e-10
7300.056 1.1282693406699985e-10
7350.056 1.0256315635699837e-10
7400.056 9.185056276400123e-11
7450.056 7.900902575800052e-11
7500.056 6.51176661319997e-11
7550.056 5.036401690899967e-11
7600.056 3.70049451779997e-11
7650.056 9.540828344973556e-12
7700.056 6.3134110012203e-12
7750.056 3.3283630442000654e-11
7800.056 6.150213308260088e-11
7850.056 1.2358596251000086e-10
7900.056 1.9373496954000137e-10
7950.056 2.34421825281703e-10
8000.056 4.116322133000044e-10
8050.056 5.604904779600094e-10
8100.056 7.168850037799995e-10
8150.056 9.028516471109965e-10
8200.056 1.178347815764052e-09
8250.056 1.4425616138880257e-09
8300.056 1.7834578290571498e-09
8350.056 2.153498912889885e-09
8400.056 2.5948717540598987e-09
8450.056 3.1644365721399093e-09
8500.056 3.438248591338771e-09
8550.056 4.377172163700084e-09
8600.056 5.396980946900057e-09
8650.056 6.363515378500114e-09
8700.056 7.367808605100069e-09
8750.056 8.532501075500066e-09
8800.056 9.745072555700141e-09
8850.056 1.0749454493299976e-08
8900.056 9.997645224999498e-09
8950.056 9.420622667520195e-09
9000.056 1.167294637856802e-08
9050.056 1.6001055525922323e-08
9100.056 1.7956439653918484e-08
9150.056 1.9019754146171684e-08
9200.056 2.2013506340417085e-08
9250.056 2.2087971541242668e-08
9300.056 1.2420088888745051e-08
9350.056 1.4891121116734042e-08
9400.056 2.0072866122914272e-08
9450.056 2.355530078896984e-08
9500.056 2.3242140571372975e-08
9550.056 2.6138027780649973e-08
9600.056 2.6612184927060543e-08
9650.056 3.025769657666537e-08
9700.056 3.625001651233243e-08
9750.056 3.854619987581443e-08
9800.056 4.315799262862765e-08
9850.056 4.876955615560013e-08
9900.056 5.6591615614993434e-08
9950.056 6.077860071959803e-08
10000.056 6.119701884399328e-08
10050.056 7.454567602300032e-08
10100.056 8.694077153499451e-08
10150.056 9.893380630599122e-08
10200.056 1.1225170766999986e-07
10250.056 1.2518936555500155e-07
10300.056 1.4104015889100144e-07
10350.056 1.5872313176599867e-07
10400.056 1.7514480664999774e-07
10450.056 1.8814215953999826e-07
10500.056 1.992266732200046e-07
10550.056 2.1064144486000362e-07
10600.056 2.223187705799919e-07
10650.056 2.380351205170088e-07
10700.056 2.4895601336101075e-07
10750.056 2.639522638780074e-07
10800.056 2.748806658720054e-07
10850.056 2.753818408229901e-07
10900.056 2.1933973613889408e-07
10950.056 1.3221744674829056e-07
11000.056 1.1232226042631814e-07
11050.056 9.012654733434191e-08
11100.056 7.168269011634271e-08
11150.056 5.27928216705241e-08
11200.056 5.4168190140103e-08
11250.056 6.447905712252812e-08
11300.056 6.516024212419917e-08
11350.056 3.475375032123341e-08
11400.056 5.5926704223762745e-08
11450.056 5.177936672203067e-08
11500.056 5.3770538951168743e-08
11550.056 3.204801477591614e-08
11600.056 3.5126948387847656e-08
11650.056 4.6110323424441554e-08
11700.056 4.2719607292667425e-08
11750.056 2.4636667124423393e-08
11800.056 5.2493896802396905e-08
11850.056 7.858380910476094e-08
11900.056 9.01532177744054e-08
11950.056 1.2605909493889833e-07
12000.056 1.5489751008579346e-07
12050.056 1.8969791602263645e-07
12100.056 2.2463523369399236e-07
12150.056 2.653923162119898e-07
12200.056 3.0780639155776536e-07
12250.056 3.484682859629375e-07
12300.056 3.985610472820329e-07
12350.056 4.2115056588801306e-07
12400.056 4.416266831499864e-07
12450.056 4.004405651400209e-07
12500.056 4.2736155602999674e-07
12550.056 4.652321046610409e-07
12600.056 6.099849407740218e-07
12650.056 6.089563842780029e-07
12700.056 6.232101909280795e-07
12750.056 6.035510983520403e-07
12800.056 6.088300926940113e-07
12850.056 5.178183603316581e-07
12900.056 4.5965221394724314e-07
12950.056 4.6296557372542994e-07
13000.056 4.4105664861134436e-07
13050.056 4.043062198451338e-07
13100.056 3.693423041312151e-07
13150.056 3.067381593736464e-07
13200.056 2.660849010813498e-07
13250.056 2.028956643124004e-07
13300.056 1.06706315086167e-07
13350.056 3.696641041302536e-08
13400.056 2.636920532763753e-08
13450.056 1.6227408025914177e-08
13500.056 1.1832463292836547e-08
13550.056 8.894014916969829e-09
13600.056 5.2494333330401285e-09
13650.056 1.1133965520035821e-08
13700.056 9.068123593976205e-09
13750.056 9.300164660703122e-09
13800.056 1.0558511993499368e-08
13850.056 8.886810627665719e-09
13900.056 9.37952529278805e-09
13950.056 8.47840376341658e-09
14000.056 8.269255558055306e-09
14050.056 9.823084343528318e-09
14100.056 9.089357746175266e-09
14150.056 1.2318112458968067e-08
14200.056 1.0031115925851103e-08
14250.056 1.0817449072187644e-08
14300.056 1.5861688033186638e-08
14350.056 1.626048699441911e-08
14400.056 1.8572717448595676e-08
14450.056 2.0130883352959965e-08
14500.056 3.158867438161388e-08
14550.056 3.536704341978916e-08
14600.056 4.3817697963131295e-08
14650.056 4.523748461402714e-08
14700.056 3.9096823571649826e-08
14750.056 4.6728716971013646e-08
14800.056 5.7379931853067583e-08
14850.056 6.235966383280001e-08
14900.056 6.522369176245764e-08
14950.056 7.221484069593604e-08
15000.056 7.945432359630803e-08
15050.056 9.268752681018796e-08
15100.056 1.0303772956949114e-07
15150.056 1.1514036083927989e-07
15200.056 1.1584923311803747e-07
15250.056 1.3788171203895182e-07
15300.056 1.5410191277779926e-07
15350.056 1.72328954799683e-07
15400.056 1.9393209651611692e-07
15450.056 2.1381797095321852e-07
15500.056 2.2483710942997803e-07
15550.056 2.5326183382698914e-07
15600.056 2.513179684910109e-07
15650.056 2.7192216164702387e-07
15700.056 3.1394369612208183e-07
15750.056 3.4009540499398743e-07
15800.056 3.283862849400562e-07
15850.056 3.643576559839894e-07
15900.056 3.512415956650237e-07
15950.056 3.529619133899423e-07
16000.056 3.0923064255700783e-07
16050.056 2.410815898285969e-07
16100.056 1.9481233681258167e-07
16150.056 1.4505768787158968e-07
16200.056 1.0588739228352147e-07
16250.056 9.479280184081264e-08
16300.056 7.744377120216913e-08
16350.056 8.654423146401675e-08
16400.056 1.0480313740272488e-07
16450.056 1.1249260913809719e-07
16500.056 1.228673476388204e-07
16550.056 1.1892413573439905e-07
16600.056 1.1414269982665144e-07
16650.056 9.47702739495281e-08
16700.056 3.516676409280947e-08
16750.056 4.5587606680217125e-08
16800.056 7.870899154385966e-08
16850.056 8.623969058694138e-08
16900.056 7.040505256282476e-08
16950.056 5.6232614395592855e-08
17000.056 4.143279588849503e-08
17050.056 6.393088583743716e-08
17100.056 7.949589037362136e-08
17150.056 5.8957108008138396e-08
17200.056 8.558187671304907e-08
17250.056 7.419508966323089e-08
17300.056 5.725757821828358e-08
17350.056 5.122556308385594e-08
17400.056 5.8948399591763195e-08
17450.056 6.434269539445929e-08
17500.056 7.368698565338493e-08
17550.056 6.990344335795111e-08
17600.056 6.125511653726844e-08
17650.056 6.11241738095277e-08
17700.056 4.525630937197938e-08
17750.056 4.367737606697374e-08
17800.056 6.155374916261472e-08
17850.056 4.34643465391342e-08
17900.056 3.978877169897364e-08
17950.056 3.429707685184687e-08
18000.056 3.980811327116981e-08
18050.056 3.9481697708417946e-08
18100.056 4.2304175199983465e-08
18150.056 5.397869674089011e-08
18200.056 3.473264368866104e-08
18250.056 6.545101780343589e-08
18300.056 4.670686645730952e-08
18350.056 3.930358869244295e-08
18400.056 3.9172876832124925e-08
18450.056 4.48266846776593e-08
18500.056 4.926279690546518e-08
18550.056 4.051837817827421e-08
18600.056 3.492695460796578e-08
18650.056 3.606452189786445e-08
18700.056 3.51524773679915e-08
18750.056 4.402978293549197e-08
18800.056 6.744100806014325e-08
