# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '225.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.500672627710041e-19
4100.056 4.286719837850053e-18
4150.056 1.7170557190200125e-17
4200.056 2.851903866100014e-17
4250.056 9.454195280700061e-17
4300.056 1.954518000500008e-16
4350.056 3.5030111543000136e-16
4400.056 5.703848838100014e-16
4450.056 8.574225894300014e-16
4500.056 1.4100020561000043e-15
4550.056 2.138691759300006e-15
4600.056 2.8137550909000054e-15
4650.056 3.3287859144000028e-15
4700.056 3.349374071400001e-15
4750.056 3.010776070499999e-15
4800.056 2.6748739534999965e-15
4850.056 2.0741331881999936e-15
4900.056 1.7058715420999974e-15
4950.056 1.445801087499998e-15
5000.056 9.554587195999943e-16
5050.056 5.545154029099996e-16
5100.056 6.100915135700051e-16
5150.056 7.828567872200008e-16
5200.056 9.869427682500025e-16
5250.056 1.101786677670001e-15
5300.056 1.2115298684000014e-15
5350.056 1.3258805052000002e-15
5400.056 1.2976217014700002e-15
5450.056 1.4160447837000077e-15
5500.056 1.6616052551000014e-15
5550.056 1.979560081300002e-15
5600.056 2.2326988731000025e-15
5650.056 2.380764832999998e-15
5700.056 2.084564779400005e-15
5750.056 2.2161926057000038e-15
5800.056 2.1764680420000002e-15
5850.056 1.5735710209799767e-15
5900.056 2.9979083620911677e-16
5950.056 1.7663416305400596e-15
6000.056 3.79317450036e-15
6050.056 9.008024480100092e-15
6100.056 1.7695276202000164e-14
6150.056 2.9334092108000184e-14
6200.056 4.407614966600022e-14
6250.056 5.41314799339999e-14
6300.056 7.547995059300001e-14
6350.056 1.0334727686999989e-13
6400.056 1.3467693293000037e-13
6450.056 1.1174711076699787e-13
6500.056 1.3089853065900261e-13
6550.056 1.957591506029941e-13
6600.056 3.0888244554700726e-13
6650.056 5.423446321800049e-13
6700.056 7.969681013900059e-13
6750.056 1.2055200262300074e-12
6800.056 1.3712656266000011e-12
6850.056 1.2313552430999958e-12
6900.056 6.490530289939867e-13
6950.056 1.7288376540700824e-13
7000.056 2.2473432829598694e-13
7050.056 1.8484812529230426e-13
7100.056 2.2297887448699742e-13
7150.056 9.779176759828015e-14
7200.056 1.5550966395780885e-14
7250.056 1.319340197166912e-14
7300.056 1.758867984467719e-14
7350.056 4.616145583929401e-14
7400.056 1.2236935026990248e-13
7450.056 3.6860849911301416e-13
7500.056 7.016424328900039e-13
7550.056 1.0457288597900062e-12
7600.056 1.294752007000004e-12
7650.056 9.99401242219991e-13
7700.056 1.109724475990013e-12
7750.056 1.8787104038000116e-12
7800.056 2.0381481706999972e-12
7850.056 1.5230376365799599e-12
7900.056 1.4371012566100143e-12
7950.056 1.965890003359987e-12
8000.056 1.577507288209996e-12
8050.056 1.6152343396900092e-12
8100.056 3.627610041565827e-13
8150.056 1.7566174194504813e-14
8200.056 2.1866808349967665e-13
8250.056 2.884710527200661e-13
8300.056 1.2538300373979064e-13
8350.056 1.5343432204961458e-13
8400.056 3.50216737182242e-13
8450.056 1.1001082064980217e-12
8500.056 1.8812478061300185e-12
8550.056 2.8870808337000465e-12
8600.056 3.848219023400029e-12
8650.056 3.820916598299977e-12
8700.056 2.1770392938999596e-12
8750.056 1.44553519049998e-12
8800.056 6.517988301299565e-13
8850.056 2.142241494988805e-13
8900.056 1.0813084965310294e-15
8950.056 2.6924514162213007e-17
9000.056 3.1686404424735335e-17
9050.056 5.814724053826681e-16
9100.056 1.1630941413337995e-15
9150.056 3.5169294123364102e-15
9200.056 2.8322191223242814e-14
9250.056 1.3806172760031481e-14
9300.056 5.640998392888394e-18
9350.056 8.408031382063114e-19
9400.056 9.217554910974918e-17
9450.056 1.7040641304801998e-17
9500.056 2.908627132270238e-17
9550.056 1.914867146161754e-17
9600.056 9.181803006278199e-17
9650.056 5.512820149178511e-16
9700.056 1.2062482707123965e-14
9750.056 4.144062602464031e-15
9800.056 5.196169659666532e-15
9850.056 6.337733587089171e-15
9900.056 9.99544813918632e-15
9950.056 9.149004738081115e-15
10000.056 9.055023584979638e-15
10050.056 9.453682949399754e-15
10100.056 7.02540069140009e-15
10150.056 2.4067075229639284e-15
10200.056 1.1651787651111706e-16
10250.056 6.89273117064035e-17
10300.056 4.902122234811404e-16
10350.056 1.0187643386687267e-16
10400.056 1.6673127071403261e-15
10450.056 5.0494115786156555e-15
10500.056 2.4554764549682817e-14
10550.056 1.2324972124750272e-13
10600.056 2.669632216800124e-13
10650.056 3.245370892999978e-13
10700.056 2.1699050072199494e-13
10750.056 2.122343234481936e-13
10800.056 1.9232732086080452e-13
10850.056 1.4344058882779982e-13
10900.056 9.929137218749576e-14
10950.056 4.189225363459005e-14
11000.056 1.2956891082787953e-14
11050.056 3.4772605703958046e-15
11100.056 4.1937580723428965e-16
11150.056 3.036211646760894e-17
11200.056 3.4488868878219855e-18
11250.056 8.026703563975012e-19
11300.056 1.9991267978947887e-17
