# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '2300.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '316.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.5510572945546325e-08
4100.056 2.5697363565411706e-08
4150.056 2.042662895791262e-08
4200.056 1.5226233073438235e-08
4250.056 1.3160522160034184e-08
4300.056 8.677229874403221e-09
4350.056 9.131282736669939e-09
4400.056 8.825790746522843e-09
4450.056 4.971866551800401e-09
4500.056 5.467432607630818e-09
4550.056 6.809121685278023e-09
4600.056 5.5636737581290385e-09
4650.056 4.239066426610326e-09
4700.056 5.146938962331082e-09
4750.056 6.651674250777897e-09
4800.056 4.319911647750857e-09
4850.056 5.5751488557019576e-09
4900.056 1.1557877664578504e-08
4950.056 1.3895979933080615e-08
5000.056 6.478578290699742e-09
5050.056 9.13317821972243e-09
5100.056 1.9074033066444365e-08
5150.056 2.1958508881866794e-08
5200.056 1.1255342334100637e-08
5250.056 1.5334734308178538e-08
5300.056 1.895615307590081e-08
5350.056 1.8596035705002858e-08
5400.056 2.1190357146199602e-08
5450.056 1.6789019809697318e-08
5500.056 1.3364045771598068e-08
5550.056 1.856710912799886e-08
5600.056 1.4608925391201033e-08
5650.056 1.2607637801700963e-08
5700.056 1.643387928500136e-08
5750.056 1.7079017067698502e-08
5800.056 1.9299391809899217e-08
5850.056 1.1825786547600579e-08
5900.056 1.9401591473023537e-09
5950.056 1.1431188514700247e-08
6000.056 1.9674198056298986e-08
6050.056 3.0916943112002535e-08
6100.056 4.032781898400052e-08
6150.056 4.001397586209216e-08
6200.056 2.091033038230088e-08
6250.056 2.2588129938302284e-08
6300.056 3.345686399100098e-08
6350.056 4.426291604200258e-08
6400.056 5.528457845800299e-08
6450.056 7.216521560998146e-08
6500.056 7.15877921409823e-08
6550.056 8.946988035897878e-08
6600.056 7.480721625800707e-08
6650.056 5.8603749783007734e-08
6700.056 4.455673936210927e-08
6750.056 5.272567641600654e-08
6800.056 5.9287223152001924e-08
6850.056 7.555927147699715e-08
6900.056 1.0104520236999869e-07
6950.056 1.3769480253698425e-07
7000.056 2.1234128034897524e-07
7050.056 1.9677669156402368e-07
7100.056 9.893638311099032e-08
7150.056 7.133145201101155e-08
7200.056 1.0429586255899307e-07
7250.056 1.588821566870194e-07
7300.056 2.713694188880535e-07
7350.056 4.111601183929901e-07
7400.056 5.458897519800391e-07
7450.056 6.127375275499261e-07
7500.056 6.924400894700145e-07
7550.056 7.871555244000296e-07
7600.056 5.341130561999694e-07
7650.056 1.7087958967391e-07
7700.056 1.113645910420582e-07
7750.056 2.96256122155064e-07
7800.056 3.55610296946088e-07
7850.056 3.8931947089998805e-07
