# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '300.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '10.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 6.444676037628728e-20
4100.056 1.707827927860034e-18
4150.056 9.046276908800036e-18
4200.056 9.951401955856003e-18
4250.056 7.089961199300045e-17
4300.056 1.6740353779999949e-16
4350.056 3.254479167800012e-16
4400.056 5.687650257799952e-16
4450.056 9.172382726499915e-16
4500.056 1.5755576722500087e-15
4550.056 1.8859330043230032e-15
4600.056 8.917949989299951e-16
4650.056 6.492937002099953e-16
4700.056 3.85860511420002e-16
4750.056 2.240206953300019e-16
4800.056 1.4810789672999924e-16
4850.056 8.273104781899995e-17
4900.056 5.793149865200014e-17
4950.056 4.7987797761000054e-17
5000.056 3.8749618606999704e-17
5050.056 3.274996858500025e-17
5100.056 4.023199327240131e-17
5150.056 5.133801229600091e-17
5200.056 6.296989949600033e-17
5250.056 7.53045588410001e-17
5300.056 8.985134413200008e-17
5350.056 1.0729475148800026e-16
5400.056 1.2386943300300038e-16
5450.056 1.463543311010035e-16
5500.056 1.7559549724100292e-16
5550.056 2.0956829732000068e-16
5600.056 2.425539104900007e-16
5650.056 2.696438607499988e-16
5700.056 2.653492626139998e-16
5750.056 2.640239792900004e-16
5800.056 2.346911784599986e-16
5850.056 1.5653156492599609e-16
5900.056 3.693446201952588e-17
5950.056 2.816839682108239e-16
6000.056 7.121546774269671e-16
6050.056 1.5056635202200479e-15
6100.056 2.636861635400044e-15
6150.056 4.080816976300031e-15
6200.056 5.970760639400038e-15
6250.056 8.103973255899964e-15
6300.056 1.1377211307099988e-14
6350.056 1.55046129687001e-14
6400.056 2.042297205550004e-14
6450.056 2.169624668434907e-14
6500.056 2.7668431274518353e-14
6550.056 3.772423579862501e-14
6600.056 5.237677977284281e-14
6650.056 7.428228114950096e-14
6700.056 1.027033487740003e-13
6750.056 1.3929450685000112e-13
6800.056 1.691924616600043e-13
6850.056 1.8977843462200089e-13
6900.056 1.5936600371610584e-13
6950.056 1.1643510263059758e-13
7000.056 1.4202508596514885e-13
7050.056 1.441532741217616e-13
7100.056 1.6190985019592738e-13
7150.056 1.1031168310396633e-13
7200.056 7.006837532958391e-14
7250.056 9.604125542409154e-14
7300.056 1.0391949170872514e-13
7350.056 1.5484618365916392e-13
7400.056 2.134339692839723e-13
7450.056 3.2256505724203803e-13
7500.056 4.3122811005199426e-13
7550.056 5.177544234699989e-13
7600.056 5.469219331099982e-13
7650.056 2.2559451036929198e-13
7700.056 1.775927080442052e-13
7750.056 6.712317005100078e-13
7800.056 8.644978350439852e-13
7850.056 1.0738689422389894e-12
7900.056 1.2897745751397195e-12
7950.056 1.3956691335695618e-12
8000.056 1.5523830539890161e-12
8050.056 1.7018276413103946e-12
8100.056 9.50571605877057e-13
8150.056 6.573715038863162e-13
8200.056 1.3121411369004727e-12
8250.056 1.4223627515349467e-12
8300.056 1.531881570921181e-12
8350.056 1.218219365533371e-12
8400.056 1.314545750297944e-12
8450.056 1.981605510750541e-12
8500.056 2.3496726414970417e-12
8550.056 3.0693645456100503e-12
8600.056 3.759901776300003e-12
8650.056 3.991338198400125e-12
8700.056 3.029876424400137e-12
8750.056 2.6994181718300322e-12
8800.056 1.8978165904525595e-12
8850.056 9.255720406894396e-13
8900.056 1.5292345388206833e-14
8950.056 1.554441706980804e-14
9000.056 9.147118447431796e-15
9050.056 6.90341119026359e-14
9100.056 1.224026110422058e-13
9150.056 3.324650740276906e-13
9200.056 1.3699314619211711e-12
9250.056 1.373167158491485e-12
9300.056 1.9879869110293904e-14
9350.056 2.1213061099146676e-14
9400.056 1.4767867947796805e-13
9450.056 1.5050266481758798e-13
9500.056 1.2707118140990757e-13
9550.056 1.4579744003857164e-13
9600.056 1.5670810931237435e-13
9650.056 3.519648304248697e-13
9700.056 1.0995566655533455e-12
9750.056 6.382111834048883e-13
9800.056 4.2877204027915703e-13
9850.056 3.696418497292361e-13
9900.056 4.719753839119627e-13
9950.056 2.887251342132955e-13
10000.056 3.385115658209444e-13
10050.056 2.456847375126184e-13
10100.056 2.536761513774294e-13
10150.056 1.275046993953916e-13
10200.056 4.432110927669484e-14
10250.056 6.364949245864137e-14
10300.056 1.546675564588972e-13
10350.056 8.204784415758134e-14
10400.056 4.672699733972662e-13
10450.056 1.4388493087664947e-12
10500.056 3.801204818976782e-12
10550.056 9.514140145377164e-12
10600.056 1.632074111259043e-11
10650.056 2.0528649317219863e-11
10700.056 1.8437775069592603e-11
10750.056 2.1918435041603648e-11
10800.056 2.185053599632007e-11
10850.056 1.6689145064540797e-11
10900.056 9.092655522001842e-12
10950.056 3.960864280616491e-12
11000.056 2.077179479970707e-12
11050.056 1.0121433425916334e-12
11100.056 3.0873443843525463e-13
11150.056 5.495589882707834e-14
11200.056 1.0173991448393142e-14
11250.056 7.025743939292267e-15
11300.056 4.9075572676628225e-14
11350.056 4.5660958914560555e-15
11400.056 3.747433442955653e-14
11450.056 2.4483651946696983e-14
11500.056 1.5143811129296506e-14
11550.056 1.1130002297050426e-15
11600.056 3.2419554369227405e-16
11650.056 4.889303994634972e-15
11700.056 4.738615866337334e-15
11750.056 4.591820236833924e-16
11800.056 4.929501231075932e-15
11850.056 4.675017559509647e-15
11900.056 3.334488896186934e-15
11950.056 7.328189739891905e-15
12000.056 1.4563849468429223e-14
12050.056 3.041143321958843e-14
12100.056 5.753235982839564e-14
12150.056 8.361840793757391e-14
12200.056 9.671197715026964e-14
12250.056 3.196844961579043e-13
12300.056 8.912969781828081e-13
12350.056 1.2395396672391235e-12
12400.056 3.2890062650471337e-12
12450.056 7.383614467333746e-12
12500.056 9.400506676247922e-12
12550.056 1.3674657423777118e-11
12600.056 3.296988232593616e-11
12650.056 6.542156308633975e-11
12700.056 7.016345421099831e-11
12750.056 2.8493494039749858e-11
12800.056 8.676867823454243e-12
12850.056 3.1552728366005374e-12
12900.056 2.102013603005093e-12
12950.056 1.4937949547916922e-12
13000.056 1.3397632181288443e-12
13050.056 6.588561803434072e-13
13100.056 4.718167262777969e-13
13150.056 2.2012748430745723e-13
13200.056 2.4991600418130896e-13
13250.056 2.848695743978052e-13
13300.056 1.2146548496831938e-13
13350.056 3.5543518605869065e-14
13400.056 2.5344866654392206e-14
13450.056 5.199788349322061e-15
13500.056 1.0422289397016841e-15
13550.056 2.1675686203041035e-16
13600.056 1.138457573349956e-17
13650.056 2.3566829713714933e-16
13700.056 7.475847588098383e-17
13750.056 3.181706676183544e-16
13800.056 1.4633561035967815e-16
13850.056 7.775946016363506e-17
13900.056 3.15873574154337e-16
13950.056 1.4145867475194158e-16
14000.056 2.1211320989828782e-16
14050.056 4.2765121554468497e-16
14100.056 6.589129830246491e-16
14150.056 2.978055687569249e-15
14200.056 1.3520908801477007e-15
14250.056 3.136690043553464e-15
14300.056 8.50324022533298e-15
14350.056 9.594768226022355e-15
14400.056 1.0747849029601467e-14
14450.056 2.3836923763658223e-14
14500.056 6.575154470455325e-14
14550.056 7.824725377896021e-14
14600.056 6.267673097600576e-14
14650.056 1.9960372633147714e-14
14700.056 8.361539664009135e-15
14750.056 1.3294700375312668e-15
14800.056 3.51755447289609e-15
14850.056 4.856862965471059e-15
14900.056 4.306744584860712e-15
14950.056 2.0085508902017055e-15
