# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '2200.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '3160.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.2307606058143105e-08
4100.056 4.349767478376598e-08
4150.056 4.213365783482323e-08
4200.056 3.852529194098051e-08
4250.056 3.355695193094432e-08
4300.056 2.629116163172744e-08
4350.056 2.2086913905562454e-08
4400.056 2.157537130330433e-08
4450.056 1.1828892509841345e-08
4500.056 9.529743961131897e-09
4550.056 1.281471423589591e-08
4600.056 8.839498607177973e-09
4650.056 5.777060577948427e-09
4700.056 8.249925679101094e-09
4750.056 9.838189494298674e-09
4800.056 2.922810171360488e-09
4850.056 4.527288552160658e-09
4900.056 1.2191981265498111e-08
4950.056 1.4163717850109134e-08
5000.056 3.130519031609409e-09
5050.056 4.167784406350328e-09
5100.056 4.540415327620642e-09
5150.056 2.9042355595005537e-09
5200.056 2.8126795968399464e-09
5250.056 5.480867581100184e-09
5300.056 6.6994031794999486e-09
5350.056 6.5461265106001336e-09
5400.056 6.292864626400136e-09
5450.056 4.5942205054998805e-09
5500.056 3.4695776008000458e-09
5550.056 3.5380898963000266e-09
5600.056 2.901792452400052e-09
5650.056 2.3309624496999886e-09
5700.056 1.763857027999991e-09
5750.056 1.1029134619099794e-09
5800.056 6.008148028499936e-10
5850.056 2.2757362454599508e-10
5900.056 3.4444611736473504e-11
5950.056 4.774482908400095e-10
6000.056 1.5289051629100195e-09
6050.056 3.5868497840000388e-09
6100.056 6.610018798800076e-09
6150.056 9.838584967999872e-09
6200.056 1.0935440869099995e-08
6250.056 1.4616037593900258e-08
6300.056 2.2277179241000262e-08
6350.056 2.9398385224001267e-08
6400.056 3.6824055652000164e-08
6450.056 4.505417444899576e-08
6500.056 5.470161857099549e-08
6550.056 6.936581939699737e-08
6600.056 7.19989306919985e-08
6650.056 6.059401064200398e-08
6700.056 3.293294010878736e-08
6750.056 4.939160257600175e-08
6800.056 5.988447194200575e-08
6850.056 7.916071725600361e-08
6900.056 1.1203238466999962e-07
6950.056 1.485955572170083e-07
7000.056 2.0966295843299953e-07
7050.056 1.720047593560053e-07
7100.056 7.089686292300134e-08
7150.056 6.298421585400093e-08
7200.056 8.881608419499852e-08
7250.056 1.336905228680148e-07
7300.056 2.0910302201501696e-07
7350.056 2.9738359115999847e-07
7400.056 3.307504903100066e-07
7450.056 3.1125048584999534e-07
7500.056 2.708159514199995e-07
7550.056 2.2082477982999982e-07
7600.056 1.2093677831899667e-07
7650.056 1.7474684784286333e-08
7700.056 6.771734772271318e-09
7750.056 6.503729414900179e-08
7800.056 1.3085072840596773e-07
7850.056 2.2024826119000653e-07
7900.056 3.042188896700074e-07
7950.056 3.456788594028952e-07
8000.056 5.325386036899886e-07
8050.056 7.211487857799987e-07
8100.056 9.061033349000121e-07
8150.056 1.0527502728200021e-06
8200.056 6.685461966199807e-07
8250.056 1.1373518421600023e-06
8300.056 1.1148888019500443e-06
8350.056 1.239837104270033e-06
8400.056 1.2849873004700142e-06
8450.056 8.188708726899845e-07
8500.056 7.181548923123214e-07
8550.056 1.0251425581500677e-06
8600.056 1.3162001214098908e-06
8650.056 1.5307564581199535e-06
8700.056 1.2230631915798707e-06
8750.056 1.2297125092800628e-06
8800.056 1.6278143729900785e-06
8850.056 1.5457583868098661e-06
8900.056 1.2022390913800314e-06
8950.056 1.3736278482240458e-06
9000.056 1.7863638765701084e-06
9050.056 1.5678870821400251e-06
9100.056 1.985458667249957e-06
9150.056 2.3164138378800267e-06
9200.056 2.4320994283101013e-06
9250.056 2.142738084550175e-06
9300.056 1.961575057109951e-06
9350.056 2.122763082580055e-06
9400.056 2.286056596460055e-06
9450.056 2.6785707356999375e-06
9500.056 3.102928538800059e-06
9550.056 3.242563860300044e-06
9600.056 3.515717781300056e-06
9650.056 3.821733237800071e-06
9700.056 4.168573143199954e-06
9750.056 3.762967825399912e-06
9800.056 3.883997151099949e-06
9850.056 3.7404525625000163e-06
9900.056 2.2311365622598167e-06
9950.056 1.2252613051200352e-06
10000.056 1.2119954100299812e-06
10050.056 1.4082978694499921e-06
10100.056 1.7941854228001293e-06
10150.056 1.7050819178999345e-06
10200.056 1.8714782545699874e-06
10250.056 1.943476032539937e-06
10300.056 1.698330645859942e-06
10350.056 2.120048034060188e-06
10400.056 2.496397899569852e-06
10450.056 2.5843025120200965e-06
10500.056 2.673217780019876e-06
10550.056 2.9812630757001373e-06
10600.056 3.2645953774800306e-06
10650.056 3.241835653270264e-06
10700.056 3.307140817560076e-06
10750.056 3.6025320655401266e-06
10800.056 3.906611749159916e-06
10850.056 4.369616848799841e-06
10900.056 4.600663392799899e-06
10950.056 4.827394277599965e-06
11000.056 4.6529755057999e-06
11050.056 4.138544290600202e-06
11100.056 4.4635955396000914e-06
11150.056 4.838791322400013e-06
11200.056 4.833254749200252e-06
11250.056 5.633322400400106e-06
11300.056 5.388494154499968e-06
11350.056 5.036665015099721e-06
11400.056 3.2217380658000335e-06
11450.056 5.395152876699952e-06
11500.056 6.5113165445998456e-06
11550.056 6.341758022999939e-06
11600.056 6.732148148899709e-06
11650.056 6.1954547238001315e-06
11700.056 4.0389855787199956e-06
11750.056 4.465615644009624e-06
11800.056 4.594326148080316e-06
11850.056 6.789266437300229e-06
11900.056 7.58208992739976e-06
11950.056 6.408558714399989e-06
12000.056 5.368215209700089e-06
12050.056 6.447996833199969e-06
12100.056 6.295478903799861e-06
12150.056 7.2412354923998426e-06
12200.056 6.941442390699629e-06
12250.056 7.5171996398000225e-06
12300.056 7.601881947100172e-06
12350.056 7.248034179699918e-06
12400.056 5.979016446299931e-06
12450.056 5.168054247600036e-06
