# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '325.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '3160.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.2572325464400158e-18
4100.056 2.2547649372600327e-17
4150.056 1.2507669619800108e-16
4200.056 3.411245151900022e-16
4250.056 7.970684853200042e-16
4300.056 1.5937790709000067e-15
4350.056 2.8126828816000107e-15
4400.056 4.7222784464000184e-15
4450.056 7.528816026000028e-15
4500.056 1.1471808451200037e-14
4550.056 1.6186864257999993e-14
4600.056 1.582013927600003e-14
4650.056 1.850378028400002e-14
4700.056 1.9909697107999998e-14
4750.056 1.7950851049999973e-14
4800.056 1.463978010099997e-14
4850.056 1.0974067033699968e-14
4900.056 8.713162875899984e-15
4950.056 7.000226383599982e-15
5000.056 4.904818281099979e-15
5050.056 3.600759086399996e-15
5100.056 3.649182555000002e-15
5150.056 3.8098645496000025e-15
5200.056 4.084658285300003e-15
5250.056 4.344225299000003e-15
5300.056 4.6019467421000025e-15
5350.056 4.905206379500004e-15
5400.056 5.2379893249000054e-15
5450.056 5.637617410400005e-15
5500.056 6.065302617800005e-15
5550.056 6.470171697800004e-15
5600.056 6.843087149300004e-15
5650.056 7.188734062500004e-15
5700.056 7.387666915000002e-15
5750.056 7.322913411999996e-15
5800.056 6.722992513599987e-15
5850.056 4.937671437999952e-15
5900.056 1.7625062569770466e-15
5950.056 9.744148652800118e-15
6000.056 1.9571063942000163e-14
6050.056 3.3814063150000245e-14
6100.056 5.4308463085000346e-14
6150.056 8.35609616180005e-14
6200.056 1.2456446430000063e-13
6250.056 1.7922889594000094e-13
6300.056 2.5723003857000137e-13
6350.056 3.6473840649000194e-13
6400.056 5.089538417600025e-13
6450.056 6.706877940100021e-13
6500.056 9.071218238700049e-13
6550.056 1.2373077538000047e-12
6600.056 1.6786180702000093e-12
6650.056 2.2738816833000104e-12
6700.056 2.9471383719000104e-12
6750.056 3.796540208500015e-12
6800.056 4.471791844600006e-12
6850.056 4.4054159423999915e-12
6900.056 3.495834486499976e-12
6950.056 2.648865400700002e-12
7000.056 2.562783137199994e-12
7050.056 2.5844939360000036e-12
7100.056 2.797670345800002e-12
7150.056 2.3973082018999735e-12
7200.056 2.039767720100019e-12
7250.056 2.1822955385999785e-12
7300.056 2.1511893665000147e-12
7350.056 2.482009119700006e-12
7400.056 2.8244613976000044e-12
7450.056 3.1798945371000084e-12
7500.056 3.401965188400001e-12
7550.056 3.4664022695000005e-12
7600.056 3.4133408229999966e-12
7650.056 2.02758840376997e-12
7700.056 2.0156371775800305e-12
7750.056 3.917309291800032e-12
7800.056 5.268560625700028e-12
7850.056 6.859316337600032e-12
7900.056 8.646285776700035e-12
7950.056 1.0185860151900038e-11
8000.056 1.3401349030000074e-11
8050.056 1.6755040537000062e-11
8100.056 1.669304808699994e-11
8150.056 1.5030315774000227e-11
8200.056 2.440513716900011e-11
8250.056 2.804055106520048e-11
8300.056 3.4929320936000026e-11
8350.056 4.233256374900038e-11
8400.056 5.5393604167000736e-11
8450.056 7.310376814000067e-11
8500.056 9.042996359900065e-11
8550.056 1.1141183315000101e-10
8600.056 1.3730772756000104e-10
8650.056 1.6292563654000102e-10
8700.056 1.85342133210001e-10
8750.056 2.1112996646000113e-10
8800.056 2.304930357900005e-10
8850.056 2.2219817840999738e-10
8900.056 1.1409558547799559e-10
8950.056 8.461540084800147e-11
9000.056 7.672940274000183e-11
9050.056 2.140829111800016e-10
9100.056 2.2804571662000556e-10
9150.056 2.507693445799978e-10
9200.056 3.207671777500079e-10
9250.056 2.3601814580398537e-10
9300.056 6.182585555159427e-12
9350.056 5.828918912540307e-12
9400.056 7.590700329900188e-11
9450.056 1.9811194067758928e-11
9500.056 2.2955932658299123e-11
9550.056 2.6984554008501968e-11
9600.056 4.063859477679955e-11
9650.056 9.276504368900757e-11
9700.056 2.6064658724000113e-10
9750.056 3.3266066099001175e-10
9800.056 4.4896311294000045e-10
9850.056 6.042327897200063e-10
9900.056 8.139902504700122e-10
9950.056 9.256119365200071e-10
10000.056 5.435317524574835e-10
10050.056 1.3043615143698962e-10
10100.056 7.783880527599913e-11
10150.056 5.4558192774998783e-11
10200.056 3.459305055899963e-11
10250.056 2.897417872899992e-11
10300.056 2.7321626913999464e-11
10350.056 1.8091025565999988e-11
10400.056 1.8016480137999915e-11
10450.056 1.6081068274999788e-11
10500.056 1.3849196888999895e-11
10550.056 1.1905759558999895e-11
10600.056 9.700123573999902e-12
10650.056 7.569549871299904e-12
10700.056 5.707880021399918e-12
10750.056 4.397116459499942e-12
10800.056 3.5265671984999754e-12
10850.056 2.9379025724999743e-12
10900.056 2.4761838536999727e-12
10950.056 1.97477648669998e-12
11000.056 1.4932887041999727e-12
11050.056 9.748386678399795e-13
11100.056 4.641447194599771e-13
11150.056 1.6283407625858517e-13
11200.056 7.843728710530054e-14
11250.056 1.0952533094224295e-13
11300.056 2.1351068490610393e-13
11350.056 1.0126188493339067e-13
11400.056 3.888759359120161e-13
11450.056 2.3973292872227787e-13
11500.056 2.3944901997130066e-13
11550.056 1.666573767544083e-13
11600.056 1.4222614439899863e-13
11650.056 3.501907575590226e-13
11700.056 5.512866464499634e-13
11750.056 4.446221340540367e-13
11800.056 1.015975604910003e-12
11850.056 1.1082933531e-12
11900.056 1.2123997450400023e-12
11950.056 1.2956265551000025e-12
12000.056 1.3498183208000068e-12
12050.056 1.561502792600013e-12
12100.056 1.8054525245000269e-12
12150.056 2.30554213160002e-12
12200.056 2.865051868500023e-12
12250.056 3.701598788400055e-12
12300.056 4.722752058400057e-12
12350.056 5.625588090600067e-12
12400.056 7.247681892700106e-12
12450.056 9.812277842100171e-12
12500.056 1.2713654122000035e-11
12550.056 1.4242388176000236e-11
12600.056 1.9851053750000375e-11
12650.056 2.7089254053000447e-11
12700.056 3.393852185300027e-11
12750.056 3.7753496819000204e-11
12800.056 3.9422872251e-11
12850.056 3.773461676399983e-11
12900.056 3.582598088199992e-11
12950.056 3.664334709100025e-11
13000.056 4.0836926435000585e-11
13050.056 3.8872493712000044e-11
13100.056 4.7071592572999675e-11
13150.056 4.113082210600091e-11
13200.056 4.330883080099953e-11
13250.056 4.5125192553999685e-11
13300.056 2.1833654146917784e-11
13350.056 1.4121457484599823e-11
13400.056 2.2365657737098866e-12
13450.056 1.9894619823613438e-13
13500.056 1.797836467128034e-14
13550.056 1.6456288215272545e-15
13600.056 3.4924627371905933e-16
13650.056 2.535591179576105e-15
13700.056 1.3295090164953467e-15
13750.056 1.8564572525105052e-14
13800.056 1.8627382046941506e-14
13850.056 3.0375363942376293e-15
13900.056 1.2866856391357242e-14
13950.056 9.099029855181218e-15
14000.056 3.465145322316323e-14
