# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1500.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '32.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.7270356857225952e-10
4100.056 3.3706308271999256e-10
4150.056 3.0234143627005233e-10
4200.056 2.5808290890002627e-10
4250.056 2.8617110181311817e-10
4300.056 2.6532159714205243e-10
4350.056 2.913920599860007e-10
4400.056 3.406554459840582e-10
4450.056 2.973187252450042e-10
4500.056 3.221123906900221e-10
4550.056 4.0144441323413724e-10
4600.056 4.1322859231002465e-10
4650.056 3.923002945789635e-10
4700.056 4.710894398310892e-10
4750.056 5.293117566599585e-10
4800.056 4.200670748910057e-10
4850.056 4.6561263481000764e-10
4900.056 5.839280226700078e-10
4950.056 5.608235163600122e-10
5000.056 3.060969340349659e-10
5050.056 2.0457599151202004e-10
5100.056 2.0103189013801867e-10
5150.056 1.8255542725604106e-10
5200.056 1.7064356878099212e-10
5250.056 1.4931486214801162e-10
5300.056 1.3013765619000343e-10
5350.056 1.123128138890057e-10
5400.056 9.176560337499972e-11
5450.056 6.766814940199941e-11
5500.056 4.6023873633999146e-11
5550.056 3.2860216962998905e-11
5600.056 2.1796066661999826e-11
5650.056 1.2955994441999896e-11
5700.056 6.807313421499931e-12
5750.056 3.121683276699974e-12
5800.056 1.190460578509983e-12
5850.056 3.8361950051999323e-13
5900.056 7.596484761259277e-14
5950.056 9.751215644100217e-13
6000.056 5.215512996200134e-12
6050.056 2.1478215627000323e-11
6100.056 6.520645462900128e-11
6150.056 1.6339704787600209e-10
6200.056 3.462861267500038e-10
6250.056 6.405741007400101e-10
6300.056 1.0967242949500117e-09
6350.056 1.7341773581000163e-09
6400.056 2.5720975820999947e-09
6450.056 3.665178921699901e-09
6500.056 4.529598338599772e-09
6550.056 5.812580833999608e-09
6600.056 7.099067118200249e-09
6650.056 8.07787161260052e-09
6700.056 5.823000184122295e-09
6750.056 1.0471981267600449e-08
6800.056 1.278685011970043e-08
6850.056 1.5320456322100002e-08
6900.056 1.58975292422004e-08
6950.056 1.5056851863499307e-08
7000.056 1.5136708713599518e-08
7050.056 1.5364141254200212e-08
7100.056 1.472159742699946e-08
7150.056 1.4667130369100117e-08
7200.056 1.7338945903700037e-08
7250.056 2.0423343522000353e-08
7300.056 2.262897238170135e-08
7350.056 2.0476124493400696e-08
7400.056 1.581986525950018e-08
7450.056 1.2670383140198842e-08
