# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '225.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '32.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.3978219265200996e-20
4100.056 6.824824568900099e-19
4150.056 2.388744641500013e-18
4200.056 2.8853548227300082e-18
4250.056 1.4024197619800075e-17
4300.056 3.01489203849999e-17
4350.056 5.5079401132000253e-17
4400.056 8.139542099699911e-17
4450.056 1.0782362280099866e-16
4500.056 2.0134729387000118e-16
4550.056 3.0340522262000113e-16
4600.056 3.1275154685999954e-16
4650.056 3.198064674099994e-16
4700.056 2.718614212400019e-16
4750.056 2.413330454000029e-16
4800.056 2.280613518499997e-16
4850.056 1.4907398588099949e-16
4900.056 1.1029958051300038e-16
4950.056 9.308789336600048e-17
5000.056 6.004445466299991e-17
5050.056 3.30955380812991e-17
5100.056 4.34128193521018e-17
5150.056 6.914942710100026e-17
5200.056 9.642075907500104e-17
5250.056 1.1400001824200028e-16
5300.056 1.3418319933000065e-16
5350.056 1.5714448168000032e-16
5400.056 1.5626777572400096e-16
5450.056 1.7825805561400736e-16
5500.056 2.242204239050019e-16
5550.056 2.8443943814999974e-16
5600.056 3.337068232500007e-16
5650.056 3.6494970418999866e-16
5700.056 3.0228799886399897e-16
5750.056 3.2195793692900146e-16
5800.056 3.0901381905999706e-16
5850.056 1.9084948157399452e-16
5900.056 2.0888061610318822e-17
5950.056 2.079306651945402e-16
6000.056 5.466638452165331e-16
6050.056 1.5237370505200135e-15
6100.056 3.2487587538000674e-15
6150.056 5.539824532400047e-15
6200.056 8.334164932600056e-15
6250.056 9.610290796199935e-15
6300.056 1.3096470709939884e-14
6350.056 1.6914867515799768e-14
6400.056 2.051647021380002e-14
6450.056 1.3867941550221911e-14
6500.056 1.5045567377777895e-14
6550.056 2.141224651121e-14
6600.056 3.627537929444324e-14
6650.056 6.734966786930186e-14
6700.056 1.1767271107900076e-13
6750.056 1.8463062334200231e-13
6800.056 2.0858562933000422e-13
6850.056 1.9852908590000017e-13
6900.056 1.0934026069019702e-13
6950.056 2.9170621901919995e-14
7000.056 3.7070112350358585e-14
7050.056 3.1105562061972727e-14
7100.056 3.476411136022371e-14
7150.056 1.4174809065429494e-14
7200.056 2.0098055946169475e-15
7250.056 3.054866259179568e-15
7300.056 4.53971958019163e-15
7350.056 1.073416949852978e-14
7400.056 2.579635248521553e-14
7450.056 9.303737698505164e-14
7500.056 2.106989472045984e-13
7550.056 3.7546617091000226e-13
7600.056 5.18650180730001e-13
7650.056 4.069629303549984e-13
7700.056 4.793474437280035e-13
7750.056 8.399315714000059e-13
7800.056 7.958849380999809e-13
7850.056 5.148646844759377e-13
7900.056 4.646501930133738e-13
7950.056 6.068852445178286e-13
8000.056 3.505568380936158e-13
8050.056 3.53066807203764e-13
8100.056 6.730975395897065e-14
8150.056 7.582620869577145e-15
8200.056 4.3167563445006816e-14
8250.056 6.245399115597154e-14
8300.056 3.2030107459775086e-14
8350.056 2.8862577773956514e-14
8400.056 3.288146393330087e-14
8450.056 8.17268384296594e-14
8500.056 1.0888090658154894e-13
8550.056 1.606950135337043e-13
8600.056 2.0767978103199828e-13
8650.056 1.9020252573500413e-13
8700.056 7.0661079085001e-14
8750.056 3.563200667739986e-14
8800.056 1.1467436196441212e-14
8850.056 3.586941616031445e-15
8900.056 7.105249510965348e-18
8950.056 8.132971756001119e-19
9000.056 5.807240184334065e-19
9050.056 7.819023256208739e-18
9100.056 3.143546840964818e-17
9150.056 2.4169119610164847e-16
9200.056 2.839691173502194e-15
9250.056 2.1724585643038844e-15
9300.056 2.188780043074434e-18
9350.056 6.205526045455964e-19
9400.056 3.1643288907415845e-17
9450.056 1.3802020293987996e-17
9500.056 2.204024870919656e-17
9550.056 1.7786202293010483e-17
9600.056 4.7438551895875795e-17
9650.056 2.1232449184198745e-16
9700.056 2.0153209510306275e-15
9750.056 5.879288941079398e-16
9800.056 2.383739420664174e-16
9850.056 1.3340722616660691e-16
9900.056 1.313235513101238e-16
9950.056 8.457309772010516e-17
10000.056 8.114921301831381e-17
10050.056 5.844404184355701e-17
10100.056 4.8596112583237177e-17
10150.056 1.9296487205127243e-17
10200.056 1.5432585607881131e-18
10250.056 9.331603671358253e-19
10300.056 5.823166065327204e-18
10350.056 2.2024919734534967e-18
10400.056 4.5369191853769456e-17
10450.056 1.8381992461785548e-16
10500.056 1.1674554483403673e-15
