# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '375.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1780.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 5.014582585330114e-18
4100.056 2.0350521752300323e-16
4150.056 1.2491725214100112e-15
4200.056 1.885709816190012e-15
4250.056 9.358758661400074e-15
4300.056 2.1304333713000103e-14
4350.056 3.994473083500016e-14
4400.056 6.866312391600026e-14
4450.056 1.1146608352300042e-13
4500.056 1.7415630287000052e-13
4550.056 2.2765983876999974e-13
4600.056 1.5152328787999988e-13
4650.056 1.229563635999997e-13
4700.056 8.283844614699962e-14
4750.056 4.5383111328999754e-14
4800.056 2.7268694636999888e-14
4850.056 1.7098850651999928e-14
4900.056 1.2248355502999965e-14
4950.056 9.16097636989997e-15
5000.056 5.995684639499971e-15
5050.056 4.093117055399995e-15
5100.056 4.0741978061000044e-15
5150.056 4.272535067500002e-15
5200.056 4.607753447800004e-15
5250.056 4.868695358600002e-15
5300.056 5.133660804900004e-15
5350.056 5.4515133932000035e-15
5400.056 5.741821227200004e-15
5450.056 6.159796573600008e-15
5500.056 6.6623202150000045e-15
5550.056 7.196326208800004e-15
5600.056 7.654545548400004e-15
5650.056 7.971616774100001e-15
5700.056 7.939046609100003e-15
5750.056 7.835795709399996e-15
5800.056 7.149431257899984e-15
5850.056 5.085666958099946e-15
5900.056 1.6666127112260512e-15
5950.056 9.622573200700142e-15
6000.056 1.9720032770000135e-14
6050.056 3.526861942500025e-14
6100.056 5.812387499400039e-14
6150.056 9.030198357400055e-14
6200.056 1.3483271439000068e-13
6250.056 1.9123460603000082e-13
6300.056 2.744873960200013e-13
6350.056 3.8836095742000176e-13
6400.056 5.403129335200026e-13
6450.056 6.893487473700005e-13
6500.056 9.365506960200072e-13
6550.056 1.3008979525000004e-12
6600.056 1.7922057520000147e-12
6650.056 2.487678830200013e-12
6700.056 3.1451188721000134e-12
6750.056 4.281744575700018e-12
6800.056 4.9972693524000066e-12
6850.056 4.88712876299999e-12
6900.056 3.744081498299971e-12
6950.056 2.6484628127000067e-12
7000.056 2.6379747744999785e-12
7050.056 2.633502347200001e-12
7100.056 2.8873453838999965e-12
7150.056 2.341282566089955e-12
7200.056 1.838386106700013e-12
7250.056 1.9773156778299297e-12
7300.056 1.9462077114800535e-12
7350.056 2.3501017818000047e-12
