# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '850.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1780.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.5854108577597187e-14
4100.056 3.536500597090032e-12
4150.056 2.2206147810000413e-11
4200.056 2.020090717265349e-11
4250.056 7.499291442900071e-11
4300.056 1.1911073127300233e-10
4350.056 1.5034496220000062e-10
4400.056 1.9373966515000117e-10
4450.056 2.476171070300029e-10
4500.056 2.661637572200024e-10
4550.056 2.7443193990799736e-10
4600.056 1.4654956630599957e-10
4650.056 9.605978812499946e-11
4700.056 5.2709009525999564e-11
4750.056 1.50461100480998e-11
4800.056 3.110207897999955e-12
4850.056 7.086440857599912e-13
4900.056 2.7200456625999795e-13
4950.056 1.3132062200399902e-13
5000.056 5.866100532799949e-14
5050.056 3.067468557499992e-14
5100.056 2.7468541904000026e-14
5150.056 2.634509881100001e-14
5200.056 2.5461777113e-14
5250.056 2.4438692782999994e-14
5300.056 2.3679225440999995e-14
5350.056 2.3395062626e-14
5400.056 2.3436065485000003e-14
5450.056 2.3757769050000026e-14
5500.056 2.4278850420000022e-14
5550.056 2.4934364363000007e-14
5600.056 2.555268019800001e-14
5650.056 2.5909742962999993e-14
5700.056 2.5636710511999992e-14
5750.056 2.442119945199998e-14
5800.056 2.154756168699994e-14
5850.056 1.5410817603199843e-14
5900.056 5.336112844568966e-15
5950.056 2.9651594574000484e-14
6000.056 6.050230910600028e-14
6050.056 1.0571155658800097e-13
6100.056 1.7126190658000128e-13
6150.056 2.685088429400017e-13
6200.056 4.144076052500024e-13
6250.056 6.294147126300036e-13
6300.056 9.53843652030005e-13
6350.056 1.4340976030000081e-12
6400.056 2.136832497600014e-12
6450.056 3.0991943063000074e-12
6500.056 4.501571018300025e-12
6550.056 6.477750649100012e-12
6600.056 9.216731086400089e-12
6650.056 1.2967903304000077e-11
6700.056 1.646923853660015e-11
6750.056 2.3872390741000106e-11
6800.056 2.997357046300012e-11
6850.056 3.3081756588000016e-11
6900.056 3.048104968100004e-11
6950.056 2.6248480343999942e-11
7000.056 2.5688402714999996e-11
7050.056 2.7386018421999948e-11
7100.056 2.9705838175999964e-11
7150.056 2.990290999999975e-11
7200.056 2.8927688266000157e-11
7250.056 2.7749530067999437e-11
7300.056 2.5295126753000458e-11
7350.056 2.3363952947999874e-11
7400.056 2.14220562060002e-11
7450.056 1.9603667930000206e-11
7500.056 1.7599581113999948e-11
7550.056 1.5384379062999953e-11
7600.056 1.3179227442999939e-11
7650.056 4.912122397106833e-12
7700.056 3.994601358666132e-12
7750.056 1.3107411651400174e-11
7800.056 2.0345155632900147e-11
7850.056 3.428783940600022e-11
7900.056 5.050746146500018e-11
7950.056 6.120880644480058e-11
8000.056 1.0373824968900081e-10
8050.056 1.437501157000012e-10
8100.056 1.852047713199991e-10
8150.056 2.371771011960015e-10
8200.056 3.282039116900071e-10
8250.056 4.1653146462500255e-10
8300.056 5.351247788100191e-10
8350.056 6.718543281199986e-10
8400.056 8.434473429099987e-10
8450.056 1.0687187448500025e-09
8500.056 1.2046084298999675e-09
8550.056 1.5794128608900448e-09
8600.056 2.0042599806000167e-09
8650.056 2.4244937496000203e-09
8700.056 2.891663897700022e-09
8750.056 3.447212186800025e-09
8800.056 4.05180945960003e-09
8850.056 4.6039270324000104e-09
8900.056 4.578788300899941e-09
8950.056 4.359525805319955e-09
9000.056 5.667453567299881e-09
9050.056 7.774920934200108e-09
9100.056 8.906306253400187e-09
9150.056 9.93042412790022e-09
9200.056 1.1638442319099741e-08
9250.056 1.2028467335399421e-08
9300.056 5.732898421873911e-09
9350.056 7.823701211345687e-09
9400.056 1.293650469332771e-08
9450.056 1.2948044630612173e-08
9500.056 1.298014462195853e-08
9550.056 1.4350470168236354e-08
9600.056 1.5418134748630052e-08
9650.056 1.8496294060726535e-08
9700.056 2.4216240858968658e-08
9750.056 2.65471876770217e-08
9800.056 3.048820587659885e-08
9850.056 3.5240425617999596e-08
9900.056 4.080671760100034e-08
9950.056 4.43808642370003e-08
10000.056 4.0024801633199886e-08
10050.056 5.353861996800023e-08
10100.056 6.022135097500026e-08
10150.056 6.582062985599987e-08
10200.056 7.169361799300073e-08
10250.056 7.98019979910006e-08
10300.056 8.956384324999895e-08
10350.056 9.610118797200122e-08
10400.056 1.0568753004500011e-07
10450.056 1.137461183539985e-07
10500.056 1.210984371399998e-07
10550.056 1.2874228391000031e-07
10600.056 1.3512910379999974e-07
10650.056 1.416954664000012e-07
10700.056 1.462533838900009e-07
10750.056 1.516289366800009e-07
10800.056 1.5483071591200084e-07
10850.056 1.544224852400004e-07
10900.056 1.3627518093699837e-07
10950.056 9.581781878799944e-08
11000.056 7.256565482049362e-08
11050.056 5.021954954001949e-08
11100.056 3.432689350481125e-08
11150.056 2.3595658227366525e-08
11200.056 2.634101607521992e-08
11250.056 3.542509400890827e-08
11300.056 3.70764903891908e-08
11350.056 1.7968231559803856e-08
11400.056 4.169650931194165e-08
11450.056 3.0876594021309015e-08
11500.056 3.316210781118945e-08
11550.056 1.9947525791654143e-08
11600.056 1.944262610771806e-08
11650.056 2.8496607396226684e-08
11700.056 2.94150506310481e-08
11750.056 1.9470485156361836e-08
11800.056 3.9686368835358994e-08
11850.056 5.821628238729926e-08
11900.056 7.133028253509661e-08
11950.056 9.28729757189049e-08
12000.056 1.1279818930500054e-07
12050.056 1.3623330712400496e-07
12100.056 1.586947053889966e-07
12150.056 1.8576741385199665e-07
12200.056 2.086091760599969e-07
12250.056 2.3527836048999658e-07
12300.056 2.655617429100042e-07
12350.056 2.764118600300001e-07
12400.056 2.9957772447999715e-07
12450.056 3.1279344449000346e-07
12500.056 3.2585228272000335e-07
12550.056 3.5330108485000363e-07
12600.056 3.9533448431000246e-07
12650.056 4.0144708957000056e-07
12700.056 4.043933906100046e-07
12750.056 3.8227605787000315e-07
12800.056 3.6922778031000005e-07
12850.056 3.1725284524599966e-07
12900.056 2.874065882860037e-07
12950.056 2.689098869490014e-07
13000.056 2.6549376251000454e-07
13050.056 2.3457749738369703e-07
13100.056 2.2887674936898694e-07
13150.056 1.86521241190908e-07
13200.056 1.7165349823079643e-07
13250.056 1.2468054105303e-07
13300.056 6.629011356672467e-08
13350.056 2.1895583921745395e-08
13400.056 8.20435908183215e-09
13450.056 4.669820833432199e-09
13500.056 2.6848183226100557e-09
13550.056 1.6959931886837929e-09
13600.056 1.0990582637803379e-09
13650.056 3.0608642144312666e-09
13700.056 2.2176407296234516e-09
13750.056 3.754130188872602e-09
13800.056 4.605119333453462e-09
13850.056 2.845000653063724e-09
13900.056 2.910503467318995e-09
13950.056 2.8842430199993157e-09
14000.056 2.9788359185810875e-09
14050.056 3.851725218896565e-09
14100.056 3.009256032945731e-09
14150.056 4.4496316229709505e-09
14200.056 3.3849549715733223e-09
14250.056 3.641147782717598e-09
14300.056 7.081192764909166e-09
14350.056 6.753602412758643e-09
14400.056 6.935208794921911e-09
14450.056 9.265971216820722e-09
14500.056 1.5898295568823628e-08
14550.056 1.6279151568949322e-08
14600.056 2.47450150074484e-08
