# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '0.50', Kzz: '1.0000E+05', Teff: '200.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.19174970630002e-19
4100.056 1.580151148130017e-18
4150.056 5.667472478000041e-18
4200.056 1.4017466230900082e-17
4250.056 3.000179852000014e-17
4300.056 5.771101222500026e-17
4350.056 1.0086930265100038e-16
4400.056 1.6151452317000053e-16
4450.056 2.4819474664000103e-16
4500.056 3.972382573300013e-16
4550.056 5.819369520200004e-16
4600.056 6.584985798600016e-16
4650.056 8.4378030364000165e-16
4700.056 1.0411699265900015e-15
4750.056 1.2123916018000014e-15
4800.056 1.343130551500001e-15
4850.056 1.3417570745999999e-15
4900.056 1.3696449364000005e-15
4950.056 1.3526291682999992e-15
5000.056 1.0692670880599962e-15
5050.056 7.664346936299987e-16
5100.056 8.594283908700013e-16
5150.056 1.0630387286200027e-15
5200.056 1.285706076600002e-15
5250.056 1.4256507232000015e-15
5300.056 1.5574138413000015e-15
5350.056 1.683035194200001e-15
5400.056 1.697335046600001e-15
5450.056 1.855453069400003e-15
5500.056 2.1260589415000035e-15
5550.056 2.445669665500004e-15
5600.056 2.6931957107000025e-15
5650.056 2.8366008707999994e-15
5700.056 2.6536959012000015e-15
5750.056 2.7503428536000006e-15
5800.056 2.637410455399998e-15
5850.056 1.955060117689979e-15
5900.056 5.425057339959121e-16
5950.056 2.7555743067000374e-15
6000.056 5.7823887658000555e-15
6050.056 1.1969961129900106e-14
6100.056 2.1633940932000164e-14
6150.056 3.479736772700021e-14
6200.056 5.1781642545000254e-14
6250.056 6.867701780900018e-14
6300.056 9.74543535850005e-14
6350.056 1.3747809883000058e-13
6400.056 1.851840108900008e-13
6450.056 1.8984788309999907e-13
6500.056 2.350003676400024e-13
6550.056 3.3813436171000014e-13
6600.056 4.949259418000049e-13
6650.056 7.669412854600049e-13
6700.056 1.1167281616400034e-12
6750.056 1.4423077020000056e-12
6800.056 1.670592805600001e-12
6850.056 1.532721269399995e-12
6900.056 9.074906993099814e-13
6950.056 3.8674623764000783e-13
7000.056 4.734599617099929e-13
7050.056 4.4044075288000234e-13
7100.056 4.923614202999988e-13
7150.056 2.300215411837915e-13
7200.056 5.4081431318501735e-14
7250.056 5.1812998452996873e-14
7300.056 5.3182355559802405e-14
7350.056 1.5246917124500276e-13
7400.056 3.456286471900033e-13
