# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '0.50', Kzz: '1.0000E+05', Teff: '600.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.778906510331959e-16
4100.056 3.544312243850077e-14
4150.056 4.067582518500044e-13
4200.056 4.1400274673700556e-13
4250.056 4.023904322000036e-12
4300.056 9.06309360830003e-12
4350.056 1.529872290900006e-11
4400.056 2.352838552800009e-11
4450.056 3.448743541000013e-11
4500.056 4.5138209113000076e-11
4550.056 4.294732185099974e-11
4600.056 8.757139901899952e-12
4650.056 3.911766300999968e-12
4700.056 1.3620536880099839e-12
4750.056 3.0172861577999587e-13
4800.056 9.02275902429992e-14
4850.056 3.649316451499972e-14
4900.056 1.9854517168999902e-14
4950.056 1.225322327199994e-14
5000.056 6.9614073147999584e-15
5050.056 4.556651225999999e-15
5100.056 4.522174786400012e-15
5150.056 4.731155217200002e-15
5200.056 4.9654078669e-15
5250.056 5.245366099200002e-15
5300.056 5.5749604843000004e-15
5350.056 5.997227329600006e-15
5400.056 6.5419181863000064e-15
5450.056 7.116302920600006e-15
5500.056 7.710548305600009e-15
5550.056 8.277978098300008e-15
5600.056 8.787069426600002e-15
5650.056 9.167586582e-15
5700.056 9.315540830600004e-15
5750.056 8.956088978999992e-15
5800.056 7.974608829699982e-15
5850.056 5.559309705699939e-15
5900.056 1.8512630484514624e-15
5950.056 1.1195841640800173e-14
6000.056 2.3359534847000137e-14
6050.056 4.111376263000035e-14
6100.056 6.612354830700042e-14
6150.056 1.0005053642900055e-13
6200.056 1.465074408900007e-13
6250.056 2.103789867700009e-13
6300.056 2.9900180700000126e-13
6350.056 4.207570709800019e-13
6400.056 5.868411195800028e-13
6450.056 7.862032262900002e-13
6500.056 1.0798263093000077e-12
6550.056 1.4882748350999959e-12
6600.056 2.041519476100022e-12
6650.056 2.7967864875000168e-12
6700.056 3.567059439600023e-12
6750.056 4.8811139376000184e-12
6800.056 5.880047511100019e-12
6850.056 6.104016139799995e-12
6900.056 5.215238012700006e-12
6950.056 4.293193705299999e-12
7000.056 4.304184692099979e-12
7050.056 4.5313585859999845e-12
7100.056 4.933259673099988e-12
7150.056 4.658255092359939e-12
7200.056 4.4031854513599965e-12
7250.056 4.563002376299848e-12
7300.056 4.482533906150171e-12
7350.056 4.7572049019999866e-12
7400.056 5.0251265397000735e-12
7450.056 5.404725988200095e-12
7500.056 5.6703247560000046e-12
7550.056 5.7650600976000014e-12
7600.056 5.5917652336999866e-12
7650.056 2.4314103524899286e-12
7700.056 2.1231806036520604e-12
7750.056 5.91304878220007e-12
7800.056 8.368402045000045e-12
7850.056 1.1897596213599992e-11
7900.056 1.5233587747000026e-11
7950.056 1.7287292044000095e-11
8000.056 2.4039713566000148e-11
8050.056 2.984158024500021e-11
8100.056 3.2300459152999495e-11
8150.056 3.5570473633800476e-11
8200.056 5.125985547100134e-11
8250.056 6.046965833509974e-11
8300.056 7.554590757560192e-11
8350.056 9.395317492199972e-11
8400.056 1.1768064452500004e-10
8450.056 1.513644704000002e-10
8500.056 1.7753436935699754e-10
8550.056 2.2702337567000458e-10
8600.056 2.828147285300022e-10
8650.056 3.4116261169000266e-10
8700.056 4.055216897600034e-10
8750.056 4.822500095300037e-10
8800.056 5.657997200000033e-10
8850.056 6.429542288500007e-10
8900.056 5.935653852899877e-10
8950.056 5.239794545839863e-10
9000.056 6.61651875469968e-10
9050.056 1.0286043182870166e-09
9100.056 1.1389614231050305e-09
9150.056 1.2374853003460208e-09
9200.056 1.4982090389960197e-09
9250.056 1.4546588060399622e-09
9300.056 3.2957883471598567e-10
9350.056 4.996408845893839e-10
9400.056 1.2060859741286486e-09
9450.056 1.0914000621901191e-09
9500.056 1.0305014272029999e-09
9550.056 1.11871895799771e-09
9600.056 1.2540847934152425e-09
9650.056 1.7371585498477295e-09
9700.056 2.8986748958023427e-09
9750.056 3.111032825730358e-09
9800.056 3.794304819276916e-09
9850.056 4.633914705629915e-09
9900.056 5.917207514700167e-09
9950.056 6.923979274800124e-09
10000.056 6.319984421880004e-09
10050.056 9.036766168300045e-09
10100.056 9.918065986800073e-09
10150.056 1.0291094922900038e-08
10200.056 1.0227361505500277e-08
10250.056 1.1854729003200152e-08
10300.056 1.4130018766599477e-08
10350.056 1.3622593094400393e-08
10400.056 1.614916276700012e-08
10450.056 1.805477099999912e-08
10500.056 1.982693639499978e-08
10550.056 2.1843829872000082e-08
10600.056 2.3075632969000046e-08
10650.056 2.4056618755000123e-08
10700.056 2.4149836701000075e-08
10750.056 2.4884912839000063e-08
10800.056 2.5061060488000147e-08
10850.056 2.4413542178000128e-08
10900.056 2.084501182099959e-08
10950.056 1.2919386787699989e-08
11000.056 8.363418718539174e-09
11050.056 4.661959547494901e-09
11100.056 2.6015970974954254e-09
11150.056 1.397829231868486e-09
11200.056 1.5130561805638322e-09
11250.056 2.377749263227804e-09
11300.056 2.5170441201049634e-09
11350.056 1.041425698338476e-09
11400.056 3.8805988547943244e-09
11450.056 2.2081627164386347e-09
11500.056 2.7328281286375476e-09
11550.056 1.3588085307127299e-09
11600.056 1.1521178752300376e-09
11650.056 2.0550201726648e-09
11700.056 2.495648447059347e-09
11750.056 1.7510100117613705e-09
11800.056 4.3536951712788756e-09
11850.056 6.372489602239717e-09
11900.056 7.72274120613969e-09
11950.056 1.0192173005950686e-08
12000.056 1.261346477438054e-08
12050.056 1.5859535084400135e-08
12100.056 1.815937592789923e-08
12150.056 2.1963843925999397e-08
12200.056 2.462701092260022e-08
12250.056 2.9199049588598812e-08
12300.056 3.5867096632000905e-08
12350.056 3.90801272029999e-08
12400.056 4.686953017499953e-08
12450.056 5.44591135770005e-08
12500.056 5.962041369500187e-08
12550.056 6.657942459499976e-08
12600.056 7.229175820600075e-08
12650.056 7.52195325949998e-08
12700.056 7.55406592060002e-08
12750.056 6.57900230640007e-08
12800.056 5.790715690499954e-08
12850.056 4.382261198199938e-08
12900.056 3.7071941280700585e-08
12950.056 3.2566978248201084e-08
13000.056 3.5038435975802663e-08
13050.056 2.8300022719430566e-08
13100.056 2.961943868990767e-08
13150.056 2.1491472303739902e-08
13200.056 2.164047760534705e-08
13250.056 1.5201702863720102e-08
13300.056 6.958285652097333e-09
13350.056 2.0644719856043246e-09
13400.056 4.975152706489261e-10
13450.056 1.9911891505605964e-10
13500.056 9.087604211121746e-11
13550.056 3.745531232854815e-11
13600.056 1.8715086898347915e-11
13650.056 7.661219852682184e-11
13700.056 4.660550539208195e-11
13750.056 1.4176457618439382e-10
13800.056 1.6931785842690728e-10
13850.056 7.423915723310061e-11
13900.056 9.241547957582237e-11
13950.056 9.718270834758214e-11
14000.056 1.1380175101071152e-10
14050.056 1.5478088730398452e-10
14100.056 1.1217429252510906e-10
14150.056 1.9711393144850436e-10
14200.056 1.3118872052843898e-10
14250.056 1.5861186445976464e-10
14300.056 4.5723458669180473e-10
14350.056 3.5510814217826637e-10
14400.056 3.5185345550735993e-10
14450.056 5.985227042712523e-10
14500.056 1.1765028205741942e-09
14550.056 1.173042009254118e-09
14600.056 1.916803478355435e-09
14650.056 1.2145785445913773e-09
14700.056 6.267338494000017e-10
14750.056 5.439274137063652e-10
14800.056 7.166547467670981e-10
14850.056 7.776759603655635e-10
14900.056 8.092317965903631e-10
14950.056 8.283113791303688e-10
15000.056 1.6567507380721783e-09
15050.056 1.6917849537630252e-09
15100.056 1.2136487333786432e-09
15150.056 8.625878203084172e-10
15200.056 1.6615882683861222e-09
15250.056 3.0526585174344937e-09
15300.056 3.729675531041984e-09
15350.056 4.743247100785816e-09
15400.056 5.999557253803853e-09
15450.056 7.543046041455159e-09
15500.056 9.099985422808795e-09
15550.056 1.254813403675152e-08
15600.056 1.6747677855199127e-08
15650.056 2.220215660560138e-08
15700.056 2.9134062842000246e-08
15750.056 3.328794430600074e-08
15800.056 3.7440693809999716e-08
15850.056 4.219223376400108e-08
15900.056 4.31146475070003e-08
15950.056 4.460242147199959e-08
16000.056 4.130301239900051e-08
16050.056 3.3345636907999516e-08
16100.056 2.5917670970399463e-08
16150.056 1.8394378159898916e-08
16200.056 1.1646044531420442e-08
16250.056 9.299645283245468e-09
16300.056 7.171177340140155e-09
16350.056 8.206335583467651e-09
16400.056 9.029903556478313e-09
16450.056 9.711710278716484e-09
16500.056 9.989981780031292e-09
16550.056 9.73565411177215e-09
16600.056 1.2130266880474455e-08
16650.056 7.565396748063931e-09
16700.056 2.955505862351286e-09
16750.056 6.289662823976339e-09
16800.056 8.635541019135918e-09
16850.056 8.650370992079022e-09
16900.056 6.548120815936244e-09
16950.056 5.284849959165648e-09
17000.056 4.146852352069592e-09
17050.056 6.069905788440294e-09
17100.056 7.497153712800288e-09
17150.056 6.062880680960163e-09
17200.056 9.797177233200117e-09
17250.056 7.089342328958051e-09
17300.056 6.2050367427326e-09
17350.056 5.902117833539697e-09
17400.056 6.718072402805964e-09
17450.056 6.870401765679459e-09
17500.056 7.35234414005637e-09
17550.056 5.9386833409079056e-09
17600.056 5.413082070766769e-09
17650.056 4.557557193580689e-09
17700.056 3.53669946185377e-09
17750.056 2.6445202467063798e-09
17800.056 3.5695240897223615e-09
17850.056 2.0618227421375497e-09
17900.056 2.1309271164434855e-09
17950.056 1.3172709020358532e-09
18000.056 1.882229330214948e-09
18050.056 9.685156601862606e-10
18100.056 1.1417835926758573e-09
18150.056 1.1848951560387856e-09
18200.056 7.106686916163581e-10
18250.056 2.014859651210106e-09
18300.056 6.14869694124944e-10
18350.056 5.480140701000519e-10
18400.056 4.0805584866413894e-10
18450.056 1.2016935669444322e-09
18500.056 1.106567154928825e-09
18550.056 6.840147868939488e-10
18600.056 7.412527899443419e-10
18650.056 5.012777849993968e-10
18700.056 2.2401327383279172e-10
18750.056 4.612813593232587e-10
18800.056 1.716813768742685e-09
18850.056 1.6212201161592526e-09
18900.056 1.3734290375960187e-09
18950.056 2.3791492822465445e-09
19000.056 9.051733045260003e-10
19050.056 4.692736648403894e-10
19100.056 9.842404582681835e-10
19150.056 4.75295399273334e-10
19200.056 7.042465183512291e-10
19250.056 4.757454575376888e-10
19300.056 3.5669107148612887e-10
