# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '0.50', Kzz: '1.0000E+05', Teff: '300.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 8.915904138200152e-19
4100.056 1.9813112867300277e-17
4150.056 9.662624854200078e-17
4200.056 1.702691262700009e-16
4250.056 5.398686079100034e-16
4300.056 1.0763115002200045e-15
4350.056 1.8693080149000067e-15
4400.056 3.0976785403000114e-15
4450.056 4.875102286500016e-15
4500.056 7.413924149800023e-15
4550.056 1.0506161885500018e-14
4600.056 1.1859416027000016e-14
4650.056 1.3109805380000004e-14
4700.056 1.2591148980999985e-14
4750.056 1.0280887695399976e-14
4800.056 8.183748149899982e-15
4850.056 6.078038163799982e-15
4900.056 4.81779592799999e-15
4950.056 3.8811369242999904e-15
5000.056 2.7133996547999874e-15
5050.056 1.9380715428999983e-15
5100.056 1.9882134752000032e-15
5150.056 2.145602065300002e-15
5200.056 2.3707541065000022e-15
5250.056 2.5692994455000024e-15
5300.056 2.774304361300002e-15
5350.056 3.011906912700003e-15
5400.056 3.2344374127000033e-15
5450.056 3.529689384300005e-15
5500.056 3.876585556000004e-15
5550.056 4.2316282593000035e-15
5600.056 4.5599858580000034e-15
5650.056 4.8583794827000034e-15
5700.056 4.955278806800003e-15
5750.056 5.000104870299999e-15
5800.056 4.6059525386999905e-15
5850.056 3.3104559313999643e-15
5900.056 1.0466178199120345e-15
5950.056 6.122171988300097e-15
6000.056 1.2593659676200089e-14
6050.056 2.269505398900017e-14
6100.056 3.7136838008000256e-14
6150.056 5.727000249500034e-14
6200.056 8.515816239000043e-14
6250.056 1.1895095051000047e-13
6300.056 1.6861052843000071e-13
6350.056 2.35112831740001e-13
6400.056 3.216824196100015e-13
6450.056 3.8954775051999975e-13
6500.056 5.186029522600049e-13
6550.056 7.220275363099989e-13
6600.056 9.961352531500091e-13
6650.056 1.3994456377000072e-12
6700.056 1.7851949512000079e-12
6750.056 2.41955751470001e-12
6800.056 2.797918591900003e-12
6850.056 2.6820392457999938e-12
6900.056 1.937319730939978e-12
6950.056 1.230220142440008e-12
7000.056 1.289038246129984e-12
7050.056 1.2601719909800026e-12
7100.056 1.4015790483999983e-12
7150.056 9.902015852109742e-13
7200.056 6.077234087940028e-13
