# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '0.50', Kzz: '1.0000E+05', Teff: '850.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.281115772122088e-14
4100.056 4.5286370219800665e-12
4150.056 2.8440846801000454e-11
4200.056 2.4767109095532046e-11
4250.056 8.69812584660008e-11
4300.056 1.335431926450029e-10
4350.056 1.6292555898700057e-10
4400.056 2.0464530124000085e-10
4450.056 2.568456673300032e-10
4500.056 2.6994204987000333e-10
4550.056 2.74429293854997e-10
4600.056 1.425851830039994e-10
4650.056 9.23435765379999e-11
4700.056 4.8995470944999574e-11
4750.056 1.3253851801399803e-11
4800.056 2.4471031970199625e-12
4850.056 4.916845745499933e-13
4900.056 1.7584996451999851e-13
4950.056 7.915443895899934e-14
5000.056 3.230759647899968e-14
5050.056 1.6035417192999966e-14
5100.056 1.434197536400001e-14
5150.056 1.3872375235000002e-14
5200.056 1.359534049299999e-14
5250.056 1.3430232176999992e-14
5300.056 1.3456994588999993e-14
5350.056 1.3765572395000007e-14
5400.056 1.4363395626000003e-14
5450.056 1.5032341889999993e-14
5500.056 1.5749127969000018e-14
5550.056 1.6471616111000013e-14
5600.056 1.7164135180999988e-14
5650.056 1.7698796269000002e-14
5700.056 1.7926196931000008e-14
5750.056 1.7179209210999977e-14
5800.056 1.515934664199997e-14
5850.056 1.0803897765299892e-14
5900.056 3.7943593972639e-15
5950.056 2.127641908000031e-14
6000.056 4.376541264800021e-14
6050.056 7.579777907800073e-14
6100.056 1.2070333406200073e-13
6150.056 1.8471572515000108e-13
6200.056 2.774077793500014e-13
6250.056 4.120358778300021e-13
6300.056 6.069667328200032e-13
6350.056 8.903063545600051e-13
6400.056 1.3019212573000075e-12
6450.056 1.874697920100003e-12
6500.056 2.718685408900013e-12
6550.056 3.929173808900012e-12
6600.056 5.646833426300057e-12
6650.056 8.050870330700046e-12
6700.056 1.0519185320000107e-11
6750.056 1.5304953159000067e-11
6800.056 1.947621975300007e-11
6850.056 2.1553203307000003e-11
6900.056 1.9810747509000018e-11
6950.056 1.7089031707999944e-11
7000.056 1.661455745800004e-11
7050.056 1.7782191052999934e-11
7100.056 1.9263839169999978e-11
7150.056 1.957996583339983e-11
7200.056 1.9062026702000184e-11
7250.056 1.8271185352799528e-11
7300.056 1.6775813035400324e-11
7350.056 1.565251505279989e-11
7400.056 1.463054189200018e-11
7450.056 1.3723014742000184e-11
7500.056 1.2715823471999972e-11
7550.056 1.149247770999997e-11
7600.056 1.0124473286099955e-11
7650.056 3.703423884762865e-12
7700.056 2.9031891940641097e-12
7750.056 1.037553809620014e-11
7800.056 1.5750811278600104e-11
7850.056 2.5584549484000142e-11
7900.056 3.629283151100007e-11
7950.056 4.323365851780038e-11
8000.056 7.094402174500057e-11
8050.056 9.763977801100088e-11
8100.056 1.2788586632499933e-10
8150.056 1.666457112790004e-10
8200.056 2.313584847980059e-10
8250.056 2.9755000412200195e-10
8300.056 3.8787615429101884e-10
8350.056 4.96667162889997e-10
8400.056 6.316111241499961e-10
8450.056 8.076885011000006e-10
8500.056 9.185200132749701e-10
8550.056 1.2207347013600355e-09
8600.056 1.5681400923000145e-09
8650.056 1.928253907900019e-09
8700.056 2.3334227502000235e-09
8750.056 2.813744748300021e-09
8800.056 3.3503132027000283e-09
8850.056 3.8947921662000165e-09
8900.056 4.05612408859992e-09
8950.056 3.719812561409883e-09
9000.056 5.0439806436998095e-09
9050.056 6.7708996033301085e-09
9100.056 7.66204213130017e-09
9150.056 8.39010182680024e-09
9200.056 9.800722803719693e-09
9250.056 9.926888714429507e-09
9300.056 4.397098334682231e-09
9350.056 6.0012833564246535e-09
9400.056 1.0151619156939929e-08
9450.056 1.0463437045568905e-08
9500.056 1.0336793283247042e-08
9550.056 1.1450420727288917e-08
9600.056 1.2198214828727592e-08
9650.056 1.4868310453056087e-08
9700.056 1.9977825138060553e-08
9750.056 2.1883965215057038e-08
9800.056 2.54281685770588e-08
9850.056 2.970596328569964e-08
9900.056 3.591808256300036e-08
9950.056 4.0289913491000417e-08
10000.056 3.73206047989998e-08
10050.056 5.079712498600018e-08
10100.056 5.727224257000031e-08
10150.056 6.345014137599987e-08
