# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '0.50', Kzz: '1.0000E+05', Teff: '950.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.2386241137717234e-13
4100.056 1.5817855925899942e-11
4150.056 6.866885958500157e-11
4200.056 5.941732504416671e-11
4250.056 1.5121335966200207e-10
4300.056 2.1374882791900664e-10
4350.056 2.4397536245000157e-10
4400.056 2.9638951706000145e-10
4450.056 3.5438530888000484e-10
4500.056 3.573628919500073e-10
4550.056 3.7991719143199363e-10
4600.056 2.642902369499985e-10
4650.056 1.9619959493999894e-10
4700.056 1.2921325920999915e-10
4750.056 4.5295136258999496e-11
4800.056 9.396829915599846e-12
4850.056 1.831702410269974e-12
4900.056 6.115439569499942e-13
4950.056 2.460677021699976e-13
5000.056 8.528159405299901e-14
5050.056 3.595636223499988e-14
5100.056 3.0107739095999987e-14
5150.056 2.756805963899998e-14
5200.056 2.562590380299997e-14
5250.056 2.3952982226999968e-14
5300.056 2.2772152571999973e-14
5350.056 2.2227385868000003e-14
5400.056 2.2245772875999987e-14
5450.056 2.243819967199997e-14
5500.056 2.274524214400002e-14
5550.056 2.3109136730000014e-14
5600.056 2.346305652699997e-14
5650.056 2.3615764370000005e-14
5700.056 2.3418790026000006e-14
5750.056 2.204722699999997e-14
5800.056 1.929951763299996e-14
5850.056 1.3709353188199866e-14
5900.056 4.834174980861923e-15
5950.056 2.6929209308000374e-14
6000.056 5.553326112600028e-14
6050.056 9.789005458200095e-14
6100.056 1.5983456368000096e-13
6150.056 2.5181684333000155e-13
6200.056 3.9105714100000213e-13
6250.056 6.029990523400034e-13
6300.056 9.237587600900056e-13
6350.056 1.4113040286000091e-12
6400.056 2.149954710300014e-12
6450.056 3.2406749905000086e-12
6500.056 4.874174128600023e-12
6550.056 7.2734350557000395e-12
6600.056 1.0763833885900097e-11
6650.056 1.5745807533000093e-11
6700.056 2.0636066927600213e-11
6750.056 3.134317851800015e-11
6800.056 4.086276099400014e-11
6850.056 4.642997569700003e-11
6900.056 4.392884842800002e-11
6950.056 3.8601746503999894e-11
7000.056 3.7591887086000126e-11
7050.056 4.061925253099988e-11
7100.056 4.4263362961e-11
7150.056 4.580975952999968e-11
7200.056 4.475649323200054e-11
7250.056 4.181871336599901e-11
7300.056 3.7145783424000333e-11
7350.056 3.271381845799977e-11
7400.056 2.8643270679000206e-11
7450.056 2.4819716068000165e-11
7500.056 2.118511597399992e-11
7550.056 1.7596137624999924e-11
7600.056 1.4343269384999917e-11
7650.056 4.596434779209813e-12
7700.056 3.383185970546142e-12
7750.056 1.3862902939800215e-11
7800.056 2.2867630496600233e-11
7850.056 4.146015778300034e-11
7900.056 6.378276592700032e-11
7950.056 7.900230338040094e-11
8000.056 1.4411197070000133e-10
8050.056 2.086822365400021e-10
8100.056 2.882046818999998e-10
8150.056 3.8817186499000083e-10
8200.056 5.376053812000132e-10
8250.056 6.989266077100066e-10
8300.056 9.109337474700455e-10
8350.056 1.163488908399993e-09
8400.056 1.471582831189988e-09
8450.056 1.8658535807999986e-09
8500.056 2.0837321801299207e-09
8550.056 2.757527943550085e-09
8600.056 3.5283814355000324e-09
8650.056 4.296158695700044e-09
8700.056 5.143395276800055e-09
8750.056 6.129573522800043e-09
8800.056 7.219542034700064e-09
8850.056 8.32828202920004e-09
8900.056 8.767185813899835e-09
8950.056 7.986950207739733e-09
9000.056 1.089011662899963e-08
9050.056 1.406983836240023e-08
9100.056 1.5826017758450342e-08
9150.056 1.7218623741500523e-08
9200.056 1.9807230134999132e-08
9250.056 2.009342406441874e-08
9300.056 1.0112101929694544e-08
9350.056 1.3436630852439004e-08
9400.056 2.1034161250892668e-08
9450.056 2.2081748110796414e-08
9500.056 2.204153764272993e-08
9550.056 2.4410922601079177e-08
9600.056 2.577960625066777e-08
9650.056 3.044912608802149e-08
9700.056 3.886565132866798e-08
9750.056 4.2524187819043446e-08
9800.056 4.866669317061728e-08
9850.056 5.616480832099946e-08
9900.056 6.477373713799996e-08
9950.056 7.119547629400041e-08
10000.056 6.436489707689962e-08
10050.056 8.57129432040001e-08
10100.056 9.723653581400048e-08
10150.056 1.0741946231999905e-07
10200.056 1.1787613138800122e-07
10250.056 1.3042581843400103e-07
10300.056 1.455309265599985e-07
10350.056 1.5817737237000204e-07
10400.056 1.7221183215999966e-07
10450.056 1.8430541147999797e-07
10500.056 1.9492325594000014e-07
10550.056 2.058597277300002e-07
10600.056 2.1661023050999874e-07
10650.056 2.2908859423000354e-07
10700.056 2.3905375202000265e-07
10750.056 2.5048352653000263e-07
10800.056 2.5919510229000244e-07
10850.056 2.620400226800009e-07
10900.056 2.26419493865997e-07
10950.056 1.5133432179600024e-07
11000.056 1.176087851665873e-07
11050.056 8.502583114218797e-08
11100.056 6.250323260680933e-08
11150.056 4.5973865910789175e-08
11200.056 5.3071287261713356e-08
11250.056 6.993019728509888e-08
11300.056 6.852697806352033e-08
11350.056 3.4189106431394816e-08
11400.056 7.414149956892774e-08
11450.056 5.849828510271227e-08
11500.056 7.116690018897443e-08
11550.056 4.8218314451117376e-08
11600.056 4.892354447096761e-08
11650.056 5.934841545010382e-08
11700.056 5.732320029412061e-08
11750.056 4.7980517700977123e-08
11800.056 7.704021969184859e-08
11850.056 1.1229700262123586e-07
11900.056 1.3290128397928851e-07
11950.056 1.745985615722119e-07
12000.056 2.04551042503001e-07
12050.056 2.417623075730115e-07
12100.056 2.742713628569919e-07
12150.056 3.1458245966399276e-07
