       5.5000000   2.6135364e-26
       15.500000   2.6135364e-26
       25.500000   2.6135364e-26
       35.500000   2.6135364e-26
       45.500000      0.14214442
       55.500000       36.116730
       65.500000       54298.200
       75.500000       17433051.
       85.500000   2.0383789e+09
       95.500000   7.3059368e+10
       105.50000   1.0452507e+12
       115.50000   1.1650259e+13
       125.50000   5.8592921e+13
       135.50000   1.6019336e+14
       145.50000   5.5705657e+14
       155.50000   1.9549062e+15
       165.50000   4.7517670e+15
       175.50000   9.5165820e+15
       185.50000   2.7458258e+16
       195.50000   4.7317369e+16
       205.50000   1.0199941e+17
       215.50000   1.9731616e+17
       225.50000   1.2777928e+19
       235.50000   1.3786688e+19
       245.50000   4.9397083e+19
       255.50000   6.2159512e+19
       265.50000   4.8071096e+19
       275.50000   8.6574724e+19
       285.50000   8.4390918e+19
       295.50000   7.2539734e+19
       305.50000   8.4339529e+19
       315.50000   8.2813218e+19
       325.50000   1.0187281e+20
       335.50000   7.4457489e+19
       345.50000   7.5390883e+19
       355.50000   7.8080318e+19
       365.50000   7.9816210e+19
       375.50000   6.5314952e+19
       385.50000   8.3118763e+19
       395.50000   9.1274690e+19
       405.50000   8.6981912e+19
       415.50000   8.9857002e+19
       425.50000   9.2719551e+19
       435.50000   7.7716511e+19
       445.50000   7.7928455e+19
       455.50000   9.1475356e+19
       465.50000   9.3458489e+19
       475.50000   9.3094230e+19
       485.50000   8.9226841e+19
       495.50000   9.7884727e+19
       505.50000   9.7933598e+19
       515.50000   9.4219057e+19
       525.50000   9.2879729e+19
       535.50000   8.7361445e+19
       545.50000   7.8025667e+19
       555.50000   8.5901172e+19
       565.50000   7.2470547e+19
       575.50000   8.7265809e+19
       585.50000   8.1813452e+19
       595.50000   8.0794328e+19
       605.50000   7.7413909e+19
       615.50000   7.6930768e+19
       625.50000   5.3719869e+19
       635.50000   8.1846114e+19
       645.50000   7.1670849e+19
       655.50000   7.1942530e+19
       665.50000   7.0590888e+19
       675.50000   6.0847745e+19
       685.50000   6.4836845e+19
       695.50000   6.6487496e+19
       705.50000   6.4689645e+19
       715.50000   6.3876577e+19
       725.50000   6.1374448e+19
       735.50000   5.9466001e+19
       745.50000   6.0118127e+19
       755.50000   4.7528474e+19
       765.50000   5.4530909e+19
       775.50000   5.4957843e+19
       785.50000   5.4081759e+19
       795.50000   5.5255575e+19
       805.50000   5.3650629e+19
       815.50000   5.2644738e+19
       825.50000   5.1625424e+19
       835.50000   5.0041856e+19
       845.50000   4.9360227e+19
       855.50000   4.8743819e+19
       865.50000   4.7417156e+19
       875.50000   4.6630952e+19
