# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '200.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '100.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.1617728850600695e-20
4100.056 5.879025247500067e-19
4150.056 1.982977225500014e-18
4200.056 3.1308916211000166e-18
4250.056 1.1519929505900074e-17
4300.056 2.4824682276000083e-17
4350.056 4.56802877850002e-17
4400.056 6.666507239799988e-17
4450.056 8.687384785099988e-17
4500.056 1.6661822580900063e-16
4550.056 2.8298529975000115e-16
4600.056 4.006388343900007e-16
4650.056 4.772852274000001e-16
4700.056 4.625047223800012e-16
4750.056 4.543059036500016e-16
4800.056 4.644233829099998e-16
4850.056 3.484272348299984e-16
4900.056 2.8159470975999976e-16
4950.056 2.414242139500002e-16
5000.056 1.4114157893599888e-16
5050.056 6.230584734469958e-17
5100.056 7.835397836400162e-17
5150.056 1.3263850601500003e-16
5200.056 1.96662779550001e-16
5250.056 2.292664679600004e-16
5300.056 2.6294931800000074e-16
5350.056 2.9778031103000013e-16
5400.056 2.6831339275e-16
5450.056 2.953115596200044e-16
5500.056 3.779767314800002e-16
5550.056 4.955171150800003e-16
5600.056 5.873657156400007e-16
5650.056 6.37652670329999e-16
5700.056 4.897515661000005e-16
5750.056 5.442906537000026e-16
5800.056 5.582962795099996e-16
5850.056 3.7474125794299177e-16
5900.056 3.5191679862289345e-17
5950.056 2.816931707782111e-16
6000.056 6.932187830009937e-16
6050.056 2.2227950667800227e-15
6100.056 5.087136376200063e-15
6150.056 8.935869291800062e-15
6200.056 1.3611216482000069e-14
6250.056 1.472259473049989e-14
6300.056 1.9641909276599904e-14
6350.056 2.569939525129973e-14
6400.056 3.1129933068999986e-14
6450.056 1.8440958247469348e-14
6500.056 1.7622279717037333e-14
6550.056 2.581131905846859e-14
6600.056 4.793591076734413e-14
6650.056 1.0659185369900164e-13
6700.056 1.9744039692000227e-13
6750.056 3.3194223250000296e-13
6800.056 3.714057327800008e-13
6850.056 3.2350929381999895e-13
6900.056 1.4765884905843657e-13
6950.056 2.2184646017170037e-14
7000.056 2.8355250359163923e-14
7050.056 2.068242776448404e-14
7100.056 2.589816368683922e-14
7150.056 8.745820999801531e-15
7200.056 6.097946646531075e-16
7250.056 4.0975370498798434e-16
7300.056 7.943756436743442e-16
7350.056 2.6196612884901934e-15
