# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '950.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '100.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.867445160376738e-13
4100.056 2.243262710269876e-11
4150.056 6.629799669500483e-11
4200.056 5.178102700919317e-11
4250.056 1.0581844402501776e-10
4300.056 1.2948926157701133e-10
4350.056 1.401746601690094e-10
4400.056 1.6172149793500789e-10
4450.056 1.8626311461399814e-10
4500.056 1.8397525699500767e-10
4550.056 2.1008479011089462e-10
4600.056 2.2733830028859645e-10
4650.056 1.9608858604898519e-10
4700.056 1.7589021993899638e-10
4750.056 8.715196578900136e-11
4800.056 2.1126310487099545e-11
4850.056 4.064137723999944e-12
4900.056 1.473689564509989e-12
4950.056 6.603997557099942e-13
5000.056 2.5602263059999745e-13
5050.056 1.153092330799998e-13
5100.056 9.756780489999993e-14
5150.056 8.900817993099979e-14
5200.056 8.171342036099993e-14
5250.056 7.425521311099991e-14
5300.056 6.796162034399993e-14
5350.056 6.349769502899997e-14
5400.056 6.03669529599999e-14
5450.056 5.795665184199993e-14
5500.056 5.5997172260000166e-14
5550.056 5.441702566400004e-14
5600.056 5.290780038999992e-14
5650.056 5.1008222848999975e-14
5700.056 4.844260620300001e-14
5750.056 4.450402639999992e-14
5800.056 3.846113661299994e-14
5850.056 2.761961658699969e-14
5900.056 9.806662880248912e-15
5950.056 5.231680640500117e-14
6000.056 1.0681742901599958e-13
6050.056 1.9364233070000272e-13
6100.056 3.3060318083000287e-13
6150.056 5.467419130600041e-13
6200.056 8.880273479200061e-13
6250.056 1.4182421090000086e-12
6300.056 2.242229872500015e-12
6350.056 3.500706918900024e-12
6400.056 5.395265520000031e-12
6450.056 8.168145458599985e-12
6500.056 1.2178976222700064e-11
6550.056 1.7854100277000082e-11
6600.056 2.5842815530000243e-11
6650.056 3.6820100097000234e-11
6700.056 4.5426270465150416e-11
6750.056 6.959453664200029e-11
6800.056 8.955088817700026e-11
6850.056 1.0281364734600016e-10
6900.056 1.0180787922700106e-10
6950.056 9.493647739699979e-11
7000.056 9.730493010900103e-11
7050.056 1.067353677639989e-10
7100.056 1.179360303929999e-10
7150.056 1.2153146193399814e-10
7200.056 1.2121312672080247e-10
7250.056 1.1795495642099306e-10
7300.056 1.0838785752849927e-10
7350.056 9.801710151139793e-11
7400.056 8.764570076000162e-11
7450.056 7.528204534200075e-11
7500.056 6.217433609799967e-11
7550.056 4.841032464899968e-11
7600.056 3.595888858899971e-11
7650.056 9.346673483743564e-12
7700.056 6.1616312538282995e-12
7750.056 3.301780466900065e-11
7800.056 5.99259558852808e-11
7850.056 1.192669214410007e-10
7900.056 1.873872253600012e-10
7950.056 2.2785899789500292e-10
8000.056 4.0504457506000507e-10
8050.056 5.561887810900124e-10
8100.056 7.111546218130012e-10
8150.056 9.054761756895932e-10
8200.056 1.1899805241800717e-09
8250.056 1.4713118360178474e-09
8300.056 1.8334881204711668e-09
8350.056 2.2332072588698093e-09
8400.056 2.7110908439258993e-09
8450.056 3.339215054199849e-09
8500.056 3.641263529639683e-09
8550.056 4.7025593958000675e-09
8600.056 5.875270166100067e-09
8650.056 6.950913708600158e-09
8700.056 8.122853954399952e-09
8750.056 9.471093007300138e-09
8800.056 1.089819854830025e-08
8850.056 1.2099174746499825e-08
8900.056 1.1021943774979254e-08
8950.056 1.0260208523962128e-08
9000.056 1.2840747146278955e-08
9050.056 1.7954839311990027e-08
9100.056 2.0226564791954726e-08
9150.056 2.0934603509955194e-08
9200.056 2.4400772382108287e-08
9250.056 2.4307875338474202e-08
9300.056 1.316889220302201e-08
9350.056 1.5353800533628744e-08
9400.056 1.9789889009421675e-08
9450.056 2.4444342382807065e-08
9500.056 2.4277412960509526e-08
9550.056 2.7821287828809216e-08
9600.056 2.764610181348169e-08
9650.056 3.139519174417124e-08
9700.056 3.6301224688444776e-08
9750.056 3.791335434953071e-08
9800.056 4.200508228079284e-08
9850.056 4.7708457282078736e-08
9900.056 5.499618643406752e-08
9950.056 5.8465693372566284e-08
10000.056 5.835567483228668e-08
10050.056 7.06534215520013e-08
10100.056 8.416369035198574e-08
10150.056 9.781514303598323e-08
10200.056 1.1339869254099545e-07
10250.056 1.2711759543899947e-07
10300.056 1.4382974874500526e-07
10350.056 1.6547607145299548e-07
10400.056 1.847719163079934e-07
10450.056 1.966871153199971e-07
10500.056 2.036876212100076e-07
10550.056 2.132246799440098e-07
10600.056 2.244315029429869e-07
10650.056 2.4247285537000904e-07
10700.056 2.530522188970168e-07
10750.056 2.707486515106082e-07
10800.056 2.8352094644680366e-07
10850.056 2.8296875610497664e-07
10900.056 2.153898652053919e-07
10950.056 1.2210558945897988e-07
11000.056 1.0923576561870593e-07
11050.056 9.17112538735686e-08
11100.056 7.418132391676292e-08
11150.056 5.498370470403992e-08
11200.056 5.333014390896071e-08
11250.056 6.222319388502873e-08
11300.056 6.342359071745822e-08
11350.056 3.428967103307683e-08
11400.056 5.128876021933022e-08
11450.056 4.9072269482221145e-08
11500.056 5.065258066854229e-08
11550.056 2.9637990689423638e-08
11600.056 3.37944587453743e-08
11650.056 4.4081043563510625e-08
11700.056 4.034249960046286e-08
11750.056 2.241964941328157e-08
11800.056 4.835851864150502e-08
11850.056 7.0638902130691e-08
11900.056 7.844264069923877e-08
11950.056 1.1058008949454325e-07
12000.056 1.352413141931912e-07
12050.056 1.6528468384244735e-07
12100.056 1.9330784756182515e-07
