# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '600.', Y: '0.28', '[Fe/H]': '0.50', f_hole: '1.00', f_rain: '0.00', grav: '100.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 1.2536245611814299e-15
4100.056 1.5470638020370368e-13
4150.056 1.3721955799600129e-12
4200.056 1.2731448969264309e-12
4250.056 8.59394772110009e-12
4300.056 1.5964811216100277e-11
4350.056 2.2915731888000377e-11
4400.056 3.06380431790002e-11
4450.056 4.261837699499995e-11
4500.056 4.762909787000063e-11
4550.056 4.639664055583971e-11
4600.056 1.6635986512919915e-11
4650.056 9.977798817199959e-12
4700.056 4.855124904899955e-12
4750.056 1.1736137784299808e-12
4800.056 3.0132346308999677e-13
4850.056 1.0259708829599906e-13
4900.056 5.0635190735999696e-14
4950.056 2.8333633404999826e-14
5000.056 1.408232263949987e-14
5050.056 8.021059944000008e-15
5100.056 7.67214482890005e-15
5150.056 7.865168655800083e-15
5200.056 8.132085309000022e-15
5250.056 8.3842808006e-15
5300.056 8.716219853699998e-15
5350.056 9.18976347820001e-15
5400.056 9.732445832099995e-15
5450.056 1.040235758620005e-14
5500.056 1.1161136435100123e-14
5550.056 1.1947262642000043e-14
5600.056 1.267012436299998e-14
5650.056 1.3195342892999971e-14
5700.056 1.3259877141200014e-14
5750.056 1.2895768817899996e-14
5800.056 1.1621592620699985e-14
5850.056 8.414668557099878e-15
5900.056 2.868482130137286e-15
5950.056 1.5965808482100608e-14
6000.056 3.209350020499936e-14
6050.056 5.639517620800139e-14
6100.056 9.125882927300105e-14
6150.056 1.3891611312000116e-13
6200.056 2.0536089679000132e-13
6250.056 2.9406072080000087e-13
6300.056 4.2424857669000135e-13
6350.056 6.033443570300044e-13
6400.056 8.474137517800076e-13
6450.056 1.1352521242999674e-12
6500.056 1.5983103860699848e-12
6550.056 2.2600901643799957e-12
6600.056 3.186096613400103e-12
6650.056 4.4538641236000365e-12
6700.056 5.75411155246006e-12
6750.056 8.118929880900042e-12
6800.056 9.983703433800073e-12
6850.056 1.0632958246100006e-11
6900.056 9.212084728100215e-12
6950.056 7.58316165033985e-12
7000.056 7.619361790780117e-12
7050.056 7.993296279429811e-12
7100.056 8.62289578249984e-12
7150.056 7.96713036934849e-12
