# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '2000.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 8.894931918992579e-09
4100.056 1.8616500608519997e-08
4150.056 1.6556509810751472e-08
4200.056 1.3018466618202076e-08
4250.056 1.0965530234872574e-08
4300.056 7.092501033172508e-09
4350.056 6.0599234880308675e-09
4400.056 5.877985728331851e-09
4450.056 2.953449660700417e-09
4500.056 2.7189044145604566e-09
4550.056 3.6854951497687292e-09
4600.056 2.770049427009371e-09
4650.056 2.0564693695496584e-09
4700.056 2.8150082721901966e-09
4750.056 3.471183851619363e-09
4800.056 1.4474720070602258e-09
4850.056 2.0635594537002573e-09
4900.056 4.400505761719455e-09
4950.056 5.110103346409678e-09
5000.056 1.5232109804697408e-09
5050.056 1.7116889288201138e-09
5100.056 1.862885877017264e-09
5150.056 1.2751264973422762e-09
5200.056 1.2119598101959922e-09
5250.056 1.9391706073100976e-09
5300.056 2.1989620671299876e-09
5350.056 2.122540426000055e-09
5400.056 1.9716216895000245e-09
5450.056 1.4598912093299728e-09
5500.056 1.062202193319997e-09
5550.056 9.939337430399858e-10
5600.056 7.873325209500123e-10
5650.056 5.874586799199957e-10
5700.056 3.9723712242999717e-10
5750.056 2.2983251595999628e-10
5800.056 1.185739774459987e-10
5850.056 4.4221156016899105e-11
5900.056 6.17920252830836e-12
5950.056 9.683722925100212e-11
6000.056 3.381911484800056e-10
6050.056 8.990211111200099e-10
6100.056 1.8528810061000393e-09
6150.056 3.211411168199988e-09
6200.056 4.370002575800006e-09
6250.056 6.321169970500114e-09
6300.056 9.792449585500095e-09
6350.056 1.3350289336800478e-08
6400.056 1.728677574700005e-08
6450.056 2.1870960031998326e-08
6500.056 2.649623364999798e-08
6550.056 3.346367797799867e-08
6600.056 3.614108265999976e-08
6650.056 3.308038247100223e-08
6700.056 1.8598467151673616e-08
6750.056 3.0508850905001127e-08
6800.056 3.723553695200325e-08
6850.056 4.794526677000213e-08
6900.056 6.208874919800065e-08
6950.056 7.461391346400258e-08
7000.056 9.625265214799917e-08
7050.056 8.180839241400287e-08
7100.056 4.4260740168000453e-08
7150.056 4.0692313153000734e-08
7200.056 5.5307457891999104e-08
7250.056 7.6074736057007e-08
7300.056 1.050137758500082e-07
7350.056 1.334261358219996e-07
7400.056 1.398915142390027e-07
7450.056 1.2664187047699647e-07
7500.056 1.0873558234599894e-07
7550.056 8.766334195499992e-08
7600.056 4.877398857799877e-08
7650.056 6.160806901543009e-09
7700.056 2.178461851982811e-09
7750.056 2.6735816382600752e-08
7800.056 5.9549392854811177e-08
7850.056 1.0640201795100269e-07
7900.056 1.4054881266200527e-07
7950.056 1.529832302481571e-07
8000.056 2.329073475499934e-07
8050.056 3.3438067719999584e-07
8100.056 4.4658092520001146e-07
8150.056 5.641690724100048e-07
8200.056 3.922661368739802e-07
8250.056 5.885890096099975e-07
8300.056 5.586479836600511e-07
8350.056 6.231874698600399e-07
8400.056 6.532780161800158e-07
8450.056 4.343081549499923e-07
8500.056 3.845754729991646e-07
8550.056 5.195573390300392e-07
8600.056 6.578907842199122e-07
8650.056 7.891168750999574e-07
8700.056 6.798567414499133e-07
8750.056 7.224784620700514e-07
8800.056 9.744149949200672e-07
8850.056 9.331621477399276e-07
8900.056 6.959512529400335e-07
8950.056 7.800590700096861e-07
9000.056 1.0353288668100692e-06
9050.056 9.529034594000054e-07
9100.056 1.2317084280299698e-06
9150.056 1.4597065867500243e-06
9200.056 1.5130948745501003e-06
9250.056 1.2207842945400892e-06
9300.056 1.0789465203899531e-06
9350.056 1.201273313260043e-06
9400.056 1.3306112903800507e-06
9450.056 1.5769144519499264e-06
9500.056 1.8770979927399793e-06
9550.056 2.005929733740068e-06
9600.056 2.193123399560081e-06
9650.056 2.4347808528101052e-06
9700.056 2.7094913344999122e-06
9750.056 2.3006788960699077e-06
9800.056 2.4226884401399376e-06
9850.056 2.3264889738799827e-06
9900.056 1.4969705536298732e-06
9950.056 8.750691826000279e-07
10000.056 8.420157479499814e-07
10050.056 9.772833219999757e-07
10100.056 1.246804173860114e-06
10150.056 1.2030069958799563e-06
10200.056 1.3266954777899954e-06
10250.056 1.3677561302399225e-06
10300.056 1.2117457942499517e-06
10350.056 1.4852820928900985e-06
10400.056 1.7631201864799006e-06
10450.056 1.8364986601401311e-06
10500.056 1.8831878831198878e-06
10550.056 2.1178665209701185e-06
10600.056 2.333065710860056e-06
10650.056 2.3063905769501852e-06
10700.056 2.343067069510063e-06
10750.056 2.602578186220134e-06
10800.056 2.8475421796499043e-06
10850.056 3.187405592929833e-06
10900.056 3.314267134159909e-06
10950.056 3.413999682099895e-06
11000.056 3.274010131629968e-06
11050.056 2.7060829584900636e-06
11100.056 2.910300238950173e-06
11150.056 3.1814807564399273e-06
11200.056 3.1979454648303287e-06
11250.056 3.8114210581400493e-06
11300.056 3.686021515599948e-06
11350.056 3.3915388917197817e-06
11400.056 2.3399815796400293e-06
11450.056 3.7558591706598965e-06
11500.056 4.5547211975998055e-06
11550.056 4.364028612069981e-06
11600.056 4.63249202733955e-06
11650.056 4.355289367980164e-06
11700.056 2.910348620570014e-06
11750.056 3.1766945125296823e-06
11800.056 3.287915956470242e-06
11850.056 4.7756910634002275e-06
11900.056 5.333169761099629e-06
11950.056 4.523171341000039e-06
12000.056 3.717357517300058e-06
12050.056 4.600261810899986e-06
12100.056 4.442641332499797e-06
12150.056 5.2167944141997965e-06
12200.056 4.988445615499588e-06
12250.056 5.4708411638999375e-06
12300.056 5.574283874800222e-06
12350.056 5.3374896253999614e-06
12400.056 4.394850562399938e-06
12450.056 3.7486175800000163e-06
12500.056 3.984524322399717e-06
12550.056 4.098941139500226e-06
12600.056 5.1941673255000155e-06
12650.056 5.313509752799818e-06
12700.056 5.899260185600275e-06
12750.056 5.774679781599796e-06
12800.056 6.0836314109000994e-06
12850.056 5.8573433992999354e-06
12900.056 5.482309489999819e-06
12950.056 5.620614947299992e-06
13000.056 5.950391285399781e-06
13050.056 6.2641225965999154e-06
13100.056 6.346561945299998e-06
13150.056 6.454369272099922e-06
13200.056 6.224628438300111e-06
13250.056 5.8108350214600424e-06
13300.056 5.206523494569587e-06
13350.056 3.1859006695981747e-06
13400.056 2.8284575112991926e-06
13450.056 2.529204556173921e-06
13500.056 2.322346545346752e-06
13550.056 2.2004913317225517e-06
13600.056 2.1967950925461595e-06
13650.056 2.71666545039388e-06
13700.056 2.5142284639223706e-06
13750.056 2.709521082997643e-06
13800.056 3.083705412312138e-06
13850.056 2.8608644054478453e-06
13900.056 2.7075325902051054e-06
13950.056 2.545647096985047e-06
14000.056 2.3886179399420025e-06
14050.056 2.567437353498258e-06
14100.056 2.1769798214960852e-06
14150.056 2.373404831674111e-06
14200.056 2.1394729919851827e-06
14250.056 2.0683708866866206e-06
14300.056 2.2255449367607928e-06
14350.056 2.285055416947075e-06
14400.056 2.3514023973630016e-06
14450.056 2.4561070743141346e-06
14500.056 2.759774517115898e-06
14550.056 2.7712069191608753e-06
14600.056 3.110355788780479e-06
14650.056 3.0282700806472075e-06
14700.056 2.7936661193299423e-06
14750.056 3.0131114558204367e-06
14800.056 3.1293936680103825e-06
14850.056 3.371713968329642e-06
14900.056 3.301542780129834e-06
14950.056 3.357473123150366e-06
15000.056 3.4956473005900843e-06
15050.056 3.868282794949653e-06
15100.056 3.8166374715000934e-06
15150.056 3.917815289710169e-06
15200.056 4.132201133839805e-06
15250.056 4.239311678400017e-06
15300.056 4.400759653999973e-06
15350.056 4.614267850499947e-06
15400.056 4.733239253500005e-06
15450.056 4.901733653900144e-06
15500.056 4.988197385100016e-06
15550.056 5.190171035599729e-06
15600.056 5.213218417200217e-06
15650.056 5.358826033200102e-06
15700.056 5.610609514800412e-06
15750.056 5.757803156499798e-06
15800.056 5.746192248100183e-06
15850.056 4.7529629808001505e-06
15900.056 4.919553714200015e-06
15950.056 4.8705728524998526e-06
16000.056 4.988155048500035e-06
16050.056 5.044903966800159e-06
16100.056 5.179787571400051e-06
16150.056 4.7960873368000204e-06
16200.056 5.0691550408999785e-06
16250.056 4.776865025300019e-06
16300.056 4.837680875600035e-06
16350.056 5.1089640320999385e-06
16400.056 4.977590254200063e-06
16450.056 5.1469406960002304e-06
16500.056 5.2306875659000465e-06
16550.056 5.434867895499926e-06
16600.056 5.094300290300097e-06
16650.056 5.419226344599988e-06
16700.056 5.155522316399831e-06
16750.056 5.108970820699903e-06
16800.056 5.274649474999876e-06
16850.056 5.349199622599822e-06
16900.056 5.181483824200092e-06
16950.056 5.155760618399926e-06
17000.056 5.242036829900235e-06
17050.056 5.215236971500067e-06
17100.056 5.069792835400253e-06
17150.056 5.01969798510018e-06
17200.056 4.733222329899911e-06
17250.056 4.4526912194999775e-06
17300.056 4.423681985549802e-06
17350.056 4.374421375450237e-06
17400.056 4.1766979750098765e-06
17450.056 4.01005470077906e-06
17500.056 3.877940160070142e-06
17550.056 3.7018331657804966e-06
17600.056 3.6068477123600366e-06
17650.056 3.5956075752402804e-06
17700.056 3.1110980692096955e-06
17750.056 3.039706031639855e-06
17800.056 2.9950160892406077e-06
17850.056 2.668819140554936e-06
17900.056 2.8356741806411728e-06
17950.056 2.7040995737469362e-06
18000.056 2.5231421699700497e-06
18050.056 2.515081490426148e-06
18100.056 2.4631421731917295e-06
18150.056 2.6933521188784897e-06
18200.056 2.226495701716138e-06
18250.056 2.750589517405749e-06
18300.056 2.543984507766984e-06
18350.056 2.492974450417158e-06
18400.056 2.417613380844188e-06
18450.056 2.2001514999506306e-06
18500.056 2.2856846575101202e-06
18550.056 2.0865793793459735e-06
18600.056 1.813070983423639e-06
18650.056 2.041281534188328e-06
18700.056 2.2258623179682588e-06
18750.056 2.166481423795432e-06
18800.056 2.355269079190433e-06
18850.056 2.643485854519919e-06
18900.056 2.518586183444314e-06
18950.056 2.7541689109999113e-06
19000.056 2.7783855321196578e-06
19050.056 2.6450767292179052e-06
19100.056 2.883597400520191e-06
19150.056 2.834449207314025e-06
19200.056 2.8491695417443274e-06
19250.056 2.684755898554909e-06
19300.056 2.806117749504569e-06
