# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '325.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 5.152517626130086e-19
4100.056 1.421279674150022e-17
4150.056 9.045034553000084e-17
4200.056 1.8227228359000115e-16
4250.056 6.838567854100049e-16
4300.056 1.5099044725000074e-15
4350.056 2.8098298575000116e-15
4400.056 4.92267810440002e-15
4450.056 8.132301734900031e-15
4500.056 1.2767789946000042e-14
4550.056 1.838250105800002e-14
4600.056 1.9587152490000024e-14
4650.056 2.1052008718e-14
4700.056 1.886678076099996e-14
4750.056 1.324896859799995e-14
4800.056 8.814217727599967e-15
4850.056 5.385597769099974e-15
4900.056 3.5833198864999875e-15
4950.056 2.51750269229999e-15
5000.056 1.5809830259999916e-15
5050.056 1.0830108154999987e-15
5100.056 1.0944781274000008e-15
5150.056 1.1483565656000007e-15
5200.056 1.2469109604000012e-15
5250.056 1.3601279740000013e-15
5300.056 1.4820108962000012e-15
5350.056 1.6297588655000018e-15
5400.056 1.805792533400002e-15
5450.056 2.006386228200003e-15
5500.056 2.2288676460000026e-15
5550.056 2.460031030000003e-15
5600.056 2.694750312200003e-15
5650.056 2.918752281700003e-15
5700.056 3.0658669222000013e-15
5750.056 3.0627070056999987e-15
5800.056 2.824677022999994e-15
5850.056 2.042694017659978e-15
5900.056 6.637041483160209e-16
5950.056 4.134947288900056e-15
6000.056 8.556676648100069e-15
6050.056 1.50120346260001e-14
6100.056 2.3801088955000146e-14
6150.056 3.5729297599000194e-14
6200.056 5.2322711831000267e-14
6250.056 7.458021612100037e-14
6300.056 1.0608070929400051e-13
6350.056 1.4897699215000073e-13
6400.056 2.0619183863000102e-13
6450.056 2.647205889900005e-13
6500.056 3.570468317200024e-13
6550.056 4.928489935100012e-13
6600.056 6.795526439500048e-13
6650.056 9.50182181240005e-13
6700.056 1.2409760676000057e-12
6750.056 1.6880224591000073e-12
6800.056 2.014388065600003e-12
