# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '225.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '10.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.0745221696130344e-21
4100.056 3.451897174520054e-20
4150.056 1.1778127167600077e-19
4200.056 1.2394125725860064e-19
4250.056 6.436936693500038e-19
4300.056 1.4215846271799932e-18
4350.056 2.6350507679000144e-18
4400.056 3.54013051629996e-18
4450.056 4.4367823372199514e-18
4500.056 8.95564863080008e-18
4550.056 1.486561482310007e-17
4600.056 1.624436393799996e-17
4650.056 1.524151834659995e-17
4700.056 1.089084066000005e-17
4750.056 8.776293601100082e-18
4800.056 7.768965632399986e-18
4850.056 5.297698846499984e-18
4900.056 4.2149019479000054e-18
4950.056 3.8147089807000045e-18
5000.056 3.2634435135999946e-18
5050.056 2.6152805451700076e-18
5100.056 3.3834332708601043e-18
5150.056 4.7835892239000215e-18
5200.056 6.3311288208000424e-18
5250.056 7.705727020400021e-18
5300.056 9.389724951800049e-18
5350.056 1.1376120639000021e-17
5400.056 1.2279357905100055e-17
5450.056 1.4462455808100366e-17
5500.056 1.8134964435000108e-17
5550.056 2.3152279811000005e-17
5600.056 2.776107509900007e-17
5650.056 3.0404205306999944e-17
5700.056 2.5301398553499938e-17
5750.056 2.5273043241000137e-17
5800.056 2.2787335655999792e-17
5850.056 1.4452648712599707e-17
5900.056 2.949371055789414e-18
5950.056 2.0486393382321248e-17
6000.056 6.228480763509881e-17
6050.056 1.7116346387700187e-16
6100.056 3.5761431083000564e-16
6150.056 6.180661696400049e-16
6200.056 9.608070642800063e-16
6250.056 1.2905771918999946e-15
6300.056 1.856237643399993e-15
6350.056 2.6043154944999893e-15
6400.056 3.5326900150999986e-15
6450.056 3.489024269399891e-15
6500.056 4.281121505765123e-15
6550.056 6.079940942399583e-15
6600.056 9.006760369612288e-15
6650.056 1.3902077458900162e-14
6700.056 2.0601363536000096e-14
6750.056 2.829606706300018e-14
6800.056 3.5041761611000394e-14
6850.056 4.0408481375000074e-14
6900.056 3.29840859381806e-14
6950.056 1.9221659376946452e-14
7000.056 2.55489400708514e-14
7050.056 2.6192432257680043e-14
7100.056 3.1905905853589207e-14
7150.056 1.9131809058657642e-14
7200.056 7.401282349091964e-15
7250.056 9.990385381446714e-15
7300.056 1.180185338357443e-14
7350.056 2.3210144381529335e-14
7400.056 4.059940855806631e-14
7450.056 8.049802859000619e-14
7500.056 1.2202167206000076e-13
7550.056 1.518481140500003e-13
7600.056 1.581689246499996e-13
7650.056 6.061058516619775e-14
7700.056 4.599564794620159e-14
7750.056 1.7700140563000264e-13
7800.056 2.327084959619999e-13
7850.056 2.9288689646499196e-13
7900.056 3.2593168085179273e-13
7950.056 3.5617963520869425e-13
8000.056 3.981243528344004e-13
8050.056 4.3471554469300553e-13
8100.056 1.7838859160761343e-13
8150.056 5.5803177880635943e-14
8200.056 1.9605601708324967e-13
8250.056 2.1873627881699616e-13
8300.056 1.832494421325633e-13
8350.056 1.8205957728370422e-13
8400.056 2.432080152349569e-13
8450.056 4.706392089792417e-13
8500.056 6.200249626700022e-13
8550.056 8.201178052000191e-13
8600.056 1.0083859573900009e-12
8650.056 1.036295138280005e-12
8700.056 7.053729598600086e-13
8750.056 5.447749203599964e-13
8800.056 3.1679850114397455e-13
8850.056 1.5075006225088484e-13
8900.056 1.5832191214476983e-15
8950.056 2.645647073936564e-16
9000.056 2.587850534012475e-16
9050.056 2.5299790289885166e-15
9100.056 5.263042272321785e-15
9150.056 1.641174584318351e-14
9200.056 9.758063211754085e-14
9250.056 6.468600450821954e-14
9300.056 1.030427502827111e-16
9350.056 6.219522559841751e-17
9400.056 1.898518674645827e-15
9450.056 9.7104847892309e-16
9500.056 1.0299566657236102e-15
9550.056 9.116417742620583e-16
9600.056 1.9045654988107296e-15
9650.056 8.01817134355215e-15
9700.056 6.479589662084223e-14
9750.056 2.4979983387490747e-14
9800.056 1.90495555338185e-14
9850.056 1.6691488576186463e-14
9900.056 2.1913790709253673e-14
9950.056 1.7163153081463088e-14
10000.056 1.4572306627526745e-14
10050.056 1.2272237427119813e-14
10100.056 8.64304647377002e-15
10150.056 3.4064526472964935e-15
10200.056 3.93906618345709e-16
10250.056 3.666954723145415e-16
10300.056 1.3102949705021397e-15
10350.056 3.5756923108105597e-16
10400.056 3.0440477821039037e-15
10450.056 7.346509422204583e-15
10500.056 1.8939936284545115e-14
10550.056 4.6785987288171727e-14
10600.056 6.834492395200458e-14
10650.056 6.634339989599974e-14
10700.056 4.3206649875497204e-14
10750.056 3.591489490137139e-14
10800.056 3.1151163280263957e-14
10850.056 2.3366548110778893e-14
10900.056 1.6653623954952768e-14
10950.056 9.518622406887772e-15
11000.056 5.078209122678194e-15
11050.056 2.512425191375344e-15
11100.056 8.346450351428192e-16
11150.056 1.4894774009298703e-16
11200.056 2.946561975105346e-17
11250.056 1.0115182722396548e-17
11300.056 8.532047280106414e-17
11350.056 6.9242734613252206e-18
11400.056 1.5659290401838928e-16
11450.056 6.702098478223063e-17
11500.056 7.282471887277392e-17
11550.056 1.1039052393794838e-17
11600.056 1.0731251370067264e-18
11650.056 2.2986720738818688e-17
11700.056 3.338159060260029e-17
11750.056 8.163983997221394e-18
11800.056 5.493436594454967e-17
11850.056 3.468727142414259e-17
11900.056 3.9418129383681925e-17
11950.056 8.36061096677905e-17
12000.056 1.208574620416565e-16
12050.056 1.753447934741538e-16
12100.056 2.421065730135726e-16
12150.056 3.3392073541330644e-16
12200.056 3.7145694582777643e-16
12250.056 1.5386213977679509e-15
12300.056 4.3599111947717345e-15
12350.056 5.439617363060471e-15
12400.056 1.431574068666493e-14
12450.056 3.997205737431308e-14
12500.056 5.858689682773674e-14
12550.056 6.656707995446851e-14
12600.056 1.4815041635024852e-13
12650.056 3.7586401010180233e-13
12700.056 4.620922660160425e-13
12750.056 2.690066974857356e-13
12800.056 1.2757630612515865e-13
12850.056 4.677137807559764e-14
12900.056 2.434241230703588e-14
12950.056 1.9510342758701518e-14
13000.056 1.8571643293911288e-14
13050.056 1.1363743344581011e-14
13100.056 8.808829054721326e-15
13150.056 3.464485037914769e-15
13200.056 5.156574996010213e-15
13250.056 7.919976185732821e-15
13300.056 2.99648237531137e-15
13350.056 1.2934028456912415e-15
13400.056 6.513046324024617e-16
13450.056 8.193469206316921e-17
13500.056 6.89547686370511e-18
13550.056 4.940867441709001e-19
13600.056 1.1672304051318953e-20
13650.056 2.333440367157968e-19
13700.056 4.877688259257492e-20
13750.056 8.026659127606556e-19
13800.056 5.372511820966019e-19
13850.056 1.6963434679582321e-19
13900.056 9.538666550280209e-19
13950.056 4.045247033450103e-19
14000.056 1.7312281441167743e-18
14050.056 1.4962297916006934e-18
14100.056 2.6242295326118685e-18
14150.056 2.940317639282662e-17
14200.056 1.7573663764952092e-17
14250.056 4.370236363045088e-17
14300.056 1.6954833750866743e-16
14350.056 1.4630490678709445e-16
14400.056 1.3940866564942824e-16
14450.056 3.758111983328538e-16
14500.056 1.2657543431469566e-15
14550.056 2.610965544922761e-15
14600.056 2.1525699003755063e-15
14650.056 4.62076996810664e-16
14700.056 1.5206283533984447e-16
14750.056 1.574633254258502e-17
14800.056 3.992912614443864e-17
14850.056 3.7270686952996415e-17
14900.056 2.763216215697166e-17
14950.056 1.1303736260999268e-17
15000.056 5.719489027671863e-17
15050.056 1.568119010209158e-16
15100.056 2.1059766135896665e-17
15150.056 3.3037445238342596e-18
15200.056 8.681473737390963e-17
15250.056 1.9868828455421359e-16
15300.056 3.4860973819695837e-16
15350.056 1.0268875401036187e-15
15400.056 7.60924984387273e-16
15450.056 1.4340853699215518e-15
15500.056 2.1383809610255256e-15
15550.056 1.2701767604676482e-14
15600.056 2.8513911252437616e-14
15650.056 8.48192439201961e-14
15700.056 2.367575748507454e-13
15750.056 3.9435422941927103e-13
15800.056 4.891454842619841e-13
15850.056 7.245603082087092e-13
15900.056 9.983815329390815e-13
15950.056 1.4851280797159157e-12
16000.056 1.4844734639080428e-12
16050.056 9.767946970055406e-13
16100.056 4.913682749561822e-13
16150.056 1.8633479540291592e-13
16200.056 5.657960169822855e-14
16250.056 1.8388088575189647e-14
16300.056 4.6550082568484985e-15
16350.056 5.892778460930531e-15
16400.056 8.252918434835594e-15
16450.056 6.5897337437786674e-15
16500.056 4.856505072433628e-15
16550.056 3.91558823247295e-15
16600.056 2.0567441169701558e-14
16650.056 7.350117735225135e-15
16700.056 9.889161996481244e-16
16750.056 3.008240626766938e-15
16800.056 7.511384608224811e-15
16850.056 7.143018799128963e-15
16900.056 1.271837230039514e-15
16950.056 5.379672567783619e-16
17000.056 1.5790670659637345e-16
17050.056 2.801823578879535e-16
17100.056 1.4949422972909964e-15
17150.056 5.182484912020068e-16
17200.056 4.9661715614071114e-15
17250.056 5.364242303245607e-16
17300.056 5.212667648753672e-16
17350.056 9.934015650257435e-16
17400.056 3.3865745581004558e-15
17450.056 4.291778732420682e-15
17500.056 9.429322396718299e-15
17550.056 8.719208361245403e-15
17600.056 7.476135525413036e-15
17650.056 3.435921039717297e-15
17700.056 2.6752125005595685e-15
17750.056 2.2626480130313165e-15
17800.056 1.3475534860045035e-14
17850.056 2.2076260718596677e-15
17900.056 1.7078521014032105e-15
17950.056 1.4962681133010355e-15
18000.056 2.263664982733541e-15
18050.056 1.828237516813363e-15
18100.056 2.390127813213051e-15
18150.056 7.533483437528493e-16
18200.056 6.128175997289003e-16
18250.056 3.63243550952919e-15
18300.056 1.5450574814753743e-16
18350.056 1.2058213381886912e-16
18400.056 2.7431588093511212e-17
18450.056 7.356088443000274e-16
18500.056 4.589588965574287e-16
18550.056 1.8029571163510146e-16
18600.056 7.697562713496802e-16
18650.056 7.627080613297242e-16
18700.056 1.526651491030361e-17
18750.056 2.6454200538792438e-17
18800.056 1.6187069891175963e-15
18850.056 1.0830717460134038e-15
18900.056 1.9495526795160526e-15
18950.056 1.6974123921102908e-15
19000.056 1.595252187061493e-16
19050.056 6.945623852092661e-17
19100.056 3.5569100363141866e-16
19150.056 1.437458553986183e-16
19200.056 3.919067495632113e-16
19250.056 2.766743535969021e-16
19300.056 1.2326033995052675e-16
19350.056 1.3969022268765358e-16
19400.056 8.898629649239372e-17
19450.056 8.422772979365922e-17
19500.056 4.660624251420473e-17
19550.056 1.9530447107177199e-16
19600.056 4.614830311637128e-16
19650.056 2.6389535769146404e-16
19700.056 4.1240594705895237e-16
19750.056 6.057538460948357e-16
19800.056 3.4299727688325306e-16
19850.056 4.0038212505563133e-16
19900.056 7.223580808237121e-16
19950.056 7.411517323551012e-16
20000.056 7.884706869313926e-16
20050.056 6.234603825356091e-16
20100.056 8.533654494420366e-16
20150.056 5.311279598275556e-16
20200.056 3.205656365533628e-16
20250.056 7.721574462157656e-16
20300.056 9.39075894963164e-16
20350.056 9.430803750720572e-16
20400.056 8.614302417817536e-16
20450.056 1.1394900980388424e-15
20500.056 1.104665449923914e-15
20550.056 1.0657797732418803e-15
20600.056 9.839868434567814e-16
20650.056 9.379069343637078e-16
20700.056 8.674012789715646e-16
20750.056 7.554100381099745e-16
20800.056 6.283398308689357e-16
20850.056 5.903530854679918e-16
20900.056 5.211511536399806e-16
20950.056 4.465961266829969e-16
21000.056 3.9318269554100033e-16
21050.056 3.7985282247998994e-16
21100.056 3.7097512715700747e-16
21150.056 3.9226284894001437e-16
21200.056 4.25012833966032e-16
21250.056 4.90816117679997e-16
21300.056 5.454700494059628e-16
21350.056 6.352712596695277e-16
21400.056 7.92194543552538e-16
21450.056 8.160172406144219e-16
21500.056 8.428122318427491e-16
21550.056 9.619830457633357e-16
21600.056 9.152351377268894e-16
21650.056 8.008684319186033e-16
21700.056 6.816437290534319e-16
21750.056 8.501557478361666e-16
21800.056 7.27585919600864e-16
21850.056 7.241877582458601e-16
21900.056 6.26006641682749e-16
21950.056 2.6151777711699794e-16
22000.056 1.620830758696937e-17
22050.056 4.450711838060054e-17
22100.056 1.6649537196492067e-16
22150.056 8.834222121364105e-17
22200.056 7.185042630089586e-17
22250.056 5.162752351283909e-17
22300.056 1.7530238126247046e-17
22350.056 3.8040357686753126e-17
22400.056 1.3658869166562123e-17
22450.056 2.441880895764638e-17
22500.056 1.790535996436668e-17
22550.056 4.982856367865323e-18
22600.056 3.49286305224125e-18
22650.056 5.283087204018321e-18
22700.056 7.182356858423766e-18
22750.056 1.4560075364140713e-17
22800.056 2.1629332270502274e-17
22850.056 1.3361949186064418e-17
22900.056 7.376714546956402e-18
22950.056 3.6018686372789576e-18
23000.056 5.0140662770230336e-18
23050.056 2.6200512438428824e-18
23100.056 8.100177257533052e-17
23150.056 9.253385282939949e-17
23200.056 2.110278531403405e-18
23250.056 1.985427345504648e-17
23300.056 8.978358896542002e-18
23350.056 1.9825263833145427e-17
23400.056 1.681610091827323e-17
23450.056 4.976454244675064e-18
23500.056 4.772732098888607e-18
23550.056 1.3274409554828133e-17
23600.056 4.4047458427007013e-17
23650.056 6.417142341479718e-17
23700.056 6.1893150285576926e-18
23750.056 9.142028422654993e-18
23800.056 6.445739948348921e-17
23850.056 3.153541356703502e-17
23900.056 6.976379168694114e-17
23950.056 2.608878330906485e-17
24000.056 1.0741909774429412e-16
24050.056 1.3007579250743635e-16
24100.056 2.360970797587069e-16
24150.056 3.676137012943942e-16
24200.056 2.423242879020499e-16
24250.056 1.8570679875760605e-16
24300.056 4.512044381503477e-16
24350.056 5.5089530974834035e-16
24400.056 1.3010188970757595e-15
24450.056 1.920803828885813e-15
24500.056 1.9858455842941013e-15
24550.056 3.5257401913601823e-15
24600.056 5.3110925557890925e-15
24650.056 8.549528988092577e-15
24700.056 7.784858944575917e-15
24750.056 1.2642883399207264e-14
24800.056 1.3184155078746207e-14
24850.056 1.8557286615481542e-14
24900.056 1.649151025642206e-14
24950.056 2.3057913324321644e-14
25000.056 3.5854862092062423e-14
25050.056 3.1291008924009874e-14
25100.056 3.8003020036292424e-14
25150.056 2.1578298674201012e-14
25200.056 3.856014738065325e-14
25250.056 2.184108432195658e-14
25300.056 1.5736158497407385e-14
25350.056 1.2647824571051716e-14
25400.056 2.4804946308004605e-14
25450.056 5.6744163532094596e-15
25500.056 4.443624053469849e-15
25550.056 1.3267933040684299e-14
25600.056 3.993158033822178e-15
25650.056 1.4654710511081764e-15
25700.056 8.572368289381396e-16
25750.056 3.438915141675403e-16
25800.056 1.6621153199923107e-15
25850.056 2.782087162896814e-16
25900.056 2.6461373647026386e-16
25950.056 1.9201149815571513e-16
26000.056 9.181726741226835e-16
26050.056 2.2635714151653886e-16
26100.056 5.369260125958242e-16
26150.056 2.9891947989070636e-16
26200.056 3.803190351250189e-16
26250.056 1.5229902969325277e-15
26300.056 4.888801315189701e-16
26350.056 4.8706810719805445e-15
26400.056 1.4663183985902253e-14
26450.056 6.7352292194562466e-15
26500.056 2.3945099672206215e-14
26550.056 1.5754218489803357e-15
26600.056 1.4495935564451682e-15
26650.056 4.3709368162534904e-16
26700.056 5.298606258663911e-16
26750.056 7.475038299715361e-16
26800.056 2.121121124649478e-15
26850.056 1.5493631940964997e-15
26900.056 5.0860809720854586e-15
26950.056 1.2650810469682993e-15
27000.056 5.338992274103282e-15
27050.056 1.2086915043376562e-14
27100.056 9.646152077840175e-16
27150.056 8.010086457770938e-15
27200.056 1.2382449693342038e-15
27250.056 3.1352995333854877e-15
27300.056 3.441041712343873e-14
27350.056 9.300598967078648e-15
27400.056 1.226001333289129e-15
27450.056 1.6641096659941054e-14
27500.056 2.0085668348931347e-14
27550.056 4.1743741819588474e-15
27600.056 1.1998187648530698e-14
27650.056 3.811786845750168e-15
27700.056 5.029137445356229e-15
27750.056 2.630683570398832e-14
27800.056 8.38309090451811e-15
27850.056 2.0751490828059893e-14
27900.056 2.8112578585345494e-14
27950.056 4.6066702285122913e-14
28000.056 8.877435964527343e-14
28050.056 5.011391160577287e-15
28100.056 8.31729498352387e-14
28150.056 6.397591714278312e-14
28200.056 8.516313117169667e-15
28250.056 1.1106620119889278e-13
28300.056 9.79170393028649e-14
28350.056 9.694892195268848e-15
28400.056 4.920006992848463e-14
28450.056 9.604787559532677e-14
28500.056 3.303530331724142e-14
28550.056 1.0933223195072313e-14
28600.056 1.0897189206050727e-13
28650.056 3.124615381565938e-14
28700.056 1.0637875357329545e-13
28750.056 1.3238098333546964e-13
28800.056 2.1921007421824428e-14
28850.056 4.3721849047879105e-13
28900.056 6.710655967794207e-14
28950.056 1.0674435557929258e-13
29000.056 4.362487090337119e-14
29050.056 8.651656689925151e-14
29100.056 2.562661065968249e-14
29150.056 1.2361373358606456e-14
29200.056 4.673109043491244e-13
29250.056 1.1907966132687095e-13
29300.056 5.600327858397703e-14
29350.056 2.0380802020291686e-13
29400.056 1.8148155128788014e-13
29450.056 2.0319055560984775e-14
29500.056 3.4325740326926997e-13
29550.056 6.445185657455245e-14
29600.056 4.0245660341628494e-14
29650.056 3.754417210524374e-13
29700.056 4.030223980337986e-14
29750.056 4.405449571647514e-13
29800.056 9.443619361976006e-14
29850.056 3.8082739448134945e-13
29900.056 9.994472692703341e-14
29950.056 1.492645251727396e-13
30000.056 5.520406691362401e-16
30050.056 2.2146167689894623e-14
30100.056 1.7484535872211242e-13
30150.056 5.515122642163215e-13
30200.056 3.155904976798949e-13
30250.056 3.680514047546214e-13
30300.056 7.318425134850302e-13
30350.056 6.536973734954456e-14
30400.056 7.344380474056553e-13
30450.056 1.3352701023735411e-12
30500.056 7.945326997241818e-14
