# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '700.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '10.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 9.906622586015542e-15
4100.056 6.059127073759623e-13
4150.056 2.474293533280192e-12
4200.056 2.136933726950619e-12
4250.056 5.7777610006707594e-12
4300.056 8.135171147500628e-12
4350.056 9.508290668300623e-12
4400.056 1.2252419025000604e-11
4450.056 1.459460254990004e-11
4500.056 1.5267699030501008e-11
4550.056 1.801679231206131e-11
4600.056 1.9714265136432074e-11
4650.056 1.7404803523198703e-11
4700.056 1.5438982729399826e-11
4750.056 7.61198929999997e-12
4800.056 2.301840194699966e-12
4850.056 5.750597668899929e-13
4900.056 1.8637158399999852e-13
4950.056 6.329504481999923e-14
5000.056 1.640022944619976e-14
5050.056 5.673547989200024e-15
5100.056 4.714113924900011e-15
5150.056 4.383449559999969e-15
5200.056 4.179839791999992e-15
5250.056 4.0861333180999924e-15
5300.056 4.076941096900001e-15
5350.056 4.1625446914000024e-15
5400.056 4.348348076899988e-15
5450.056 4.521292696299973e-15
5500.056 4.664422507299999e-15
5550.056 4.779213803600002e-15
5600.056 4.84756625789999e-15
5650.056 4.8058833100000096e-15
5700.056 4.6122255419000035e-15
5750.056 4.063636371699989e-15
5800.056 3.199125291099987e-15
5850.056 1.8855155736499714e-15
5900.056 4.807563261166522e-16
5950.056 4.226553688000085e-15
6000.056 1.0983816926900087e-14
6050.056 2.218208793600019e-14
6100.056 3.899731475600018e-14
6150.056 6.384383903800034e-14
6200.056 1.0086325384400052e-13
6250.056 1.565548727200005e-13
6300.056 2.384736029200016e-13
6350.056 3.609570568200026e-13
6400.056 5.453119258000021e-13
6450.056 8.09882095319986e-13
6500.056 1.2310792463099976e-12
6550.056 1.8784622528400044e-12
6600.056 2.8953206535000667e-12
6650.056 4.466731566200039e-12
6700.056 5.933186518718055e-12
6750.056 1.0131270432600062e-11
6800.056 1.4019037302000088e-11
6850.056 1.660764059500004e-11
6900.056 1.581667269870029e-11
6950.056 1.3826213833499863e-11
7000.056 1.3990826214300234e-11
7050.056 1.528428300149971e-11
7100.056 1.6902625380699858e-11
7150.056 1.6671546895699653e-11
7200.056 1.586771174816543e-11
7250.056 1.503657870451885e-11
7300.056 1.3489423526862009e-11
7350.056 1.2062036664323608e-11
7400.056 1.078985049660038e-11
7450.056 9.374550209700218e-12
7500.056 7.879999842799961e-12
7550.056 6.219347032199967e-12
7600.056 4.651550213899962e-12
7650.056 1.0394807245124392e-12
7700.056 5.491357692614345e-13
7750.056 4.3254692582001e-12
7800.056 8.295847330364144e-12
7850.056 1.6803438145000012e-11
7900.056 2.7060615785199908e-11
7950.056 3.4209631970610517e-11
8000.056 6.436302517600103e-11
8050.056 9.431633379400339e-11
8100.056 1.2489112060610183e-10
8150.056 1.6884260273221053e-10
8200.056 2.463394685718457e-10
8250.056 3.2194344937992255e-10
8300.056 4.280226472892493e-10
8350.056 5.330801537048686e-10
8400.056 6.755252136291366e-10
8450.056 8.80972587679957e-10
8500.056 9.906998034017015e-10
8550.056 1.3496491301800243e-09
8600.056 1.7640097474000207e-09
8650.056 2.141317627900056e-09
8700.056 2.521177006799986e-09
8750.056 2.9856532925000263e-09
8800.056 3.3845100825000755e-09
8850.056 3.404895991999892e-09
8900.056 2.0661294458778062e-09
8950.056 2.2513629593054453e-09
9000.056 2.290378031017293e-09
9050.056 4.45367261119916e-09
9100.056 5.3989619171660064e-09
9150.056 5.819296541610352e-09
9200.056 7.49230218981716e-09
9250.056 7.585211927004136e-09
9300.056 3.229908370625202e-09
9350.056 3.760326771108515e-09
9400.056 5.216034623741538e-09
9450.056 6.5909250196797e-09
9500.056 6.172053446456377e-09
9550.056 7.194373434705648e-09
9600.056 6.9319117594285384e-09
9650.056 8.160963167486188e-09
9700.056 9.994349486979015e-09
9750.056 1.0233839019286901e-08
9800.056 1.1229717402090584e-08
9850.056 1.261567610763715e-08
9900.056 1.4998726301860145e-08
9950.056 1.490157590780196e-08
10000.056 1.4028307095087108e-08
10050.056 1.855596763680077e-08
10100.056 2.2857576597396098e-08
10150.056 2.6028429555796657e-08
10200.056 2.9873520566200695e-08
10250.056 3.415500189380204e-08
10300.056 3.997655316739767e-08
10350.056 4.515139082400004e-08
10400.056 5.411001014899916e-08
10450.056 5.976804088299172e-08
10500.056 6.368683143399999e-08
10550.056 6.80701651470024e-08
10600.056 7.121596929999611e-08
10650.056 7.58555272316021e-08
10700.056 7.661878770363435e-08
10750.056 7.931637604498275e-08
10800.056 7.884330928628222e-08
10850.056 7.358574651931569e-08
10900.056 5.460926377274813e-08
10950.056 3.028626388317254e-08
11000.056 2.4474965099341938e-08
11050.056 1.805057643597027e-08
11100.056 1.2445786817374298e-08
11150.056 6.784523321436645e-09
11200.056 5.320505458108535e-09
11250.056 6.191754256911956e-09
11300.056 7.626907564811028e-09
11350.056 3.4045228812558154e-09
11400.056 6.047641479950893e-09
11450.056 4.984928883965315e-09
11500.056 3.3560558248997958e-09
11550.056 1.1136045355589545e-09
11600.056 1.352077672358234e-09
11650.056 3.072052980781847e-09
11700.056 3.2025111708766224e-09
11750.056 6.747096878089351e-10
11800.056 3.4023503008073415e-09
11850.056 6.026357485151333e-09
11900.056 7.234415303115917e-09
11950.056 1.0794894930345747e-08
12000.056 1.5978688840485393e-08
12050.056 2.271114437040564e-08
12100.056 3.1950039411072925e-08
12150.056 4.344974095285557e-08
12200.056 5.300556962520497e-08
12250.056 6.729075699249698e-08
12300.056 8.394244274828419e-08
12350.056 8.876527529775018e-08
12400.056 1.0918768147719368e-07
12450.056 1.2103535163341092e-07
12500.056 1.3191862059750573e-07
12550.056 1.4348900758820993e-07
12600.056 1.6115699266271023e-07
12650.056 1.5958337533239645e-07
12700.056 1.6150205594072644e-07
12750.056 1.5004290867349334e-07
12800.056 1.4236023434346902e-07
12850.056 1.1602258754809184e-07
12900.056 9.758381178552305e-08
12950.056 9.118582670609051e-08
13000.056 8.121767979347773e-08
13050.056 6.464051036358697e-08
13100.056 5.714239260112162e-08
13150.056 4.315400687353143e-08
13200.056 3.625732533787918e-08
13250.056 2.7143030907868964e-08
13300.056 1.200869075655656e-08
13350.056 3.9261791081896165e-09
13400.056 3.0516239844792895e-09
13450.056 1.4863026812749625e-09
13500.056 9.264285335807803e-10
13550.056 5.898213629103174e-10
13600.056 2.0746106489662834e-10
13650.056 6.719185856154629e-10
13700.056 5.373197624571023e-10
13750.056 4.975097774730225e-10
13800.056 4.859292953323084e-10
13850.056 3.8511541625161325e-10
