# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '400.', Y: '0.28', '[Fe/H]': '-0.50', f_hole: '1.00', f_rain: '0.00', grav: '10.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 4.3188738405102207e-19
4100.056 5.593531594280123e-17
4150.056 5.963793906400047e-16
4200.056 6.417204503642045e-16
4250.056 6.5536049643000695e-15
4300.056 1.644946789300003e-14
4350.056 3.2804845724000094e-14
4400.056 5.878664926500004e-14
4450.056 9.933234291799998e-14
4500.056 1.5740574226000056e-13
4550.056 1.5865813814786835e-13
4600.056 3.5611207697399756e-14
4650.056 1.76945107999999e-14
4700.056 6.228819290799947e-15
4750.056 1.6078327437099829e-15
4800.056 5.691436194999952e-16
4850.056 2.362380204899984e-16
4900.056 1.4113246272999953e-16
4950.056 1.0650262957799972e-16
5000.056 8.443717758299951e-17
5050.056 7.38499191760012e-17
5100.056 8.434918678400089e-17
5150.056 9.922933606300044e-17
5200.056 1.1640111044000011e-16
5250.056 1.373244036300001e-16
5300.056 1.6169635587000012e-16
5350.056 1.901498336900004e-16
5400.056 2.2165523970000017e-16
5450.056 2.5595481725000147e-16
5500.056 2.923791447700018e-16
5550.056 3.288584068100007e-16
5600.056 3.620315573800004e-16
5650.056 3.8787540791999945e-16
5700.056 3.9142042822000013e-16
5750.056 3.810466974500001e-16
5800.056 3.3265593218999833e-16
5850.056 2.1518613461899602e-16
5900.056 6.122082977523213e-17
5950.056 4.510153885260201e-16
6000.056 1.1166316928299896e-15
6050.056 2.1935532332000373e-15
6100.056 3.797649633900039e-15
6150.056 6.0474891132000404e-15
6200.056 9.108145176100048e-15
6250.056 1.3044340652000005e-14
6300.056 1.836119999100006e-14
6350.056 2.5366413505000162e-14
6400.056 3.4504809200000066e-14
6450.056 4.3719888876998596e-14
6500.056 5.838844034419957e-14
6550.056 7.861092158979867e-14
6600.056 1.0539531177100462e-13
6650.056 1.4094887999400097e-13
6700.056 1.813713381040019e-13
6750.056 2.406058289300011e-13
6800.056 2.9767600036000296e-13
6850.056 3.448251137300013e-13
6900.056 3.4242436923501316e-13
6950.056 3.206291994979984e-13
7000.056 3.630480862720006e-13
