# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '2300.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '562.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.53296673221774e-08
4100.056 3.001034574904059e-08
4150.056 2.6396958652532333e-08
4200.056 2.0506387124655403e-08
4250.056 1.825107972412225e-08
4300.056 1.2441849623575286e-08
4350.056 1.2609209929340632e-08
4400.056 1.3013979315564836e-08
4450.056 7.269550144960918e-09
4500.056 7.157463203521364e-09
4550.056 9.122202410327473e-09
4600.056 7.112323317368898e-09
4650.056 5.277108719219375e-09
4700.056 6.630569417031129e-09
4750.056 8.249296940567298e-09
4800.056 4.289406417781419e-09
4850.056 5.842259256692174e-09
4900.056 1.2268891393878555e-08
4950.056 1.495676678560016e-08
5000.056 5.3066664432192055e-09
5050.056 8.330480321691859e-09
5100.056 1.518087563975357e-08
5150.056 1.520865042827418e-08
5200.056 8.478077237900166e-09
5250.056 1.3532018274059281e-08
5300.056 1.7369981871700032e-08
5350.056 1.7535662272502047e-08
5400.056 1.9529319778600015e-08
5450.056 1.4552901988097991e-08
5500.056 1.0445802495398869e-08
5550.056 1.4122513175099847e-08
5600.056 1.1163615155401096e-08
5650.056 9.254749840600422e-09
5700.056 1.069323565170062e-08
5750.056 9.229940130199323e-09
5800.056 7.559213962299755e-09
5850.056 3.171156024930037e-09
5900.056 3.47727448324163e-10
5950.056 4.6428660715000074e-09
6000.056 1.1079343764999608e-08
6050.056 2.056852240600142e-08
6100.056 2.9729268536000474e-08
6150.056 3.173938280959522e-08
6200.056 1.7957077428500493e-08
6250.056 2.0311295810301857e-08
6300.056 3.119956742700131e-08
6350.056 4.156692711900275e-08
6400.056 5.246915396400179e-08
6450.056 6.944134441998315e-08
6500.056 7.29383043239822e-08
6550.056 9.226025426898177e-08
6600.056 7.935353733400584e-08
6650.056 6.059626076500776e-08
6700.056 4.004956768417318e-08
6750.056 5.08806873930054e-08
6800.056 5.738471568600241e-08
6850.056 6.976787400199726e-08
6900.056 8.524567179600197e-08
6950.056 1.2249888328399645e-07
7000.056 2.2226361719997773e-07
7050.056 2.1558196849301994e-07
7100.056 8.818591998999428e-08
7150.056 6.608158748500753e-08
7200.056 9.932706569099506e-08
7250.056 1.6029938250002428e-07
7300.056 2.8138825458805265e-07
7350.056 4.30018452144998e-07
7400.056 5.545749807600594e-07
7450.056 5.976648840099847e-07
7500.056 6.46349873760026e-07
7550.056 6.840604895300164e-07
7600.056 4.1162898085797465e-07
7650.056 8.658547328516531e-08
7700.056 4.165295746539781e-08
7750.056 2.1425829579002577e-07
7800.056 3.0642237831266856e-07
7850.056 3.786957575699957e-07
7900.056 4.5614086970006446e-07
7950.056 4.905298767461341e-07
8000.056 6.454864941999082e-07
8050.056 9.530739032699497e-07
8100.056 1.3084279715402003e-06
8150.056 1.686817963110011e-06
8200.056 1.0700800047938651e-06
8250.056 1.4665897612299035e-06
8300.056 1.2218141887103296e-06
8350.056 1.3080325806003414e-06
8400.056 1.32241431933017e-06
8450.056 7.623790029298836e-07
8500.056 6.655811063012288e-07
8550.056 8.789510159300723e-07
8600.056 1.107447750559629e-06
8650.056 1.418613843439825e-06
8700.056 1.5277752138600732e-06
8750.056 1.8081956566502213e-06
8800.056 2.3123310002003513e-06
8850.056 2.161164255730112e-06
8900.056 1.4874029760501216e-06
8950.056 1.6403256273646988e-06
9000.056 2.048932793960207e-06
9050.056 2.1188369544196213e-06
9100.056 2.6533722441200834e-06
9150.056 3.069483291420048e-06
9200.056 3.007967462390589e-06
9250.056 2.2267678148699976e-06
9300.056 1.9203488432701615e-06
9350.056 2.1216188911898016e-06
9400.056 2.321607586810477e-06
9450.056 2.618991634209376e-06
9500.056 3.076095916599865e-06
9550.056 3.3654297890903106e-06
9600.056 3.622817154000561e-06
9650.056 4.0123132324707464e-06
9700.056 4.31125264689971e-06
9750.056 3.5560933238400044e-06
9800.056 3.798665384499765e-06
9850.056 3.696094166599839e-06
9900.056 3.0408647681398406e-06
9950.056 2.7096332618601756e-06
10000.056 2.722978202949857e-06
10050.056 2.7064421084398535e-06
10100.056 3.2720142040609496e-06
10150.056 3.2116179047498863e-06
10200.056 3.4774868208696913e-06
10250.056 3.3928487592789926e-06
10300.056 3.284952966819564e-06
10350.056 3.7265268583498268e-06
10400.056 4.03870301576993e-06
10450.056 4.267501647180633e-06
10500.056 4.3995656981991545e-06
10550.056 4.613790813260347e-06
10600.056 4.962220931610324e-06
10650.056 4.953139623809697e-06
10700.056 5.10262126788022e-06
10750.056 5.428861757970389e-06
10800.056 5.73529062756953e-06
10850.056 6.037208416849789e-06
10900.056 6.092437625199675e-06
10950.056 6.043860751598869e-06
11000.056 5.7891113107001565e-06
11050.056 4.598837442659855e-06
11100.056 4.959759774060724e-06
11150.056 5.254887868599711e-06
11200.056 5.326298685740414e-06
11250.056 5.913885915540053e-06
11300.056 5.916825528620032e-06
11350.056 5.602294216759817e-06
11400.056 4.109250324259939e-06
11450.056 6.003509466249241e-06
11500.056 6.683230928999543e-06
11550.056 6.563354560199948e-06
11600.056 6.790474044438991e-06
11650.056 6.85527516583061e-06
11700.056 5.4260377069799676e-06
11750.056 5.685215889839529e-06
11800.056 5.728566583680357e-06
11850.056 7.070362589300214e-06
11900.056 7.3831585031989196e-06
11950.056 7.08043075569985e-06
12000.056 6.57886191630033e-06
12050.056 7.25765453940016e-06
12100.056 7.155189063899727e-06
12150.056 7.778748436099684e-06
12200.056 7.751674951799655e-06
12250.056 8.158046517699598e-06
12300.056 8.281506486300724e-06
12350.056 8.26335933770035e-06
12400.056 7.451389801999535e-06
12450.056 6.354018896990083e-06
12500.056 6.854812693598916e-06
12550.056 6.873967265560146e-06
12600.056 7.74045304060003e-06
12650.056 7.961667885699549e-06
12700.056 8.296747364699715e-06
12750.056 8.344580380500024e-06
12800.056 8.781360270399272e-06
12850.056 8.595390393700236e-06
12900.056 8.367708654599245e-06
12950.056 8.552009950899485e-06
13000.056 8.843253718099263e-06
13050.056 9.047259055499608e-06
13100.056 9.071137594699565e-06
13150.056 9.169753459999692e-06
13200.056 8.949666608899794e-06
13250.056 8.509683782250115e-06
13300.056 7.802091104929005e-06
13350.056 5.521620536950684e-06
13400.056 5.3344207781661285e-06
13450.056 4.890183869894888e-06
13500.056 4.8176142895634945e-06
13550.056 4.635559124264787e-06
13600.056 4.4244136553460956e-06
13650.056 4.805357984982902e-06
13700.056 4.513908874425572e-06
13750.056 4.651547810019129e-06
13800.056 5.111132303904783e-06
13850.056 5.0248464587235376e-06
13900.056 4.820950737847192e-06
13950.056 4.637236362143969e-06
14000.056 4.385503250420154e-06
14050.056 4.513286150322011e-06
14100.056 4.0980317093314475e-06
14150.056 4.172577157298289e-06
14200.056 3.920651980558449e-06
14250.056 3.882317096855198e-06
14300.056 3.956483962000408e-06
14350.056 4.018145423061342e-06
14400.056 4.1476686170572265e-06
14450.056 4.311281979670291e-06
14500.056 4.59679817791966e-06
14550.056 4.62434298594982e-06
14600.056 4.839306325871077e-06
14650.056 4.759260408278437e-06
14700.056 4.463798610139591e-06
14750.056 4.682990668670714e-06
14800.056 4.766116892360906e-06
14850.056 5.06421158689915e-06
14900.056 5.039063542279642e-06
14950.056 5.081167098920839e-06
15000.056 5.20186970600056e-06
15050.056 5.618635899279163e-06
15100.056 5.563877399500522e-06
15150.056 5.613626942060338e-06
15200.056 5.93484021959966e-06
15250.056 5.955790543599839e-06
15300.056 6.171935672899937e-06
15350.056 6.362703628300139e-06
15400.056 6.4833451901000296e-06
15450.056 6.695245215900331e-06
15500.056 6.794173337199409e-06
15550.056 7.054191398999645e-06
15600.056 7.055325047100706e-06
15650.056 7.273565465999998e-06
15700.056 7.618171541601638e-06
15750.056 7.827351691299372e-06
15800.056 7.8997169852008e-06
15850.056 7.353569663700657e-06
15900.056 7.5554225341004805e-06
15950.056 7.617668445199968e-06
16000.056 7.74387483859972e-06
16050.056 7.947038831200681e-06
16100.056 8.128242786600217e-06
16150.056 7.924082254400247e-06
16200.056 8.189791728899769e-06
16250.056 8.075980311099923e-06
16300.056 8.179468825200098e-06
16350.056 8.5640508104996e-06
16400.056 8.39919769690082e-06
16450.056 8.642831899500556e-06
16500.056 8.827447095300305e-06
16550.056 9.18364045929949e-06
16600.056 8.81017831120037e-06
16650.056 9.370830774800658e-06
16700.056 9.065366570598888e-06
16750.056 9.141279317599507e-06
16800.056 9.349283980000041e-06
16850.056 9.444016466899406e-06
16900.056 9.192701745600407e-06
16950.056 9.171472204399084e-06
17000.056 9.188418927900839e-06
17050.056 9.082396149200558e-06
17100.056 8.767352187800491e-06
17150.056 8.669866301000326e-06
17200.056 8.147172262599593e-06
17250.056 7.79466203269991e-06
17300.056 7.910743369499082e-06
17350.056 7.675457889000693e-06
17400.056 7.653592330369887e-06
17450.056 7.288789859487267e-06
17500.056 7.055196838039321e-06
17550.056 6.903517686890873e-06
17600.056 6.685626640650181e-06
17650.056 6.794139719439329e-06
17700.056 6.016633349619026e-06
17750.056 5.923855239059777e-06
17800.056 5.804365704011218e-06
17850.056 5.501272021080521e-06
17900.056 5.558340735750097e-06
17950.056 5.424733849129491e-06
18000.056 5.063315982110441e-06
18050.056 5.115161224781503e-06
18100.056 4.9520909171396575e-06
18150.056 5.347251972871465e-06
18200.056 4.656173927470247e-06
18250.056 5.292297652779146e-06
18300.056 5.081267490929784e-06
18350.056 4.937759153270079e-06
18400.056 4.8162879805200824e-06
18450.056 4.419138243542062e-06
18500.056 4.57467051740061e-06
18550.056 4.326663727510129e-06
18600.056 3.7470825971385076e-06
18650.056 4.280832086630899e-06
18700.056 4.591999788800781e-06
18750.056 4.394424667051455e-06
18800.056 4.5043615927815235e-06
18850.056 5.061623961649582e-06
18900.056 4.868290525608292e-06
18950.056 4.954983779069645e-06
19000.056 5.210021753809104e-06
19050.056 5.0727121001900784e-06
19100.056 5.195376240691319e-06
19150.056 5.341891488249869e-06
19200.056 5.296615885061342e-06
19250.056 5.097913388729101e-06
19300.056 5.3300117304891156e-06
19350.056 5.371848251349686e-06
19400.056 4.8455823628990645e-06
19450.056 5.353920090930523e-06
19500.056 5.383579497149561e-06
19550.056 4.765647611670875e-06
19600.056 5.290680212769394e-06
19650.056 5.21851459389742e-06
19700.056 5.236301977780288e-06
19750.056 4.890352388300327e-06
19800.056 5.135931633989399e-06
19850.056 5.150165433330876e-06
19900.056 4.729097552991236e-06
19950.056 5.288832668759707e-06
20000.056 4.750941809660648e-06
20050.056 5.07892682360114e-06
20100.056 5.078519776937538e-06
20150.056 5.079106639900974e-06
20200.056 5.177779226958976e-06
20250.056 5.327081509089815e-06
20300.056 5.362638823000498e-06
20350.056 5.442108149089379e-06
20400.056 5.433390761397702e-06
20450.056 5.615425181749323e-06
20500.056 5.657717280689968e-06
20550.056 5.765428270699775e-06
20600.056 6.001865145400444e-06
20650.056 5.8596681630406845e-06
20700.056 6.097077861600379e-06
20750.056 6.1238014262993495e-06
20800.056 6.337368430500013e-06
20850.056 6.280108019300018e-06
20900.056 6.560471123699861e-06
20950.056 6.600470610399613e-06
21000.056 6.806964468099694e-06
21050.056 6.881889534700165e-06
21100.056 6.897176304500006e-06
21150.056 7.1594291462002005e-06
21200.056 7.176829419100372e-06
21250.056 7.425324655399425e-06
21300.056 7.2492930384000415e-06
21350.056 7.627626235800328e-06
21400.056 7.438975888400287e-06
21450.056 8.01125306420003e-06
21500.056 7.672918161800291e-06
21550.056 7.863586439399602e-06
21600.056 8.041615467500528e-06
21650.056 8.024817029500272e-06
21700.056 8.271008764599738e-06
21750.056 8.135743047300022e-06
21800.056 8.180560899299639e-06
21850.056 8.237716005999754e-06
21900.056 8.41833948790062e-06
21950.056 8.314119638300228e-06
22000.056 8.540708496299643e-06
22050.056 8.151931279899363e-06
22100.056 8.381954181199776e-06
22150.056 8.580375109300473e-06
22200.056 8.400162201000968e-06
22250.056 8.793344412300471e-06
22300.056 8.695606022799838e-06
22350.056 8.495430388600231e-06
22400.056 8.806161534700133e-06
22450.056 8.692715018499345e-06
22500.056 8.788167027099848e-06
22550.056 8.735788553499167e-06
22600.056 8.724805977199762e-06
22650.056 8.66787868100109e-06
22700.056 8.654963833301122e-06
22750.056 8.89061418589956e-06
22800.056 8.609835846600069e-06
22850.056 8.752661316100482e-06
22900.056 8.874819278699634e-06
22950.056 6.778958137840719e-06
23000.056 7.483828441650327e-06
23050.056 7.73909556573905e-06
23100.056 7.481842530509826e-06
23150.056 7.70314642861062e-06
23200.056 7.643997906540207e-06
