# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '700.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '562.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.622329791794079e-15
4100.056 5.889104897730088e-13
4150.056 4.595456114600083e-12
4200.056 4.188370181275831e-12
4250.056 2.1091419298000214e-11
4300.056 3.667937701100085e-11
4350.056 4.912528053900031e-11
4400.056 6.604132064400048e-11
4450.056 8.73763620280009e-11
4500.056 9.675784406700126e-11
4550.056 9.463440157399868e-11
4600.056 3.322909672499986e-11
4650.056 1.982822820199988e-11
4700.056 9.988663808399914e-12
4750.056 2.8014731373999624e-12
4800.056 6.345386935199918e-13
4850.056 1.6631951232699815e-13
4900.056 7.175555541899953e-14
4950.056 3.724028225899975e-14
5000.056 1.695592960699985e-14
5050.056 8.94052580919998e-15
5100.056 8.254574928100026e-15
5150.056 8.242349700200015e-15
5200.056 8.346154804800006e-15
5250.056 8.454127787100002e-15
5300.056 8.679932535500003e-15
5350.056 9.074299416500006e-15
5400.056 9.567883898300009e-15
5450.056 1.0178877169000023e-14
5500.056 1.0864458469000022e-14
5550.056 1.1579080396000011e-14
5600.056 1.2231208307000008e-14
5650.056 1.2716920091999997e-14
5700.056 1.2836705964e-14
5750.056 1.2487385593999993e-14
5800.056 1.114220216999997e-14
5850.056 7.878231031899915e-15
5900.056 2.643632982722501e-15
5950.056 1.5407009090200302e-14
6000.056 3.185208293500006e-14
6050.056 5.520755117500058e-14
6100.056 8.827883002700069e-14
6150.056 1.3511779561000083e-13
6200.056 2.012420630800011e-13
6250.056 2.9212876664000133e-13
6300.056 4.241602457900016e-13
6350.056 6.12404542290003e-13
6400.056 8.812335084700054e-13
6450.056 1.226804602899997e-12
6500.056 1.7553709459000078e-12
6550.056 2.520114167499992e-12
6600.056 3.6046414419000555e-12
6650.056 5.132342949800034e-12
6700.056 6.645997382700061e-12
6750.056 9.679199437900045e-12
6800.056 1.2155946759000062e-11
6850.056 1.3286152610000002e-11
6900.056 1.1889697617600068e-11
6950.056 9.967099952299963e-12
7000.056 9.9218246095e-12
7050.056 1.0530685367599934e-11
7100.056 1.1450488908699952e-11
7150.056 1.1067808327199833e-11
7200.056 1.0498231935400013e-11
7250.056 1.0434896834899638e-11
7300.056 9.827944143900364e-12
7350.056 9.707272481699893e-12
7400.056 9.566213549300208e-12
7450.056 9.521546223400224e-12
7500.056 9.27724689829998e-12
7550.056 8.754662017099982e-12
7600.056 7.944278112399969e-12
7650.056 3.017992248711895e-12
7700.056 2.4241154642240865e-12
7750.056 8.318389024900108e-12
7800.056 1.2319642826180046e-11
7850.056 1.9050129726000066e-11
7900.056 2.6105419322999934e-11
7950.056 3.0526085053600204e-11
8000.056 4.722137002100039e-11
8050.056 6.256614119400065e-11
8100.056 7.449056917799882e-11
8150.056 9.020447787590043e-11
8200.056 1.2896714197100464e-10
8250.056 1.597499448177999e-10
8300.056 2.0473397090000948e-10
8350.056 2.540499323409946e-10
8400.056 3.19135651089997e-10
8450.056 4.1071574472999835e-10
8500.056 4.693990902819839e-10
8550.056 6.177367242800154e-10
8600.056 7.81961111980007e-10
8650.056 9.45827819430009e-10
8700.056 1.120008116200009e-09
8750.056 1.3338022452000094e-09
8800.056 1.5548041580000131e-09
8850.056 1.7099470390999945e-09
8900.056 1.4422155855499472e-09
8950.056 1.3843667093420106e-09
9000.056 1.665899305699859e-09
9050.056 2.6704221309680174e-09
9100.056 3.083138926237104e-09
9150.056 3.4315639708001498e-09
9200.056 4.2010851884778726e-09
9250.056 4.221725443164819e-09
9300.056 1.5335218592186197e-09
9350.056 2.0771730129884064e-09
9400.056 3.7840261964084565e-09
9450.056 3.924080991727511e-09
9500.056 3.739934868197793e-09
9550.056 4.1434324952371395e-09
9600.056 4.374701459676361e-09
9650.056 5.494843590818434e-09
9700.056 7.862594774993176e-09
9750.056 8.414305706626415e-09
9800.056 9.791387879705437e-09
9850.056 1.1429185224639861e-08
9900.056 1.3988330656300078e-08
9950.056 1.527236015400021e-08
10000.056 1.4604109593879738e-08
10050.056 1.9687703954000148e-08
10100.056 2.260111452000001e-08
10150.056 2.4822934290999852e-08
10200.056 2.6919880208000673e-08
10250.056 3.057711725140056e-08
10300.056 3.548299799199859e-08
10350.056 3.766878910100087e-08
10400.056 4.345316662500015e-08
10450.056 4.790802991899761e-08
10500.056 5.214096713499943e-08
10550.056 5.6714541654000244e-08
10600.056 5.973843410799963e-08
10650.056 6.269341558200088e-08
10700.056 6.376787893900077e-08
10750.056 6.589065770100073e-08
10800.056 6.638510274000071e-08
10850.056 6.441402865700024e-08
10900.056 5.355817040299907e-08
10950.056 3.320638270080036e-08
11000.056 2.363637471068678e-08
11050.056 1.523054874181776e-08
11100.056 9.920116709065495e-09
11150.056 5.86076492675382e-09
11200.056 5.911785394610554e-09
11250.056 7.783208898030825e-09
11300.056 8.597823549358804e-09
11350.056 3.6965307378694994e-09
11400.056 9.842231881893476e-09
11450.056 6.914903807450885e-09
11500.056 6.720439462769327e-09
11550.056 3.066815925364055e-09
11600.056 2.8289039880448095e-09
11650.056 5.234830156973876e-09
11700.056 5.886799121798826e-09
11750.056 2.6652285867042958e-09
11800.056 8.175614776597462e-09
11850.056 1.2703768873279528e-08
11900.056 1.5822225457778953e-08
11950.056 2.2553083000512214e-08
12000.056 2.9963662344100664e-08
12050.056 3.9310044277802494e-08
12100.056 4.923224811689673e-08
12150.056 6.163344734399723e-08
12200.056 7.197461122199812e-08
12250.056 8.652031957099518e-08
12300.056 1.0438237198100388e-07
12350.056 1.103530220369993e-07
12400.056 1.295353152039971e-07
12450.056 1.4292023160200302e-07
12500.056 1.5245769157800503e-07
12550.056 1.678951619300007e-07
12600.056 1.8604661925000322e-07
12650.056 1.8627522486999944e-07
12700.056 1.8469951672700486e-07
12750.056 1.666758471860041e-07
12800.056 1.5464912055600006e-07
12850.056 1.2211064299740303e-07
12900.056 1.0360061555650574e-07
12950.056 9.339572244470132e-08
13000.056 9.347870943760437e-08
13050.056 7.622748745915089e-08
13100.056 7.332004922358246e-08
13150.056 5.599769830314728e-08
13200.056 5.111306438031594e-08
13250.056 3.73075453493728e-08
13300.056 1.739949736443287e-08
13350.056 5.461421495980135e-09
13400.056 2.219771362673932e-09
13450.056 1.0449393315791532e-09
13500.056 5.410460560389461e-10
13550.056 3.000789300583351e-10
13600.056 1.4716980206284272e-10
13650.056 5.217192153960336e-10
13700.056 3.450754808608799e-10
13750.056 6.15446032049109e-10
13800.056 7.109601949069861e-10
13850.056 4.283853826726941e-10
13900.056 4.796985375341516e-10
13950.056 4.651242625002322e-10
14000.056 4.864603895403125e-10
14050.056 6.774394982136064e-10
14100.056 5.571207161464372e-10
14150.056 8.939147732446987e-10
14200.056 6.423128939275766e-10
14250.056 7.338601882772978e-10
14300.056 1.608614313222931e-09
14350.056 1.5127431038965985e-09
14400.056 1.589950473362696e-09
14450.056 2.2136576483553375e-09
14500.056 4.190726775776837e-09
14550.056 4.434450715874694e-09
14600.056 6.5583292746997105e-09
14650.056 5.379842829811802e-09
14700.056 3.408677670015271e-09
14750.056 3.6568704200437647e-09
14800.056 5.11551222416784e-09
14850.056 5.501947709032217e-09
14900.056 5.794082826988302e-09
14950.056 6.388412053015771e-09
15000.056 9.88555406244662e-09
15050.056 1.0272687957521664e-08
15100.056 9.755507456785178e-09
15150.056 9.457212944852267e-09
15200.056 1.2425957447074863e-08
15250.056 1.9737509225380535e-08
15300.056 2.3325770092197494e-08
15350.056 2.8783714717348355e-08
15400.056 3.455841374946626e-08
15450.056 4.084386794539622e-08
15500.056 4.591611432294387e-08
15550.056 5.708166537070629e-08
15600.056 6.741180384999788e-08
15650.056 7.751387342900312e-08
15700.056 9.236445305700349e-08
15750.056 9.969432313799985e-08
15800.056 1.0409160845700062e-07
