# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1700.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '562.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 5.038068906960886e-10
4100.056 1.3105412372188517e-09
4150.056 1.271237628897088e-09
4200.056 9.670186088142025e-10
4250.056 9.763243110511453e-10
4300.056 7.85351713905203e-10
4350.056 8.412240484100414e-10
4400.056 9.854978218001966e-10
4450.056 7.886552201800346e-10
4500.056 8.087897550800476e-10
4550.056 1.007116319246823e-09
4600.056 9.873890383599896e-10
4650.056 9.350954633498845e-10
4700.056 1.1369543969700565e-09
4750.056 1.1958329826199238e-09
4800.056 7.803081099500709e-10
4850.056 8.554745440500256e-10
4900.056 1.0440055831699763e-09
4950.056 8.969117075300076e-10
5000.056 4.3897351113995146e-10
5050.056 2.695281315840092e-10
5100.056 2.3612568792901755e-10
5150.056 1.9099916533402633e-10
5200.056 1.8690692641199235e-10
5250.056 1.8681252721000592e-10
5300.056 1.6284244934000048e-10
5350.056 1.369752149600019e-10
5400.056 1.1148506106799978e-10
5450.056 8.631444061899958e-11
5500.056 6.523220727399956e-11
5550.056 5.110050015399949e-11
5600.056 3.85157207309999e-11
5650.056 2.7790990458999874e-11
5700.056 1.8863919600999894e-11
5750.056 1.1658915023299916e-11
5800.056 6.179809139099934e-12
5850.056 2.380127100369953e-12
5900.056 3.825844311194229e-13
5950.056 5.479172541600115e-12
6000.056 1.9751253269000307e-11
6050.056 5.340921531600065e-11
6100.056 1.190212023040015e-10
6150.056 2.398602932000021e-10
6200.056 4.400088461100031e-10
6250.056 7.588478791900075e-10
6300.056 1.2634935812200103e-09
6350.056 1.97245536800002e-09
6400.056 2.922943431100005e-09
6450.056 4.200196928199939e-09
6500.056 5.600848362499862e-09
6550.056 7.511998970899866e-09
6600.056 9.55366018650009e-09
6650.056 1.0965160455800491e-08
6700.056 7.004475151609727e-09
6750.056 1.3707090406100266e-08
6800.056 1.7045416939000686e-08
6850.056 1.947104609300014e-08
6900.056 1.935106488099979e-08
6950.056 1.9881995923999546e-08
7000.056 2.176269460999945e-08
7050.056 2.2242360282000314e-08
7100.056 1.9954734904999816e-08
7150.056 1.9927369764000196e-08
7200.056 2.365517353499987e-08
7250.056 2.6623285918000856e-08
7300.056 2.810609887600101e-08
7350.056 2.601989906800026e-08
7400.056 2.1527395445000162e-08
7450.056 1.75470366049995e-08
7500.056 1.423613427399981e-08
7550.056 1.0798011592999965e-08
7600.056 6.348709660799885e-09
7650.056 8.125878365266782e-10
7700.056 3.032881907396e-10
7750.056 3.838780432700111e-09
7800.056 9.52953852806226e-09
7850.056 2.1123190825000308e-08
7900.056 3.003521720900088e-08
7950.056 3.212312709115335e-08
8000.056 4.9987293021999676e-08
8050.056 7.057399299099746e-08
8100.056 9.6706442877001e-08
8150.056 1.2838173903000156e-07
8200.056 1.2235104701099837e-07
8250.056 1.6514108556100125e-07
8300.056 1.7628135075001248e-07
8350.056 1.9979945117000713e-07
8400.056 2.1896573095999983e-07
8450.056 1.966099984299945e-07
8500.056 1.8910588083040843e-07
8550.056 2.253467548990107e-07
8600.056 2.4556015848397856e-07
8650.056 2.4752063188497234e-07
8700.056 2.3972508992698414e-07
8750.056 2.6989636849501644e-07
8800.056 3.4526963510202376e-07
8850.056 3.6402939719997696e-07
8900.056 3.3063922839000865e-07
8950.056 3.3770119552795347e-07
9000.056 4.3548444764001774e-07
9050.056 4.367740146400028e-07
9100.056 5.289655841699953e-07
9150.056 6.052369810300095e-07
9200.056 6.276884069700154e-07
9250.056 5.27254556009986e-07
9300.056 4.345417265089878e-07
9350.056 4.922912175730142e-07
9400.056 5.628703513789903e-07
9450.056 6.309151148909834e-07
9500.056 7.108464975999477e-07
9550.056 7.749891289548846e-07
9600.056 8.053301674060783e-07
9650.056 8.981336082860449e-07
9700.056 1.006425569759925e-06
9750.056 8.585736850159607e-07
9800.056 9.30229717293924e-07
9850.056 9.3330462525998e-07
9900.056 7.103956466799519e-07
9950.056 5.38836483200002e-07
10000.056 5.158863762699751e-07
10050.056 5.823981147599867e-07
10100.056 7.065664995100439e-07
10150.056 7.078902755099449e-07
10200.056 7.754884475699825e-07
10250.056 8.00667231989941e-07
10300.056 7.637448470899837e-07
10350.056 8.860515946800258e-07
10400.056 1.0100051226699686e-06
10450.056 1.0486182670800852e-06
10500.056 1.0305779218499493e-06
10550.056 1.0898068723600765e-06
10600.056 1.1848906218500516e-06
10650.056 1.225537418370075e-06
10700.056 1.2780107865200552e-06
10750.056 1.4286524626600795e-06
10800.056 1.5674919039799553e-06
10850.056 1.7521865309198869e-06
10900.056 1.7569389227499596e-06
10950.056 1.6824677513398872e-06
11000.056 1.596512229619979e-06
11050.056 1.2763062185889825e-06
11100.056 1.3117408116298492e-06
11150.056 1.3727451808461188e-06
11200.056 1.4005807866058475e-06
11250.056 1.6894646601848328e-06
11300.056 1.6402700875292584e-06
11350.056 1.399113288899789e-06
11400.056 1.1665100716580571e-06
11450.056 1.6397130165968518e-06
11500.056 2.016200231411239e-06
11550.056 1.862421189277152e-06
11600.056 1.983051745221623e-06
11650.056 1.921456350093174e-06
11700.056 1.3479019562760738e-06
11750.056 1.4205396618338963e-06
11800.056 1.484721020577086e-06
11850.056 2.116448431474135e-06
11900.056 2.3524257127116722e-06
11950.056 2.165907837470011e-06
12000.056 1.8672633024200193e-06
12050.056 2.3033894522700634e-06
12100.056 2.2559242388198575e-06
12150.056 2.655923095369852e-06
12200.056 2.6011576035996373e-06
12250.056 2.884855771099837e-06
12300.056 3.009491702400222e-06
12350.056 2.9338193567000034e-06
12400.056 2.5124388836999266e-06
12450.056 2.1324831330700175e-06
12500.056 2.2862844956398222e-06
12550.056 2.3420919247801384e-06
12600.056 2.8880822064000096e-06
12650.056 2.972543024599872e-06
12700.056 3.307648327800219e-06
12750.056 3.2376157046999075e-06
12800.056 3.458033904500019e-06
12850.056 3.2834923753599458e-06
12900.056 3.056618094709857e-06
12950.056 3.158620745989923e-06
13000.056 3.3224820261396933e-06
13050.056 3.4790543655598606e-06
13100.056 3.513129913829906e-06
13150.056 3.4915671223318503e-06
13200.056 3.3234702785100176e-06
13250.056 2.9781163984550484e-06
13300.056 2.430846559078778e-06
13350.056 1.2455797154993575e-06
13400.056 1.0267773709392064e-06
13450.056 8.372197230408361e-07
13500.056 7.546634599922368e-07
13550.056 6.744911636106769e-07
13600.056 6.342676357370434e-07
13650.056 8.336747119621425e-07
13700.056 7.215792259405322e-07
13750.056 7.660069979670029e-07
13800.056 9.293339198100138e-07
13850.056 8.617288415870822e-07
13900.056 8.474283726150988e-07
13950.056 7.889104794938262e-07
14000.056 7.285839521554208e-07
14050.056 7.66341362816225e-07
14100.056 6.347835576406101e-07
14150.056 7.181996074912298e-07
14200.056 6.257170868398402e-07
14250.056 6.081169141605859e-07
14300.056 6.798534852034926e-07
14350.056 6.866080911278907e-07
14400.056 7.289861217301534e-07
14450.056 7.608457002972693e-07
14500.056 9.209244876699228e-07
14550.056 9.456990340009369e-07
14600.056 1.062035375059329e-06
14650.056 1.050299025432589e-06
14700.056 9.478804229359593e-07
14750.056 1.0413640491433095e-06
14800.056 1.130927671607318e-06
14850.056 1.2366265555197888e-06
14900.056 1.208594700997945e-06
14950.056 1.245173748415203e-06
15000.056 1.3062439188221725e-06
15050.056 1.489528392194725e-06
15100.056 1.5067418975620895e-06
15150.056 1.614173443962124e-06
15200.056 1.6687077352238543e-06
15250.056 1.7521982443799645e-06
15300.056 1.8626629977099073e-06
15350.056 1.986181057539962e-06
15400.056 2.098608947460036e-06
15450.056 2.220998909330109e-06
15500.056 2.2959883140999095e-06
15550.056 2.458390930079816e-06
15600.056 2.450692355100166e-06
15650.056 2.589887703090127e-06
15700.056 2.8148890066805174e-06
15750.056 2.9549239316598204e-06
15800.056 2.9442694940003015e-06
15850.056 2.691107494800067e-06
15900.056 2.7916812174001183e-06
15950.056 2.826891299499833e-06
16000.056 2.8838572713999526e-06
16050.056 2.9444030443001014e-06
16100.056 3.050311449500057e-06
16150.056 2.8857186632001037e-06
16200.056 3.011012462099857e-06
16250.056 2.9335814192999668e-06
16300.056 2.9520043827000027e-06
16350.056 3.1214206311999653e-06
16400.056 3.089020638600081e-06
16450.056 3.1856894001001607e-06
16500.056 3.282793474800199e-06
16550.056 3.417210716600017e-06
16600.056 3.2079101802202365e-06
16650.056 3.4165832912999827e-06
16700.056 3.224465966959807e-06
16750.056 3.2547563422898902e-06
16800.056 3.4147198974598328e-06
16850.056 3.4375023157598836e-06
16900.056 3.3229735642199757e-06
16950.056 3.2763478554199695e-06
17000.056 3.293611484900274e-06
17050.056 3.2879202609e-06
17100.056 3.114894530320339e-06
17150.056 3.0150161503600448e-06
17200.056 2.781750164639805e-06
17250.056 2.5616056303098993e-06
17300.056 2.5368991734998033e-06
17350.056 2.4273950107502007e-06
17400.056 2.383228968119984e-06
17450.056 2.161153958059206e-06
17500.056 2.1055384104397234e-06
17550.056 2.000017644832332e-06
17600.056 1.9161792711829327e-06
17650.056 1.9239124950060135e-06
17700.056 1.5836732563648437e-06
17750.056 1.4899944461879834e-06
17800.056 1.5396609959453332e-06
17850.056 1.2877931416650881e-06
17900.056 1.3842550898350494e-06
17950.056 1.2912433457239347e-06
18000.056 1.1961119459100083e-06
18050.056 1.1700363428471676e-06
18100.056 1.1267507818128916e-06
18150.056 1.3076542520463387e-06
18200.056 9.864663843111453e-07
18250.056 1.3247042960078161e-06
18300.056 1.1921950440880014e-06
18350.056 1.1119690309711228e-06
18400.056 1.085653204279053e-06
18450.056 9.717088199635316e-07
18500.056 1.040439770320178e-06
18550.056 9.350333552550913e-07
18600.056 7.790473798656969e-07
18650.056 8.803864833831665e-07
18700.056 9.820951062111775e-07
18750.056 9.693267147122115e-07
18800.056 1.0693232123272753e-06
18850.056 1.2461619920089504e-06
18900.056 1.1862718661064443e-06
18950.056 1.3196143008169794e-06
19000.056 1.3293925410598485e-06
19050.056 1.240170326526941e-06
19100.056 1.3998448859011385e-06
19150.056 1.3688550430400865e-06
19200.056 1.3925898291553624e-06
19250.056 1.2817430546609138e-06
19300.056 1.356436054558597e-06
19350.056 1.2665273507689458e-06
19400.056 1.0167097186388384e-06
19450.056 1.299101422224992e-06
19500.056 1.3095459351599018e-06
19550.056 1.0463490535952602e-06
19600.056 1.2194855799149457e-06
19650.056 1.25310996065529e-06
19700.056 1.2537491049750916e-06
19750.056 1.1612755150681241e-06
19800.056 1.252563155380843e-06
19850.056 1.3382569073881976e-06
19900.056 1.129546655103174e-06
19950.056 1.4027748947119428e-06
20000.056 1.2390989762221158e-06
20050.056 1.3839922202902633e-06
20100.056 1.3866849809103804e-06
20150.056 1.453441746874153e-06
20200.056 1.5172057266118173e-06
20250.056 1.5921811939098195e-06
20300.056 1.6026804316711347e-06
20350.056 1.711810441849815e-06
20400.056 1.711074222899383e-06
20450.056 1.8079601106896854e-06
20500.056 1.871992009439928e-06
20550.056 1.8925985234400467e-06
20600.056 2.0629265855901803e-06
20650.056 2.022104659300178e-06
20700.056 2.129739566020235e-06
20750.056 2.1666547548598358e-06
20800.056 2.2779784155399604e-06
20850.056 2.238504970199949e-06
20900.056 2.3882668135597857e-06
20950.056 2.4066271520599354e-06
21000.056 2.496788681599979e-06
21050.056 2.5314189220100008e-06
21100.056 2.5371788448499755e-06
21150.056 2.6598988451599394e-06
21200.056 2.634236177700094e-06
21250.056 2.7566794583998534e-06
21300.056 2.655843869020026e-06
21350.056 2.8200895344000234e-06
21400.056 2.7130918893002063e-06
21450.056 2.9149691981999793e-06
21500.056 2.7780317283001303e-06
21550.056 2.822211650999928e-06
21600.056 2.8596313636001915e-06
21650.056 2.8111910476000484e-06
21700.056 2.908888662900001e-06
21750.056 2.7961881083199943e-06
21800.056 2.7812100485997796e-06
21850.056 2.7461894483999155e-06
21900.056 2.7832853178001362e-06
21950.056 2.641011965510079e-06
22000.056 2.5833329568000286e-06
22050.056 2.4376394105997427e-06
22100.056 2.519211011900093e-06
22150.056 2.5551894360000817e-06
22200.056 2.4608028878002384e-06
22250.056 2.579424609850268e-06
22300.056 2.5231585808499446e-06
22350.056 2.416304647730185e-06
22400.056 2.4552466454700096e-06
22450.056 2.3571073752599036e-06
22500.056 2.4010672813900667e-06
22550.056 2.3275457922797087e-06
22600.056 2.3577815277600936e-06
22650.056 2.2602876165303516e-06
22700.056 2.216981636500316e-06
22750.056 2.309031884090012e-06
22800.056 2.178062576789975e-06
22850.056 2.179154776150162e-06
22900.056 2.1888582658899072e-06
22950.056 1.5346295674501107e-06
23000.056 1.655709477120103e-06
23050.056 1.7951985489698064e-06
23100.056 1.7521703961178927e-06
23150.056 1.8357927341711762e-06
23200.056 1.6687947505010954e-06
23250.056 1.4430717946248257e-06
23300.056 1.4599985858201274e-06
23350.056 1.5175189936559875e-06
23400.056 1.4864843619701138e-06
23450.056 1.536807356380142e-06
23500.056 1.5991263927799269e-06
23550.056 1.4977021416002437e-06
23600.056 1.4861369688581368e-06
23650.056 1.6069705974048237e-06
23700.056 1.4769808219658827e-06
23750.056 1.4999792848012689e-06
23800.056 1.4576075356299942e-06
23850.056 1.3136769802111146e-06
23900.056 1.4980722592170593e-06
23950.056 1.5767832324602784e-06
24000.056 1.5201547401795892e-06
24050.056 1.5311297951101603e-06
24100.056 1.3847182678198105e-06
24150.056 1.3955429045103537e-06
24200.056 1.4005195144495852e-06
24250.056 1.3535061079601003e-06
24300.056 1.3532878950000725e-06
24350.056 1.2017497656400758e-06
24400.056 1.3716260125900205e-06
24450.056 1.1936565998098494e-06
24500.056 1.1502021863699276e-06
24550.056 1.119620465298174e-06
24600.056 1.1710197641921306e-06
24650.056 1.2702676643800653e-06
24700.056 1.0171633605469352e-06
24750.056 9.800469670302034e-07
24800.056 9.710661874481297e-07
24850.056 1.1644397303960135e-06
24900.056 8.23601133674386e-07
24950.056 1.094800847176944e-06
25000.056 9.851686144211337e-07
25050.056 7.528985189271783e-07
25100.056 9.31512777871967e-07
25150.056 7.918536085689333e-07
25200.056 8.542591768600117e-07
25250.056 7.658407254988605e-07
25300.056 8.800184694500514e-07
25350.056 7.068356287539918e-07
25400.056 8.39015443389214e-07
25450.056 7.03573556631973e-07
25500.056 7.583167619331922e-07
25550.056 7.257336859650295e-07
25600.056 7.546780757499544e-07
25650.056 6.479663411619718e-07
25700.056 8.981856161877026e-07
25750.056 6.060945523211385e-07
25800.056 8.664543502671379e-07
25850.056 7.060223696779013e-07
25900.056 8.35100404421114e-07
25950.056 6.708018777830301e-07
26000.056 8.729849719503234e-07
26050.056 8.489287487940146e-07
26100.056 9.241361237470119e-07
26150.056 8.799852123728784e-07
26200.056 8.521040130160016e-07
26250.056 9.286887673399986e-07
26300.056 8.776443424980625e-07
