# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '650.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '32.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 3.704007490837306e-15
4100.056 3.5897828917899865e-13
4150.056 2.0366016841900745e-12
4200.056 1.8004707604614246e-12
4250.056 6.836985066400282e-12
4300.056 1.0797461956200507e-11
4350.056 1.3806815204000367e-11
4400.056 1.8111011187600335e-11
4450.056 2.3456446971999965e-11
4500.056 2.5732614236000856e-11
4550.056 2.7705529665448228e-11
4600.056 2.161943815550807e-11
4650.056 1.6448493138299242e-11
4700.056 1.0793652344399986e-11
4750.056 3.4161795729999644e-12
4800.056 7.779692321299892e-13
4850.056 1.739074597029976e-13
4900.056 5.3133352607999465e-14
4950.056 1.841099538349981e-14
5000.056 5.778057953199927e-15
5050.056 2.7454705850000054e-15
5100.056 2.6555185194000185e-15
5150.056 2.8023683434000277e-15
5200.056 3.0095118410000077e-15
5250.056 3.238079840000004e-15
5300.056 3.5244706329000023e-15
5350.056 3.886259500400005e-15
5400.056 4.291424933400001e-15
5450.056 4.765045474000021e-15
5500.056 5.284228493100041e-15
5550.056 5.814579907900014e-15
5600.056 6.290587803200005e-15
5650.056 6.640424927599993e-15
5700.056 6.7190152290000046e-15
5750.056 6.533116058099999e-15
5800.056 5.804362737899986e-15
5850.056 4.031465549599939e-15
5900.056 1.2483053826786372e-15
5950.056 8.041104948800226e-15
6000.056 1.710639545579987e-14
6050.056 3.0329337638000485e-14
6100.056 4.88175176610005e-14
6150.056 7.34594883320005e-14
6200.056 1.060659160350006e-13
6250.056 1.479128569700002e-13
6300.056 2.066126238800008e-13
6350.056 2.8640220415000207e-13
6400.056 3.947282276800025e-13
6450.056 5.238499062499846e-13
6500.056 7.332520445499917e-13
6550.056 1.0421637264999981e-12
6600.056 1.5047194561500525e-12
6650.056 2.1926325809500184e-12
6700.056 2.9498659187200314e-12
6750.056 4.588566998200033e-12
6800.056 6.177374446100075e-12
6850.056 7.347611902900024e-12
6900.056 7.0930587559001724e-12
6950.056 6.3426200582398946e-12
7000.056 6.687659032700115e-12
7050.056 7.29660420059984e-12
7100.056 8.114792933699867e-12
7150.056 7.805872356183807e-12
7200.056 7.464337373702467e-12
7250.056 7.530347819148526e-12
7300.056 7.245327449805187e-12
7350.056 7.130020064810717e-12
7400.056 7.06092481750033e-12
7450.056 6.933229560900289e-12
7500.056 6.651000610799932e-12
