# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '1301.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '32.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.9091637157398226e-11
4100.056 1.2749685443519493e-10
4150.056 1.4540565262911293e-10
4200.056 1.2350708942018225e-10
4250.056 1.5277571497904349e-10
4300.056 1.4959065391702652e-10
4350.056 1.633365520380062e-10
4400.056 1.9472886410703203e-10
4450.056 1.753681368820043e-10
4500.056 1.844995251980125e-10
4550.056 2.3097471932837586e-10
4600.056 2.4147460803120866e-10
4650.056 2.2782816089597185e-10
4700.056 2.7042851363903216e-10
4750.056 2.772575148709831e-10
4800.056 1.7912203198400644e-10
4850.056 1.4320455027499869e-10
4900.056 1.2130046538500027e-10
4950.056 7.838303227599977e-11
5000.056 2.8408507817998452e-11
5050.056 1.0666423853700413e-11
5100.056 8.496433377400258e-12
5150.056 7.198814748300425e-12
5200.056 6.217995489199844e-12
5250.056 5.0724859190000305e-12
5300.056 4.082177483900003e-12
5350.056 3.3124476295999994e-12
5400.056 2.7056617271999933e-12
5450.056 2.2038482621999947e-12
5500.056 1.7801338058999966e-12
5550.056 1.428347683099996e-12
5600.056 1.1245275684099965e-12
5650.056 8.552861309799968e-13
5700.056 6.190960471099971e-13
5750.056 4.1691070841999766e-13
5800.056 2.5482673261999796e-13
5850.056 1.2883909059699808e-13
5900.056 3.378223101245753e-14
5950.056 2.762905194400052e-13
6000.056 8.55016174010011e-13
6050.056 2.227417966100029e-12
6100.056 5.027050325800057e-12
6150.056 1.0342514731900102e-11
6200.056 1.974322471800016e-11
6250.056 3.5582273003000296e-11
6300.056 6.17834666470005e-11
6350.056 1.0362630617000077e-10
6400.056 1.6801829778000107e-10
6450.056 2.6367764186000023e-10
6500.056 3.965494304000004e-10
6550.056 5.887139548799949e-10
6600.056 8.534732260700158e-10
6650.056 1.1708314424600302e-09
6700.056 9.105755516522448e-10
6750.056 1.9771920422000327e-09
6800.056 2.6448772949000478e-09
6850.056 3.0364890443000045e-09
6900.056 2.851498437700036e-09
6950.056 2.5080603729999185e-09
7000.056 2.468394593599994e-09
7050.056 2.6443718364000057e-09
7100.056 2.82496456909997e-09
7150.056 2.912492959499969e-09
7200.056 3.082816571970036e-09
7250.056 3.0877324046999335e-09
7300.056 2.818162571550018e-09
7350.056 2.356626439699985e-09
7400.056 1.9121581794000156e-09
7450.056 1.5390864304999892e-09
7500.056 1.1940105752199877e-09
7550.056 8.579556331199933e-10
7600.056 5.268168511599926e-10
7650.056 7.722468593807542e-11
7700.056 3.126539931863513e-11
7750.056 3.702014710500103e-10
7800.056 8.628253321422173e-10
7850.056 2.0024464053000224e-09
7900.056 3.2348120881000715e-09
7950.056 3.781202427772445e-09
8000.056 6.696312180099983e-09
8050.056 9.515498225799735e-09
8100.056 1.2876386012100036e-08
8150.056 1.7345139564700437e-08
8200.056 2.1064206320501047e-08
8250.056 2.8091934727401468e-08
8300.056 3.3779807555402796e-08
8350.056 4.066037436049815e-08
8400.056 4.751871940999816e-08
8450.056 4.9638330199996996e-08
8500.056 5.0171465974246184e-08
8550.056 6.004491923200279e-08
8600.056 6.502540716299322e-08
8650.056 6.240497880398772e-08
8700.056 6.397804096499999e-08
8750.056 7.318826981900317e-08
8800.056 9.056520892400841e-08
8850.056 1.0292811167698973e-07
8900.056 1.051860012199982e-07
8950.056 9.958190491858526e-08
9000.056 1.3243790097399346e-07
9050.056 1.4441606508790371e-07
9100.056 1.6682390599320467e-07
9150.056 1.7552471968260722e-07
9200.056 1.9016767768538487e-07
9250.056 1.705905783158313e-07
9300.056 1.1295694850968099e-07
9350.056 1.2519341333686124e-07
9400.056 1.4549684186751243e-07
9450.056 1.7072282014421387e-07
9500.056 1.7733263300726803e-07
9550.056 1.9438162946940766e-07
9600.056 1.8037347211798837e-07
9650.056 1.9597798984263867e-07
9700.056 2.115478221017902e-07
9750.056 2.0427266850240767e-07
9800.056 2.2256518842331348e-07
9850.056 2.4110903174779594e-07
9900.056 2.1953594212307462e-07
9950.056 2.0324681185697486e-07
10000.056 1.9090792006996257e-07
10050.056 2.2594213015500157e-07
10100.056 2.738250778489739e-07
10150.056 2.9380481863793027e-07
10200.056 3.2883651542797243e-07
10250.056 3.4406645084994327e-07
10300.056 3.510363070600063e-07
10350.056 4.0140465747998677e-07
10400.056 4.511627705799764e-07
10450.056 4.6242052875004094e-07
10500.056 4.267038888199982e-07
10550.056 4.217227374300674e-07
10600.056 4.5029316572003575e-07
10650.056 4.922815221700197e-07
10700.056 5.262207588100447e-07
10750.056 5.865393427700333e-07
10800.056 6.43796121130005e-07
10850.056 7.04681209779901e-07
10900.056 6.341190546189421e-07
10950.056 4.874095184042218e-07
11000.056 4.73283107079361e-07
11050.056 4.090811387114035e-07
11100.056 3.918752239812709e-07
11150.056 3.6272930638393943e-07
11200.056 3.618622036421562e-07
11250.056 4.2265411525576376e-07
11300.056 4.1094523836518443e-07
11350.056 2.9785266999947673e-07
11400.056 3.2194259560230334e-07
11450.056 3.5787095843603895e-07
11500.056 4.1987346212517387e-07
11550.056 3.5952487563294477e-07
11600.056 3.963666436127991e-07
11650.056 4.1150237786840533e-07
11700.056 3.4019647238710655e-07
11750.056 3.15646333513701e-07
11800.056 3.556643994731098e-07
11850.056 4.680267584223399e-07
11900.056 4.932221745699992e-07
11950.056 5.59803927635847e-07
12000.056 5.517457333640187e-07
12050.056 6.481652437311409e-07
12100.056 6.722345220099645e-07
12150.056 7.713536624419044e-07
12200.056 8.201347814557569e-07
12250.056 9.05600457139776e-07
12300.056 9.80380253580178e-07
12350.056 1.007696125850075e-06
12400.056 9.724612816999656e-07
12450.056 9.07222103500056e-07
12500.056 9.77436344969927e-07
12550.056 1.0097101416050607e-06
12600.056 1.1649588275500512e-06
12650.056 1.1801142401699194e-06
12700.056 1.2763795448701808e-06
12750.056 1.2619577781210585e-06
12800.056 1.3329893037440831e-06
12850.056 1.2498668598661901e-06
12900.056 1.1608033737969032e-06
12950.056 1.2153060099046663e-06
13000.056 1.200034919161613e-06
13050.056 1.2069394957541419e-06
13100.056 1.177030127523737e-06
13150.056 1.1081725821455583e-06
13200.056 1.0326282201092033e-06
13250.056 8.962050164483546e-07
13300.056 6.258829545179825e-07
13350.056 2.7883393027796655e-07
13400.056 2.1483782125756302e-07
13450.056 1.5851055331878715e-07
13500.056 1.4108682790213594e-07
13550.056 1.218203590050375e-07
13600.056 9.809230247344116e-08
13650.056 1.3658285229657868e-07
13700.056 1.1371809074884363e-07
13750.056 1.1288877955134197e-07
13800.056 1.3862571234425367e-07
13850.056 1.304531798699793e-07
13900.056 1.3295987038675545e-07
13950.056 1.2594163314551232e-07
14000.056 1.1849219675899685e-07
14050.056 1.2038597702768397e-07
14100.056 1.020723182009132e-07
14150.056 1.1432306733729158e-07
14200.056 1.0021281030121731e-07
14250.056 1.0024237469281785e-07
14300.056 1.1623006317258844e-07
14350.056 1.1185627038657548e-07
14400.056 1.2868201606032142e-07
14450.056 1.3268380336557775e-07
14500.056 1.7413777361984001e-07
14550.056 1.8582728683302391e-07
14600.056 2.0383295900940506e-07
14650.056 2.081481244772918e-07
14700.056 1.8395333574227414e-07
14750.056 2.087515903665528e-07
14800.056 2.3820177044639845e-07
14850.056 2.614009175084095e-07
14900.056 2.6711554155557875e-07
14950.056 2.738161546394359e-07
15000.056 2.9219331895031415e-07
15050.056 3.345810519946545e-07
15100.056 3.538923410330523e-07
15150.056 3.924668876238393e-07
15200.056 3.9707607697675023e-07
15250.056 4.21450951187234e-07
15300.056 4.63556512296944e-07
15350.056 4.906589755159516e-07
15400.056 5.355606303720285e-07
15450.056 5.804150762920726e-07
15500.056 6.014603085198703e-07
15550.056 6.609590332249719e-07
15600.056 6.419034331710617e-07
15650.056 7.008332428570718e-07
15700.056 7.957957564353816e-07
15750.056 8.555343044399551e-07
15800.056 8.390659973203252e-07
15850.056 9.032800560099027e-07
15900.056 9.167758363011439e-07
15950.056 9.799706174798463e-07
16000.056 9.81100355329959e-07
16050.056 9.719575643900002e-07
16100.056 9.927065489800845e-07
16150.056 9.459177572600853e-07
16200.056 9.361486056497477e-07
16250.056 9.425556404129201e-07
16300.056 9.237918487869566e-07
16350.056 9.828281956339815e-07
16400.056 1.0352715881031596e-06
16450.056 1.064228203816989e-06
16500.056 1.137285520919218e-06
16550.056 1.1454391579541292e-06
16600.056 1.104383455596332e-06
16650.056 1.0985589941068586e-06
16700.056 9.78292996607031e-07
16750.056 1.0435500753028658e-06
16800.056 1.1874612611919663e-06
16850.056 1.16175522600804e-06
16900.056 1.135038942202027e-06
16950.056 1.0823927492459352e-06
17000.056 1.019680036970154e-06
17050.056 1.0637872889620695e-06
17100.056 9.994337388193226e-07
17150.056 9.165926278428546e-07
17200.056 8.611274990578738e-07
17250.056 7.878254038078076e-07
17300.056 7.547925958048465e-07
17350.056 6.877561755095248e-07
17400.056 7.173299094249947e-07
17450.056 6.415668367161316e-07
17500.056 6.264233026384192e-07
17550.056 6.178864576414053e-07
17600.056 5.815397118654407e-07
17650.056 5.678677509671554e-07
17700.056 4.503527664121876e-07
17750.056 4.1020940867763916e-07
17800.056 4.611555495120204e-07
17850.056 3.6870786473034246e-07
17900.056 3.737904412634866e-07
17950.056 3.522498247817141e-07
18000.056 3.3142179430050625e-07
18050.056 3.1964950158098754e-07
18100.056 3.0871621474068797e-07
18150.056 3.8296372245655567e-07
18200.056 2.694868136882204e-07
18250.056 3.7839372867863873e-07
18300.056 3.4253251444311173e-07
18350.056 2.9668482836030523e-07
18400.056 3.0062232316172083e-07
18450.056 2.768737521327291e-07
18500.056 2.956714761109165e-07
18550.056 2.6768482143518344e-07
18600.056 2.2329427855444843e-07
18650.056 2.51151498272389e-07
18700.056 2.7133669218517645e-07
18750.056 2.7296780745912645e-07
18800.056 3.1028629887997456e-07
18850.056 3.5979801332207583e-07
18900.056 3.4915043703988035e-07
18950.056 3.8132374414009804e-07
19000.056 3.861907215159647e-07
19050.056 3.5518074722948176e-07
19100.056 4.078272543110634e-07
19150.056 4.038098396212354e-07
19200.056 4.093617351560975e-07
19250.056 3.7907503620225397e-07
19300.056 3.9682909247808157e-07
19350.056 3.593979773498418e-07
19400.056 3.0288050551759457e-07
19450.056 3.914968918283542e-07
19500.056 3.8177674097027015e-07
19550.056 3.0395245042189214e-07
19600.056 3.774196724850895e-07
19650.056 3.8321697902286546e-07
19700.056 3.8980850465743155e-07
19750.056 3.7004247058201006e-07
19800.056 3.90502054134394e-07
19850.056 4.237879209407546e-07
19900.056 3.58293722791055e-07
19950.056 4.5900158375403513e-07
20000.056 4.0596584219705653e-07
20050.056 4.456065445972858e-07
20100.056 4.824710399686762e-07
20150.056 4.831393105589535e-07
20200.056 5.103977775198621e-07
20250.056 5.52060852947973e-07
20300.056 5.522534794099883e-07
20350.056 5.949397788858533e-07
20400.056 5.870977346457466e-07
20450.056 6.525217378898572e-07
20500.056 6.58980204575055e-07
20550.056 6.670209916940336e-07
20600.056 7.405636609302332e-07
20650.056 7.28455908408297e-07
20700.056 7.612825752501457e-07
20750.056 7.980052214788587e-07
20800.056 8.304732086960825e-07
20850.056 8.199450930309108e-07
20900.056 8.634922842308129e-07
20950.056 8.77759488182961e-07
21000.056 9.189447266900319e-07
21050.056 9.201299970400029e-07
21100.056 9.243074025199908e-07
21150.056 9.78760551319958e-07
21200.056 9.500160630400326e-07
21250.056 9.956216922299012e-07
21300.056 9.388541617998538e-07
21350.056 1.0111724080299852e-06
21400.056 9.528712500402403e-07
21450.056 1.0238176244600016e-06
21500.056 9.57929395600201e-07
21550.056 9.575186068199902e-07
21600.056 9.550349108902113e-07
21650.056 9.122683017401031e-07
21700.056 9.61695812129977e-07
21750.056 8.846235524519855e-07
21800.056 8.46827421719762e-07
21850.056 8.137311243200398e-07
21900.056 7.722690374900039e-07
21950.056 6.623541786081311e-07
22000.056 5.223975015931182e-07
22050.056 4.2848243373775704e-07
22100.056 4.948392588871863e-07
22150.056 5.500772263810533e-07
22200.056 5.593414423510738e-07
22250.056 5.621110216262785e-07
22300.056 5.297237904449152e-07
22350.056 5.009471295700718e-07
22400.056 4.678248935209826e-07
22450.056 4.324587561598696e-07
22500.056 4.3927006171612946e-07
22550.056 3.920982525757908e-07
22600.056 4.0938293860915925e-07
22650.056 3.931081780320821e-07
22700.056 3.6847056498003877e-07
22750.056 3.7997987286406874e-07
22800.056 3.42924282529937e-07
22850.056 3.2331506066610394e-07
22900.056 3.172553578389105e-07
22950.056 2.397764988759714e-07
23000.056 2.7945329180301117e-07
23050.056 3.3237677480590623e-07
23100.056 3.7533469032502066e-07
23150.056 3.9279454815803426e-07
23200.056 2.5362727322202807e-07
23250.056 2.3336847179301254e-07
23300.056 2.1224388917208874e-07
23350.056 2.0995904447599576e-07
23400.056 2.1398331427407706e-07
23450.056 2.286000290270246e-07
23500.056 2.4048129650804516e-07
23550.056 2.588729799430786e-07
23600.056 2.7032610633299536e-07
23650.056 3.1009128699395325e-07
23700.056 2.5465771946500337e-07
23750.056 2.3274183061906427e-07
23800.056 2.122924974280302e-07
23850.056 2.1969162932502897e-07
23900.056 2.8326002678301324e-07
23950.056 3.1069944548612544e-07
24000.056 3.157258901758378e-07
24050.056 3.463801316899453e-07
24100.056 3.128178656768886e-07
24150.056 3.282702162392139e-07
24200.056 3.398978354408522e-07
24250.056 3.139247648410609e-07
24300.056 3.3070948296306053e-07
24350.056 2.9081268389799425e-07
24400.056 3.4092586729904616e-07
24450.056 3.0933921448982274e-07
24500.056 3.034394478829581e-07
24550.056 3.167043274311053e-07
24600.056 3.325620559390602e-07
24650.056 3.693617043010157e-07
24700.056 3.026521703569081e-07
24750.056 3.0948946814813937e-07
24800.056 3.0301236311307594e-07
24850.056 3.628793272040141e-07
24900.056 2.747260622642025e-07
24950.056 3.574107466779839e-07
25000.056 3.2674645806604856e-07
25050.056 2.6163370538402413e-07
25100.056 3.162896599419973e-07
25150.056 2.643638731649734e-07
25200.056 2.952053738259726e-07
25250.056 2.699362944139846e-07
25300.056 3.134384558670248e-07
25350.056 2.4788043685001176e-07
25400.056 3.0250311111709127e-07
25450.056 2.5185381233697044e-07
25500.056 2.638247950350752e-07
25550.056 2.5446893948699687e-07
25600.056 2.5432566648699797e-07
25650.056 2.275129286789854e-07
25700.056 2.9898642262686293e-07
25750.056 2.0999532332906767e-07
25800.056 2.9304283247304973e-07
25850.056 2.3508765267993373e-07
25900.056 2.73289691916989e-07
25950.056 2.2893123509501084e-07
26000.056 3.0228778484410295e-07
26050.056 2.9626854592397393e-07
26100.056 3.101328707169684e-07
26150.056 2.9572312304394915e-07
26200.056 2.9261470616398123e-07
26250.056 3.186905654090075e-07
26300.056 3.052208028010362e-07
26350.056 3.4198046453794023e-07
26400.056 3.543600074458953e-07
26450.056 3.607421871570529e-07
26500.056 3.744509815848424e-07
26550.056 3.243989709928387e-07
26600.056 3.9873411847089413e-07
26650.056 2.868752743159612e-07
26700.056 2.8848804287103543e-07
26750.056 2.436026414858866e-07
26800.056 3.0047083754691177e-07
26850.056 2.3140801071097808e-07
26900.056 3.228833205650412e-07
26950.056 2.2446646657695945e-07
27000.056 3.199179027370764e-07
27050.056 2.7134825447803784e-07
27100.056 2.6982017535693684e-07
27150.056 3.1364438009801807e-07
27200.056 2.9034897473710696e-07
27250.056 2.881356799131415e-07
27300.056 3.6013343820700407e-07
27350.056 3.395670738889158e-07
27400.056 2.5789311708195766e-07
27450.056 3.936080523348337e-07
27500.056 3.640462113098806e-07
27550.056 3.08440745697974e-07
27600.056 3.9870853853492094e-07
27650.056 2.876764631529473e-07
27700.056 2.733156382960658e-07
27750.056 3.9000895822484835e-07
27800.056 2.6964493675694304e-07
27850.056 3.0585314382578557e-07
27900.056 3.2150257566504997e-07
27950.056 3.895081885379778e-07
28000.056 3.6348688018712355e-07
28050.056 2.5482332437806256e-07
28100.056 4.12276579319127e-07
28150.056 3.189730100870456e-07
28200.056 2.624235021730366e-07
28250.056 3.7180605016403376e-07
28300.056 4.3823843730101e-07
28350.056 3.060425962839133e-07
28400.056 3.368509652129604e-07
28450.056 3.7227567107187965e-07
28500.056 3.655074144209127e-07
28550.056 2.486436000049063e-07
28600.056 4.2675077393692986e-07
28650.056 3.934108446569369e-07
28700.056 3.6172785054393447e-07
28750.056 4.166113500020269e-07
28800.056 3.8119586033310144e-07
28850.056 4.2128889230906886e-07
28900.056 3.109414970140051e-07
28950.056 4.6101920327600664e-07
29000.056 3.8209617815890594e-07
29050.056 3.9701473698491965e-07
29100.056 3.267100306110538e-07
29150.056 4.349820459141262e-07
29200.056 3.7602158599209177e-07
29250.056 4.545960177590053e-07
29300.056 3.5200056972180244e-07
29350.056 5.313361494638548e-07
29400.056 4.0298061134390466e-07
29450.056 4.2933030203297846e-07
29500.056 4.4238322737593437e-07
29550.056 4.252549863950119e-07
29600.056 4.637335712838997e-07
29650.056 4.4603094392094664e-07
29700.056 3.8448992276687473e-07
29750.056 4.868898877622496e-07
29800.056 4.964054676719682e-07
29850.056 4.845149357079311e-07
29900.056 4.444164119501548e-07
29950.056 5.02237240323914e-07
30000.056 4.953026829069274e-07
30050.056 4.6322917399994507e-07
30100.056 4.0086039758586825e-07
30150.056 5.59824920019956e-07
30200.056 4.756939717280185e-07
30250.056 5.219525099251524e-07
30300.056 4.863537568199655e-07
30350.056 4.422796376320371e-07
30400.056 5.210391879020507e-07
30450.056 4.2568147718805105e-07
30500.056 3.664850677900566e-07
30550.056 4.3125282191607457e-07
30600.056 4.4175418770802917e-07
30650.056 4.1242318678593805e-07
30700.056 3.957930375059956e-07
30750.056 3.7223481707998765e-07
30800.056 3.691016297670694e-07
30850.056 3.217972295899275e-07
30900.056 3.383448682759525e-07
30950.056 3.013493066870572e-07
31000.056 2.897089026049908e-07
31050.056 2.963649665200038e-07
31100.056 2.594265949989797e-07
31150.056 2.8145803766797225e-07
31200.056 2.9571248679001176e-07
31250.056 2.54183630316976e-07
31300.056 2.5014886537197284e-07
31350.056 2.3553721546999972e-07
31400.056 2.1700505997503279e-07
31450.056 2.1594033298797936e-07
31500.056 2.0942187468596622e-07
31550.056 2.1152996092600347e-07
31600.056 1.9302796940498294e-07
31650.056 1.8740654963299636e-07
31700.056 1.883111610779808e-07
31750.056 1.7324355272405163e-07
31800.056 1.976287885799766e-07
31850.056 1.8129532852502046e-07
31900.056 2.0182404501599566e-07
31950.056 1.5861281862901616e-07
32000.056 1.8209702447598077e-07
32050.056 1.9515479663901084e-07
32100.056 1.9375037534702075e-07
32150.056 2.0004358181797985e-07
32200.056 1.8504638554599447e-07
32250.056 2.1593800547302113e-07
32300.056 1.880261044039973e-07
32350.056 2.263086649539842e-07
32400.056 1.8422956425099255e-07
32450.056 2.2224599130492915e-07
32500.056 2.2644318721403673e-07
32550.056 2.256387512519941e-07
32600.056 2.3356634252999477e-07
32650.056 2.763618335529943e-07
32700.056 2.600976300600342e-07
32750.056 2.731255736960071e-07
32800.056 2.6596415275601577e-07
32850.056 2.7967718080994737e-07
32900.056 3.0662397430597963e-07
32950.056 2.898019516209698e-07
33000.056 2.7367563656994814e-07
33050.056 2.5099605156005626e-07
33100.056 2.056707711749831e-07
33150.056 1.559473796920021e-07
33200.056 1.2021769839197806e-07
33250.056 9.720329354797603e-08
33300.056 9.31713113990123e-08
33350.056 1.0687025813200157e-07
33400.056 1.1816093771998332e-07
33450.056 1.3380169964599552e-07
33500.056 1.6107685020002796e-07
33550.056 1.7292933929203003e-07
33600.056 2.048744413659973e-07
33650.056 2.258379315500093e-07
33700.056 2.2109203001997257e-07
33750.056 2.663282897640028e-07
33800.056 2.643893242729789e-07
33850.056 2.8327194530596814e-07
33900.056 2.6428635399098074e-07
33950.056 2.517699422659808e-07
34000.056 2.7826176204199943e-07
34050.056 2.448021108549473e-07
34100.056 2.894858449999682e-07
34150.056 2.69426564527968e-07
34200.056 2.3608919459492876e-07
34250.056 2.705345588159182e-07
34300.056 2.4185250403886673e-07
34350.056 2.1872146230998986e-07
34400.056 2.2148520667000005e-07
34450.056 2.548210485139746e-07
34500.056 2.475255675800009e-07
34550.056 2.3713148653599202e-07
34600.056 2.7620227096000853e-07
34650.056 2.624001597209681e-07
34700.056 2.5375791375596406e-07
34750.056 2.7292631290999255e-07
34800.056 2.664826560239387e-07
34850.056 2.482560931400153e-07
34900.056 2.893507383869822e-07
34950.056 2.665876129999541e-07
35000.056 3.196617672050271e-07
35050.056 2.717665621279572e-07
35100.056 2.8552393185998e-07
35150.056 2.9892155264000173e-07
35200.056 3.063770518070189e-07
35250.056 3.2380560952995727e-07
35300.056 3.08993671637039e-07
35350.056 2.961895643999436e-07
35400.056 3.0776834207005505e-07
35450.056 2.5429062302010646e-07
35500.056 3.4272285931002987e-07
35550.056 3.418386271699643e-07
35600.056 3.1137376169005964e-07
35650.056 3.557243824600073e-07
35700.056 3.1877398401001075e-07
35750.056 3.5312923190991016e-07
35800.056 4.339725748600116e-07
35850.056 3.4981167548995824e-07
35900.056 4.246013606499517e-07
35950.056 4.009254823000104e-07
36000.056 3.9894484037001277e-07
36050.056 4.2277093870998337e-07
36100.056 4.36883030919743e-07
36150.056 4.290038280300074e-07
36200.056 4.796278069799445e-07
36250.056 4.5256644600991246e-07
36300.056 5.035631041200694e-07
36350.056 4.866855922299546e-07
36400.056 4.804346457500055e-07
36450.056 5.425075004500078e-07
36500.056 5.374122474799707e-07
36550.056 5.582110830401712e-07
36600.056 5.961514115800262e-07
36650.056 6.080210183798942e-07
36700.056 6.509946351399769e-07
36750.056 6.593223391201437e-07
36800.056 6.765740975399672e-07
36850.056 6.824815245999792e-07
36900.056 6.8590995029006e-07
36950.056 7.640300082199268e-07
37000.056 7.8011108842996e-07
37050.056 7.516772378599568e-07
37100.056 8.209359275101028e-07
37150.056 7.829027751899855e-07
37200.056 8.339956795500593e-07
37250.056 8.694207385199468e-07
37300.056 8.107688467698884e-07
37350.056 7.885579540901662e-07
37400.056 9.343601050099079e-07
37450.056 8.858583214501338e-07
37500.056 8.872175148098681e-07
37550.056 9.515587978300269e-07
37600.056 1.0143623687099363e-06
37650.056 9.245608749699681e-07
37700.056 1.0427996193900811e-06
37750.056 9.92706484380013e-07
37800.056 1.0399712977402856e-06
37850.056 9.512752898899691e-07
37900.056 9.915582848701892e-07
37950.056 1.004503663549908e-06
38000.056 1.1052721429600877e-06
38050.056 1.1065228180400756e-06
38100.056 1.0297287410401765e-06
38150.056 1.2106112218299253e-06
38200.056 1.2512613133600213e-06
38250.056 1.0980812284301644e-06
38300.056 1.1688401292899283e-06
38350.056 1.2462326454699192e-06
38400.056 1.1564943404297713e-06
38450.056 1.2828666070100432e-06
38500.056 1.15253712064011e-06
38550.056 1.273126549020043e-06
38600.056 1.370549812639855e-06
38650.056 1.2340557650399905e-06
38700.056 1.3106597362401727e-06
38750.056 1.3115067482500363e-06
38800.056 1.2903748997898502e-06
38850.056 1.245273457550086e-06
38900.056 1.2800385669999742e-06
38950.056 1.3814522024799277e-06
39000.056 1.3252874045900187e-06
39050.056 1.3818776629698543e-06
39100.056 1.2779464712601708e-06
39150.056 1.330430494200009e-06
39200.056 1.4280275097700655e-06
39250.056 1.4332405141296347e-06
39300.056 1.3603526852696118e-06
39350.056 1.4238801397101288e-06
39400.056 1.4057219121500525e-06
39450.056 1.4003366203999019e-06
39500.056 1.3382576591199547e-06
39550.056 1.3693354606399707e-06
39600.056 1.481732922059762e-06
39650.056 1.3504154538399575e-06
39700.056 1.3995568456399103e-06
39750.056 1.3377559718099212e-06
39800.056 1.3306237108199044e-06
39850.056 1.3925799301999022e-06
39900.056 1.3793730419501582e-06
39950.056 1.4299790111198124e-06
40000.056 1.3240364106000452e-06
40050.056 1.3127513039300416e-06
40100.056 1.3927859358299775e-06
40150.056 1.3128786715597935e-06
40200.056 1.325995450549786e-06
40250.056 1.279781900259669e-06
40300.056 1.2449847522400992e-06
40350.056 1.3734531607101863e-06
40400.056 1.3363508448600781e-06
40450.056 1.3331488572701975e-06
40500.056 1.2227576598501818e-06
40550.056 1.390205556859922e-06
40600.056 1.213185851830207e-06
40650.056 1.2308272863698828e-06
40700.056 1.3611318666900284e-06
40750.056 1.214018332649544e-06
40800.056 1.1458349693000206e-06
40850.056 1.1983175167602572e-06
40900.056 1.1646178828500654e-06
40950.056 1.2247730162699761e-06
41000.056 1.21861254316999e-06
41050.056 1.2395526672798515e-06
41100.056 1.174582913590005e-06
41150.056 1.15330270112e-06
41200.056 1.1824147667699935e-06
41250.056 1.1787935514000603e-06
41300.056 1.040472213699749e-06
41350.056 1.240197823540048e-06
41400.056 1.1643914774901836e-06
41450.056 1.1675967644602686e-06
41500.056 1.147794044630005e-06
41550.056 1.1359522270300043e-06
41600.056 1.2107288361700322e-06
41650.056 1.1226373242102144e-06
41700.056 1.060523901059826e-06
41750.056 1.0731108667598946e-06
41800.056 1.1028545786698068e-06
41850.056 9.198919017201571e-07
41900.056 1.0748178827699425e-06
41950.056 9.235732354202847e-07
42000.056 9.667234254501198e-07
42050.056 8.536248865397697e-07
42100.056 1.0369050054101444e-06
42150.056 7.588393402297301e-07
42200.056 8.193701967299992e-07
42250.056 8.419945854000485e-07
42300.056 7.070641156900476e-07
42350.056 8.803185385602144e-07
42400.056 7.344691259601903e-07
42450.056 6.585907729001035e-07
42500.056 6.98812246310134e-07
42550.056 6.985780739000054e-07
42600.056 6.939678984402321e-07
42650.056 6.145395329496523e-07
42700.056 6.973301170902423e-07
42750.056 6.440391219499711e-07
42800.056 6.147567404402382e-07
42850.056 6.786891668397975e-07
