# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '700.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.4465829931166343e-15
4100.056 4.338195242450078e-13
4150.056 3.7095415002000545e-12
4200.056 3.5081068965946217e-12
4250.056 2.0371233762500182e-11
4300.056 3.740047129400055e-11
4350.056 5.247505661000023e-11
4400.056 7.21937135490004e-11
4450.056 9.756912780100089e-11
4500.056 1.118667672810008e-10
4550.056 1.0920798976799898e-10
4600.056 3.624050311099986e-11
4650.056 2.008504037699988e-11
4700.056 9.07174909199991e-12
4750.056 2.2848849797499682e-12
4800.056 5.190866655399934e-13
4850.056 1.454919442169985e-13
4900.056 6.663784769499959e-14
4950.056 3.668795213399977e-14
5000.056 1.7992388783999853e-14
5050.056 1.0085280414199981e-14
5100.056 9.428791943100022e-15
5150.056 9.46387713600001e-15
5200.056 9.606646827200007e-15
5250.056 9.737593229900002e-15
5300.056 9.984508445300006e-15
5350.056 1.0410417481000006e-14
5400.056 1.0944061690000007e-14
5450.056 1.1603438046000023e-14
5500.056 1.234508207700002e-14
5550.056 1.312531111000001e-14
5600.056 1.3849444454000009e-14
5650.056 1.4403048693e-14
5700.056 1.4556101642e-14
5750.056 1.4154747041999992e-14
5800.056 1.2609649281999965e-14
5850.056 8.913351788799905e-15
5900.056 3.010049390117507e-15
5950.056 1.738439676110031e-14
6000.056 3.587911838000013e-14
6050.056 6.199655650600057e-14
6100.056 9.866496907300073e-14
6150.056 1.5075017877000091e-13
6200.056 2.2471209154000118e-13
6250.056 3.268783799700015e-13
6300.056 4.74855154750002e-13
6350.056 6.852461111200032e-13
6400.056 9.841509615500058e-13
6450.056 1.3682392123000004e-12
6500.056 1.943442283200011e-12
6550.056 2.7626372839999953e-12
6600.056 3.903947228500047e-12
6650.056 5.4862913596000344e-12
6700.056 7.0412588986000594e-12
6750.056 1.0047406695600045e-11
6800.056 1.2430303239000052e-11
6850.056 1.3348089782999998e-11
6900.056 1.1760752454200032e-11
6950.056 9.761256513899979e-12
7000.056 9.627796194899983e-12
7050.056 1.017323446419996e-11
7100.056 1.102927090089997e-11
7150.056 1.0691677071799865e-11
7200.056 1.0164470751200024e-11
7250.056 1.01097125085997e-11
7300.056 9.560420567300306e-12
7350.056 9.495507480999938e-12
7400.056 9.412253405600148e-12
7450.056 9.44050285520017e-12
7500.056 9.281731708699989e-12
7550.056 8.857090974299986e-12
7600.056 8.153868598399974e-12
7650.056 3.3259565773748942e-12
7700.056 2.77620981664609e-12
7750.056 8.604832006200102e-12
7800.056 1.2460398491900059e-11
7850.056 1.8897533524000056e-11
7900.056 2.5596227023000022e-11
7950.056 2.98713162692002e-11
8000.056 4.539429525700033e-11
8050.056 5.963144075300051e-11
8100.056 7.071818108299913e-11
8150.056 8.485144083500065e-11
8200.056 1.2046827787300335e-10
8250.056 1.4857538670400016e-10
8300.056 1.894193173880072e-10
8350.056 2.3543909706199786e-10
8400.056 2.954515433299989e-10
8450.056 3.7869491518999996e-10
8500.056 4.345874169329892e-10
8550.056 5.677150380200142e-10
8600.056 7.16406375920006e-10
8650.056 8.663887561400072e-10
8700.056 1.0281365346700084e-09
8750.056 1.2252968434000092e-09
8800.056 1.43323061690001e-09
8850.056 1.5945035846999983e-09
8900.056 1.4100307322499657e-09
8950.056 1.3473317710399957e-09
9000.056 1.6525712155899154e-09
9050.056 2.5650717677900285e-09
9100.056 2.951961225931084e-09
9150.056 3.3059210130500906e-09
9200.056 4.009771883989943e-09
9250.056 4.059094635064836e-09
9300.056 1.4383674269780844e-09
9350.056 2.0142933011682668e-09
9400.056 3.837225384411329e-09
9450.056 3.775380441193e-09
9500.056 3.654294970121639e-09
9550.056 4.024766557443723e-09
9600.056 4.341272712190948e-09
9650.056 5.502096466879418e-09
9700.056 7.938927782601496e-09
9750.056 8.585347393328883e-09
9800.056 1.0055129946369588e-08
9850.056 1.1825578859499817e-08
9900.056 1.4423027426500213e-08
9950.056 1.5867355303900198e-08
10000.056 1.4778487365409896e-08
10050.056 2.0107733690000134e-08
10100.056 2.27776706680001e-08
10150.056 2.4752157215999985e-08
10200.056 2.6573244965000527e-08
10250.056 3.015743936100041e-08
10300.056 3.484287372799896e-08
10350.056 3.656929345400076e-08
10400.056 4.1808691723000164e-08
10450.056 4.590808851499835e-08
10500.056 4.975955936899959e-08
10550.056 5.391671810100017e-08
10600.056 5.671166456999989e-08
10650.056 5.934140441000053e-08
10700.056 6.038691465300041e-08
10750.056 6.228415209900042e-08
10800.056 6.282308277900045e-08
10850.056 6.131092728300022e-08
10900.056 5.224212825999916e-08
10950.056 3.380021304470002e-08
11000.056 2.3855410861697366e-08
11050.056 1.5033799638914867e-08
11100.056 9.479427323352208e-09
11150.056 5.659354678215465e-09
11200.056 5.929215212161879e-09
11250.056 8.131539825937312e-09
11300.056 8.931579360630441e-09
11350.056 3.878031350198797e-09
11400.056 1.0781490450319097e-08
11450.056 7.345587238568675e-09
11500.056 7.491597552350656e-09
11550.056 3.627268760617774e-09
11600.056 3.279912881025385e-09
11650.056 5.915202280693804e-09
11700.056 6.666726059272698e-09
11750.056 3.444869929067325e-09
11800.056 9.624734708113522e-09
11850.056 1.4600100596139595e-08
11900.056 1.8222504190799106e-08
11950.056 2.51575814352019e-08
12000.056 3.2596090536100624e-08
12050.056 4.1808792437001675e-08
12100.056 5.100649598799786e-08
12150.056 6.266426782199796e-08
12200.056 7.208603853899913e-08
12250.056 8.514629019099702e-08
12300.056 1.0124837645800257e-07
12350.056 1.0704807884699961e-07
12400.056 1.243198103579983e-07
12450.056 1.3770003006200194e-07
12500.056 1.4727372266000391e-07
12550.056 1.6181086184100026e-07
12600.056 1.7612562116000177e-07
12650.056 1.7790321496999972e-07
12700.056 1.7713208925200231e-07
12750.056 1.6084067629800225e-07
12800.056 1.4922102141599978e-07
12850.056 1.1998383361800045e-07
12900.056 1.0354497118400304e-07
12950.056 9.326587270990154e-08
13000.056 9.383680969200406e-08
13050.056 7.766983439620019e-08
13100.056 7.612965345847444e-08
13150.056 5.851253496458158e-08
13200.056 5.4452689470018835e-08
13250.056 3.943965609795891e-08
13300.056 1.878833164755695e-08
13350.056 6.001604781876389e-09
13400.056 2.076291785915004e-09
13450.056 9.914604229991464e-10
13500.056 5.080923937928772e-10
13550.056 2.739359847504325e-10
13600.056 1.439110732943166e-10
13650.056 5.013681968480552e-10
13700.056 3.346348772088246e-10
13750.056 6.580848187123001e-10
13800.056 7.719823946340993e-10
13850.056 4.336495541641851e-10
13900.056 4.833897643563963e-10
13950.056 4.792080329909793e-10
14000.056 5.139254467548818e-10
14050.056 7.100789489836403e-10
14100.056 5.642126687523144e-10
14150.056 9.045952251505556e-10
14200.056 6.537390530148448e-10
14250.056 7.48576317335489e-10
14300.056 1.6927812176433586e-09
14350.056 1.5518392008129602e-09
14400.056 1.5975329299839655e-09
14450.056 2.317831497963007e-09
14500.056 4.333555159334872e-09
14550.056 4.473092294930665e-09
