# %ECSV 1.0
# ---
# datatype:
# - {name: wav, unit: Angstrom, datatype: float64}
# - {name: flux_nu, unit: erg / (cm2 Hz s), datatype: float64}
# meta: {C/O: '1.00', Kzz: '1.0000E+05', Teff: '350.', Y: '0.28', '[Fe/H]': '0.00', f_hole: '1.00', f_rain: '0.00', grav: '1000.'}
# schema: astropy-2.0
wav flux_nu
4000.0559999999996 nan
4050.0559999999996 2.5679109964400553e-18
4100.056 1.0087557541300161e-16
4150.056 6.102875813100054e-16
4200.056 8.549674817000051e-16
4250.056 4.250934243600031e-15
4300.056 9.404263181000044e-15
4350.056 1.7340695530000067e-14
4400.056 2.9476144761000116e-14
4450.056 4.7505903046000174e-14
4500.056 7.420832654900024e-14
4550.056 9.601540042499988e-14
4600.056 6.481205287899995e-14
4650.056 5.3932797875999887e-14
4700.056 3.861441760099986e-14
4750.056 2.3685395761999895e-14
4800.056 1.5298106259999942e-14
4850.056 9.589422043999959e-15
4900.056 6.660598137199979e-15
4950.056 4.869776645299985e-15
5000.056 3.1013628376999836e-15
5050.056 2.071883871299998e-15
5100.056 2.093059811700004e-15
5150.056 2.250211715000001e-15
5200.056 2.4654984175000026e-15
5250.056 2.6397018272000017e-15
5300.056 2.8306885085000024e-15
5350.056 3.0615533286000023e-15
5400.056 3.2751443492000026e-15
5450.056 3.573683307200006e-15
5500.056 3.932034385800004e-15
5550.056 4.3177861299000034e-15
5600.056 4.665977536200004e-15
5650.056 4.9383060823000016e-15
5700.056 4.9828663687000025e-15
5750.056 4.983550091499998e-15
5800.056 4.5659550602999895e-15
5850.056 3.236909284499964e-15
5900.056 1.0189528980450366e-15
5950.056 6.114746950600102e-15
6000.056 1.270811150740008e-14
6050.056 2.277749953200017e-14
6100.056 3.730367828800026e-14
6150.056 5.759677435900034e-14
6200.056 8.541620829600043e-14
6250.056 1.1961687615000046e-13
6300.056 1.7013670580000068e-13
6350.056 2.3875167148000093e-13
6400.056 3.2983548952000157e-13
6450.056 4.084152338699995e-13
6500.056 5.51647630510005e-13
6550.056 7.71679726809998e-13
6600.056 1.074118025890011e-12
6650.056 1.5210273745000088e-12
6700.056 1.956001187400009e-12
6750.056 2.7035354369000115e-12
6800.056 3.1538286571000048e-12
6850.056 3.058623797299993e-12
6900.056 2.2753653907999813e-12
6950.056 1.5490791583400071e-12
7000.056 1.6160808606999809e-12
7050.056 1.6204883099600007e-12
7100.056 1.8004996757999958e-12
7150.056 1.389238866509967e-12
7200.056 1.0172499154239991e-12
7250.056 1.1250771859899506e-12
7300.056 1.1318500481400445e-12
7350.056 1.4628912666400026e-12
7400.056 1.8244172110100127e-12
7450.056 2.3158667494000263e-12
7500.056 2.7140618140000033e-12
7550.056 2.973954187800003e-12
7600.056 3.0570631548999987e-12
7650.056 1.7704242382599692e-12
